,Stn,Datum,Tijd,F,qF
4154,78989,19010623,3.0,11,0
4155,78989,19010623,4.0,11,0
4156,78989,19010623,5.0,12,0
4157,78989,19010623,6.0,12,0
4158,78989,19010623,7.0,12,0
4159,78989,19010623,8.0,13,0
4160,78989,19010623,9.0,13,0
4161,78989,19010623,10.0,12,0
4162,78989,19010623,11.0,11,0
4163,78989,19010623,12.0,11,0
4164,78989,19010623,13.0,13,0
4165,78989,19010623,14.0,12,0
4166,78989,19010623,15.0,8,0
4167,78989,19010623,16.0,10,0
4168,78989,19010623,17.0,9,0
4169,78989,19010623,18.0,10,0
4170,78989,19010623,19.0,12,0
4171,78989,19010623,20.0,13,0
4172,78989,19010623,21.0,11,0
4173,78989,19010623,22.0,10,0
4174,78989,19010623,23.0,9,0
4175,78989,19010623,24.0,9,0
4176,78989,19010624,1.0,8,0
4177,78989,19010624,2.0,5,0
4178,78989,19010624,3.0,5,0
4179,78989,19010624,4.0,5,0
4180,78989,19010624,5.0,6,0
4181,78989,19010624,6.0,6,0
4182,78989,19010624,7.0,8,0
4183,78989,19010624,8.0,10,0
4184,78989,19010624,9.0,13,0
4185,78989,19010624,10.0,14,0
4186,78989,19010624,11.0,13,0
4187,78989,19010624,12.0,16,0
4188,78989,19010624,13.0,13,0
4189,78989,19010624,14.0,13,0
4190,78989,19010624,15.0,13,0
4191,78989,19010624,16.0,15,0
4192,78989,19010624,17.0,17,0
4193,78989,19010624,18.0,17,0
4194,78989,19010624,19.0,16,0
4195,78989,19010624,20.0,16,0
4196,78989,19010624,21.0,15,0
4197,78989,19010624,22.0,12,0
4198,78989,19010624,23.0,11,0
4199,78989,19010624,24.0,10,0
4200,78989,19010625,1.0,10,0
4201,78989,19010625,2.0,9,0
4202,78989,19010625,3.0,10,0
4203,78989,19010625,4.0,9,0
4204,78989,19010625,5.0,10,0
4205,78989,19010625,6.0,11,0
4206,78989,19010625,7.0,14,0
4207,78989,19010625,8.0,15,0
4208,78989,19010625,9.0,17,0
4209,78989,19010625,10.0,16,0
4210,78989,19010625,11.0,18,0
4211,78989,19010625,12.0,17,0
4212,78989,19010625,13.0,16,0
4213,78989,19010625,14.0,18,0
4214,78989,19010625,15.0,19,0
4215,78989,19010625,16.0,18,0
4216,78989,19010625,17.0,19,0
4217,78989,19010625,18.0,17,0
4218,78989,19010625,19.0,15,0
4219,78989,19010625,20.0,14,0
4220,78989,19010625,21.0,15,0
4221,78989,19010625,22.0,13,0
4222,78989,19010625,23.0,13,0
4223,78989,19010625,24.0,12,0
4224,78989,19010626,1.0,13,0
4225,78989,19010626,2.0,13,0
4226,78989,19010626,3.0,13,0
4227,78989,19010626,4.0,10,0
4228,78989,19010626,5.0,10,0
4229,78989,19010626,6.0,10,0
4230,78989,19010626,7.0,10,0
4231,78989,19010626,8.0,10,0
4232,78989,19010626,9.0,12,0
4233,78989,19010626,10.0,11,0
4234,78989,19010626,11.0,12,0
4235,78989,19010626,12.0,13,0
4236,78989,19010626,13.0,13,0
4237,78989,19010626,14.0,15,0
4238,78989,19010626,15.0,15,0
4239,78989,19010626,16.0,15,0
4240,78989,19010626,17.0,14,0
4241,78989,19010626,18.0,14,0
4242,78989,19010626,19.0,12,0
4243,78989,19010626,20.0,11,0
4244,78989,19010626,21.0,11,0
4245,78989,19010626,22.0,11,0
4246,78989,19010626,23.0,13,0
4247,78989,19010626,24.0,13,0
4248,78989,19010627,1.0,10,0
4249,78989,19010627,2.0,10,0
4250,78989,19010627,3.0,11,0
4251,78989,19010627,4.0,11,0
4252,78989,19010627,5.0,10,0
4253,78989,19010627,6.0,9,0
4254,78989,19010627,7.0,13,0
4255,78989,19010627,8.0,15,0
4256,78989,19010627,9.0,16,0
4257,78989,19010627,10.0,16,0
4258,78989,19010627,11.0,17,0
4259,78989,19010627,12.0,16,0
4260,78989,19010627,13.0,15,0
4261,78989,19010627,14.0,18,0
4262,78989,19010627,15.0,17,0
4263,78989,19010627,16.0,18,0
4264,78989,19010627,17.0,18,0
4265,78989,19010627,18.0,14,0
4266,78989,19010627,19.0,13,0
4267,78989,19010627,20.0,12,0
4268,78989,19010627,21.0,11,0
4269,78989,19010627,22.0,11,0
4270,78989,19010627,23.0,9,0
4271,78989,19010627,24.0,8,0
4272,78989,19010628,1.0,9,0
4273,78989,19010628,2.0,9,0
4274,78989,19010628,3.0,8,0
4275,78989,19010628,4.0,6,0
4276,78989,19010628,5.0,8,0
4277,78989,19010628,6.0,10,0
4278,78989,19010628,7.0,10,0
4279,78989,19010628,8.0,12,0
4280,78989,19010628,9.0,15,0
4281,78989,19010628,10.0,14,0
4282,78989,19010628,11.0,14,0
4283,78989,19010628,12.0,15,0
4284,78989,19010628,13.0,15,0
4285,78989,19010628,14.0,15,0
4286,78989,19010628,15.0,13,0
4287,78989,19010628,16.0,12,0
4288,78989,19010628,17.0,13,0
4289,78989,19010628,18.0,12,0
4290,78989,19010628,19.0,12,0
4291,78989,19010628,20.0,10,0
4292,78989,19010628,21.0,10,0
4293,78989,19010628,22.0,8,0
4294,78989,19010628,23.0,8,0
4295,78989,19010628,24.0,4,0
4296,78989,19010629,1.0,7,0
4297,78989,19010629,2.0,7,0
4298,78989,19010629,3.0,5,0
4299,78989,19010629,4.0,7,0
4300,78989,19010629,5.0,6,0
4301,78989,19010629,6.0,6,0
4302,78989,19010629,7.0,9,0
4303,78989,19010629,8.0,12,0
4304,78989,19010629,9.0,11,0
4305,78989,19010629,10.0,12,0
4306,78989,19010629,11.0,12,0
4307,78989,19010629,12.0,13,0
4308,78989,19010629,13.0,12,0
4309,78989,19010629,14.0,13,0
4310,78989,19010629,15.0,12,0
4311,78989,19010629,16.0,12,0
4312,78989,19010629,17.0,12,0
4313,78989,19010629,18.0,13,0
4314,78989,19010629,19.0,13,0
4315,78989,19010629,20.0,13,0
4316,78989,19010629,21.0,10,0
4317,78989,19010629,22.0,10,0
4318,78989,19010629,23.0,11,0
4319,78989,19010629,24.0,9,0
4320,78989,19010630,1.0,9,0
4321,78989,19010630,2.0,7,0
4322,78989,19010630,3.0,9,0
4323,78989,19010630,4.0,7,0
4324,78989,19010630,5.0,9,0
4325,78989,19010630,6.0,10,0
4326,78989,19010630,7.0,8,0
4327,78989,19010630,8.0,10,0
4328,78989,19010630,9.0,11,0
4329,78989,19010630,10.0,14,0
4330,78989,19010630,11.0,14,0
4331,78989,19010630,12.0,17,0
4332,78989,19010630,13.0,13,0
4333,78989,19010630,14.0,9,0
4334,78989,19010630,15.0,10,0
4335,78989,19010630,16.0,13,0
4336,78989,19010630,17.0,11,0
4337,78989,19010630,18.0,11,0
4338,78989,19010630,19.0,14,0
4339,78989,19010630,20.0,11,0
4340,78989,19010630,21.0,13,0
4341,78989,19010630,22.0,14,0
4342,78989,19010630,23.0,11,0
4343,78989,19010630,24.0,9,0
4344,78989,19010701,1.0,11,0
4345,78989,19010701,2.0,11,0
4346,78989,19010701,3.0,10,0
4347,78989,19010701,4.0,8,0
4348,78989,19010701,5.0,8,0
4349,78989,19010701,6.0,8,0
4350,78989,19010701,7.0,7,0
4351,78989,19010701,8.0,10,0
4352,78989,19010701,9.0,10,0
4353,78989,19010701,10.0,9,0
4354,78989,19010701,11.0,11,0
4355,78989,19010701,12.0,11,0
4356,78989,19010701,13.0,11,0
4357,78989,19010701,14.0,10,0
4358,78989,19010701,15.0,8,0
4359,78989,19010701,16.0,9,0
4360,78989,19010701,17.0,8,0
4361,78989,19010701,18.0,8,0
4362,78989,19010701,19.0,8,0
4363,78989,19010701,20.0,8,0
4364,78989,19010701,21.0,8,0
4365,78989,19010701,22.0,7,0
4366,78989,19010701,23.0,7,0
4367,78989,19010701,24.0,7,0
4368,78989,19010702,1.0,10,0
4369,78989,19010702,2.0,9,0
4370,78989,19010702,3.0,10,0
4371,78989,19010702,4.0,11,0
4372,78989,19010702,5.0,10,0
4373,78989,19010702,6.0,9,0
4374,78989,19010702,7.0,13,0
4375,78989,19010702,8.0,11,0
4376,78989,19010702,9.0,13,0
4377,78989,19010702,10.0,14,0
4378,78989,19010702,11.0,14,0
4379,78989,19010702,12.0,13,0
4380,78989,19010702,13.0,11,0
4381,78989,19010702,14.0,16,0
4382,78989,19010702,15.0,14,0
4383,78989,19010702,16.0,15,0
4384,78989,19010702,17.0,14,0
4385,78989,19010702,18.0,12,0
4386,78989,19010702,19.0,9,0
4387,78989,19010702,20.0,11,0
4388,78989,19010702,21.0,8,0
4389,78989,19010702,22.0,7,0
4390,78989,19010702,23.0,6,0
4391,78989,19010702,24.0,3,0
4392,78989,19010703,1.0,3,0
4393,78989,19010703,2.0,6,0
4394,78989,19010703,3.0,2,0
4395,78989,19010703,4.0,2,0
4396,78989,19010703,5.0,2,0
4397,78989,19010703,6.0,1,0
4398,78989,19010703,7.0,3,0
4399,78989,19010703,8.0,4,0
4400,78989,19010703,9.0,7,0
4401,78989,19010703,10.0,8,0
4402,78989,19010703,11.0,6,0
4403,78989,19010703,12.0,6,0
4404,78989,19010703,13.0,8,0
4405,78989,19010703,14.0,7,0
4406,78989,19010703,15.0,5,0
4407,78989,19010703,16.0,6,0
4408,78989,19010703,17.0,5,0
4409,78989,19010703,18.0,7,0
4410,78989,19010703,19.0,10,0
4411,78989,19010703,20.0,6,0
4412,78989,19010703,21.0,4,0
4413,78989,19010703,22.0,5,0
4414,78989,19010703,23.0,3,0
4415,78989,19010703,24.0,5,0
4416,78989,19010704,1.0,8,0
4417,78989,19010704,2.0,7,0
4418,78989,19010704,3.0,9,0
4419,78989,19010704,4.0,8,0
4420,78989,19010704,5.0,12,0
4421,78989,19010704,6.0,11,0
4422,78989,19010704,7.0,12,0
4423,78989,19010704,8.0,12,0
4424,78989,19010704,9.0,13,0
4425,78989,19010704,10.0,14,0
4426,78989,19010704,11.0,13,0
4427,78989,19010704,12.0,14,0
4428,78989,19010704,13.0,13,0
4429,78989,19010704,14.0,13,0
4430,78989,19010704,15.0,13,0
4431,78989,19010704,16.0,13,0
4432,78989,19010704,17.0,13,0
4433,78989,19010704,18.0,13,0
4434,78989,19010704,19.0,12,0
4435,78989,19010704,20.0,9,0
4436,78989,19010704,21.0,9,0
4437,78989,19010704,22.0,8,0
4438,78989,19010704,23.0,8,0
4439,78989,19010704,24.0,10,0
4440,78989,19010705,1.0,7,0
4441,78989,19010705,2.0,7,0
4442,78989,19010705,3.0,6,0
4443,78989,19010705,4.0,7,0
4444,78989,19010705,5.0,7,0
4445,78989,19010705,6.0,7,0
4446,78989,19010705,7.0,10,0
4447,78989,19010705,8.0,9,0
4448,78989,19010705,9.0,9,0
4449,78989,19010705,10.0,10,0
4450,78989,19010705,11.0,13,0
4451,78989,19010705,12.0,13,0
4452,78989,19010705,13.0,12,0
4453,78989,19010705,14.0,14,0
4454,78989,19010705,15.0,13,0
4455,78989,19010705,16.0,14,0
4456,78989,19010705,17.0,13,0
4457,78989,19010705,18.0,12,0
4458,78989,19010705,19.0,11,0
4459,78989,19010705,20.0,12,0
4460,78989,19010705,21.0,10,0
4461,78989,19010705,22.0,10,0
4462,78989,19010705,23.0,9,0
4463,78989,19010705,24.0,8,0
4464,78989,19010706,1.0,6,0
4465,78989,19010706,2.0,7,0
4466,78989,19010706,3.0,5,0
4467,78989,19010706,4.0,5,0
4468,78989,19010706,5.0,6,0
4469,78989,19010706,6.0,5,0
4470,78989,19010706,7.0,8,0
4471,78989,19010706,8.0,8,0
4472,78989,19010706,9.0,10,0
4473,78989,19010706,10.0,10,0
4474,78989,19010706,11.0,9,0
4475,78989,19010706,12.0,8,0
4476,78989,19010706,13.0,10,0
4477,78989,19010706,14.0,10,0
4478,78989,19010706,15.0,12,0
4479,78989,19010706,16.0,12,0
4480,78989,19010706,17.0,14,0
4481,78989,19010706,18.0,12,0
4482,78989,19010706,19.0,9,0
4483,78989,19010706,20.0,7,0
4484,78989,19010706,21.0,7,0
4485,78989,19010706,22.0,6,0
4486,78989,19010706,23.0,6,0
4487,78989,19010706,24.0,6,0
4488,78989,19010707,1.0,5,0
4489,78989,19010707,2.0,7,0
4490,78989,19010707,3.0,5,0
4491,78989,19010707,4.0,6,0
4492,78989,19010707,5.0,5,0
4493,78989,19010707,6.0,7,0
4494,78989,19010707,7.0,10,0
4495,78989,19010707,8.0,11,0
4496,78989,19010707,9.0,13,0
4497,78989,19010707,10.0,12,0
4498,78989,19010707,11.0,12,0
4499,78989,19010707,12.0,12,0
4500,78989,19010707,13.0,9,0
4501,78989,19010707,14.0,10,0
4502,78989,19010707,15.0,11,0
4503,78989,19010707,16.0,13,0
4504,78989,19010707,17.0,16,0
4505,78989,19010707,18.0,19,0
4506,78989,19010707,19.0,19,0
4507,78989,19010707,20.0,18,0
4508,78989,19010707,21.0,15,0
4509,78989,19010707,22.0,14,0
4510,78989,19010707,23.0,14,0
4511,78989,19010707,24.0,13,0
4512,78989,19010708,1.0,13,0
4513,78989,19010708,2.0,14,0
4514,78989,19010708,3.0,17,0
4515,78989,19010708,4.0,15,0
4516,78989,19010708,5.0,6,0
4517,78989,19010708,6.0,8,0
4518,78989,19010708,7.0,8,0
4519,78989,19010708,8.0,11,0
4520,78989,19010708,9.0,15,0
4521,78989,19010708,10.0,18,0
4522,78989,19010708,11.0,16,0
4523,78989,19010708,12.0,18,0
4524,78989,19010708,13.0,18,0
4525,78989,19010708,14.0,20,0
4526,78989,19010708,15.0,21,0
4527,78989,19010708,16.0,21,0
4528,78989,19010708,17.0,20,0
4529,78989,19010708,18.0,18,0
4530,78989,19010708,19.0,15,0
4531,78989,19010708,20.0,12,0
4532,78989,19010708,21.0,13,0
4533,78989,19010708,22.0,15,0
4534,78989,19010708,23.0,13,0
4535,78989,19010708,24.0,14,0
4536,78989,19010709,1.0,13,0
4537,78989,19010709,2.0,13,0
4538,78989,19010709,3.0,13,0
4539,78989,19010709,4.0,12,0
4540,78989,19010709,5.0,14,0
4541,78989,19010709,6.0,14,0
4542,78989,19010709,7.0,18,0
4543,78989,19010709,8.0,20,0
4544,78989,19010709,9.0,19,0
4545,78989,19010709,10.0,17,0
4546,78989,19010709,11.0,15,0
4547,78989,19010709,12.0,16,0
4548,78989,19010709,13.0,13,0
4549,78989,19010709,14.0,15,0
4550,78989,19010709,15.0,14,0
4551,78989,19010709,16.0,15,0
4552,78989,19010709,17.0,16,0
4553,78989,19010709,18.0,15,0
4554,78989,19010709,19.0,15,0
4555,78989,19010709,20.0,14,0
4556,78989,19010709,21.0,13,0
4557,78989,19010709,22.0,14,0
4558,78989,19010709,23.0,13,0
4559,78989,19010709,24.0,12,0
4560,78989,19010710,1.0,13,0
4561,78989,19010710,2.0,12,0
4562,78989,19010710,3.0,9,0
4563,78989,19010710,4.0,11,0
4564,78989,19010710,5.0,9,0
4565,78989,19010710,6.0,10,0
4566,78989,19010710,7.0,13,0
4567,78989,19010710,8.0,15,0
4568,78989,19010710,9.0,16,0
4569,78989,19010710,10.0,12,0
4570,78989,19010710,11.0,13,0
4571,78989,19010710,12.0,13,0
4572,78989,19010710,13.0,11,0
4573,78989,19010710,14.0,12,0
4574,78989,19010710,15.0,14,0
4575,78989,19010710,16.0,14,0
4576,78989,19010710,17.0,12,0
4577,78989,19010710,18.0,13,0
4578,78989,19010710,19.0,13,0
4579,78989,19010710,20.0,13,0
4580,78989,19010710,21.0,12,0
4581,78989,19010710,22.0,12,0
4582,78989,19010710,23.0,12,0
4583,78989,19010710,24.0,12,0
4584,78989,19010711,1.0,14,0
4585,78989,19010711,2.0,13,0
4586,78989,19010711,3.0,12,0
4587,78989,19010711,4.0,12,0
4588,78989,19010711,5.0,9,0
4589,78989,19010711,6.0,10,0
4590,78989,19010711,7.0,13,0
4591,78989,19010711,8.0,14,0
4592,78989,19010711,9.0,14,0
4593,78989,19010711,10.0,16,0
4594,78989,19010711,11.0,17,0
4595,78989,19010711,12.0,19,0
4596,78989,19010711,13.0,19,0
4597,78989,19010711,14.0,19,0
4598,78989,19010711,15.0,18,0
4599,78989,19010711,16.0,21,0
4600,78989,19010711,17.0,19,0
4601,78989,19010711,18.0,18,0
4602,78989,19010711,19.0,16,0
4603,78989,19010711,20.0,15,0
4604,78989,19010711,21.0,16,0
4605,78989,19010711,22.0,14,0
4606,78989,19010711,23.0,13,0
4607,78989,19010711,24.0,13,0
4608,78989,19010712,1.0,14,0
4609,78989,19010712,2.0,13,0
4610,78989,19010712,3.0,13,0
4611,78989,19010712,4.0,13,0
4612,78989,19010712,5.0,13,0
4613,78989,19010712,6.0,13,0
4614,78989,19010712,7.0,16,0
4615,78989,19010712,8.0,16,0
4616,78989,19010712,9.0,16,0
4617,78989,19010712,10.0,17,0
4618,78989,19010712,11.0,18,0
4619,78989,19010712,12.0,17,0
4620,78989,19010712,13.0,16,0
4621,78989,19010712,14.0,14,0
4622,78989,19010712,15.0,16,0
4623,78989,19010712,16.0,15,0
4624,78989,19010712,17.0,16,0
4625,78989,19010712,18.0,14,0
4626,78989,19010712,19.0,10,0
4627,78989,19010712,20.0,10,0
4628,78989,19010712,21.0,10,0
4629,78989,19010712,22.0,9,0
4630,78989,19010712,23.0,11,0
4631,78989,19010712,24.0,11,0
4632,78989,19010713,1.0,10,0
4633,78989,19010713,2.0,11,0
4634,78989,19010713,3.0,10,0
4635,78989,19010713,4.0,10,0
4636,78989,19010713,5.0,10,0
4637,78989,19010713,6.0,11,0
4638,78989,19010713,7.0,13,0
4639,78989,19010713,8.0,14,0
4640,78989,19010713,9.0,17,0
4641,78989,19010713,10.0,20,0
4642,78989,19010713,11.0,13,0
4643,78989,19010713,12.0,19,0
4644,78989,19010713,13.0,18,0
4645,78989,19010713,14.0,19,0
4646,78989,19010713,15.0,17,0
4647,78989,19010713,16.0,18,0
4648,78989,19010713,17.0,17,0
4649,78989,19010713,18.0,16,0
4650,78989,19010713,19.0,16,0
4651,78989,19010713,20.0,16,0
4652,78989,19010713,21.0,15,0
4653,78989,19010713,22.0,14,0
4654,78989,19010713,23.0,14,0
4655,78989,19010713,24.0,13,0
4656,78989,19010714,1.0,14,0
4657,78989,19010714,2.0,11,0
4658,78989,19010714,3.0,14,0
4659,78989,19010714,4.0,13,0
4660,78989,19010714,5.0,14,0
4661,78989,19010714,6.0,13,0
4662,78989,19010714,7.0,14,0
4663,78989,19010714,8.0,17,0
4664,78989,19010714,9.0,16,0
4665,78989,19010714,10.0,16,0
4666,78989,19010714,11.0,19,0
4667,78989,19010714,12.0,17,0
4668,78989,19010714,13.0,19,0
4669,78989,19010714,14.0,16,0
4670,78989,19010714,15.0,16,0
4671,78989,19010714,16.0,13,0
4672,78989,19010714,17.0,12,0
4673,78989,19010714,18.0,12,0
4674,78989,19010714,19.0,10,0
4675,78989,19010714,20.0,12,0
4676,78989,19010714,21.0,13,0
4677,78989,19010714,22.0,11,0
4678,78989,19010714,23.0,10,0
4679,78989,19010714,24.0,10,0
4680,78989,19010715,1.0,8,0
4681,78989,19010715,2.0,8,0
4682,78989,19010715,3.0,9,0
4683,78989,19010715,4.0,6,0
4684,78989,19010715,5.0,7,0
4685,78989,19010715,6.0,7,0
4686,78989,19010715,7.0,9,0
4687,78989,19010715,8.0,11,0
4688,78989,19010715,9.0,11,0
4689,78989,19010715,10.0,12,0
4690,78989,19010715,11.0,13,0
4691,78989,19010715,12.0,13,0
4692,78989,19010715,13.0,14,0
4693,78989,19010715,14.0,15,0
4694,78989,19010715,15.0,15,0
4695,78989,19010715,16.0,17,0
4696,78989,19010715,17.0,16,0
4697,78989,19010715,18.0,17,0
4698,78989,19010715,19.0,14,0
4699,78989,19010715,20.0,16,0
4700,78989,19010715,21.0,16,0
4701,78989,19010715,22.0,19,0
4702,78989,19010715,23.0,18,0
4703,78989,19010715,24.0,17,0
4704,78989,19010716,1.0,16,0
4705,78989,19010716,2.0,15,0
4706,78989,19010716,3.0,16,0
4707,78989,19010716,4.0,14,0
4708,78989,19010716,5.0,14,0
4709,78989,19010716,6.0,12,0
4710,78989,19010716,7.0,14,0
4711,78989,19010716,8.0,17,0
4712,78989,19010716,9.0,17,0
4713,78989,19010716,10.0,17,0
4714,78989,19010716,11.0,16,0
4715,78989,19010716,12.0,17,0
4716,78989,19010716,13.0,13,0
4717,78989,19010716,14.0,14,0
4718,78989,19010716,15.0,15,0
4719,78989,19010716,16.0,15,0
4720,78989,19010716,17.0,15,0
4721,78989,19010716,18.0,14,0
4722,78989,19010716,19.0,15,0
4723,78989,19010716,20.0,14,0
4724,78989,19010716,21.0,14,0
4725,78989,19010716,22.0,15,0
4726,78989,19010716,23.0,12,0
4727,78989,19010716,24.0,12,0
4728,78989,19010717,1.0,10,0
4729,78989,19010717,2.0,9,0
4730,78989,19010717,3.0,8,0
4731,78989,19010717,4.0,6,0
4732,78989,19010717,5.0,7,0
4733,78989,19010717,6.0,8,0
4734,78989,19010717,7.0,9,0
4735,78989,19010717,8.0,11,0
4736,78989,19010717,9.0,13,0
4737,78989,19010717,10.0,13,0
4738,78989,19010717,11.0,14,0
4739,78989,19010717,12.0,14,0
4740,78989,19010717,13.0,13,0
4741,78989,19010717,14.0,13,0
4742,78989,19010717,15.0,13,0
4743,78989,19010717,16.0,13,0
4744,78989,19010717,17.0,14,0
4745,78989,19010717,18.0,11,0
4746,78989,19010717,19.0,11,0
4747,78989,19010717,20.0,11,0
4748,78989,19010717,21.0,11,0
4749,78989,19010717,22.0,9,0
4750,78989,19010717,23.0,8,0
4751,78989,19010717,24.0,8,0
4752,78989,19010718,1.0,8,0
4753,78989,19010718,2.0,7,0
4754,78989,19010718,3.0,4,0
4755,78989,19010718,4.0,8,0
4756,78989,19010718,5.0,9,0
4757,78989,19010718,6.0,5,0
4758,78989,19010718,7.0,8,0
4759,78989,19010718,8.0,12,0
4760,78989,19010718,9.0,13,0
4761,78989,19010718,10.0,16,0
4762,78989,19010718,11.0,7,0
4763,78989,19010718,12.0,11,0
4764,78989,19010718,13.0,16,0
4765,78989,19010718,14.0,16,0
4766,78989,19010718,15.0,14,0
4767,78989,19010718,16.0,17,0
4768,78989,19010718,17.0,17,0
4769,78989,19010718,18.0,17,0
4770,78989,19010718,19.0,15,0
4771,78989,19010718,20.0,13,0
4772,78989,19010718,21.0,12,0
4773,78989,19010718,22.0,11,0
4774,78989,19010718,23.0,11,0
4775,78989,19010718,24.0,13,0
4776,78989,19010719,1.0,9,0
4777,78989,19010719,2.0,9,0
4778,78989,19010719,3.0,9,0
4779,78989,19010719,4.0,7,0
4780,78989,19010719,5.0,10,0
4781,78989,19010719,6.0,6,0
4782,78989,19010719,7.0,8,0
4783,78989,19010719,8.0,8,0
4784,78989,19010719,9.0,14,0
4785,78989,19010719,10.0,8,0
4786,78989,19010719,11.0,13,0
4787,78989,19010719,12.0,12,0
4788,78989,19010719,13.0,5,0
4789,78989,19010719,14.0,6,0
4790,78989,19010719,15.0,6,0
4791,78989,19010719,16.0,7,0
4792,78989,19010719,17.0,8,0
4793,78989,19010719,18.0,10,0
4794,78989,19010719,19.0,11,0
4795,78989,19010719,20.0,10,0
4796,78989,19010719,21.0,8,0
4797,78989,19010719,22.0,9,0
4798,78989,19010719,23.0,9,0
4799,78989,19010719,24.0,11,0
4800,78989,19010720,1.0,10,0
4801,78989,19010720,2.0,11,0
4802,78989,19010720,3.0,10,0
4803,78989,19010720,4.0,11,0
4804,78989,19010720,5.0,10,0
4805,78989,19010720,6.0,8,0
4806,78989,19010720,7.0,7,0
4807,78989,19010720,8.0,10,0
4808,78989,19010720,9.0,12,0
4809,78989,19010720,10.0,13,0
4810,78989,19010720,11.0,13,0
4811,78989,19010720,12.0,13,0
4812,78989,19010720,13.0,14,0
4813,78989,19010720,14.0,13,0
4814,78989,19010720,15.0,13,0
4815,78989,19010720,16.0,14,0
4816,78989,19010720,17.0,15,0
4817,78989,19010720,18.0,15,0
4818,78989,19010720,19.0,14,0
4819,78989,19010720,20.0,13,0
4820,78989,19010720,21.0,13,0
4821,78989,19010720,22.0,15,0
4822,78989,19010720,23.0,13,0
4823,78989,19010720,24.0,13,0
4824,78989,19010721,1.0,11,0
4825,78989,19010721,2.0,11,0
4826,78989,19010721,3.0,11,0
4827,78989,19010721,4.0,10,0
4828,78989,19010721,5.0,10,0
4829,78989,19010721,6.0,8,0
4830,78989,19010721,7.0,10,0
4831,78989,19010721,8.0,14,0
4832,78989,19010721,9.0,13,0
4833,78989,19010721,10.0,12,0
4834,78989,19010721,11.0,12,0
4835,78989,19010721,12.0,12,0
4836,78989,19010721,13.0,13,0
4837,78989,19010721,14.0,13,0
4838,78989,19010721,15.0,15,0
4839,78989,19010721,16.0,15,0
4840,78989,19010721,17.0,14,0
4841,78989,19010721,18.0,12,0
4842,78989,19010721,19.0,13,0
4843,78989,19010721,20.0,10,0
4844,78989,19010721,21.0,9,0
4845,78989,19010721,22.0,7,0
4846,78989,19010721,23.0,7,0
4847,78989,19010721,24.0,7,0
4848,78989,19010722,1.0,8,0
4849,78989,19010722,2.0,8,0
4850,78989,19010722,3.0,8,0
4851,78989,19010722,4.0,9,0
4852,78989,19010722,5.0,7,0
4853,78989,19010722,6.0,6,0
4854,78989,19010722,7.0,8,0
4855,78989,19010722,8.0,11,0
4856,78989,19010722,9.0,15,0
4857,78989,19010722,10.0,13,0
4858,78989,19010722,11.0,13,0
4859,78989,19010722,12.0,11,0
4860,78989,19010722,13.0,11,0
4861,78989,19010722,14.0,12,0
4862,78989,19010722,15.0,10,0
4863,78989,19010722,16.0,11,0
4864,78989,19010722,17.0,11,0
4865,78989,19010722,18.0,13,0
4866,78989,19010722,19.0,11,0
4867,78989,19010722,20.0,10,0
4868,78989,19010722,21.0,10,0
4869,78989,19010722,22.0,8,0
4870,78989,19010722,23.0,7,0
4871,78989,19010722,24.0,6,0
4872,78989,19010723,1.0,6,0
4873,78989,19010723,2.0,4,0
4874,78989,19010723,3.0,5,0
4875,78989,19010723,4.0,5,0
4876,78989,19010723,5.0,6,0
4877,78989,19010723,6.0,5,0
4878,78989,19010723,7.0,7,0
4879,78989,19010723,8.0,8,0
4880,78989,19010723,9.0,10,0
4881,78989,19010723,10.0,10,0
4882,78989,19010723,11.0,12,0
4883,78989,19010723,12.0,10,0
4884,78989,19010723,13.0,11,0
4885,78989,19010723,14.0,9,0
4886,78989,19010723,15.0,10,0
4887,78989,19010723,16.0,11,0
4888,78989,19010723,17.0,11,0
4889,78989,19010723,18.0,9,0
4890,78989,19010723,19.0,8,0
4891,78989,19010723,20.0,9,0
4892,78989,19010723,21.0,9,0
4893,78989,19010723,22.0,9,0
4894,78989,19010723,23.0,9,0
4895,78989,19010723,24.0,8,0
4896,78989,19010724,1.0,8,0
4897,78989,19010724,2.0,6,0
4898,78989,19010724,3.0,8,0
4899,78989,19010724,4.0,9,0
4900,78989,19010724,5.0,8,0
4901,78989,19010724,6.0,7,0
4902,78989,19010724,7.0,8,0
4903,78989,19010724,8.0,11,0
4904,78989,19010724,9.0,13,0
4905,78989,19010724,10.0,12,0
4906,78989,19010724,11.0,15,0
4907,78989,19010724,12.0,14,0
4908,78989,19010724,13.0,14,0
4909,78989,19010724,14.0,15,0
4910,78989,19010724,15.0,18,0
4911,78989,19010724,16.0,17,0
4912,78989,19010724,17.0,16,0
4913,78989,19010724,18.0,15,0
4914,78989,19010724,19.0,15,0
4915,78989,19010724,20.0,13,0
4916,78989,19010724,21.0,12,0
4917,78989,19010724,22.0,13,0
4918,78989,19010724,23.0,12,0
4919,78989,19010724,24.0,10,0
4920,78989,19010725,1.0,13,0
4921,78989,19010725,2.0,14,0
4922,78989,19010725,3.0,10,0
4923,78989,19010725,4.0,11,0
4924,78989,19010725,5.0,13,0
4925,78989,19010725,6.0,12,0
4926,78989,19010725,7.0,16,0
4927,78989,19010725,8.0,5,0
4928,78989,19010725,9.0,6,0
4929,78989,19010725,10.0,15,0
