,Stn,Datum,Tijd,F,qF
4069,78989,18990619,14.0,16,0
4070,78989,18990619,15.0,16,0
4071,78989,18990619,16.0,15,0
4072,78989,18990619,17.0,16,0
4073,78989,18990619,18.0,17,0
4074,78989,18990619,19.0,16,0
4075,78989,18990619,20.0,16,0
4076,78989,18990619,21.0,15,0
4077,78989,18990619,22.0,15,0
4078,78989,18990619,23.0,15,0
4079,78989,18990619,24.0,13,0
4080,78989,18990620,1.0,12,0
4081,78989,18990620,2.0,10,0
4082,78989,18990620,3.0,11,0
4083,78989,18990620,4.0,11,0
4084,78989,18990620,5.0,10,0
4085,78989,18990620,6.0,10,0
4086,78989,18990620,7.0,12,0
4087,78989,18990620,8.0,13,0
4088,78989,18990620,9.0,14,0
4089,78989,18990620,10.0,13,0
4090,78989,18990620,11.0,13,0
4091,78989,18990620,12.0,14,0
4092,78989,18990620,13.0,14,0
4093,78989,18990620,14.0,15,0
4094,78989,18990620,15.0,15,0
4095,78989,18990620,16.0,14,0
4096,78989,18990620,17.0,15,0
4097,78989,18990620,18.0,14,0
4098,78989,18990620,19.0,11,0
4099,78989,18990620,20.0,11,0
4100,78989,18990620,21.0,9,0
4101,78989,18990620,22.0,9,0
4102,78989,18990620,23.0,7,0
4103,78989,18990620,24.0,8,0
4104,78989,18990621,1.0,8,0
4105,78989,18990621,2.0,6,0
4106,78989,18990621,3.0,7,0
4107,78989,18990621,4.0,7,0
4108,78989,18990621,5.0,7,0
4109,78989,18990621,6.0,7,0
4110,78989,18990621,7.0,11,0
4111,78989,18990621,8.0,13,0
4112,78989,18990621,9.0,13,0
4113,78989,18990621,10.0,13,0
4114,78989,18990621,11.0,13,0
4115,78989,18990621,12.0,15,0
4116,78989,18990621,13.0,17,0
4117,78989,18990621,14.0,15,0
4118,78989,18990621,15.0,14,0
4119,78989,18990621,16.0,12,0
4120,78989,18990621,17.0,12,0
4121,78989,18990621,18.0,11,0
4122,78989,18990621,19.0,10,0
4123,78989,18990621,20.0,9,0
4124,78989,18990621,21.0,9,0
4125,78989,18990621,22.0,9,0
4126,78989,18990621,23.0,9,0
4127,78989,18990621,24.0,8,0
4128,78989,18990622,1.0,8,0
4129,78989,18990622,2.0,7,0
4130,78989,18990622,3.0,7,0
4131,78989,18990622,4.0,6,0
4132,78989,18990622,5.0,9,0
4133,78989,18990622,6.0,7,0
4134,78989,18990622,7.0,9,0
4135,78989,18990622,8.0,12,0
4136,78989,18990622,9.0,12,0
4137,78989,18990622,10.0,14,0
4138,78989,18990622,11.0,12,0
4139,78989,18990622,12.0,13,0
4140,78989,18990622,13.0,13,0
4141,78989,18990622,14.0,14,0
4142,78989,18990622,15.0,16,0
4143,78989,18990622,16.0,17,0
4144,78989,18990622,17.0,17,0
4145,78989,18990622,18.0,16,0
4146,78989,18990622,19.0,16,0
4147,78989,18990622,20.0,17,0
4148,78989,18990622,21.0,15,0
4149,78989,18990622,22.0,15,0
4150,78989,18990622,23.0,15,0
4151,78989,18990622,24.0,15,0
4152,78989,18990623,1.0,14,0
4153,78989,18990623,2.0,14,0
4154,78989,18990623,3.0,14,0
4155,78989,18990623,4.0,13,0
4156,78989,18990623,5.0,13,0
4157,78989,18990623,6.0,13,0
4158,78989,18990623,7.0,16,0
4159,78989,18990623,8.0,18,0
4160,78989,18990623,9.0,20,0
4161,78989,18990623,10.0,18,0
4162,78989,18990623,11.0,19,0
4163,78989,18990623,12.0,18,0
4164,78989,18990623,13.0,18,0
4165,78989,18990623,14.0,18,0
4166,78989,18990623,15.0,16,0
4167,78989,18990623,16.0,17,0
4168,78989,18990623,17.0,16,0
4169,78989,18990623,18.0,16,0
4170,78989,18990623,19.0,14,0
4171,78989,18990623,20.0,14,0
4172,78989,18990623,21.0,12,0
4173,78989,18990623,22.0,13,0
4174,78989,18990623,23.0,11,0
4175,78989,18990623,24.0,12,0
4176,78989,18990624,1.0,12,0
4177,78989,18990624,2.0,10,0
4178,78989,18990624,3.0,9,0
4179,78989,18990624,4.0,10,0
4180,78989,18990624,5.0,11,0
4181,78989,18990624,6.0,9,0
4182,78989,18990624,7.0,11,0
4183,78989,18990624,8.0,13,0
4184,78989,18990624,9.0,15,0
4185,78989,18990624,10.0,16,0
4186,78989,18990624,11.0,14,0
4187,78989,18990624,12.0,15,0
4188,78989,18990624,13.0,16,0
4189,78989,18990624,14.0,16,0
4190,78989,18990624,15.0,16,0
4191,78989,18990624,16.0,17,0
4192,78989,18990624,17.0,16,0
4193,78989,18990624,18.0,14,0
4194,78989,18990624,19.0,14,0
4195,78989,18990624,20.0,13,0
4196,78989,18990624,21.0,13,0
4197,78989,18990624,22.0,12,0
4198,78989,18990624,23.0,13,0
4199,78989,18990624,24.0,13,0
4200,78989,18990625,1.0,14,0
4201,78989,18990625,2.0,13,0
4202,78989,18990625,3.0,13,0
4203,78989,18990625,4.0,11,0
4204,78989,18990625,5.0,11,0
4205,78989,18990625,6.0,12,0
4206,78989,18990625,7.0,15,0
4207,78989,18990625,8.0,17,0
4208,78989,18990625,9.0,17,0
4209,78989,18990625,10.0,16,0
4210,78989,18990625,11.0,18,0
4211,78989,18990625,12.0,18,0
4212,78989,18990625,13.0,17,0
4213,78989,18990625,14.0,17,0
4214,78989,18990625,15.0,17,0
4215,78989,18990625,16.0,16,0
4216,78989,18990625,17.0,14,0
4217,78989,18990625,18.0,12,0
4218,78989,18990625,19.0,10,0
4219,78989,18990625,20.0,9,0
4220,78989,18990625,21.0,13,0
4221,78989,18990625,22.0,10,0
4222,78989,18990625,23.0,10,0
4223,78989,18990625,24.0,9,0
4224,78989,18990626,1.0,8,0
4225,78989,18990626,2.0,7,0
4226,78989,18990626,3.0,5,0
4227,78989,18990626,4.0,6,0
4228,78989,18990626,5.0,6,0
4229,78989,18990626,6.0,7,0
4230,78989,18990626,7.0,9,0
4231,78989,18990626,8.0,11,0
4232,78989,18990626,9.0,13,0
4233,78989,18990626,10.0,15,0
4234,78989,18990626,11.0,14,0
4235,78989,18990626,12.0,17,0
4236,78989,18990626,13.0,18,0
4237,78989,18990626,14.0,20,0
4238,78989,18990626,15.0,19,0
4239,78989,18990626,16.0,17,0
4240,78989,18990626,17.0,18,0
4241,78989,18990626,18.0,17,0
4242,78989,18990626,19.0,15,0
4243,78989,18990626,20.0,14,0
4244,78989,18990626,21.0,14,0
4245,78989,18990626,22.0,14,0
4246,78989,18990626,23.0,14,0
4247,78989,18990626,24.0,14,0
4248,78989,18990627,1.0,13,0
4249,78989,18990627,2.0,11,0
4250,78989,18990627,3.0,11,0
4251,78989,18990627,4.0,11,0
4252,78989,18990627,5.0,10,0
4253,78989,18990627,6.0,10,0
4254,78989,18990627,7.0,13,0
4255,78989,18990627,8.0,15,0
4256,78989,18990627,9.0,12,0
4257,78989,18990627,10.0,13,0
4258,78989,18990627,11.0,14,0
4259,78989,18990627,12.0,13,0
4260,78989,18990627,13.0,16,0
4261,78989,18990627,14.0,17,0
4262,78989,18990627,15.0,16,0
4263,78989,18990627,16.0,16,0
4264,78989,18990627,17.0,16,0
4265,78989,18990627,18.0,14,0
4266,78989,18990627,19.0,14,0
4267,78989,18990627,20.0,12,0
4268,78989,18990627,21.0,15,0
4269,78989,18990627,22.0,14,0
4270,78989,18990627,23.0,14,0
4271,78989,18990627,24.0,13,0
4272,78989,18990628,1.0,13,0
4273,78989,18990628,2.0,12,0
4274,78989,18990628,3.0,12,0
4275,78989,18990628,4.0,14,0
4276,78989,18990628,5.0,13,0
4277,78989,18990628,6.0,13,0
4278,78989,18990628,7.0,17,0
4279,78989,18990628,8.0,19,0
4280,78989,18990628,9.0,18,0
4281,78989,18990628,10.0,20,0
4282,78989,18990628,11.0,20,0
4283,78989,18990628,12.0,20,0
4284,78989,18990628,13.0,19,0
4285,78989,18990628,14.0,20,0
4286,78989,18990628,15.0,20,0
4287,78989,18990628,16.0,20,0
4288,78989,18990628,17.0,20,0
4289,78989,18990628,18.0,17,0
4290,78989,18990628,19.0,13,0
4291,78989,18990628,20.0,13,0
4292,78989,18990628,21.0,12,0
4293,78989,18990628,22.0,12,0
4294,78989,18990628,23.0,12,0
4295,78989,18990628,24.0,11,0
4296,78989,18990629,1.0,14,0
4297,78989,18990629,2.0,13,0
4298,78989,18990629,3.0,12,0
4299,78989,18990629,4.0,14,0
4300,78989,18990629,5.0,12,0
4301,78989,18990629,6.0,13,0
4302,78989,18990629,7.0,18,0
4303,78989,18990629,8.0,20,0
4304,78989,18990629,9.0,20,0
4305,78989,18990629,10.0,18,0
4306,78989,18990629,11.0,19,0
4307,78989,18990629,12.0,20,0
4308,78989,18990629,13.0,19,0
4309,78989,18990629,14.0,20,0
4310,78989,18990629,15.0,19,0
4311,78989,18990629,16.0,20,0
4312,78989,18990629,17.0,18,0
4313,78989,18990629,18.0,17,0
4314,78989,18990629,19.0,17,0
4315,78989,18990629,20.0,17,0
4316,78989,18990629,21.0,15,0
4317,78989,18990629,22.0,14,0
4318,78989,18990629,23.0,12,0
4319,78989,18990629,24.0,9,0
4320,78989,18990630,1.0,11,0
4321,78989,18990630,2.0,11,0
4322,78989,18990630,3.0,11,0
4323,78989,18990630,4.0,9,0
4324,78989,18990630,5.0,11,0
4325,78989,18990630,6.0,9,0
4326,78989,18990630,7.0,11,0
4327,78989,18990630,8.0,14,0
4328,78989,18990630,9.0,15,0
4329,78989,18990630,10.0,17,0
4330,78989,18990630,11.0,20,0
4331,78989,18990630,12.0,17,0
4332,78989,18990630,13.0,20,0
4333,78989,18990630,14.0,18,0
4334,78989,18990630,15.0,16,0
4335,78989,18990630,16.0,16,0
4336,78989,18990630,17.0,14,0
4337,78989,18990630,18.0,12,0
4338,78989,18990630,19.0,9,0
4339,78989,18990630,20.0,9,0
4340,78989,18990630,21.0,6,0
4341,78989,18990630,22.0,6,0
4342,78989,18990630,23.0,7,0
4343,78989,18990630,24.0,7,0
4344,78989,18990701,1.0,6,0
4345,78989,18990701,2.0,6,0
4346,78989,18990701,3.0,4,0
4347,78989,18990701,4.0,4,0
4348,78989,18990701,5.0,4,0
4349,78989,18990701,6.0,4,0
4350,78989,18990701,7.0,5,0
4351,78989,18990701,8.0,11,0
4352,78989,18990701,9.0,14,0
4353,78989,18990701,10.0,15,0
4354,78989,18990701,11.0,16,0
4355,78989,18990701,12.0,17,0
4356,78989,18990701,13.0,15,0
4357,78989,18990701,14.0,17,0
4358,78989,18990701,15.0,16,0
4359,78989,18990701,16.0,17,0
4360,78989,18990701,17.0,17,0
4361,78989,18990701,18.0,15,0
4362,78989,18990701,19.0,15,0
4363,78989,18990701,20.0,12,0
4364,78989,18990701,21.0,10,0
4365,78989,18990701,22.0,11,0
4366,78989,18990701,23.0,11,0
4367,78989,18990701,24.0,11,0
4368,78989,18990702,1.0,12,0
4369,78989,18990702,2.0,11,0
4370,78989,18990702,3.0,10,0
4371,78989,18990702,4.0,10,0
4372,78989,18990702,5.0,11,0
4373,78989,18990702,6.0,10,0
4374,78989,18990702,7.0,13,0
4375,78989,18990702,8.0,17,0
4376,78989,18990702,9.0,19,0
4377,78989,18990702,10.0,19,0
4378,78989,18990702,11.0,19,0
4379,78989,18990702,12.0,18,0
4380,78989,18990702,13.0,20,0
4381,78989,18990702,14.0,19,0
4382,78989,18990702,15.0,19,0
4383,78989,18990702,16.0,15,0
4384,78989,18990702,17.0,16,0
4385,78989,18990702,18.0,14,0
4386,78989,18990702,19.0,12,0
4387,78989,18990702,20.0,12,0
4388,78989,18990702,21.0,13,0
4389,78989,18990702,22.0,13,0
4390,78989,18990702,23.0,10,0
4391,78989,18990702,24.0,11,0
4392,78989,18990703,1.0,11,0
4393,78989,18990703,2.0,9,0
4394,78989,18990703,3.0,11,0
4395,78989,18990703,4.0,12,0
4396,78989,18990703,5.0,11,0
4397,78989,18990703,6.0,12,0
4398,78989,18990703,7.0,13,0
4399,78989,18990703,8.0,15,0
4400,78989,18990703,9.0,17,0
4401,78989,18990703,10.0,20,0
4402,78989,18990703,11.0,20,0
4403,78989,18990703,12.0,20,0
4404,78989,18990703,13.0,22,0
4405,78989,18990703,14.0,19,0
4406,78989,18990703,15.0,20,0
4407,78989,18990703,16.0,17,0
4408,78989,18990703,17.0,17,0
4409,78989,18990703,18.0,16,0
4410,78989,18990703,19.0,14,0
4411,78989,18990703,20.0,12,0
4412,78989,18990703,21.0,12,0
4413,78989,18990703,22.0,13,0
4414,78989,18990703,23.0,12,0
4415,78989,18990703,24.0,11,0
4416,78989,18990704,1.0,10,0
4417,78989,18990704,2.0,10,0
4418,78989,18990704,3.0,8,0
4419,78989,18990704,4.0,8,0
4420,78989,18990704,5.0,7,0
4421,78989,18990704,6.0,7,0
4422,78989,18990704,7.0,10,0
4423,78989,18990704,8.0,15,0
4424,78989,18990704,9.0,15,0
4425,78989,18990704,10.0,15,0
4426,78989,18990704,11.0,15,0
4427,78989,18990704,12.0,17,0
4428,78989,18990704,13.0,18,0
4429,78989,18990704,14.0,17,0
4430,78989,18990704,15.0,17,0
4431,78989,18990704,16.0,15,0
4432,78989,18990704,17.0,14,0
4433,78989,18990704,18.0,12,0
4434,78989,18990704,19.0,13,0
4435,78989,18990704,20.0,12,0
4436,78989,18990704,21.0,11,0
4437,78989,18990704,22.0,10,0
4438,78989,18990704,23.0,11,0
4439,78989,18990704,24.0,9,0
4440,78989,18990705,1.0,11,0
4441,78989,18990705,2.0,9,0
4442,78989,18990705,3.0,8,0
4443,78989,18990705,4.0,7,0
4444,78989,18990705,5.0,7,0
4445,78989,18990705,6.0,7,0
4446,78989,18990705,7.0,12,0
4447,78989,18990705,8.0,14,0
4448,78989,18990705,9.0,15,0
4449,78989,18990705,10.0,16,0
4450,78989,18990705,11.0,15,0
4451,78989,18990705,12.0,13,0
4452,78989,18990705,13.0,14,0
4453,78989,18990705,14.0,12,0
4454,78989,18990705,15.0,15,0
4455,78989,18990705,16.0,15,0
4456,78989,18990705,17.0,16,0
4457,78989,18990705,18.0,14,0
4458,78989,18990705,19.0,15,0
4459,78989,18990705,20.0,14,0
4460,78989,18990705,21.0,14,0
4461,78989,18990705,22.0,13,0
4462,78989,18990705,23.0,13,0
4463,78989,18990705,24.0,10,0
4464,78989,18990706,1.0,10,0
4465,78989,18990706,2.0,11,0
4466,78989,18990706,3.0,12,0
4467,78989,18990706,4.0,11,0
4468,78989,18990706,5.0,12,0
4469,78989,18990706,6.0,11,0
4470,78989,18990706,7.0,13,0
4471,78989,18990706,8.0,15,0
4472,78989,18990706,9.0,16,0
4473,78989,18990706,10.0,17,0
4474,78989,18990706,11.0,18,0
4475,78989,18990706,12.0,18,0
4476,78989,18990706,13.0,18,0
4477,78989,18990706,14.0,19,0
4478,78989,18990706,15.0,18,0
4479,78989,18990706,16.0,18,0
4480,78989,18990706,17.0,19,0
4481,78989,18990706,18.0,17,0
4482,78989,18990706,19.0,16,0
4483,78989,18990706,20.0,16,0
4484,78989,18990706,21.0,14,0
4485,78989,18990706,22.0,15,0
4486,78989,18990706,23.0,12,0
4487,78989,18990706,24.0,12,0
4488,78989,18990707,1.0,14,0
4489,78989,18990707,2.0,14,0
4490,78989,18990707,3.0,14,0
4491,78989,18990707,4.0,15,0
4492,78989,18990707,5.0,15,0
4493,78989,18990707,6.0,15,0
4494,78989,18990707,7.0,18,0
4495,78989,18990707,8.0,23,0
4496,78989,18990707,9.0,23,0
4497,78989,18990707,10.0,24,0
4498,78989,18990707,11.0,25,0
4499,78989,18990707,12.0,24,0
4500,78989,18990707,13.0,23,0
4501,78989,18990707,14.0,22,0
4502,78989,18990707,15.0,23,0
4503,78989,18990707,16.0,22,0
4504,78989,18990707,17.0,22,0
4505,78989,18990707,18.0,19,0
4506,78989,18990707,19.0,17,0
4507,78989,18990707,20.0,16,0
4508,78989,18990707,21.0,17,0
4509,78989,18990707,22.0,18,0
4510,78989,18990707,23.0,15,0
4511,78989,18990707,24.0,14,0
4512,78989,18990708,1.0,14,0
4513,78989,18990708,2.0,14,0
4514,78989,18990708,3.0,14,0
4515,78989,18990708,4.0,14,0
4516,78989,18990708,5.0,15,0
4517,78989,18990708,6.0,14,0
4518,78989,18990708,7.0,15,0
4519,78989,18990708,8.0,18,0
4520,78989,18990708,9.0,20,0
4521,78989,18990708,10.0,20,0
4522,78989,18990708,11.0,20,0
4523,78989,18990708,12.0,19,0
4524,78989,18990708,13.0,20,0
4525,78989,18990708,14.0,16,0
4526,78989,18990708,15.0,17,0
4527,78989,18990708,16.0,16,0
4528,78989,18990708,17.0,15,0
4529,78989,18990708,18.0,14,0
4530,78989,18990708,19.0,14,0
4531,78989,18990708,20.0,12,0
4532,78989,18990708,21.0,11,0
4533,78989,18990708,22.0,10,0
4534,78989,18990708,23.0,12,0
4535,78989,18990708,24.0,12,0
4536,78989,18990709,1.0,11,0
4537,78989,18990709,2.0,10,0
4538,78989,18990709,3.0,10,0
4539,78989,18990709,4.0,9,0
4540,78989,18990709,5.0,10,0
4541,78989,18990709,6.0,8,0
4542,78989,18990709,7.0,8,0
4543,78989,18990709,8.0,10,0
4544,78989,18990709,9.0,11,0
4545,78989,18990709,10.0,13,0
4546,78989,18990709,11.0,12,0
4547,78989,18990709,12.0,13,0
4548,78989,18990709,13.0,13,0
4549,78989,18990709,14.0,14,0
4550,78989,18990709,15.0,17,0
4551,78989,18990709,16.0,17,0
4552,78989,18990709,17.0,19,0
4553,78989,18990709,18.0,18,0
4554,78989,18990709,19.0,18,0
4555,78989,18990709,20.0,16,0
4556,78989,18990709,21.0,17,0
4557,78989,18990709,22.0,16,0
4558,78989,18990709,23.0,14,0
4559,78989,18990709,24.0,14,0
4560,78989,18990710,1.0,14,0
4561,78989,18990710,2.0,13,0
4562,78989,18990710,3.0,13,0
4563,78989,18990710,4.0,13,0
4564,78989,18990710,5.0,14,0
4565,78989,18990710,6.0,14,0
4566,78989,18990710,7.0,15,0
4567,78989,18990710,8.0,17,0
4568,78989,18990710,9.0,21,0
4569,78989,18990710,10.0,20,0
4570,78989,18990710,11.0,22,0
4571,78989,18990710,12.0,22,0
4572,78989,18990710,13.0,22,0
4573,78989,18990710,14.0,22,0
4574,78989,18990710,15.0,20,0
4575,78989,18990710,16.0,18,0
4576,78989,18990710,17.0,19,0
4577,78989,18990710,18.0,18,0
4578,78989,18990710,19.0,16,0
4579,78989,18990710,20.0,14,0
4580,78989,18990710,21.0,11,0
4581,78989,18990710,22.0,11,0
4582,78989,18990710,23.0,13,0
4583,78989,18990710,24.0,11,0
4584,78989,18990711,1.0,11,0
4585,78989,18990711,2.0,12,0
4586,78989,18990711,3.0,10,0
4587,78989,18990711,4.0,11,0
4588,78989,18990711,5.0,11,0
4589,78989,18990711,6.0,10,0
4590,78989,18990711,7.0,14,0
4591,78989,18990711,8.0,17,0
4592,78989,18990711,9.0,17,0
4593,78989,18990711,10.0,18,0
4594,78989,18990711,11.0,16,0
4595,78989,18990711,12.0,13,0
4596,78989,18990711,13.0,12,0
4597,78989,18990711,14.0,15,0
4598,78989,18990711,15.0,16,0
4599,78989,18990711,16.0,15,0
4600,78989,18990711,17.0,16,0
4601,78989,18990711,18.0,15,0
4602,78989,18990711,19.0,13,0
4603,78989,18990711,20.0,12,0
4604,78989,18990711,21.0,11,0
4605,78989,18990711,22.0,12,0
4606,78989,18990711,23.0,11,0
4607,78989,18990711,24.0,10,0
4608,78989,18990712,1.0,10,0
4609,78989,18990712,2.0,10,0
4610,78989,18990712,3.0,11,0
4611,78989,18990712,4.0,10,0
4612,78989,18990712,5.0,9,0
4613,78989,18990712,6.0,8,0
4614,78989,18990712,7.0,9,0
4615,78989,18990712,8.0,13,0
4616,78989,18990712,9.0,14,0
4617,78989,18990712,10.0,15,0
4618,78989,18990712,11.0,16,0
4619,78989,18990712,12.0,16,0
4620,78989,18990712,13.0,17,0
4621,78989,18990712,14.0,16,0
4622,78989,18990712,15.0,15,0
4623,78989,18990712,16.0,14,0
4624,78989,18990712,17.0,12,0
4625,78989,18990712,18.0,12,0
4626,78989,18990712,19.0,11,0
4627,78989,18990712,20.0,10,0
4628,78989,18990712,21.0,10,0
4629,78989,18990712,22.0,9,0
4630,78989,18990712,23.0,8,0
4631,78989,18990712,24.0,8,0
4632,78989,18990713,1.0,8,0
4633,78989,18990713,2.0,9,0
4634,78989,18990713,3.0,9,0
4635,78989,18990713,4.0,10,0
4636,78989,18990713,5.0,9,0
4637,78989,18990713,6.0,9,0
4638,78989,18990713,7.0,10,0
4639,78989,18990713,8.0,9,0
4640,78989,18990713,9.0,11,0
4641,78989,18990713,10.0,13,0
4642,78989,18990713,11.0,15,0
4643,78989,18990713,12.0,16,0
4644,78989,18990713,13.0,18,0
4645,78989,18990713,14.0,20,0
4646,78989,18990713,15.0,14,0
4647,78989,18990713,16.0,12,0
4648,78989,18990713,17.0,13,0
4649,78989,18990713,18.0,13,0
4650,78989,18990713,19.0,11,0
4651,78989,18990713,20.0,10,0
4652,78989,18990713,21.0,9,0
4653,78989,18990713,22.0,9,0
4654,78989,18990713,23.0,8,0
4655,78989,18990713,24.0,11,0
4656,78989,18990714,1.0,9,0
4657,78989,18990714,2.0,8,0
4658,78989,18990714,3.0,7,0
4659,78989,18990714,4.0,5,0
4660,78989,18990714,5.0,6,0
4661,78989,18990714,6.0,7,0
4662,78989,18990714,7.0,8,0
4663,78989,18990714,8.0,11,0
4664,78989,18990714,9.0,10,0
4665,78989,18990714,10.0,9,0
4666,78989,18990714,11.0,12,0
4667,78989,18990714,12.0,12,0
4668,78989,18990714,13.0,12,0
4669,78989,18990714,14.0,12,0
4670,78989,18990714,15.0,10,0
4671,78989,18990714,16.0,10,0
4672,78989,18990714,17.0,11,0
4673,78989,18990714,18.0,9,0
4674,78989,18990714,19.0,9,0
4675,78989,18990714,20.0,9,0
4676,78989,18990714,21.0,10,0
4677,78989,18990714,22.0,8,0
4678,78989,18990714,23.0,8,0
4679,78989,18990714,24.0,6,0
4680,78989,18990715,1.0,7,0
4681,78989,18990715,2.0,5,0
4682,78989,18990715,3.0,5,0
4683,78989,18990715,4.0,5,0
4684,78989,18990715,5.0,6,0
4685,78989,18990715,6.0,5,0
4686,78989,18990715,7.0,4,0
4687,78989,18990715,8.0,7,0
4688,78989,18990715,9.0,9,0
4689,78989,18990715,10.0,12,0
4690,78989,18990715,11.0,13,0
4691,78989,18990715,12.0,12,0
4692,78989,18990715,13.0,14,0
4693,78989,18990715,14.0,15,0
4694,78989,18990715,15.0,13,0
4695,78989,18990715,16.0,12,0
4696,78989,18990715,17.0,12,0
4697,78989,18990715,18.0,7,0
4698,78989,18990715,19.0,6,0
4699,78989,18990715,20.0,6,0
4700,78989,18990715,21.0,6,0
4701,78989,18990715,22.0,5,0
4702,78989,18990715,23.0,7,0
4703,78989,18990715,24.0,9,0
4704,78989,18990716,1.0,9,0
4705,78989,18990716,2.0,7,0
4706,78989,18990716,3.0,8,0
4707,78989,18990716,4.0,9,0
4708,78989,18990716,5.0,12,0
4709,78989,18990716,6.0,12,0
4710,78989,18990716,7.0,12,0
4711,78989,18990716,8.0,13,0
4712,78989,18990716,9.0,12,0
4713,78989,18990716,10.0,12,0
4714,78989,18990716,11.0,13,0
4715,78989,18990716,12.0,16,0
4716,78989,18990716,13.0,16,0
4717,78989,18990716,14.0,16,0
4718,78989,18990716,15.0,18,0
4719,78989,18990716,16.0,17,0
4720,78989,18990716,17.0,16,0
4721,78989,18990716,18.0,15,0
4722,78989,18990716,19.0,14,0
4723,78989,18990716,20.0,13,0
4724,78989,18990716,21.0,13,0
4725,78989,18990716,22.0,12,0
4726,78989,18990716,23.0,10,0
4727,78989,18990716,24.0,11,0
4728,78989,18990717,1.0,12,0
4729,78989,18990717,2.0,11,0
4730,78989,18990717,3.0,10,0
4731,78989,18990717,4.0,9,0
4732,78989,18990717,5.0,8,0
4733,78989,18990717,6.0,8,0
4734,78989,18990717,7.0,12,0
4735,78989,18990717,8.0,14,0
4736,78989,18990717,9.0,14,0
4737,78989,18990717,10.0,15,0
4738,78989,18990717,11.0,14,0
4739,78989,18990717,12.0,12,0
4740,78989,18990717,13.0,14,0
4741,78989,18990717,14.0,14,0
4742,78989,18990717,15.0,12,0
4743,78989,18990717,16.0,15,0
4744,78989,18990717,17.0,13,0
4745,78989,18990717,18.0,12,0
4746,78989,18990717,19.0,13,0
4747,78989,18990717,20.0,10,0
4748,78989,18990717,21.0,10,0
4749,78989,18990717,22.0,11,0
4750,78989,18990717,23.0,10,0
4751,78989,18990717,24.0,9,0
4752,78989,18990718,1.0,7,0
4753,78989,18990718,2.0,5,0
4754,78989,18990718,3.0,4,0
4755,78989,18990718,4.0,5,0
4756,78989,18990718,5.0,4,0
4757,78989,18990718,6.0,4,0
4758,78989,18990718,7.0,8,0
4759,78989,18990718,8.0,9,0
4760,78989,18990718,9.0,12,0
4761,78989,18990718,10.0,13,0
4762,78989,18990718,11.0,14,0
4763,78989,18990718,12.0,15,0
4764,78989,18990718,13.0,15,0
4765,78989,18990718,14.0,15,0
4766,78989,18990718,15.0,18,0
4767,78989,18990718,16.0,18,0
4768,78989,18990718,17.0,17,0
4769,78989,18990718,18.0,16,0
4770,78989,18990718,19.0,17,0
4771,78989,18990718,20.0,15,0
4772,78989,18990718,21.0,15,0
4773,78989,18990718,22.0,15,0
4774,78989,18990718,23.0,15,0
4775,78989,18990718,24.0,15,0
4776,78989,18990719,1.0,15,0
4777,78989,18990719,2.0,15,0
4778,78989,18990719,3.0,14,0
4779,78989,18990719,4.0,13,0
4780,78989,18990719,5.0,12,0
4781,78989,18990719,6.0,14,0
4782,78989,18990719,7.0,15,0
4783,78989,18990719,8.0,17,0
4784,78989,18990719,9.0,19,0
4785,78989,18990719,10.0,18,0
4786,78989,18990719,11.0,19,0
4787,78989,18990719,12.0,20,0
4788,78989,18990719,13.0,20,0
4789,78989,18990719,14.0,18,0
4790,78989,18990719,15.0,20,0
4791,78989,18990719,16.0,17,0
4792,78989,18990719,17.0,18,0
4793,78989,18990719,18.0,16,0
4794,78989,18990719,19.0,14,0
4795,78989,18990719,20.0,12,0
4796,78989,18990719,21.0,14,0
4797,78989,18990719,22.0,14,0
4798,78989,18990719,23.0,13,0
4799,78989,18990719,24.0,13,0
4800,78989,18990720,1.0,12,0
4801,78989,18990720,2.0,10,0
4802,78989,18990720,3.0,12,0
4803,78989,18990720,4.0,10,0
4804,78989,18990720,5.0,11,0
4805,78989,18990720,6.0,10,0
4806,78989,18990720,7.0,13,0
4807,78989,18990720,8.0,14,0
4808,78989,18990720,9.0,14,0
4809,78989,18990720,10.0,14,0
4810,78989,18990720,11.0,15,0
4811,78989,18990720,12.0,15,0
4812,78989,18990720,13.0,14,0
4813,78989,18990720,14.0,14,0
4814,78989,18990720,15.0,15,0
4815,78989,18990720,16.0,15,0
4816,78989,18990720,17.0,15,0
4817,78989,18990720,18.0,12,0
4818,78989,18990720,19.0,11,0
4819,78989,18990720,20.0,13,0
4820,78989,18990720,21.0,13,0
4821,78989,18990720,22.0,11,0
4822,78989,18990720,23.0,9,0
4823,78989,18990720,24.0,10,0
4824,78989,18990721,1.0,10,0
4825,78989,18990721,2.0,9,0
4826,78989,18990721,3.0,9,0
4827,78989,18990721,4.0,9,0
4828,78989,18990721,5.0,7,0
4829,78989,18990721,6.0,7,0
4830,78989,18990721,7.0,10,0
4831,78989,18990721,8.0,13,0
4832,78989,18990721,9.0,16,0
4833,78989,18990721,10.0,15,0
4834,78989,18990721,11.0,13,0
4835,78989,18990721,12.0,14,0
4836,78989,18990721,13.0,13,0
4837,78989,18990721,14.0,14,0
4838,78989,18990721,15.0,12,0
4839,78989,18990721,16.0,16,0
4840,78989,18990721,17.0,14,0
4841,78989,18990721,18.0,11,0
4842,78989,18990721,19.0,12,0
4843,78989,18990721,20.0,10,0
4844,78989,18990721,21.0,10,0
