,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
,Unnamed: 0_level_1,PT 8,PT 14,PT 18,TT 8,TT 14,TT 18,Max,Min,dampdruk 8,dampdruk 14,dampdruk 18,RH 8,RH 14,RH 18,DD 8,FF 8,DD 14,FF 14,DD 18,FF 18,8,14,18,Rd 8,Rd 8.1,Unnamed: 26_level_1
241,19360822.0,619.0,598.0,606.0,256.0,319.0,289.0,334.0,226.0,216.0,213.0,199.0,89.0,61.0,67.0,E,1.0,ESE,1.0,E,2.0,2.0,8.0,5.0,40.0,,
242,19360823.0,618.0,604.0,608.0,270.0,328.0,287.0,326.0,239.0,233.0,193.0,221.0,88.0,52.0,75.0,ESE,2.0,ESE,2.0,ENE,1.0,1.0,6.0,5.0,0.0,,
243,19360824.0,612.0,594.0,591.0,264.0,334.0,288.0,337.0,229.0,207.0,179.0,228.0,81.0,47.0,78.0,ESE,1.0,ESE,1.0,ENE,1.0,1.0,2.0,1.0,0.0,,
244,19360825.0,619.0,607.0,607.0,264.0,331.0,287.0,338.0,234.0,215.0,185.0,213.0,84.0,49.0,72.0,E,2.0,E,2.0,E,2.0,1.0,4.0,5.0,0.0,,
245,19360826.0,622.0,610.0,612.0,264.0,319.0,278.0,336.0,226.0,227.0,220.0,232.0,89.0,63.0,84.0,E,1.0,NE,2.0,E,1.0,1.0,3.0,5.0,0.0,,
246,19360827.0,615.0,599.0,585.0,252.0,298.0,287.0,325.0,221.0,216.0,216.0,233.0,91.0,69.0,80.0,ENE,1.0,E,1.0,ENE,1.0,1.0,8.0,1.0,0.0,,
247,19360828.0,605.0,593.0,592.0,274.0,307.0,271.0,327.0,221.0,233.0,236.0,239.0,86.0,71.0,90.0,ENE,1.0,NNE,1.0,E,1.0,6.0,8.0,1.0,0.0,,
248,19360829.0,609.0,593.0,595.0,263.0,327.0,249.0,327.0,236.0,227.0,208.0,224.0,89.0,57.0,96.0,E,1.0,ESE,2.0,Calm,0.0,1.0,5.0,9.0,0.0,,
249,19360830.0,614.0,603.0,602.0,262.0,332.0,294.0,338.0,234.0,208.0,212.0,244.0,82.0,56.0,80.0,E,2.0,E,1.0,E,1.0,1.0,3.0,1.0,233.0,,
250,19360831.0,623.0,612.0,598.0,261.0,305.0,272.0,338.0,233.0,219.0,237.0,232.0,87.0,73.0,87.0,E,1.0,ENE,1.0,E,1.0,1.0,5.0,1.0,0.0,,
251,,762.1354838709677,760.7129032258065,760.341935483871,26.061290322580646,31.448387096774194,27.383870967741935,32.75806451612903,22.932258064516127,21.79032258064516,21.183870967741935,22.39677419354839,87.03225806451613,62.38709677419355,83.0,,1.4193548387096775,,1.4193548387096775,,1.064516129032258,2.3548387096774195,5.258064516129032,4.774193548387097,144.8,,
252,19360901.0,626.0,602.0,602.0,269.0,318.0,284.0,327.0,241.0,230.0,201.0,221.0,78.0,57.0,77.0,E,2.0,E,1.0,ENE,1.0,2.0,6.0,1.0,18.0,,
253,19360902.0,617.0,608.0,605.0,264.0,272.0,257.0,326.0,227.0,225.0,216.0,213.0,88.0,80.0,87.0,SE,1.0,SW,1.0,E,1.0,1.0,1.0,9.0,5.0,,
254,19360903.0,610.0,597.0,592.0,259.0,272.0,260.0,296.0,219.0,220.0,236.0,227.0,89.0,88.0,91.0,E,1.0,ENE,1.0,Calm,0.0,1.0,8.0,8.0,46.0,,
255,19360904.0,610.0,602.0,594.0,263.0,328.0,283.0,312.0,223.0,215.0,214.0,231.0,85.0,58.0,81.0,E,2.0,ESE,1.0,ENE,1.0,1.0,5.0,6.0,8.0,,
256,19360905.0,614.0,607.0,595.0,268.0,328.0,287.0,330.0,236.0,214.0,202.0,223.0,82.0,54.0,76.0,SE,2.0,ESE,1.0,ENE,2.0,1.0,4.0,2.0,44.0,,
257,19360906.0,610.0,598.0,595.0,261.0,332.0,286.0,334.0,236.0,217.0,191.0,221.0,86.0,51.0,76.0,ESE,2.0,ESE,1.0,E,1.0,1.0,4.0,1.0,0.0,,
258,19360907.0,609.0,594.0,593.0,263.0,336.0,288.0,338.0,234.0,208.0,184.0,220.0,82.0,47.0,75.0,E,2.0,E,2.0,ENE,1.0,1.0,3.0,1.0,0.0,,
259,19360908.0,612.0,598.0,597.0,268.0,317.0,290.0,342.0,236.0,224.0,234.0,217.0,86.0,67.0,73.0,E,1.0,NE,1.0,ENE,1.0,2.0,3.0,2.0,0.0,,
260,19360909.0,623.0,605.0,600.0,264.0,334.0,295.0,334.0,237.0,219.0,206.0,239.0,85.0,54.0,78.0,E,2.0,ESE,1.0,ENE,1.0,5.0,4.0,4.0,0.0,,
261,19360910.0,621.0,614.0,602.0,262.0,339.0,293.0,342.0,235.0,218.0,195.0,238.0,86.0,49.0,78.0,SE,2.0,SE,2.0,ENE,1.0,1.0,3.0,1.0,0.0,,
262,19360911.0,619.0,601.0,598.0,268.0,334.0,288.0,340.0,241.0,228.0,196.0,220.0,87.0,51.0,75.0,E,1.0,E,1.0,ENE,1.0,1.0,3.0,1.0,0.0,,
263,19360912.0,604.0,596.0,602.0,273.0,338.0,284.0,339.0,242.0,225.0,230.0,189.0,83.0,59.0,66.0,E,1.0,ENE,1.0,E,1.0,2.0,6.0,6.0,0.0,,
264,19360913.0,621.0,601.0,601.0,267.0,334.0,281.0,342.0,223.0,225.0,212.0,214.0,86.0,55.0,76.0,E,1.0,NNE,2.0,NE,1.0,1.0,4.0,7.0,0.0,,
265,19360914.0,620.0,601.0,600.0,268.0,341.0,273.0,342.0,238.0,210.0,183.0,209.0,80.0,47.0,77.0,ESE,2.0,E,2.0,E,2.0,1.0,3.0,8.0,0.0,,
266,19360915.0,617.0,599.0,598.0,268.0,321.0,270.0,348.0,236.0,222.0,220.0,221.0,85.0,62.0,83.0,ESE,3.0,ENE,1.0,ENE,1.0,4.0,7.0,2.0,42.0,,
267,19360916.0,618.0,608.0,607.0,257.0,333.0,267.0,337.0,226.0,225.0,230.0,227.0,92.0,61.0,87.0,ENE,1.0,ENE,2.0,ENE,1.0,7.0,6.0,3.0,0.0,,
268,19360917.0,620.0,604.0,600.0,262.0,271.0,277.0,338.0,231.0,220.0,254.0,217.0,87.0,95.0,79.0,E,1.0,ENE,3.0,ENE,2.0,3.0,7.0,1.0,56.0,,
269,19360918.0,619.0,604.0,599.0,258.0,327.0,286.0,324.0,231.0,209.0,186.0,217.0,85.0,50.0,75.0,E,1.0,ESE,2.0,ENE,1.0,1.0,3.0,1.0,0.0,,
270,19360919.0,622.0,609.0,607.0,267.0,302.0,277.0,335.0,231.0,217.0,207.0,211.0,83.0,65.0,77.0,E,3.0,E,1.0,E,1.0,1.0,8.0,9.0,0.0,,
271,19360920.0,619.0,605.0,598.0,272.0,310.0,294.0,337.0,241.0,214.0,206.0,192.0,80.0,61.0,63.0,ESE,2.0,E,1.0,ENE,1.0,1.0,6.0,2.0,0.0,,
272,19360921.0,620.0,606.0,603.0,269.0,334.0,283.0,335.0,235.0,214.0,202.0,203.0,81.0,53.0,71.0,E,2.0,E,1.0,NE,1.0,2.0,6.0,7.0,0.0,,
273,19360922.0,622.0,608.0,606.0,263.0,343.0,284.0,340.0,235.0,217.0,186.0,212.0,85.0,47.0,74.0,ESE,2.0,ESE,2.0,ENE,1.0,3.0,6.0,8.0,0.0,,
274,19360923.0,624.0,614.0,611.0,264.0,341.0,275.0,347.0,232.0,201.0,175.0,210.0,79.0,44.0,77.0,E,2.0,ESE,2.0,E,1.0,1.0,3.0,1.0,0.0,,
275,19360924.0,626.0,611.0,605.0,270.0,314.0,279.0,346.0,224.0,225.0,223.0,218.0,85.0,65.0,78.0,E,1.0,ENE,1.0,ENE,1.0,2.0,9.0,1.0,0.0,,
276,19360925.0,617.0,602.0,594.0,260.0,332.0,283.0,333.0,230.0,227.0,224.0,215.0,91.0,60.0,75.0,ENE,1.0,NE,1.0,NE,1.0,8.0,3.0,5.0,35.0,,
277,19360926.0,622.0,610.0,604.0,272.0,254.0,269.0,339.0,226.0,232.0,223.0,236.0,87.0,93.0,90.0,ENE,1.0,ENE,1.0,Calm,0.0,1.0,8.0,9.0,0.0,,
278,19360927.0,619.0,606.0,603.0,262.0,327.0,289.0,327.0,232.0,214.0,196.0,230.0,85.0,53.0,78.0,E,2.0,Calm,0.0,ENE,1.0,1.0,6.0,1.0,250.0,,
279,19360928.0,622.0,608.0,603.0,273.0,332.0,289.0,338.0,235.0,209.0,193.0,215.0,77.0,51.0,73.0,ESE,1.0,ENE,1.0,ENE,2.0,1.0,3.0,1.0,0.0,,
280,19360929.0,626.0,606.0,606.0,265.0,331.0,283.0,342.0,230.0,203.0,177.0,203.0,79.0,47.0,71.0,E,2.0,ESE,2.0,ENE,1.0,1.0,5.0,1.0,0.0,,
281,19360930.0,641.0,631.0,605.0,259.0,331.0,266.0,340.0,225.0,206.0,198.0,198.0,83.0,53.0,77.0,ESE,2.0,ENE,2.0,ENE,1.0,,,3.0,0.0,,
282,,761.9,760.5166666666667,760.0689655172414,26.526666666666664,32.086666666666666,28.06666666666667,33.5,23.226666666666667,21.776666666666667,20.666666666666664,21.69,84.23333333333333,59.233333333333334,77.13333333333334,,1.6333333333333333,,1.3666666666666667,,1.0666666666666667,2.0,4.931034482758621,3.7333333333333334,50.4,,
283,19361001.0,629.0,617.0,609.0,267.0,255.0,273.0,342.0,226.0,223.0,203.0,225.0,85.0,84.0,83.0,ENE,1.0,ENE,1.0,Calm,0.0,7.0,10.0,8.0,0.0,,
284,19361002.0,623.0,601.0,599.0,252.0,327.0,279.0,329.0,231.0,212.0,192.0,220.0,89.0,53.0,79.0,E,1.0,E,1.0,ENE,1.0,9.0,4.0,6.0,127.0,,
285,19361003.0,611.0,596.0,586.0,268.0,324.0,282.0,332.0,241.0,226.0,,216.0,86.0,,76.0,ESE,1.0,ENE,1.0,ENE,1.0,7.0,8.0,3.0,0.0,,
286,19361004.0,595.0,590.0,589.0,259.0,273.0,283.0,332.0,220.0,214.0,240.0,219.0,86.0,89.0,76.0,ESE,2.0,ENE,1.0,Calm,0.0,7.0,5.0,6.0,0.0,,
287,19361005.0,610.0,592.0,588.0,267.0,324.0,264.0,335.0,241.0,217.0,214.0,231.0,83.0,59.0,90.0,ESE,2.0,ENE,2.0,NE,1.0,7.0,,,0.0,,
288,19361006.0,617.0,596.0,600.0,256.0,334.0,268.0,344.0,226.0,212.0,217.0,239.0,87.0,57.0,91.0,ESE,1.0,ESE,1.0,ENE,2.0,8.0,,,180.0,,
289,19361007.0,621.0,600.0,597.0,263.0,334.0,273.0,339.0,238.0,217.0,215.0,217.0,85.0,56.0,80.0,ESE,2.0,ENE,1.0,NE,1.0,6.0,7.0,3.0,0.0,,
290,19361008.0,620.0,597.0,603.0,259.0,324.0,269.0,343.0,237.0,212.0,210.0,212.0,85.0,58.0,80.0,ESE,1.0,ENE,1.0,ENE,1.0,8.0,5.0,3.0,0.0,,
291,19361009.0,627.0,620.0,609.0,253.0,325.0,273.0,344.0,227.0,214.0,193.0,205.0,90.0,53.0,76.0,E,1.0,NE,2.0,ENE,2.0,9.0,1.0,2.0,0.0,,
292,19361010.0,630.0,603.0,599.0,266.0,324.0,279.0,336.0,219.0,226.0,221.0,216.0,87.0,61.0,77.0,E,1.0,ENE,2.0,ENE,1.0,1.0,4.0,1.0,0.0,,
293,19361011.0,619.0,601.0,603.0,265.0,346.0,284.0,337.0,235.0,226.0,178.0,210.0,88.0,44.0,73.0,E,2.0,E,1.0,ENE,1.0,4.0,4.0,2.0,0.0,,
294,19361012.0,624.0,604.0,602.0,273.0,325.0,277.0,353.0,236.0,211.0,214.0,195.0,78.0,59.0,71.0,ESE,3.0,ENE,2.0,E,2.0,1.0,3.0,1.0,0.0,,
295,19361013.0,623.0,600.0,595.0,262.0,342.0,282.0,333.0,229.0,218.0,227.0,218.0,86.0,57.0,77.0,E,1.0,ENE,1.0,ENE,1.0,1.0,2.0,1.0,0.0,,
296,19361014.0,622.0,598.0,594.0,260.0,340.0,284.0,350.0,235.0,225.0,,248.0,90.0,,86.0,ESE,1.0,ENE,1.0,ENE,1.0,7.0,8.0,5.0,0.0,,
297,19361015.0,629.0,608.0,595.0,270.0,341.0,299.0,352.0,235.0,209.0,185.0,226.0,79.0,47.0,72.0,ESE,1.0,ESE,2.0,ENE,1.0,4.0,6.0,10.0,0.0,,
298,19361016.0,614.0,615.0,599.0,274.0,349.0,282.0,348.0,235.0,209.0,174.0,196.0,77.0,42.0,69.0,E,2.0,ESE,1.0,E,2.0,2.0,6.0,1.0,0.0,,
299,19361017.0,616.0,594.0,600.0,270.0,329.0,279.0,356.0,233.0,225.0,218.0,184.0,85.0,58.0,66.0,ESE,2.0,NE,2.0,ENE,1.0,1.0,3.0,2.0,0.0,,
300,19361018.0,620.0,602.0,603.0,230.0,265.0,261.0,332.0,226.0,198.0,232.0,225.0,95.0,90.0,90.0,Calm,0.0,E,1.0,Calm,0.0,10.0,10.0,9.0,134.0,,
301,19361019.0,618.0,608.0,598.0,263.0,266.0,266.0,277.0,226.0,236.0,216.0,230.0,93.0,83.0,89.0,ENE,1.0,E,1.0,ENE,1.0,9.0,9.0,9.0,60.0,,
302,19361020.0,616.0,602.0,589.0,248.0,285.0,267.0,296.0,228.0,221.0,230.0,225.0,95.0,80.0,86.0,Calm,0.0,NE,1.0,Calm,0.0,7.0,8.0,8.0,0.0,,
303,19361021.0,603.0,584.0,584.0,258.0,315.0,273.0,297.0,220.0,221.0,214.0,221.0,90.0,62.0,82.0,E,1.0,E,2.0,ENE,2.0,1.0,7.0,8.0,0.0,,
304,19361022.0,593.0,575.0,573.0,273.0,299.0,273.0,318.0,239.0,234.0,246.0,221.0,87.0,78.0,82.0,E,1.0,NE,1.0,Calm,0.0,1.0,8.0,5.0,0.0,,
305,19361023.0,598.0,586.0,591.0,265.0,327.0,268.0,327.0,231.0,232.0,225.0,222.0,90.0,61.0,85.0,E,1.0,NE,2.0,ENE,1.0,8.0,8.0,6.0,40.0,,
306,19361024.0,618.0,604.0,607.0,267.0,299.0,273.0,339.0,230.0,225.0,215.0,229.0,86.0,68.0,85.0,E,1.0,ENE,2.0,E,1.0,7.0,9.0,8.0,0.0,,
307,19361025.0,620.0,602.0,597.0,260.0,330.0,280.0,332.0,227.0,223.0,186.0,215.0,90.0,50.0,77.0,ESE,1.0,ESE,1.0,ENE,1.0,7.0,6.0,10.0,2.0,,
308,19361026.0,618.0,595.0,594.0,269.0,344.0,279.0,336.0,236.0,226.0,183.0,222.0,86.0,46.0,79.0,E,1.0,E,1.0,ENE,1.0,2.0,2.0,2.0,0.0,,
309,19361027.0,610.0,592.0,593.0,267.0,319.0,279.0,347.0,229.0,225.0,232.0,222.0,86.0,66.0,79.0,E,2.0,ENE,2.0,ENE,2.0,1.0,6.0,1.0,0.0,,
310,19361028.0,614.0,592.0,590.0,279.0,349.0,285.0,346.0,239.0,224.0,186.0,224.0,80.0,46.0,77.0,ESE,2.0,E,1.0,E,2.0,2.0,4.0,2.0,0.0,,
311,19361029.0,615.0,592.0,595.0,267.0,339.0,281.0,349.0,241.0,203.0,195.0,195.0,78.0,49.0,69.0,ESE,1.0,NE,3.0,E,1.0,1.0,5.0,1.0,0.0,,
312,19361030.0,616.0,593.0,592.0,269.0,341.0,286.0,349.0,229.0,224.0,206.0,209.0,85.0,52.0,72.0,ENE,1.0,ENE,2.0,ENE,1.0,2.0,6.0,2.0,0.0,,
313,19361031.0,614.0,589.0,587.0,270.0,334.0,280.0,343.0,225.0,231.0,223.0,229.0,87.0,59.0,82.0,ESE,1.0,ENE,2.0,NE,1.0,1.0,3.0,2.0,0.0,,
314,,761.6225806451613,759.8322580645162,759.5483870967741,26.351612903225806,32.0258064516129,27.68064516129032,33.5258064516129,23.129032258064516,21.996774193548386,21.0,21.825806451612902,86.25806451612904,60.93103448275862,79.2258064516129,,1.2580645161290323,,1.4516129032258065,,1.064516129032258,4.774193548387097,5.758620689655173,4.379310344827586,54.3,,
315,19361101.0,604.0,584.0,582.0,274.0,322.0,283.0,338.0,229.0,227.0,231.0,213.0,84.0,65.0,75.0,E,1.0,ENE,1.0,ENE,1.0,2.0,4.0,1.0,0.0,,
316,19361102.0,610.0,582.0,583.0,274.0,327.0,279.0,340.0,230.0,213.0,219.0,202.0,78.0,60.0,72.0,E,2.0,E,1.0,ENE,1.0,1.0,6.0,2.0,0.0,,
317,19361103.0,594.0,579.0,580.0,272.0,325.0,278.0,346.0,235.0,220.0,218.0,198.0,82.0,60.0,71.0,E,2.0,ENE,1.0,ENE,2.0,3.0,6.0,2.0,0.0,,
318,19361104.0,599.0,582.0,581.0,264.0,324.0,279.0,337.0,225.0,217.0,208.0,204.0,85.0,57.0,72.0,E,1.0,ENE,2.0,ENE,1.0,1.0,6.0,2.0,0.0,,
319,19361105.0,599.0,580.0,583.0,270.0,324.0,279.0,330.0,220.0,221.0,229.0,210.0,83.0,64.0,75.0,E,1.0,ENE,1.0,ENE,1.0,1.0,7.0,1.0,0.0,,
320,19361106.0,613.0,587.0,585.0,273.0,350.0,285.0,347.0,244.0,219.0,152.0,204.0,81.0,37.0,70.0,ESE,2.0,ESE,1.0,NE,2.0,1.0,1.0,1.0,0.0,,
321,19361107.0,610.0,587.0,591.0,271.0,342.0,284.0,357.0,236.0,220.0,179.0,203.0,83.0,45.0,70.0,ESE,2.0,E,1.0,ENE,1.0,1.0,5.0,1.0,0.0,,
322,19361108.0,610.0,591.0,597.0,271.0,334.0,272.0,349.0,235.0,220.0,223.0,208.0,83.0,59.0,77.0,E,2.0,E,2.0,E,1.0,1.0,5.0,5.0,0.0,,
323,19361109.0,609.0,586.0,585.0,275.0,342.0,282.0,352.0,234.0,218.0,187.0,208.0,80.0,47.0,73.0,SE,3.0,E,2.0,E,1.0,2.0,3.0,5.0,0.0,,
324,19361110.0,616.0,598.0,607.0,289.0,276.0,249.0,349.0,227.0,209.0,223.0,220.0,71.0,81.0,94.0,SSE,3.0,Calm,0.0,Calm,0.0,8.0,10.0,9.0,0.0,,
325,19361111.0,618.0,607.0,600.0,258.0,250.0,244.0,336.0,228.0,229.0,223.0,214.0,93.0,95.0,94.0,ESE,1.0,ENE,1.0,Calm,0.0,8.0,9.0,7.0,190.0,,
326,19361112.0,608.0,598.0,595.0,259.0,258.0,263.0,307.0,225.0,228.0,235.0,219.0,92.0,95.0,86.0,E,1.0,Calm,0.0,ENE,1.0,1.0,8.0,5.0,789.0,,
327,19361113.0,605.0,589.0,587.0,264.0,280.0,270.0,309.0,219.0,225.0,242.0,227.0,88.0,86.0,86.0,ENE,1.0,ENE,1.0,ENE,1.0,1.0,9.0,9.0,196.0,,
328,19361114.0,611.0,590.0,586.0,259.0,310.0,274.0,317.0,230.0,224.0,238.0,221.0,90.0,71.0,81.0,ENE,1.0,E,2.0,E,1.0,1.0,8.0,9.0,37.0,,
329,19361115.0,607.0,600.0,584.0,267.0,334.0,279.0,329.0,237.0,233.0,208.0,214.0,90.0,54.0,77.0,E,2.0,E,1.0,ENE,2.0,2.0,5.0,1.0,0.0,,
330,19361116.0,611.0,591.0,586.0,266.0,334.0,275.0,334.0,238.0,224.0,202.0,220.0,86.0,53.0,80.0,E,2.0,ENE,2.0,NE,1.0,1.0,2.0,4.0,0.0,,
331,19361117.0,601.0,588.0,582.0,267.0,316.0,275.0,338.0,226.0,235.0,227.0,226.0,90.0,64.0,83.0,ENE,1.0,NE,2.0,ENE,1.0,8.0,3.0,1.0,0.0,,
332,19361118.0,595.0,583.0,587.0,274.0,297.0,272.0,328.0,243.0,227.0,227.0,226.0,84.0,73.0,84.0,ESE,2.0,ENE,2.0,NE,1.0,9.0,9.0,6.0,32.0,,
333,19361119.0,593.0,572.0,573.0,283.0,273.0,278.0,312.0,241.0,227.0,250.0,214.0,79.0,93.0,77.0,ENE,1.0,NE,1.0,E,2.0,4.0,2.0,1.0,0.0,,
334,19361120.0,594.0,588.0,576.0,273.0,313.0,275.0,328.0,224.0,227.0,225.0,216.0,84.0,66.0,80.0,E,2.0,ENE,1.0,E,1.0,3.0,6.0,3.0,0.0,,
335,19361121.0,601.0,593.0,591.0,268.0,334.0,275.0,327.0,224.0,224.0,223.0,210.0,86.0,59.0,77.0,ENE,2.0,NE,1.0,ENE,2.0,1.0,8.0,2.0,0.0,,
336,19361122.0,612.0,593.0,600.0,265.0,324.0,269.0,337.0,237.0,226.0,229.0,224.0,88.0,64.0,85.0,ESE,2.0,E,1.0,E,1.0,5.0,8.0,9.0,0.0,,
337,19361123.0,620.0,604.0,604.0,251.0,316.0,279.0,328.0,236.0,225.0,224.0,214.0,95.0,64.0,77.0,E,1.0,E,1.0,E,1.0,10.0,9.0,1.0,112.0,,
338,19361124.0,614.0,583.0,591.0,275.0,308.0,272.0,322.0,241.0,222.0,240.0,230.0,81.0,72.0,86.0,E,1.0,NE,1.0,E,1.0,1.0,8.0,2.0,0.0,,
339,19361125.0,610.0,597.0,590.0,254.0,292.0,269.0,335.0,234.0,227.0,241.0,232.0,94.0,80.0,88.0,E,1.0,NE,1.0,E,1.0,10.0,8.0,9.0,0.0,,
340,19361126.0,612.0,594.0,591.0,262.0,294.0,264.0,316.0,241.0,228.0,223.0,225.0,90.0,73.0,88.0,E,1.0,NNE,2.0,E,1.0,9.0,7.0,2.0,32.0,,
341,19361127.0,609.0,606.0,606.0,265.0,312.0,272.0,306.0,233.0,230.0,226.0,212.0,89.0,67.0,79.0,E,1.0,NE,3.0,E,1.0,3.0,5.0,3.0,5.0,,
342,19361128.0,616.0,598.0,597.0,254.0,293.0,266.0,319.0,225.0,213.0,249.0,220.0,89.0,82.0,85.0,E,1.0,ENE,1.0,ENE,1.0,9.0,9.0,7.0,7.0,,
343,19361129.0,617.0,597.0,587.0,246.0,300.0,264.0,320.0,214.0,220.0,209.0,196.0,96.0,66.0,77.0,ENE,1.0,E,1.0,Calm,0.0,9.0,8.0,1.0,0.0,,
344,19361130.0,599.0,586.0,583.0,249.0,304.0,265.0,310.0,214.0,216.0,227.0,220.0,96.0,70.0,85.0,E,1.0,E,1.0,ENE,1.0,2.0,9.0,9.0,14.0,,
345,,760.7233333333334,759.0433333333333,758.9,26.639999999999997,31.026666666666664,27.23333333333333,33.010000000000005,23.083333333333336,22.313333333333333,22.12333333333333,21.5,86.33333333333333,67.4,80.13333333333334,,1.5,,1.2666666666666666,,1.0666666666666667,3.933333333333333,6.433333333333334,4.0,141.4,,
346,19361201.0,600.0,579.0,580.0,255.0,304.0,264.0,321.0,235.0,212.0,240.0,223.0,90.0,74.0,87.0,E,1.0,ENE,1.0,NE,2.0,8.0,9.0,9.0,5.0,,
347,19361202.0,597.0,583.0,582.0,249.0,326.0,277.0,320.0,231.0,189.0,197.0,211.0,81.0,54.0,77.0,E,1.0,ESE,1.0,ENE,1.0,3.0,5.0,2.0,0.0,,
348,19361203.0,604.0,591.0,597.0,264.0,321.0,275.0,334.0,239.0,219.0,212.0,204.0,85.0,60.0,75.0,E,2.0,ENE,2.0,ENE,1.0,2.0,8.0,2.0,0.0,,
349,19361204.0,617.0,601.0,592.0,256.0,324.0,269.0,335.0,234.0,212.0,198.0,208.0,87.0,55.0,79.0,ESE,1.0,ENE,1.0,NE,1.0,10.0,5.0,3.0,0.0,,
350,19361205.0,617.0,598.0,604.0,252.0,329.0,274.0,330.0,220.0,226.0,207.0,227.0,95.0,56.0,84.0,Calm,0.0,ENE,2.0,ENE,1.0,9.0,4.0,8.0,0.0,,
351,19361206.0,614.0,585.0,595.0,268.0,290.0,269.0,336.0,225.0,228.0,225.0,212.0,87.0,76.0,80.0,E,1.0,ENE,1.0,E,1.0,4.0,9.0,8.0,0.0,,
352,19361207.0,607.0,588.0,590.0,275.0,305.0,269.0,311.0,229.0,224.0,220.0,212.0,82.0,67.0,80.0,E,1.0,NE,2.0,ENE,1.0,1.0,7.0,7.0,0.0,,
353,19361208.0,601.0,594.0,593.0,262.0,285.0,261.0,322.0,239.0,236.0,232.0,215.0,93.0,80.0,85.0,E,1.0,NE,2.0,E,1.0,5.0,7.0,5.0,0.0,,
354,19361209.0,604.0,580.0,577.0,255.0,309.0,271.0,303.0,225.0,226.0,226.0,211.0,93.0,68.0,79.0,E,1.0,NE,1.0,ENE,1.0,1.0,8.0,4.0,90.0,,
355,19361210.0,597.0,572.0,554.0,231.0,307.0,267.0,324.0,225.0,203.0,240.0,233.0,96.0,72.0,90.0,E,1.0,Calm,0.0,NE,1.0,10.0,7.0,5.0,478.0,,
356,19361211.0,587.0,580.0,583.0,248.0,290.0,267.0,316.0,221.0,223.0,223.0,217.0,96.0,75.0,83.0,Calm,0.0,ENE,1.0,ENE,1.0,8.0,9.0,6.0,26.0,,
357,19361212.0,601.0,590.0,593.0,261.0,303.0,267.0,309.0,231.0,225.0,234.0,219.0,90.0,73.0,84.0,E,1.0,ENE,2.0,ENE,1.0,6.0,8.0,8.0,1.0,,
358,19361213.0,610.0,595.0,588.0,260.0,259.0,252.0,319.0,233.0,225.0,222.0,224.0,90.0,90.0,94.0,ESE,1.0,ENE,1.0,ENE,1.0,6.0,9.0,9.0,0.0,,
359,19361214.0,614.0,604.0,612.0,243.0,297.0,268.0,322.0,217.0,218.0,225.0,226.0,97.0,72.0,86.0,ENE,1.0,ENE,2.0,NE,1.0,9.0,9.0,8.0,111.0,,
360,19361215.0,622.0,611.0,604.0,253.0,268.0,254.0,313.0,232.0,224.0,237.0,217.0,93.0,90.0,90.0,Calm,0.0,Calm,0.0,ESE,1.0,6.0,10.0,10.0,0.0,,
361,19361216.0,621.0,600.0,594.0,242.0,292.0,266.0,313.0,227.0,211.0,211.0,208.0,94.0,70.0,80.0,ESE,1.0,ENE,2.0,ENE,1.0,9.0,4.0,3.0,46.0,,
362,19361217.0,618.0,602.0,598.0,242.0,319.0,266.0,315.0,229.0,213.0,181.0,208.0,95.0,52.0,80.0,ESE,2.0,ESE,1.0,ENE,1.0,7.0,6.0,5.0,6.0,,
363,19361218.0,617.0,605.0,586.0,259.0,307.0,243.0,323.0,221.0,216.0,221.0,216.0,87.0,67.0,96.0,ESE,2.0,NNE,2.0,NE,1.0,4.0,6.0,9.0,4.0,,
364,19361219.0,622.0,613.0,598.0,251.0,255.0,251.0,313.0,226.0,217.0,217.0,221.0,92.0,90.0,93.0,E,1.0,Calm,0.0,ENE,1.0,3.0,9.0,9.0,244.0,,
365,19361220.0,607.0,587.0,608.0,255.0,298.0,264.0,311.0,226.0,213.0,206.0,201.0,88.0,66.0,79.0,ESE,2.0,ENE,2.0,E,1.0,1.0,9.0,3.0,128.0,,
366,19361221.0,621.0,600.0,600.0,245.0,298.0,264.0,312.0,214.0,211.0,233.0,207.0,92.0,75.0,81.0,E,1.0,NE,2.0,ENE,1.0,3.0,3.0,2.0,34.0,,
367,19361222.0,612.0,600.0,598.0,238.0,295.0,242.0,319.0,226.0,208.0,220.0,209.0,95.0,71.0,93.0,E,1.0,E,1.0,E,1.0,9.0,7.0,6.0,45.0,,
368,19361223.0,602.0,593.0,594.0,240.0,299.0,264.0,302.0,215.0,216.0,211.0,205.0,97.0,67.0,80.0,Calm,0.0,E,1.0,ENE,1.0,6.0,8.0,8.0,30.0,,
