,81201 Paramaribo,luchtdruk (in mbar),luchtdruk (in mbar),luchtdruk (in mbar),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
124,,1013.16,1011.84,1011.4366666666666,25.596666666666668,28.46666666666667,26.53,29.303333333333335,23.53,21.866666666666667,22.293333333333333,21.663333333333334,89.36666666666666,77.76666666666667,83.93333333333334,,0.9666666666666667,,1.9333333333333333,,1.4482758620689655,6.866666666666666,7.766666666666667,7.5,221.4,,
125,19600501.0,120.0,105.0,102.0,272.0,312.0,274.0,310.0,276.0,218.0,215.0,225.0,81.0,63.0,83.0,ENE,2.0,NE,3.0,NE,2.0,6.0,4.0,3.0,0.0,,
126,19600502.0,124.0,112.0,111.0,258.0,304.0,276.0,317.0,234.0,237.0,214.0,206.0,97.0,66.0,74.0,SE,1.0,NE,1.0,NE,2.0,2.0,6.0,4.0,0.0,,
127,19600503.0,131.0,110.0,102.0,247.0,307.0,267.0,313.0,221.0,225.0,200.0,236.0,97.0,61.0,91.0,E,1.0,NE,3.0,ENE,1.0,4.0,4.0,5.0,0.0,,
128,19600504.0,128.0,116.0,116.0,244.0,248.0,262.0,315.0,237.0,219.0,221.0,228.0,97.0,95.0,90.0,Calm,0.0,NE,1.0,NE,1.0,8.0,10.0,8.0,285.0,,
129,19600505.0,124.0,104.0,101.0,250.0,295.0,288.0,259.0,239.0,223.0,200.0,200.0,95.0,65.0,68.0,Calm,0.0,NE,1.0,Calm,0.0,10.0,8.0,10.0,412.0,,
130,19600506.0,124.0,108.0,103.0,248.0,257.0,253.0,298.0,240.0,219.0,225.0,226.0,94.0,92.0,94.0,E,1.0,NE,1.0,Calm,0.0,8.0,7.0,10.0,400.0,,
131,19600507.0,125.0,108.0,107.0,258.0,306.0,283.0,293.0,246.0,230.0,217.0,225.0,93.0,66.0,78.0,Calm,0.0,,2.0,,2.0,6.0,7.0,5.0,160.0,,
132,19600508.0,125.0,105.0,103.0,259.0,310.0,277.0,309.0,238.0,222.0,215.0,219.0,90.0,64.0,79.0,,1.0,,3.0,,2.0,6.0,6.0,4.0,0.0,,
133,19600509.0,128.0,106.0,97.0,261.0,300.0,264.0,320.0,249.0,217.0,225.0,221.0,86.0,71.0,86.0,,2.0,,1.0,,2.0,3.0,8.0,10.0,40.0,,
134,19600510.0,125.0,120.0,112.0,257.0,262.0,265.0,302.0,240.0,221.0,232.0,204.0,90.0,62.0,79.0,,1.0,,1.0,Calm,0.0,7.0,6.0,6.0,29.0,,
135,19600511.0,127.0,115.0,113.0,243.0,289.0,276.0,298.0,238.0,205.0,215.0,211.0,91.0,73.0,77.0,Calm,0.0,,2.0,,2.0,10.0,6.0,7.0,102.0,,
136,19600512.0,135.0,115.0,118.0,248.0,292.0,269.0,294.0,236.0,219.0,205.0,212.0,94.0,68.0,80.0,,1.0,,2.0,,1.0,9.0,8.0,3.0,30.0,,
137,19600513.0,130.0,119.0,117.0,255.0,268.0,256.0,251.0,243.0,220.0,224.0,224.0,91.0,86.0,92.0,,1.0,,2.0,,1.0,7.0,8.0,7.0,58.0,,
138,19600514.0,127.0,114.0,111.0,254.0,280.0,278.0,260.0,235.0,219.0,221.0,218.0,91.0,79.0,78.0,Calm,0.0,,2.0,,2.0,6.0,7.0,7.0,205.0,,
139,19600515.0,125.0,134.0,128.0,257.0,250.0,256.0,306.0,234.0,207.0,218.0,206.0,85.0,93.0,85.0,,2.0,,1.0,,1.0,6.0,10.0,10.0,10.0,,
140,19600516.0,138.0,123.0,122.0,252.0,288.0,248.0,265.0,237.0,220.0,218.0,217.0,93.0,74.0,93.0,,1.0,,2.0,,1.0,8.0,6.0,7.0,80.0,,
141,19600517.0,134.0,121.0,118.0,239.0,256.0,254.0,299.0,227.0,205.0,220.0,207.0,93.0,90.0,86.0,Calm,0.0,,1.0,,1.0,8.0,7.0,7.0,90.0,,
142,19600518.0,118.0,104.0,101.0,258.0,299.0,278.0,299.0,242.0,230.0,219.0,226.0,93.0,70.0,91.0,Calm,0.0,,3.0,,2.0,7.0,5.0,4.0,88.0,,
143,19600519.0,118.0,104.0,101.0,244.0,288.0,274.0,322.0,242.0,219.0,228.0,229.0,97.0,78.0,84.0,Calm,0.0,,2.0,,2.0,10.0,8.0,8.0,275.0,,
144,19600520.0,126.0,111.0,111.0,256.0,290.0,262.0,293.0,247.0,220.0,225.0,223.0,90.0,76.0,88.0,,1.0,,3.0,,2.0,8.0,10.0,8.0,69.0,,
145,19600521.0,128.0,126.0,124.0,255.0,260.0,263.0,295.0,241.0,224.0,225.0,227.0,93.0,90.0,89.0,,1.0,,1.0,,2.0,8.0,8.0,6.0,145.0,,
146,19600522.0,125.0,114.0,111.0,257.0,297.0,268.0,271.0,239.0,255.0,223.0,224.0,88.0,72.0,86.0,,1.0,,1.0,,1.0,3.0,4.0,7.0,89.0,,
147,19600523.0,131.0,120.0,119.0,250.0,305.0,279.0,302.0,240.0,220.0,200.0,228.0,93.0,67.0,82.0,Calm,0.0,,2.0,,1.0,10.0,7.0,9.0,21.0,,
148,19600524.0,144.0,130.0,127.0,247.0,292.0,272.0,308.0,229.0,217.0,228.0,222.0,93.0,76.0,83.0,,2.0,,2.0,,1.0,7.0,10.0,6.0,105.0,,
149,19600525.0,149.0,133.0,131.0,254.0,286.0,265.0,305.0,238.0,215.0,226.0,226.0,90.0,78.0,88.0,,1.0,,2.0,Calm,0.0,4.0,8.0,9.0,96.0,,
150,19600526.0,141.0,129.0,125.0,244.0,312.0,246.0,300.0,236.0,212.0,197.0,222.0,93.0,58.0,97.0,,1.0,,3.0,Calm,0.0,9.0,8.0,10.0,106.0,,
151,19600527.0,136.0,130.0,123.0,262.0,257.0,254.0,313.0,237.0,216.0,221.0,217.0,85.0,90.0,90.0,Calm,0.0,Calm,0.0,Calm,0.0,6.0,7.0,9.0,180.0,,
152,19600528.0,134.0,123.0,130.0,242.0,253.0,248.0,297.0,233.0,217.0,202.0,217.0,97.0,84.0,93.0,Calm,0.0,Calm,0.0,Calm,0.0,7.0,10.0,8.0,62.0,,
153,19600529.0,144.0,119.0,128.0,247.0,298.0,272.0,281.0,235.0,208.0,222.0,222.0,90.0,71.0,83.0,E,1.0,Calm,0.0,NE,2.0,8.0,7.0,6.0,217.0,,
154,19600530.0,146.0,129.0,127.0,258.0,272.0,262.0,302.0,241.0,221.0,222.0,208.0,90.0,83.0,82.0,NE,1.0,NE,2.0,NE,1.0,7.0,8.0,9.0,80.0,,
155,19600531.0,140.0,126.0,126.0,250.0,298.0,262.0,293.0,240.0,220.0,218.0,220.0,93.0,70.0,87.0,SE,2.0,ENE,2.0,E,2.0,9.0,8.0,9.0,8.0,,
156,,1013.0645161290323,1011.7193548387097,1011.5,25.245161290322578,28.48709677419355,26.616129032258065,29.64516129032258,23.903225806451612,22.0,21.745161290322578,21.92258064516129,91.70967741935483,75.19354838709677,85.03225806451613,,0.8064516129032258,,1.6774193548387097,,1.1935483870967742,7.0,7.290322580645161,7.129032258064516,344.2,,
157,19600601.0,138.0,122.0,126.0,253.0,268.0,248.0,296.0,234.0,210.0,230.0,217.0,88.0,88.0,93.0,NE,1.0,Calm,0.0,Calm,0.0,4.0,9.0,8.0,0.0,,
158,19600602.0,136.0,125.0,119.0,248.0,268.0,275.0,297.0,236.0,215.0,228.0,224.0,92.0,87.0,82.0,E,1.0,NW,2.0,NNE,1.0,4.0,7.0,5.0,255.0,,
159,19600603.0,144.0,131.0,131.0,254.0,257.0,252.0,301.0,245.0,219.0,223.0,222.0,91.0,91.0,93.0,E,1.0,NE,1.0,Calm,0.0,5.0,9.0,10.0,27.0,,
160,19600604.0,149.0,138.0,120.0,254.0,297.0,260.0,301.0,224.0,209.0,223.0,237.0,97.0,72.0,95.0,SE,1.0,NNE,2.0,NNE,1.0,3.0,8.0,7.0,171.0,,
161,19600605.0,144.0,129.0,127.0,261.0,298.0,255.0,300.0,255.0,211.0,235.0,222.0,84.0,75.0,92.0,Calm,0.0,NE,2.0,Calm,0.0,8.0,6.0,6.0,78.0,,
162,19600606.0,144.0,124.0,118.0,246.0,302.0,248.0,320.0,235.0,214.0,211.0,223.0,94.0,66.0,96.0,Calm,0.0,Calm,0.0,Calm,0.0,7.0,6.0,10.0,178.0,,
163,19600607.0,138.0,129.0,120.0,255.0,308.0,267.0,307.0,237.0,217.0,216.0,234.0,90.0,65.0,90.0,Calm,0.0,N,2.0,NE,2.0,5.0,6.0,7.0,23.0,,
164,19600608.0,141.0,144.0,115.0,257.0,286.0,268.0,306.0,247.0,223.0,230.0,212.0,91.0,79.0,81.0,Calm,0.0,E,2.0,NE,1.0,7.0,8.0,8.0,10.0,,
165,19600609.0,144.0,136.0,117.0,258.0,274.0,263.0,292.0,236.0,219.0,217.0,210.0,89.0,80.0,82.0,NE,2.0,N,1.0,NE,1.0,6.0,9.0,7.0,45.0,,
166,19600610.0,153.0,134.0,126.0,248.0,303.0,276.0,299.0,230.0,217.0,195.0,219.0,93.0,61.0,80.0,NE,2.0,NE,1.0,N,3.0,5.0,7.0,7.0,15.0,,
167,19600611.0,149.0,137.0,137.0,253.0,304.0,241.0,305.0,242.0,218.0,210.0,198.0,91.0,65.0,89.0,SE,1.0,SE,1.0,S,3.0,8.0,7.0,9.0,0.0,,
168,19600612.0,150.0,146.0,127.0,244.0,274.0,254.0,312.0,236.0,219.0,217.0,206.0,94.0,80.0,85.0,Calm,0.0,E,1.0,Calm,0.0,10.0,7.0,9.0,242.0,,
169,19600613.0,138.0,120.0,122.0,244.0,296.0,248.0,282.0,230.0,214.0,211.0,221.0,94.0,68.0,95.0,Calm,0.0,NE,1.0,NE,1.0,6.0,7.0,9.0,195.0,,
170,19600614.0,139.0,127.0,124.0,252.0,269.0,237.0,295.0,236.0,212.0,228.0,216.0,89.0,86.0,99.0,E,1.0,Calm,0.0,Calm,0.0,7.0,9.0,10.0,190.0,,
171,19600615.0,149.0,136.0,,245.0,263.0,,294.0,226.0,213.0,200.0,,93.0,79.0,,Calm,0.0,Calm,0.0,,,4.0,10.0,,618.0,,
172,19600616.0,150.0,138.0,136.0,246.0,302.0,264.0,292.0,229.0,216.0,220.0,227.0,94.0,68.0,89.0,Calm,0.0,NNE,2.0,Calm,0.0,4.0,4.0,8.0,294.0,,
173,19600617.0,140.0,130.0,119.0,261.0,259.0,268.0,296.0,241.0,241.0,224.0,245.0,96.0,90.0,93.0,Calm,0.0,Calm,0.0,Calm,0.0,5.0,10.0,6.0,110.0,,
174,19600618.0,133.0,122.0,103.0,243.0,280.0,269.0,263.0,234.0,222.0,255.0,226.0,98.0,90.0,86.0,Calm,0.0,NNE,1.0,Calm,0.0,8.0,8.0,5.0,474.0,,
175,19600619.0,130.0,126.0,115.0,241.0,291.0,273.0,285.0,227.0,219.0,,246.0,98.0,,91.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,6.0,6.0,14.0,,
176,19600620.0,129.0,118.0,111.0,240.0,278.0,267.0,298.0,230.0,214.0,247.0,233.0,97.0,89.0,90.0,Calm,0.0,NE,1.0,NE,1.0,5.0,8.0,7.0,96.0,,
177,19600621.0,131.0,120.0,124.0,256.0,286.0,258.0,275.0,238.0,238.0,,247.0,97.0,,100.0,SE,1.0,N,2.0,Calm,0.0,2.0,6.0,10.0,104.0,,
178,19600622.0,132.0,103.0,102.0,247.0,287.0,265.0,305.0,234.0,223.0,,236.0,97.0,,97.0,Calm,0.0,NNE,1.0,Calm,0.0,6.0,8.0,4.0,356.0,,
179,19600623.0,126.0,111.0,108.0,254.0,316.0,283.0,299.0,233.0,219.0,,,91.0,,,NE,1.0,Calm,0.0,Calm,0.0,0.0,6.0,5.0,155.0,,
180,19600624.0,122.0,118.0,112.0,256.0,260.0,286.0,316.0,233.0,230.0,233.0,253.0,94.0,93.0,87.0,Calm,0.0,Calm,0.0,Calm,0.0,4.0,7.0,5.0,115.0,,
181,19600625.0,120.0,123.0,108.0,245.0,302.0,272.0,272.0,231.0,217.0,,247.0,95.0,,92.0,E,1.0,NE,2.0,Calm,0.0,9.0,6.0,6.0,0.0,,
182,19600626.0,124.0,115.0,107.0,258.0,261.0,256.0,289.0,248.0,225.0,233.0,222.0,91.0,93.0,91.0,Calm,0.0,Calm,0.0,N,2.0,6.0,9.0,8.0,41.0,,
183,19600627.0,126.0,116.0,121.0,252.0,288.0,244.0,292.0,231.0,226.0,,225.0,95.0,,99.0,E,2.0,NE,1.0,Calm,0.0,3.0,6.0,10.0,221.0,,
184,19600628.0,146.0,127.0,120.0,249.0,282.0,273.0,308.0,239.0,234.0,,205.0,100.0,,76.0,NE,2.0,Calm,0.0,Calm,0.0,4.0,5.0,8.0,179.0,,
185,19600629.0,146.0,128.0,122.0,249.0,297.0,280.0,297.0,235.0,226.0,217.0,255.0,94.0,41.0,90.0,Calm,0.0,N,2.0,Calm,0.0,7.0,7.0,10.0,100.0,,
186,19600630.0,140.0,114.0,122.0,250.0,295.0,246.0,306.0,235.0,217.0,201.0,223.0,90.0,64.0,95.0,E,2.0,N,1.0,NE,1.0,5.0,5.0,10.0,95.0,,
187,,1013.8366666666667,1012.6233333333333,1011.9275862068965,25.063333333333333,28.503333333333337,26.19310344827586,29.666666666666668,23.556666666666665,21.990000000000002,22.191304347826087,22.682142857142857,93.23333333333333,76.95652173913044,90.28571428571429,,0.6333333333333333,,0.9666666666666667,,0.5862068965517241,5.533333333333333,7.2,7.586206896551724,440.1,,
188,19600701.0,152.0,137.0,136.0,242.0,297.0,248.0,296.0,230.0,215.0,208.0,223.0,96.0,67.0,96.0,Calm,0.0,ESE,3.0,Calm,0.0,7.0,8.0,7.0,230.0,,
189,19600702.0,151.0,127.0,129.0,240.0,287.0,259.0,302.0,225.0,214.0,221.0,236.0,97.0,75.0,95.0,Calm,0.0,Calm,0.0,Calm,0.0,4.0,7.0,8.0,191.0,,
190,19600703.0,139.0,119.0,100.0,248.0,297.0,275.0,299.0,227.0,225.0,,202.0,97.0,,74.0,Calm,0.0,NE,2.0,N,1.0,4.0,6.0,8.0,12.0,,
191,19600704.0,122.0,93.0,98.0,249.0,293.0,249.0,287.0,240.0,228.0,,226.0,97.0,,97.0,Calm,0.0,NNE,1.0,Calm,0.0,10.0,7.0,9.0,79.0,,
192,19600705.0,129.0,112.0,105.0,250.0,308.0,272.0,298.0,239.0,223.0,,216.0,95.0,,80.0,Calm,0.0,NW,3.0,NE,2.0,7.0,6.0,7.0,29.0,,
193,19600706.0,129.0,114.0,106.0,249.0,285.0,275.0,312.0,233.0,220.0,251.0,222.0,94.0,87.0,81.0,Calm,0.0,NE,2.0,N,1.0,6.0,6.0,4.0,48.0,,
194,19600707.0,123.0,120.0,120.0,240.0,282.0,263.0,300.0,204.0,216.0,,223.0,97.0,,88.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,8.0,10.0,139.0,,
195,19600708.0,131.0,113.0,115.0,243.0,297.0,244.0,281.0,235.0,218.0,,215.0,97.0,,95.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,5.0,10.0,102.0,,
196,19600709.0,153.0,133.0,124.0,244.0,292.0,242.0,326.0,233.0,202.0,214.0,221.0,89.0,71.0,98.0,Calm,0.0,SSW,1.0,N,1.0,9.0,8.0,8.0,95.0,,
197,19600710.0,136.0,123.0,111.0,255.0,294.0,282.0,296.0,231.0,236.0,,,97.0,,,Calm,0.0,NNE,2.0,NNE,1.0,8.0,8.0,8.0,170.0,,
198,19600711.0,126.0,114.0,107.0,242.0,298.0,278.0,295.0,231.0,217.0,243.0,247.0,97.0,78.0,89.0,Calm,0.0,N,2.0,N,1.0,9.0,6.0,5.0,6.0,,
199,19600712.0,134.0,116.0,111.0,252.0,308.0,256.0,304.0,241.0,220.0,,230.0,93.0,,94.0,Calm,0.0,NNE,1.0,Calm,0.0,6.0,5.0,9.0,14.0,,
200,19600713.0,134.0,121.0,113.0,255.0,302.0,270.0,311.0,237.0,220.0,236.0,211.0,91.0,74.0,80.0,Calm,0.0,SW,2.0,Calm,0.0,4.0,6.0,3.0,123.0,,
201,19600714.0,134.0,120.0,113.0,258.0,264.0,256.0,307.0,240.0,219.0,247.0,208.0,89.0,96.0,85.0,ESE,2.0,Calm,0.0,Calm,0.0,2.0,6.0,4.0,5.0,,
202,19600715.0,136.0,130.0,124.0,252.0,245.0,249.0,265.0,233.0,230.0,225.0,230.0,97.0,98.0,98.0,NE,1.0,SE,2.0,Calm,0.0,6.0,9.0,8.0,100.0,,
203,19600716.0,121.0,103.0,101.0,242.0,300.0,260.0,276.0,218.0,207.0,242.0,242.0,92.0,77.0,90.0,S,2.0,N,1.0,NE,2.0,3.0,4.0,4.0,69.0,,
204,19600717.0,120.0,97.0,88.0,252.0,314.0,263.0,306.0,231.0,218.0,247.0,236.0,92.0,73.0,93.0,S,1.0,N,2.0,NE,1.0,6.0,5.0,10.0,11.0,,
205,19600718.0,133.0,110.0,111.0,252.0,254.0,254.0,321.0,234.0,214.0,227.0,225.0,90.0,94.0,93.0,SE,1.0,Calm,0.0,Calm,0.0,6.0,10.0,8.0,0.0,,
206,19600719.0,140.0,122.0,95.0,248.0,262.0,256.0,261.0,225.0,219.0,236.0,232.0,94.0,93.0,95.0,Calm,0.0,NE,1.0,Calm,0.0,4.0,6.0,10.0,8.0,,
207,19600720.0,129.0,109.0,108.0,250.0,307.0,284.0,298.0,221.0,225.0,,189.0,96.0,,66.0,Calm,0.0,NNE,2.0,Calm,0.0,0.0,6.0,5.0,34.0,,
208,19600721.0,127.0,109.0,106.0,251.0,303.0,250.0,310.0,231.0,223.0,,218.0,94.0,,93.0,Calm,0.0,NE,2.0,Calm,0.0,3.0,7.0,7.0,2.0,,
209,19600722.0,136.0,112.0,109.0,258.0,285.0,251.0,309.0,233.0,219.0,,227.0,89.0,,96.0,SE,2.0,Calm,0.0,Calm,0.0,5.0,10.0,9.0,0.0,,
210,19600723.0,140.0,129.0,127.0,250.0,299.0,274.0,307.0,240.0,220.0,,239.0,93.0,,88.0,SE,2.0,E,3.0,Calm,0.0,7.0,7.0,9.0,18.0,,
211,19600724.0,154.0,119.0,116.0,247.0,267.0,264.0,315.0,245.0,217.0,246.0,243.0,94.0,94.0,95.0,SE,1.0,Calm,0.0,Calm,0.0,9.0,10.0,9.0,82.0,,
212,19600725.0,140.0,137.0,122.0,246.0,282.0,240.0,294.0,223.0,214.0,253.0,214.0,93.0,89.0,97.0,SE,1.0,NE,1.0,Calm,0.0,3.0,7.0,9.0,90.0,,
213,19600726.0,139.0,122.0,114.0,245.0,318.0,276.0,304.0,226.0,219.0,244.0,238.0,96.0,70.0,87.0,NE,1.0,NNE,1.0,Calm,0.0,7.0,6.0,7.0,214.0,,
214,19600727.0,142.0,135.0,127.0,245.0,318.0,268.0,319.0,238.0,213.0,253.0,228.0,93.0,72.0,87.0,SE,1.0,E,3.0,NE,1.0,4.0,5.0,4.0,3.0,,
215,19600728.0,150.0,128.0,125.0,247.0,301.0,252.0,318.0,244.0,216.0,,227.0,93.0,,86.0,ESE,1.0,NNE,2.0,NE,1.0,5.0,6.0,3.0,0.0,,
216,19600729.0,154.0,134.0,127.0,245.0,297.0,279.0,307.0,234.0,207.0,239.0,240.0,91.0,77.0,86.0,SE,1.0,NE,1.0,NNE,1.0,4.0,7.0,8.0,1.0,,
217,19600730.0,132.0,120.0,117.0,252.0,304.0,286.0,297.0,231.0,218.0,,251.0,92.0,,86.0,Calm,0.0,ENE,1.0,NNE,1.0,1.0,6.0,5.0,3.0,,
218,19600731.0,151.0,125.0,116.0,250.0,315.0,279.0,316.0,231.0,220.0,,249.0,93.0,,89.0,E,1.0,E,1.0,NE,1.0,2.0,7.0,8.0,25.0,,
219,,1013.6677419354838,1011.9451612903226,1011.358064516129,24.835483870967742,29.274193548387096,26.303225806451614,30.119354838709675,23.174193548387098,21.84516129032258,23.71764705882353,22.693333333333335,93.80645161290323,81.47058823529412,89.23333333333333,,0.5806451612903226,,1.3548387096774193,,0.4838709677419355,5.516129032258065,6.774193548387097,7.193548387096774,190.3,,
220,19600801.0,161.0,124.0,126.0,235.0,296.0,270.0,319.0,227.0,210.0,,248.0,97.0,,93.0,NE,2.0,Calm,0.0,Calm,0.0,7.0,7.0,8.0,72.0,,
221,19600802.0,141.0,111.0,105.0,254.0,307.0,278.0,298.0,231.0,223.0,,256.0,93.0,,92.0,SW,2.0,NNE,2.0,Calm,0.0,6.0,7.0,7.0,43.0,,
222,19600803.0,133.0,107.0,90.0,254.0,316.0,278.0,311.0,234.0,221.0,,243.0,92.0,,87.0,SE,2.0,ESE,2.0,NNE,1.0,1.0,7.0,4.0,85.0,,
223,19600804.0,127.0,109.0,114.0,259.0,311.0,268.0,320.0,235.0,220.0,248.0,239.0,89.0,74.0,91.0,E,2.0,ESE,1.0,Calm,0.0,2.0,10.0,9.0,80.0,,
224,19600805.0,154.0,128.0,,243.0,291.0,,315.0,233.0,216.0,,,96.0,,,E,1.0,NE,2.0,,,8.0,6.0,,6.0,,
225,19600806.0,138.0,124.0,124.0,242.0,307.0,264.0,299.0,226.0,209.0,,241.0,93.0,,94.0,Calm,0.0,NNE,2.0,Calm,0.0,1.0,7.0,7.0,255.0,,
226,19600807.0,140.0,117.0,120.0,251.0,307.0,283.0,311.0,232.0,219.0,,240.0,93.0,,84.0,Calm,0.0,S,1.0,Calm,0.0,0.0,6.0,10.0,97.0,,
227,19600808.0,130.0,128.0,114.0,251.0,308.0,294.0,316.0,230.0,225.0,,212.0,95.0,,69.0,Calm,0.0,NE,2.0,NNE,2.0,6.0,6.0,9.0,198.0,,
228,19600809.0,134.0,110.0,,250.0,306.0,,316.0,240.0,220.0,,,93.0,,,SW,1.0,SSW,1.0,,,6.0,7.0,,0.0,,
229,19600810.0,135.0,123.0,119.0,254.0,310.0,258.0,314.0,232.0,225.0,250.0,239.0,93.0,71.0,97.0,NE,1.0,E,2.0,Calm,0.0,6.0,6.0,9.0,143.0,,
230,19600811.0,136.0,138.0,118.0,251.0,268.0,255.0,319.0,237.0,225.0,247.0,228.0,95.0,94.0,94.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,6.0,10.0,129.0,,
231,19600812.0,127.0,115.0,113.0,260.0,312.0,281.0,302.0,242.0,229.0,,252.0,92.0,,89.0,ENE,2.0,NNE,2.0,Calm,0.0,3.0,6.0,8.0,24.0,,
232,19600813.0,129.0,118.0,109.0,257.0,312.0,280.0,323.0,240.0,231.0,,235.0,94.0,,84.0,E,2.0,NE,2.0,Calm,0.0,3.0,6.0,7.0,1.0,,
233,19600814.0,132.0,112.0,103.0,253.0,316.0,290.0,314.0,236.0,230.0,256.0,,96.0,74.0,,Calm,0.0,Calm,0.0,Calm,0.0,4.0,8.0,2.0,1.0,,
234,19600815.0,132.0,118.0,117.0,260.0,312.0,279.0,292.0,240.0,233.0,231.0,223.0,93.0,68.0,83.0,SE,1.0,NE,2.0,Calm,0.0,2.0,4.0,3.0,0.0,,
235,19600816.0,145.0,110.0,108.0,268.0,317.0,281.0,314.0,230.0,241.0,,215.0,92.0,,79.0,NE,1.0,ENE,2.0,NNE,1.0,3.0,6.0,2.0,0.0,,
236,19600817.0,130.0,103.0,109.0,264.0,314.0,276.0,320.0,244.0,235.0,247.0,223.0,92.0,73.0,81.0,ENE,1.0,NNE,2.0,Calm,0.0,3.0,7.0,8.0,0.0,,
237,19600818.0,130.0,107.0,,264.0,312.0,,316.0,240.0,231.0,220.0,,90.0,65.0,,SE,2.0,SSW,1.0,,,4.0,7.0,,15.0,,
238,19600819.0,138.0,119.0,112.0,250.0,318.0,280.0,326.0,242.0,212.0,246.0,215.0,90.0,70.0,77.0,SE,2.0,E,2.0,Calm,0.0,3.0,5.0,3.0,78.0,,
239,19600820.0,148.0,135.0,133.0,257.0,317.0,279.0,318.0,233.0,211.0,214.0,218.0,86.0,62.0,78.0,Calm,0.0,NE,2.0,N,2.0,1.0,4.0,10.0,0.0,,
240,19600821.0,141.0,131.0,124.0,258.0,285.0,277.0,317.0,235.0,235.0,234.0,235.0,95.0,81.0,85.0,SE,1.0,Calm,0.0,Calm,0.0,8.0,6.0,8.0,0.0,,
241,19600822.0,124.0,106.0,105.0,260.0,315.0,292.0,255.0,247.0,239.0,,247.0,96.0,,82.0,SE,1.0,NNE,2.0,Calm,0.0,6.0,6.0,8.0,0.0,,
242,19600823.0,120.0,106.0,,258.0,312.0,,317.0,238.0,213.0,248.0,,86.0,73.0,,SE,1.0,SE,2.0,,,6.0,7.0,,0.0,,
243,19600824.0,139.0,122.0,116.0,262.0,310.0,280.0,328.0,240.0,232.0,,248.0,92.0,,88.0,SE,2.0,ESE,2.0,N,1.0,4.0,6.0,7.0,7.0,,
244,19600825.0,142.0,127.0,115.0,255.0,329.0,262.0,321.0,244.0,218.0,229.0,238.0,90.0,62.0,94.0,ESE,1.0,ESE,1.0,Calm,0.0,7.0,4.0,8.0,0.0,,
245,19600826.0,127.0,113.0,112.0,260.0,322.0,277.0,286.0,240.0,225.0,224.0,235.0,90.0,63.0,85.0,E,1.0,ESE,2.0,NNE,2.0,1.0,6.0,7.0,94.0,,
246,19600827.0,124.0,107.0,102.0,262.0,316.0,284.0,332.0,238.0,220.0,224.0,231.0,87.0,64.0,80.0,ENE,1.0,SE,2.0,NE,1.0,2.0,6.0,3.0,1.0,,
247,19600828.0,113.0,109.0,108.0,258.0,308.0,257.0,322.0,240.0,221.0,239.0,233.0,90.0,72.0,95.0,E,2.0,N,2.0,N,1.0,3.0,6.0,3.0,0.0,,
248,19600829.0,125.0,117.0,100.0,268.0,316.0,278.0,319.0,242.0,224.0,237.0,247.0,86.0,68.0,89.0,NE,1.0,Calm,0.0,Calm,0.0,5.0,8.0,,0.0,,
249,19600830.0,126.0,101.0,98.0,260.0,309.0,270.0,326.0,247.0,221.0,224.0,233.0,89.0,67.0,88.0,E,1.0,N,1.0,NNE,2.0,2.0,7.0,5.0,0.0,,
250,19600831.0,122.0,96.0,96.0,258.0,320.0,272.0,323.0,236.0,217.0,225.0,230.0,88.0,64.0,86.0,SE,2.0,SE,2.0,N,1.0,2.0,6.0,8.0,0.0,,
251,,1013.3645161290323,1011.583870967742,1011.1481481481482,25.6,30.964516129032255,27.56666666666667,31.31935483870968,23.71290322580645,22.358064516129033,23.572222222222223,23.47692307692308,91.70967741935483,70.27777777777777,86.3076923076923,,1.1612903225806452,,1.4838709677419355,,0.5185185185185185,4.032258064516129,6.32258064516129,6.653846153846154,132.9,,
252,19600901.0,131.0,98.0,97.0,252.0,329.0,305.0,330.0,232.0,211.0,203.0,201.0,88.0,55.0,62.0,SE,2.0,NNE,2.0,NE,1.0,2.0,4.0,3.0,37.0,,
253,19600902.0,118.0,107.0,105.0,254.0,310.0,279.0,334.0,241.0,223.0,227.0,228.0,93.0,68.0,82.0,E,1.0,NE,2.0,NNE,1.0,8.0,6.0,8.0,0.0,,
254,19600903.0,136.0,113.0,109.0,258.0,324.0,278.0,322.0,235.0,211.0,227.0,232.0,85.0,63.0,84.0,NE,2.0,NNE,2.0,Calm,0.0,1.0,7.0,6.0,0.0,,
255,19600904.0,152.0,118.0,115.0,248.0,307.0,282.0,328.0,230.0,211.0,212.0,220.0,91.0,65.0,77.0,ESE,2.0,NE,2.0,NNE,1.0,1.0,6.0,3.0,146.0,,
