,81201 Paramaribo,luchtdruk (in mbar),luchtdruk (in mbar),luchtdruk (in mbar),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
254,19590904.0,136.0,123.0,113.0,260.0,315.0,279.0,322.0,243.0,229.0,210.0,232.0,92.0,64.0,83.0,SE,2.0,N,2.0,Calm,0.0,5.0,6.0,2.0,0.0,,
255,19590905.0,128.0,117.0,111.0,250.0,315.0,285.0,323.0,234.0,218.0,205.0,210.0,93.0,60.0,72.0,E,2.0,N,1.0,E,1.0,6.0,7.0,3.0,12.0,,
256,19590906.0,120.0,105.0,106.0,264.0,302.0,275.0,324.0,237.0,227.0,234.0,224.0,89.0,73.0,82.0,ESE,1.0,N,2.0,N,2.0,1.0,5.0,9.0,272.0,,
257,19590907.0,132.0,116.0,106.0,252.0,305.0,278.0,320.0,240.0,224.0,193.0,216.0,94.0,59.0,78.0,SE,2.0,,4.0,,1.0,3.0,8.0,2.0,0.0,,
258,19590908.0,115.0,95.0,90.0,256.0,294.0,273.0,315.0,238.0,204.0,205.0,221.0,84.0,67.0,82.0,SE,1.0,N,2.0,E,1.0,7.0,7.0,8.0,2.0,,
259,19590909.0,117.0,94.0,91.0,267.0,322.0,273.0,313.0,246.0,219.0,211.0,223.0,84.0,59.0,83.0,ESE,2.0,ESE,2.0,Calm,0.0,2.0,6.0,4.0,0.0,,
260,19590910.0,121.0,106.0,98.0,256.0,317.0,291.0,332.0,241.0,214.0,190.0,237.0,88.0,55.0,79.0,SE,2.0,ESE,2.0,N,1.0,3.0,6.0,3.0,60.0,,
261,19590911.0,122.0,114.0,111.0,260.0,308.0,281.0,325.0,239.0,211.0,222.0,196.0,85.0,67.0,70.0,ESE,2.0,N,1.0,N,1.0,3.0,6.0,4.0,10.0,,
262,19590912.0,133.0,122.0,105.0,259.0,322.0,278.0,317.0,239.0,226.0,191.0,224.0,91.0,53.0,80.0,SE,1.0,N,1.0,Calm,0.0,7.0,8.0,6.0,0.0,,
263,19590913.0,133.0,114.0,107.0,266.0,306.0,255.0,306.0,242.0,228.0,234.0,234.0,88.0,74.0,96.0,E,1.0,NNW,2.0,Calm,0.0,1.0,6.0,8.0,0.0,,
264,19590914.0,131.0,116.0,106.0,264.0,316.0,284.0,311.0,234.0,215.0,232.0,250.0,84.0,67.0,87.0,SE,2.0,NNE,1.0,SW,2.0,4.0,7.0,5.0,62.0,,
265,19590915.0,134.0,111.0,97.0,259.0,323.0,293.0,321.0,233.0,216.0,211.0,207.0,87.0,59.0,69.0,ESE,2.0,Calm,0.0,ENE,1.0,4.0,5.0,3.0,0.0,,
266,19590916.0,132.0,114.0,108.0,254.0,305.0,282.0,324.0,231.0,217.0,224.0,228.0,90.0,69.0,80.0,SE,2.0,N,2.0,NE,1.0,8.0,4.0,6.0,0.0,,
267,19590917.0,121.0,114.0,99.0,261.0,269.0,279.0,314.0,238.0,229.0,230.0,218.0,91.0,87.0,79.0,Calm,0.0,NNE,1.0,Calm,0.0,2.0,7.0,2.0,18.0,,
268,19590918.0,125.0,109.0,107.0,260.0,323.0,286.0,307.0,236.0,213.0,184.0,211.0,85.0,51.0,72.0,ESE,1.0,ESE,1.0,ENE,2.0,3.0,6.0,3.0,4.0,,
269,19590919.0,133.0,116.0,106.0,255.0,323.0,272.0,326.0,232.0,213.0,217.0,220.0,88.0,61.0,82.0,E,1.0,SE,3.0,NE,2.0,3.0,6.0,2.0,0.0,,
270,19590920.0,138.0,127.0,108.0,260.0,257.0,268.0,325.0,240.0,221.0,217.0,222.0,89.0,89.0,85.0,SE,1.0,Calm,0.0,NE,1.0,5.0,8.0,3.0,100.0,,
271,19590921.0,139.0,110.0,109.0,249.0,320.0,284.0,313.0,229.0,207.0,213.0,219.0,88.0,60.0,76.0,ESE,2.0,N,2.0,ENE,2.0,4.0,5.0,8.0,43.0,,
272,19590922.0,130.0,117.0,115.0,254.0,319.0,283.0,320.0,232.0,217.0,213.0,219.0,90.0,61.0,76.0,ESE,1.0,NNE,2.0,ENE,1.0,3.0,6.0,3.0,0.0,,
273,19590923.0,139.0,126.0,117.0,254.0,321.0,281.0,324.0,236.0,215.0,214.0,229.0,90.0,60.0,81.0,E,1.0,NE,2.0,NE,1.0,2.0,6.0,3.0,19.0,,
274,19590924.0,139.0,116.0,117.0,257.0,324.0,274.0,323.0,235.0,219.0,234.0,233.0,90.0,65.0,86.0,SE,1.0,NNE,2.0,NE,1.0,1.0,8.0,4.0,0.0,,
275,19590925.0,135.0,122.0,111.0,254.0,310.0,242.0,325.0,235.0,221.0,225.0,207.0,92.0,68.0,92.0,E,1.0,ESE,1.0,NE,1.0,3.0,4.0,8.0,123.0,,
276,19590926.0,130.0,118.0,117.0,256.0,321.0,282.0,327.0,223.0,218.0,200.0,218.0,90.0,56.0,77.0,SE,1.0,NE,1.0,NE,1.0,4.0,6.0,9.0,52.0,,
277,19590927.0,136.0,118.0,114.0,255.0,324.0,290.0,321.0,234.0,218.0,208.0,221.0,90.0,57.0,74.0,E,1.0,ESE,2.0,NE,2.0,6.0,6.0,4.0,1.0,,
278,19590928.0,137.0,125.0,116.0,269.0,308.0,280.0,327.0,248.0,240.0,237.0,221.0,91.0,72.0,79.0,ESE,1.0,NNE,2.0,ENE,1.0,2.0,7.0,8.0,0.0,,
279,19590929.0,138.0,119.0,113.0,260.0,328.0,289.0,324.0,238.0,219.0,187.0,220.0,88.0,51.0,74.0,ESE,1.0,E,2.0,E,1.0,3.0,5.0,2.0,1.0,,
280,19590930.0,139.0,119.0,120.0,259.0,328.0,286.0,336.0,239.0,210.0,183.0,253.0,85.0,50.0,87.0,ENE,2.0,SE,2.0,ENE,1.0,1.0,5.0,4.0,0.0,,
281,,1013.0566666666666,1011.5,1010.8233333333334,25.77,31.25,27.78333333333333,32.00333333333334,23.669999999999998,21.916666666666664,21.12666666666667,22.23,89.1,63.0,80.06666666666666,,1.4333333333333333,,1.6333333333333333,,1.0666666666666667,3.9,6.2,4.6,101.6,,
282,19591001.0,131.0,114.0,110.0,253.0,335.0,279.0,333.0,235.0,212.0,189.0,230.0,88.0,49.0,82.0,ESE,2.0,ESE,1.0,ESE,2.0,2.0,4.0,3.0,0.0,,
283,19591002.0,136.0,122.0,116.0,259.0,289.0,280.0,342.0,238.0,222.0,234.0,213.0,90.0,79.0,76.0,E,1.0,ENE,2.0,ENE,2.0,2.0,9.0,4.0,0.0,,
284,19591003.0,149.0,123.0,130.0,263.0,285.0,276.0,322.0,234.0,223.0,226.0,226.0,88.0,78.0,82.0,ESE,1.0,NE,2.0,NE,1.0,2.0,6.0,4.0,9.0,,
285,19591004.0,139.0,122.0,118.0,258.0,311.0,278.0,303.0,236.0,239.0,220.0,239.0,97.0,65.0,86.0,ESE,2.0,SE,1.0,NE,2.0,5.0,5.0,8.0,120.0,,
286,19591005.0,134.0,,106.0,255.0,,278.0,318.0,238.0,208.0,,237.0,85.0,,85.0,E,2.0,,,Calm,0.0,9.0,,9.0,0.0,,
287,19591006.0,117.0,94.0,98.0,256.0,321.0,279.0,311.0,237.0,214.0,214.0,232.0,88.0,88.0,88.0,E,2.0,Calm,0.0,N,1.0,7.0,6.0,4.0,0.0,,
288,19591007.0,114.0,96.0,94.0,255.0,320.0,280.0,322.0,225.0,220.0,234.0,215.0,91.0,66.0,77.0,ESE,1.0,N,2.0,NE,1.0,5.0,5.0,6.0,0.0,,
289,19591008.0,108.0,90.0,86.0,250.0,324.0,285.0,327.0,236.0,214.0,216.0,234.0,91.0,60.0,81.0,ESE,2.0,Calm,0.0,Calm,0.0,9.0,5.0,7.0,0.0,,
290,19591009.0,112.0,93.0,90.0,257.0,329.0,290.0,330.0,238.0,213.0,201.0,219.0,87.0,54.0,74.0,E,2.0,Calm,0.0,E,1.0,6.0,6.0,3.0,0.0,,
291,19591010.0,117.0,104.0,100.0,251.0,318.0,282.0,336.0,235.0,219.0,204.0,234.0,93.0,58.0,82.0,E,2.0,N,2.0,N,1.0,9.0,4.0,6.0,0.0,,
292,19591011.0,111.0,89.0,89.0,261.0,329.0,291.0,320.0,239.0,209.0,209.0,229.0,83.0,,77.0,ESE,2.0,ESE,2.0,SE,1.0,3.0,8.0,7.0,0.0,,
293,19591012.0,116.0,101.0,94.0,246.0,301.0,281.0,338.0,221.0,219.0,233.0,223.0,96.0,73.0,79.0,E,1.0,NE,1.0,NE,1.0,3.0,7.0,7.0,0.0,,
294,19591013.0,110.0,91.0,88.0,263.0,280.0,274.0,320.0,238.0,227.0,246.0,227.0,89.0,88.0,89.0,E,1.0,NNE,1.0,NE,1.0,7.0,8.0,5.0,0.0,,
295,19591014.0,107.0,97.0,94.0,263.0,308.0,253.0,285.0,237.0,225.0,237.0,218.0,89.0,72.0,91.0,ESE,2.0,NE,2.0,E,1.0,2.0,5.0,9.0,78.0,,
296,19591015.0,127.0,121.0,114.0,258.0,316.0,285.0,316.0,241.0,219.0,241.0,208.0,89.0,70.0,72.0,SE,2.0,NE,1.0,NE,1.0,7.0,7.0,3.0,24.0,,
297,19591016.0,134.0,117.0,,258.0,282.0,263.0,322.0,232.0,227.0,220.0,234.0,92.0,77.0,92.0,SE,1.0,E,2.0,Calm,0.0,8.0,9.0,7.0,0.0,,
298,19591017.0,146.0,127.0,123.0,261.0,318.0,250.0,300.0,227.0,223.0,190.0,222.0,89.0,57.0,94.0,E,2.0,ENE,1.0,NE,1.0,5.0,7.0,9.0,72.0,,
299,19591018.0,155.0,134.0,126.0,246.0,315.0,279.0,319.0,230.0,216.0,228.0,226.0,94.0,66.0,81.0,SE,1.0,E,2.0,NE,1.0,9.0,8.0,6.0,10.0,,
300,19591019.0,143.0,138.0,128.0,264.0,278.0,249.0,319.0,232.0,229.0,222.0,212.0,89.0,80.0,91.0,E,1.0,N,1.0,Calm,0.0,3.0,7.0,8.0,0.0,,
301,19591020.0,142.0,125.0,123.0,252.0,318.0,278.0,316.0,220.0,224.0,224.0,235.0,94.0,64.0,84.0,Calm,0.0,N,2.0,N,1.0,2.0,6.0,7.0,16.0,,
302,19591021.0,130.0,123.0,117.0,258.0,314.0,254.0,321.0,242.0,221.0,218.0,223.0,90.0,64.0,93.0,SE,1.0,NE,2.0,NE,1.0,1.0,3.0,1.0,1.0,,
303,19591022.0,130.0,113.0,116.0,258.0,314.0,268.0,331.0,216.0,225.0,242.0,230.0,91.0,71.0,88.0,E,2.0,NNE,2.0,E,2.0,3.0,4.0,8.0,1.0,,
304,19591023.0,113.0,107.0,120.0,250.0,311.0,269.0,321.0,215.0,223.0,227.0,216.0,95.0,68.0,82.0,Calm,0.0,N,2.0,Calm,0.0,4.0,8.0,2.0,0.0,,
305,19591024.0,112.0,101.0,94.0,268.0,278.0,255.0,316.0,228.0,237.0,245.0,230.0,96.0,88.0,95.0,Calm,0.0,Calm,0.0,Calm,0.0,5.0,9.0,9.0,0.0,,
306,19591025.0,115.0,101.0,85.0,261.0,312.0,270.0,308.0,244.0,221.0,218.0,244.0,88.0,64.0,92.0,SE,1.0,E,2.0,NE,1.0,8.0,6.0,9.0,186.0,,
307,19591026.0,125.0,110.0,109.0,248.0,282.0,267.0,316.0,225.0,201.0,247.0,221.0,91.0,87.0,85.0,ESE,1.0,Calm,0.0,NE,2.0,7.0,8.0,8.0,13.0,,
308,19591027.0,128.0,119.0,110.0,249.0,286.0,272.0,285.0,358.0,220.0,232.0,242.0,94.0,80.0,90.0,SE,1.0,E,1.0,NE,2.0,3.0,9.0,7.0,1.0,,
309,19591028.0,129.0,114.0,115.0,260.0,250.0,261.0,313.0,228.0,229.0,222.0,207.0,91.0,94.0,82.0,SE,1.0,N,1.0,Calm,0.0,3.0,7.0,8.0,67.0,,
310,19591029.0,128.0,105.0,101.0,253.0,285.0,263.0,305.0,222.0,228.0,218.0,229.0,95.0,75.0,90.0,Calm,0.0,NNE,1.0,NE,1.0,3.0,8.0,8.0,225.0,,
311,19591030.0,139.0,108.0,98.0,259.0,320.0,280.0,311.0,223.0,222.0,196.0,221.0,90.0,55.0,79.0,E,1.0,SE,1.0,NE,1.0,3.0,5.0,3.0,31.0,,
312,19591031.0,131.0,115.0,114.0,259.0,282.0,264.0,328.0,238.0,218.0,245.0,239.0,88.0,86.0,93.0,ESE,2.0,N,1.0,NE,1.0,3.0,7.0,8.0,3.0,,
313,,1012.6709677419354,1011.0466666666666,1010.6866666666666,25.651612903225804,30.369999999999997,27.20344827586207,31.78709677419355,23.574193548387097,22.087096774193547,22.326666666666668,22.629032258064516,90.6774193548387,71.58620689655173,84.90322580645162,,1.2903225806451613,,1.2666666666666666,,0.967741935483871,4.774193548387097,6.533333333333333,6.166666666666667,85.7,,
314,19591101.0,130.0,122.0,109.0,254.0,310.0,275.0,321.0,235.0,219.0,219.0,222.0,91.0,65.0,81.0,ESE,2.0,NE,1.0,NE,1.0,8.0,6.0,8.0,8.0,,
315,19591102.0,134.0,121.0,115.0,257.0,263.0,266.0,325.0,230.0,217.0,242.0,216.0,89.0,95.0,83.0,E,1.0,Calm,0.0,Calm,0.0,6.0,6.0,8.0,6.0,,
316,19591103.0,140.0,112.0,128.0,249.0,316.0,260.0,311.0,237.0,212.0,207.0,229.0,91.0,60.0,92.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,8.0,8.0,53.0,,
317,19591104.0,135.0,113.0,115.0,256.0,313.0,280.0,327.0,228.0,229.0,221.0,215.0,92.0,65.0,77.0,ESE,1.0,N,1.0,ENE,1.0,1.0,7.0,4.0,0.0,,
318,19591105.0,115.0,99.0,98.0,260.0,299.0,259.0,317.0,221.0,229.0,213.0,220.0,99.0,68.0,89.0,E,1.0,N,3.0,N,1.0,3.0,6.0,7.0,0.0,,
319,19591106.0,106.0,93.0,90.0,251.0,292.0,263.0,310.0,212.0,205.0,174.0,207.0,87.0,56.0,81.0,SE,2.0,ESE,6.0,Calm,0.0,3.0,9.0,3.0,28.0,,
320,19591107.0,109.0,95.0,88.0,258.0,294.0,260.0,318.0,209.0,215.0,192.0,217.0,87.0,63.0,87.0,ESE,1.0,Calm,0.0,Calm,0.0,2.0,7.0,6.0,32.0,,
321,19591108.0,112.0,96.0,96.0,257.0,261.0,261.0,327.0,180.0,215.0,227.0,221.0,88.0,90.0,88.0,E,1.0,Calm,0.0,Calm,0.0,3.0,7.0,7.0,4.0,,
322,19591109.0,110.0,88.0,90.0,250.0,304.0,272.0,296.0,227.0,222.0,208.0,224.0,94.0,65.0,83.0,SW,1.0,Calm,0.0,Calm,0.0,7.0,6.0,6.0,308.0,,
323,19591110.0,117.0,82.0,92.0,259.0,326.0,275.0,306.0,231.0,218.0,185.0,208.0,88.0,51.0,77.0,E,1.0,Calm,0.0,NE,1.0,2.0,5.0,3.0,7.0,,
324,19591111.0,114.0,101.0,103.0,268.0,309.0,275.0,322.0,233.0,222.0,205.0,218.0,85.0,61.0,80.0,ENE,1.0,NNE,3.0,NE,1.0,4.0,7.0,4.0,0.0,,
325,19591112.0,112.0,117.0,94.0,234.0,247.0,247.0,329.0,231.0,208.0,204.0,221.0,97.0,88.0,96.0,Calm,0.0,E,1.0,Calm,0.0,10.0,7.0,6.0,166.0,,
326,19591113.0,115.0,119.0,98.0,261.0,247.0,251.0,284.0,225.0,231.0,217.0,219.0,92.0,94.0,93.0,S,1.0,ESE,1.0,ENE,1.0,4.0,10.0,6.0,231.0,,
327,19591114.0,116.0,113.0,140.0,252.0,302.0,259.0,284.0,222.0,234.0,230.0,228.0,98.0,72.0,91.0,Calm,0.0,NE,2.0,NE,1.0,8.0,8.0,8.0,174.0,,
328,19591115.0,113.0,,94.0,240.0,,265.0,304.0,221.0,220.0,,226.0,99.0,,88.0,Calm,0.0,,,NNE,1.0,2.0,,6.0,0.0,,
329,19591116.0,103.0,90.0,86.0,252.0,260.0,264.0,233.0,219.0,216.0,225.0,227.0,91.0,90.0,89.0,ESE,1.0,SE,1.0,NNE,1.0,3.0,7.0,6.0,0.0,,
330,19591117.0,98.0,82.0,83.0,252.0,317.0,260.0,243.0,227.0,232.0,214.0,227.0,97.0,62.0,91.0,NNE,1.0,NE,1.0,Calm,0.0,4.0,6.0,7.0,19.0,,
331,19591118.0,104.0,80.0,85.0,253.0,319.0,272.0,320.0,228.0,222.0,222.0,226.0,93.0,63.0,84.0,SE,2.0,E,2.0,ENE,1.0,3.0,8.0,3.0,5.0,,
332,19591119.0,105.0,80.0,84.0,254.0,320.0,276.0,325.0,224.0,221.0,204.0,238.0,92.0,58.0,87.0,NE,1.0,Calm,0.0,Calm,0.0,2.0,6.0,7.0,1.0,,
333,19591120.0,111.0,94.0,88.0,253.0,294.0,282.0,323.0,235.0,222.0,239.0,177.0,93.0,79.0,62.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,7.0,10.0,3.0,,
334,19591121.0,114.0,102.0,,249.0,302.0,,233.0,230.0,218.0,224.0,,93.0,70.0,,Calm,0.0,Calm,0.0,Calm,0.0,9.0,6.0,,25.0,,
335,19591122.0,129.0,108.0,99.0,243.0,291.0,260.0,307.0,234.0,210.0,206.0,229.0,93.0,68.0,92.0,Calm,0.0,Calm,0.0,Calm,0.0,4.0,8.0,4.0,29.0,,
336,19591123.0,141.0,107.0,99.0,278.0,294.0,268.0,302.0,266.0,168.0,221.0,224.0,61.0,72.0,86.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,6.0,7.0,92.0,,
337,19591124.0,120.0,107.0,100.0,237.0,255.0,248.0,302.0,223.0,206.0,234.0,227.0,95.0,86.0,97.0,Calm,0.0,Calm,0.0,Calm,0.0,8.0,10.0,6.0,8.0,,
338,19591125.0,78.0,66.0,62.0,248.0,301.0,263.0,294.0,222.0,217.0,204.0,215.0,93.0,64.0,85.0,E,1.0,Calm,0.0,Calm,0.0,8.0,8.0,8.0,92.0,,
339,19591126.0,123.0,103.0,101.0,252.0,289.0,271.0,313.0,229.0,212.0,194.0,201.0,89.0,65.0,75.0,Calm,0.0,E,1.0,Calm,0.0,6.0,7.0,6.0,46.0,,
340,19591127.0,116.0,92.0,95.0,254.0,302.0,258.0,302.0,240.0,217.0,159.0,237.0,90.0,50.0,96.0,Calm,0.0,Calm,0.0,Calm,0.0,3.0,7.0,8.0,1.0,,
341,19591128.0,108.0,88.0,95.0,242.0,309.0,255.0,304.0,221.0,198.0,226.0,213.0,88.0,68.0,88.0,Calm,0.0,Calm,0.0,Calm,0.0,6.0,7.0,5.0,4.0,,
342,19591129.0,115.0,110.0,106.0,260.0,312.0,268.0,311.0,241.0,223.0,213.0,232.0,90.0,63.0,89.0,Calm,0.0,Calm,0.0,Calm,0.0,6.0,6.0,6.0,69.0,,
343,19591130.0,121.0,109.0,108.0,260.0,307.0,294.0,316.0,240.0,215.0,240.0,248.0,86.0,73.0,91.0,Calm,0.0,Calm,0.0,Calm,0.0,5.0,6.0,9.0,56.0,,
344,,1011.5466666666666,1009.9620689655172,1009.7965517241379,25.31,29.5,26.475,30.363333333333333,22.736666666666668,21.643333333333334,21.272413793103446,22.110344827586207,90.7,69.79310344827586,86.13793103448276,,0.6333333333333333,,0.7931034482758621,,0.3333333333333333,5.266666666666667,7.0344827586206895,6.275862068965517,146.7,,
345,19591201.0,126.0,110.0,114.0,252.0,317.0,270.0,315.0,233.0,214.0,214.0,227.0,90.0,62.0,86.0,ESE,1.0,E,2.0,Calm,0.0,6.0,6.0,9.0,38.0,,
346,19591202.0,130.0,111.0,113.0,256.0,300.0,268.0,318.0,239.0,232.0,242.0,237.0,95.0,77.0,90.0,SE,1.0,E,2.0,ENE,2.0,9.0,7.0,8.0,100.0,,
347,19591203.0,124.0,106.0,107.0,253.0,312.0,275.0,308.0,240.0,222.0,232.0,239.0,93.0,69.0,87.0,ESE,2.0,E,2.0,E,1.0,4.0,6.0,8.0,70.0,,
348,19591204.0,126.0,110.0,109.0,256.0,292.0,264.0,311.0,237.0,222.0,226.0,231.0,91.0,75.0,90.0,E,2.0,NE,2.0,NE,1.0,5.0,6.0,6.0,0.0,,
349,19591205.0,123.0,106.0,105.0,255.0,304.0,273.0,302.0,231.0,222.0,233.0,257.0,92.0,72.0,95.0,ESE,1.0,Calm,0.0,NE,1.0,2.0,7.0,6.0,0.0,,
350,19591206.0,128.0,106.0,101.0,258.0,297.0,275.0,308.0,229.0,225.0,235.0,232.0,91.0,76.0,85.0,SE,1.0,NNE,1.0,NE,1.0,3.0,5.0,4.0,0.0,,
351,19591207.0,125.0,105.0,105.0,243.0,310.0,272.0,317.0,235.0,212.0,227.0,237.0,94.0,68.0,88.0,Calm,0.0,NE,2.0,NE,1.0,8.0,6.0,6.0,48.0,,
352,19591208.0,129.0,123.0,120.0,252.0,303.0,271.0,315.0,224.0,216.0,236.0,235.0,91.0,73.0,88.0,ESE,1.0,E,2.0,NE,1.0,4.0,8.0,4.0,9.0,,
353,19591209.0,130.0,125.0,122.0,252.0,302.0,277.0,313.0,226.0,214.0,216.0,215.0,90.0,67.0,78.0,SE,1.0,ENE,1.0,ENE,3.0,4.0,7.0,8.0,1.0,,
354,19591210.0,130.0,111.0,108.0,248.0,264.0,247.0,306.0,240.0,217.0,239.0,225.0,93.0,93.0,97.0,Calm,0.0,N,2.0,Calm,0.0,8.0,7.0,3.0,0.0,,
355,19591211.0,115.0,98.0,97.0,250.0,300.0,265.0,301.0,232.0,220.0,225.0,236.0,93.0,71.0,92.0,ESE,1.0,NE,2.0,ENE,1.0,3.0,6.0,7.0,285.0,,
356,19591212.0,114.0,113.0,112.0,254.0,267.0,259.0,303.0,229.0,221.0,219.0,202.0,92.0,84.0,82.0,E,1.0,E,1.0,NE,1.0,3.0,9.0,8.0,5.0,,
357,19591213.0,119.0,93.0,107.0,250.0,287.0,254.0,191.0,239.0,208.0,181.0,202.0,88.0,62.0,84.0,E,1.0,NNE,1.0,E,1.0,3.0,8.0,9.0,50.0,,
358,19591214.0,104.0,98.0,96.0,244.0,266.0,262.0,300.0,245.0,212.0,226.0,224.0,93.0,87.0,89.0,Calm,0.0,N,1.0,NE,1.0,6.0,9.0,7.0,39.0,,
359,19591215.0,111.0,102.0,96.0,248.0,252.0,264.0,304.0,227.0,213.0,226.0,227.0,92.0,95.0,89.0,Calm,0.0,ENE,2.0,ENE,1.0,3.0,8.0,7.0,104.0,,
360,19591216.0,105.0,90.0,101.0,257.0,302.0,269.0,291.0,232.0,217.0,224.0,208.0,89.0,70.0,79.0,E,1.0,NE,2.0,NE,1.0,3.0,6.0,7.0,53.0,,
361,19591217.0,113.0,109.0,100.0,248.0,286.0,252.0,310.0,236.0,209.0,226.0,224.0,90.0,78.0,94.0,E,1.0,NE,2.0,ENE,2.0,9.0,7.0,6.0,0.0,,
362,19591218.0,118.0,115.0,117.0,251.0,285.0,262.0,283.0,262.0,219.0,214.0,208.0,93.0,74.0,82.0,E,1.0,E,1.0,ENE,1.0,7.0,8.0,9.0,10.0,,
363,19591219.0,113.0,113.0,111.0,250.0,271.0,243.0,304.0,229.0,222.0,233.0,209.0,94.0,87.0,92.0,SE,2.0,E,2.0,ENE,2.0,6.0,8.0,7.0,4.0,,
364,19591220.0,127.0,115.0,115.0,257.0,302.0,269.0,305.0,238.0,221.0,224.0,218.0,90.0,70.0,83.0,SE,1.0,ENE,2.0,E,1.0,3.0,7.0,3.0,23.0,,
365,19591221.0,128.0,107.0,100.0,253.0,316.0,277.0,314.0,233.0,218.0,211.0,211.0,91.0,61.0,77.0,ESE,1.0,ENE,2.0,ENE,1.0,1.0,5.0,2.0,0.0,,
366,19591222.0,121.0,108.0,117.0,252.0,286.0,270.0,316.0,232.0,218.0,217.0,217.0,92.0,75.0,82.0,E,1.0,ENE,2.0,ENE,1.0,5.0,7.0,6.0,0.0,,
367,19591223.0,113.0,99.0,103.0,257.0,292.0,258.0,299.0,246.0,217.0,228.0,222.0,89.0,76.0,88.0,ESE,2.0,NE,2.0,E,1.0,3.0,7.0,7.0,20.0,,
368,19591224.0,120.0,104.0,101.0,247.0,301.0,272.0,299.0,235.0,214.0,216.0,214.0,92.0,86.0,80.0,E,1.0,ENE,2.0,ENE,2.0,8.0,6.0,3.0,90.0,,
369,19591225.0,131.0,118.0,117.0,250.0,288.0,245.0,303.0,246.0,214.0,212.0,219.0,91.0,72.0,96.0,E,1.0,E,2.0,ESE,1.0,10.0,8.0,9.0,0.0,,
370,19591226.0,130.0,116.0,110.0,244.0,260.0,260.0,301.0,235.0,212.0,213.0,211.0,93.0,85.0,84.0,SE,1.0,NNE,1.0,NE,1.0,7.0,9.0,3.0,86.0,,
371,19591227.0,113.0,100.0,98.0,254.0,282.0,269.0,191.0,224.0,217.0,234.0,228.0,90.0,82.0,86.0,NE,1.0,NE,1.0,NNE,1.0,6.0,10.0,4.0,17.0,,
372,19591228.0,119.0,101.0,96.0,248.0,306.0,271.0,289.0,228.0,213.0,221.0,199.0,92.0,68.0,75.0,E,1.0,E,2.0,E,1.0,2.0,3.0,3.0,19.0,,
373,19591229.0,127.0,92.0,102.0,248.0,298.0,269.0,305.0,241.0,223.0,218.0,230.0,96.0,70.0,87.0,E,1.0,E,2.0,E,1.0,4.0,6.0,5.0,0.0,,
374,19591230.0,115.0,102.0,101.0,256.0,302.0,266.0,306.0,237.0,224.0,224.0,226.0,92.0,70.0,87.0,Calm,0.0,E,2.0,NE,1.0,3.0,6.0,3.0,2.0,,
375,19591231.0,123.0,109.0,107.0,252.0,302.0,272.0,298.0,238.0,214.0,216.0,210.0,90.0,67.0,78.0,E,1.0,ENE,1.0,ENE,1.0,6.0,6.0,7.0,7.0,,
376,,1012.0967741935484,1010.6935483870968,1010.6709677419354,25.14516129032258,29.2,26.516129032258068,29.761290322580646,23.541935483870965,21.74838709677419,22.283870967741937,22.193548387096776,91.6774193548387,74.90322580645162,86.12903225806451,,0.967741935483871,,1.6451612903225807,,1.1290322580645162,4.967741935483871,6.933333333333334,5.935483870967742,108.0,,
