,81201 Paramaribo,luchtdruk (in mbar),luchtdruk (in mbar),luchtdruk (in mbar),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
,Unnamed: 0_level_1,PP 8,PP 14,PP 18,TT 8,TT 14,TT 18,Max,Min,dampdruk 8,dampdruk 14,dampdruk 18,RH 8,RH 14,RH 18,DD 8,FF 8,DD 14,FF 14,DD 18,FF 18,8,14,18,Rd 8,Rd 8.1,Unnamed: 26_level_1
226,19550808.0,138.0,121.0,106.0,252.0,307.0,268.0,312.0,232.0,203.0,204.0,205.0,85.0,62.0,78.0,SE,2.0,SE,1.0,Calm,0.0,1.0,6.0,8.0,2.0,,
227,19550809.0,158.0,126.0,124.0,253.0,312.0,244.0,309.0,233.0,204.0,183.0,198.0,85.0,54.0,88.0,Calm,0.0,SE,2.0,Calm,0.0,1.0,4.0,7.0,0.0,,
228,19550810.0,142.0,121.0,118.0,249.0,317.0,269.0,321.0,228.0,207.0,182.0,226.0,88.0,53.0,86.0,SE,2.0,NE,2.0,Calm,0.0,1.0,7.0,8.0,13.0,,
229,19550811.0,140.0,121.0,108.0,254.0,310.0,286.0,320.0,238.0,215.0,217.0,205.0,90.0,65.0,70.0,SE,1.0,NE,2.0,ENE,2.0,7.0,8.0,8.0,11.0,,
230,19550812.0,132.0,110.0,97.0,260.0,319.0,282.0,317.0,240.0,206.0,193.0,200.0,82.0,55.0,70.0,E,2.0,Calm,0.0,NE,2.0,1.0,7.0,4.0,0.0,,
231,19550813.0,128.0,108.0,100.0,259.0,311.0,277.0,323.0,242.0,210.0,204.0,205.0,85.0,60.0,74.0,SE,2.0,Calm,0.0,NE,3.0,1.0,7.0,5.0,0.0,,
232,19550814.0,132.0,112.0,97.0,253.0,306.0,270.0,316.0,241.0,206.0,205.0,213.0,86.0,63.0,80.0,ESE,2.0,Calm,0.0,NE,2.0,6.0,8.0,8.0,0.0,,
233,19550815.0,129.0,108.0,96.0,262.0,294.0,279.0,310.0,242.0,218.0,229.0,200.0,86.0,75.0,71.0,SE,2.0,NNE,2.0,NE,3.0,9.0,7.0,8.0,55.0,,
234,19550816.0,120.0,101.0,93.0,257.0,298.0,280.0,313.0,239.0,209.0,200.0,211.0,85.0,64.0,75.0,E,1.0,NE,2.0,NE,2.0,2.0,5.0,7.0,0.0,,
235,19550817.0,118.0,104.0,88.0,256.0,297.0,281.0,310.0,236.0,210.0,217.0,202.0,86.0,69.0,71.0,Calm,0.0,NW,1.0,N,1.0,3.0,9.0,4.0,11.0,,
236,19550818.0,113.0,90.0,77.0,263.0,297.0,271.0,305.0,241.0,206.0,191.0,215.0,81.0,61.0,80.0,SE,2.0,Calm,0.0,W,1.0,1.0,6.0,9.0,0.0,,
237,19550819.0,116.0,104.0,88.0,260.0,310.0,284.0,322.0,240.0,206.0,186.0,228.0,82.0,55.0,78.0,SSE,2.0,S,2.0,NNE,1.0,3.0,5.0,2.0,120.0,,
238,19550820.0,113.0,104.0,88.0,266.0,308.0,258.0,319.0,240.0,212.0,196.0,211.0,82.0,59.0,85.0,ESE,1.0,ENE,1.0,Calm,0.0,4.0,8.0,6.0,0.0,,
239,19550821.0,105.0,93.0,86.0,258.0,287.0,285.0,318.0,237.0,215.0,193.0,204.0,87.0,66.0,70.0,Calm,0.0,NNE,2.0,NE,1.0,1.0,8.0,8.0,55.0,,
240,19550822.0,108.0,86.0,84.0,269.0,320.0,273.0,316.0,245.0,204.0,206.0,205.0,77.0,58.0,76.0,SE,2.0,SE,1.0,E,3.0,3.0,5.0,6.0,0.0,,
241,19550823.0,105.0,89.0,81.0,260.0,315.0,287.0,326.0,240.0,208.0,189.0,215.0,83.0,55.0,74.0,ESE,3.0,SE,2.0,NE,3.0,2.0,7.0,6.0,4.0,,
242,19550824.0,112.0,92.0,86.0,253.0,322.0,287.0,329.0,237.0,206.0,183.0,199.0,86.0,51.0,68.0,SE,1.0,ENE,1.0,ENE,2.0,4.0,7.0,3.0,0.0,,
243,19550825.0,109.0,94.0,93.0,257.0,314.0,273.0,329.0,238.0,213.0,221.0,215.0,87.0,64.0,80.0,ESE,3.0,NW,2.0,NE,1.0,4.0,6.0,9.0,0.0,,
244,19550826.0,114.0,94.0,88.0,265.0,317.0,265.0,319.0,238.0,218.0,202.0,203.0,85.0,58.0,79.0,E,2.0,NE,2.0,NE,1.0,4.0,5.0,8.0,2.0,,
245,19550827.0,110.0,89.0,85.0,256.0,312.0,281.0,320.0,239.0,218.0,197.0,206.0,90.0,58.0,73.0,ESE,2.0,E,1.0,NE,4.0,7.0,8.0,10.0,45.0,,
246,19550828.0,117.0,90.0,89.0,254.0,322.0,281.0,317.0,237.0,213.0,175.0,212.0,89.0,49.0,75.0,SE,2.0,E,3.0,NE,2.0,8.0,7.0,2.0,7.0,,
247,19550829.0,116.0,93.0,83.0,261.0,307.0,277.0,328.0,240.0,182.0,192.0,203.0,73.0,58.0,74.0,ESE,2.0,NE,1.0,NE,1.0,2.0,9.0,4.0,0.0,,
248,19550830.0,116.0,96.0,90.0,259.0,314.0,280.0,315.0,238.0,220.0,212.0,217.0,89.0,62.0,77.0,Calm,0.0,NNE,2.0,NE,1.0,2.0,9.0,9.0,0.0,,
249,19550831.0,117.0,104.0,93.0,237.0,262.0,267.0,319.0,227.0,205.0,218.0,213.0,94.0,86.0,82.0,Calm,0.0,ENE,2.0,NNE,1.0,10.0,9.0,7.0,59.0,,
250,,1012.4677419354839,1010.583870967742,1009.6935483870968,25.267741935483873,30.20967741935484,27.12903225806452,31.396774193548385,23.503225806451614,20.458064516129035,19.83225806451613,20.664516129032258,85.64516129032258,62.45161290322581,77.51612903225806,,1.4516129032258065,,1.4193548387096775,,1.3225806451612903,4.193548387096774,7.129032258064516,6.645161290322581,83.3,,
251,19550901.0,106.0,96.0,86.0,243.0,303.0,261.0,301.0,232.0,199.0,230.0,205.0,88.0,71.0,82.0,   Calm,0.0,NE,2.0,Calm,0.0,7.0,9.0,7.0,12.0,,
252,19550902.0,110.0,94.0,76.0,258.0,320.0,281.0,310.0,229.0,209.0,188.0,202.0,85.0,53.0,71.0,Calm,0.0,SE,3.0,ENE,3.0,3.0,8.0,8.0,58.0,,
253,19550903.0,121.0,98.0,102.0,257.0,316.0,240.0,321.0,232.0,202.0,215.0,199.0,82.0,62.0,90.0,Calm,0.0,NE,2.0,Calm,0.0,1.0,7.0,9.0,0.0,,
254,19550904.0,133.0,117.0,116.0,247.0,312.0,281.0,319.0,229.0,208.0,220.0,208.0,90.0,65.0,73.0,Calm,0.0,NE,2.0,NE,1.0,4.0,8.0,2.0,103.0,,
255,19550905.0,141.0,120.0,117.0,263.0,317.0,280.0,315.0,243.0,212.0,180.0,207.0,83.0,52.0,73.0,Calm,0.0,NE,3.0,ENE,1.0,1.0,2.0,4.0,16.0,,
256,19550906.0,129.0,109.0,108.0,258.0,304.0,226.0,320.0,238.0,217.0,216.0,193.0,88.0,67.0,95.0,Calm,0.0,NW,1.0,Calm,0.0,4.0,9.0,8.0,0.0,,
257,19550907.0,124.0,109.0,89.0,254.0,272.0,280.0,313.0,230.0,219.0,216.0,215.0,91.0,80.0,77.0,Calm,0.0,NE,3.0,NE,1.0,2.0,9.0,8.0,551.0,,
258,19550908.0,130.0,110.0,97.0,251.0,298.0,284.0,300.0,223.0,215.0,241.0,217.0,91.0,77.0,75.0,Calm,0.0,NNW,1.0,NE,2.0,3.0,7.0,8.0,133.0,,
259,19550909.0,129.0,108.0,101.0,255.0,309.0,280.0,311.0,232.0,213.0,234.0,209.0,88.0,70.0,74.0,SE,1.0,NW,1.0,NE,2.0,3.0,7.0,4.0,274.0,,
260,19550910.0,122.0,90.0,88.0,250.0,322.0,278.0,315.0,237.0,200.0,173.0,204.0,85.0,49.0,73.0,SE,3.0,E,1.0,NE,1.0,3.0,3.0,1.0,0.0,,
261,19550911.0,96.0,81.0,72.0,240.0,308.0,276.0,324.0,224.0,240.0,308.0,276.0,96.0,61.0,74.0,Calm,0.0,NE,1.0,NE,1.0,10.0,6.0,1.0,0.0,,
262,19550912.0,102.0,80.0,88.0,263.0,329.0,240.0,311.0,242.0,208.0,215.0,205.0,82.0,58.0,92.0,E,2.0,N,1.0,Calm,0.0,1.0,7.0,9.0,0.0,,
263,19550913.0,121.0,97.0,85.0,259.0,320.0,299.0,327.0,238.0,212.0,188.0,227.0,85.0,53.0,73.0,SE,3.0,ESE,2.0,NE,2.0,3.0,4.0,5.0,200.0,,
264,19550914.0,106.0,84.0,80.0,262.0,322.0,284.0,329.0,241.0,199.0,171.0,208.0,79.0,48.0,72.0,ESE,3.0,SE,1.0,NE,2.0,1.0,4.0,3.0,0.0,,
265,19550915.0,108.0,85.0,82.0,264.0,325.0,283.0,330.0,248.0,205.0,179.0,195.0,80.0,49.0,69.0,E,2.0,E,1.0,Calm,0.0,7.0,5.0,4.0,0.0,,
266,19550916.0,116.0,102.0,97.0,262.0,322.0,264.0,329.0,245.0,200.0,191.0,217.0,79.0,53.0,85.0,SE,2.0,ESE,1.0,Calm,0.0,4.0,7.0,6.0,0.0,,
267,19550917.0,122.0,109.0,102.0,249.0,311.0,278.0,326.0,239.0,216.0,214.0,200.0,93.0,63.0,72.0,E,2.0,NE,2.0,NE,2.0,10.0,7.0,2.0,9.0,,
268,19550918.0,113.0,94.0,90.0,252.0,322.0,284.0,315.0,236.0,211.0,211.0,210.0,88.0,59.0,73.0,E,3.0,N,1.0,NE,2.0,8.0,5.0,2.0,0.0,,
269,19550919.0,116.0,88.0,78.0,266.0,325.0,281.0,324.0,247.0,220.0,201.0,196.0,85.0,56.0,70.0,E,3.0,Calm,0.0,NE,2.0,4.0,6.0,4.0,0.0,,
270,19550920.0,118.0,100.0,97.0,258.0,326.0,276.0,332.0,240.0,201.0,197.0,232.0,82.0,54.0,84.0,SSE,2.0,SSW,2.0,NE,1.0,4.0,7.0,7.0,0.0,,
271,19550921.0,134.0,105.0,104.0,255.0,315.0,287.0,333.0,227.0,201.0,199.0,211.0,83.0,58.0,72.0,Calm,0.0,SW,2.0,NE,1.0,7.0,7.0,8.0,0.0,,
272,19550922.0,117.0,88.0,82.0,265.0,319.0,279.0,324.0,237.0,210.0,191.0,228.0,82.0,54.0,82.0,SE,2.0,S,2.0,NE,2.0,2.0,9.0,3.0,5.0,,
273,19550923.0,98.0,72.0,66.0,261.0,328.0,286.0,330.0,240.0,195.0,199.0,230.0,78.0,54.0,79.0,SE,4.0,ESE,2.0,NE,3.0,1.0,2.0,2.0,0.0,,
274,19550924.0,104.0,74.0,80.0,262.0,313.0,276.0,334.0,244.0,204.0,236.0,230.0,81.0,70.0,84.0,ESE,2.0,NE,2.0,Calm,0.0,7.0,8.0,5.0,0.0,,
275,19550925.0,118.0,93.0,92.0,262.0,328.0,280.0,320.0,242.0,214.0,277.0,189.0,85.0,48.0,67.0,ESE,3.0,ESE,3.0,NE,3.0,2.0,5.0,2.0,68.0,,
276,19550926.0,126.0,102.0,102.0,256.0,325.0,284.0,328.0,232.0,202.0,273.0,191.0,83.0,48.0,66.0,ESE,3.0,ENE,1.0,NE,2.0,3.0,2.0,3.0,0.0,,
277,19550927.0,129.0,108.0,100.0,261.0,325.0,285.0,329.0,238.0,207.0,164.0,198.0,82.0,45.0,69.0,ESE,3.0,Calm,0.0,NE,1.0,3.0,3.0,4.0,0.0,,
278,19550928.0,124.0,94.0,86.0,258.0,319.0,273.0,331.0,239.0,211.0,224.0,207.0,85.0,64.0,77.0,ESE,3.0,NNW,2.0,NE,1.0,3.0,9.0,6.0,0.0,,
279,19550929.0,104.0,78.0,84.0,246.0,328.0,277.0,324.0,235.0,210.0,162.0,205.0,92.0,44.0,74.0,Calm,0.0,SE,2.0,NE,1.0,7.0,1.0,2.0,0.0,,
280,19550930.0,110.0,100.0,88.0,250.0,324.0,277.0,334.0,238.0,216.0,186.0,201.0,92.0,51.0,73.0,SE,1.0,Calm,0.0,NE,2.0,10.0,7.0,3.0,0.0,,
281,,1011.7566666666667,1009.6166666666667,1009.1166666666667,25.623333333333335,31.689999999999998,27.53333333333333,32.196666666666665,23.656666666666666,20.919999999999998,20.996666666666666,21.05,85.43333333333334,57.86666666666667,76.33333333333333,,1.5666666666666667,,1.5666666666666667,,1.3,4.266666666666667,6.0,4.666666666666667,142.9,,
282,19551001.0,93.0,100.0,101.0,263.0,328.0,256.0,334.0,238.0,217.0,187.0,202.0,85.0,51.0,83.0,ESE,2.0,SE,3.0,SE,1.0,7.0,7.0,10.0,0.0,,
283,19551002.0,117.0,105.0,94.0,250.0,271.0,273.0,330.0,243.0,214.0,231.0,221.0,91.0,86.0,82.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,7.0,5.0,56.0,,
284,19551003.0,117.0,98.0,97.0,267.0,299.0,271.0,302.0,239.0,211.0,221.0,220.0,81.0,70.0,83.0,ESE,2.0,NE,3.0,NNE,1.0,5.0,9.0,3.0,42.0,,
285,19551004.0,120.0,106.0,106.0,273.0,293.0,261.0,313.0,252.0,234.0,236.0,209.0,87.0,78.0,83.0,Calm,0.0,NNE,2.0,ESE,2.0,1.0,9.0,10.0,0.0,,
286,19551005.0,122.0,106.0,98.0,263.0,316.0,280.0,313.0,232.0,225.0,215.0,199.0,89.0,62.0,71.0,E,1.0,E,1.0,NE,3.0,5.0,9.0,8.0,55.0,,
287,19551006.0,126.0,106.0,98.0,259.0,329.0,278.0,319.0,240.0,218.0,181.0,208.0,88.0,49.0,75.0,SE,1.0,NE,2.0,NE,2.0,6.0,8.0,5.0,0.0,,
288,19551007.0,128.0,100.0,88.0,258.0,322.0,281.0,332.0,241.0,221.0,201.0,214.0,90.0,56.0,76.0,Calm,0.0,NNE,1.0,NE,1.0,7.0,6.0,4.0,0.0,,
289,19551008.0,106.0,77.0,82.0,258.0,314.0,283.0,329.0,230.0,223.0,216.0,219.0,90.0,63.0,76.0,Calm,0.0,N,2.0,Calm,0.0,3.0,3.0,8.0,7.0,,
290,19551009.0,101.0,74.0,78.0,267.0,322.0,286.0,319.0,246.0,225.0,216.0,215.0,86.0,60.0,74.0,SE,2.0,NE,2.0,NE,1.0,4.0,5.0,3.0,0.0,,
291,19551010.0,100.0,80.0,80.0,266.0,329.0,282.0,327.0,248.0,206.0,222.0,220.0,80.0,59.0,77.0,SE,2.0,NNE,2.0,NE,2.0,1.0,2.0,4.0,0.0,,
292,19551011.0,114.0,81.0,80.0,258.0,327.0,284.0,333.0,247.0,211.0,188.0,221.0,85.0,51.0,77.0,ESE,2.0,Calm,0.0,NNE,2.0,8.0,4.0,1.0,0.0,,
293,19551012.0,108.0,82.0,81.0,263.0,325.0,283.0,337.0,242.0,217.0,214.0,209.0,85.0,59.0,73.0,E,3.0,NE,3.0,NE,3.0,5.0,4.0,2.0,0.0,,
294,19551013.0,104.0,86.0,81.0,261.0,313.0,281.0,331.0,241.0,197.0,213.0,200.0,79.0,63.0,71.0,E,2.0,NNE,2.0,ENE,3.0,1.0,9.0,8.0,0.0,,
295,19551014.0,102.0,74.0,73.0,262.0,335.0,287.0,327.0,241.0,206.0,218.0,213.0,82.0,57.0,72.0,E,2.0,NNE,2.0,NE,1.0,2.0,2.0,1.0,0.0,,
296,19551015.0,90.0,76.0,70.0,283.0,269.0,262.0,340.0,254.0,236.0,198.0,204.0,82.0,76.0,81.0,E,1.0,E,1.0,Calm,0.0,8.0,8.0,2.0,0.0,,
297,19551016.0,96.0,77.0,68.0,257.0,328.0,288.0,322.0,246.0,211.0,212.0,224.0,86.0,57.0,76.0,E,2.0,NNE,1.0,ENE,1.0,5.0,8.0,5.0,0.0,,
298,19551017.0,113.0,92.0,84.0,262.0,320.0,276.0,329.0,250.0,208.0,213.0,213.0,82.0,60.0,78.0,E,2.0,NE,2.0,NE,2.0,5.0,7.0,3.0,0.0,,
299,19551018.0,112.0,82.0,84.0,254.0,329.0,283.0,328.0,236.0,215.0,173.0,213.0,90.0,47.0,75.0,ESE,2.0,SE,1.0,E,2.0,8.0,8.0,7.0,214.0,,
300,19551019.0,102.0,92.0,78.0,257.0,259.0,248.0,332.0,237.0,213.0,226.0,209.0,87.0,91.0,90.0,SE,2.0,NE,1.0,Calm,0.0,7.0,9.0,8.0,10.0,,
301,19551020.0,106.0,80.0,77.0,266.0,320.0,273.0,312.0,229.0,226.0,219.0,213.0,87.0,62.0,79.0,Calm,0.0,NNE,2.0,NE,2.0,3.0,3.0,3.0,198.0,,
302,19551021.0,104.0,70.0,60.0,258.0,295.0,277.0,322.0,236.0,221.0,208.0,215.0,90.0,67.0,78.0,Calm,0.0,NE,2.0,Calm,0.0,9.0,9.0,7.0,0.0,,
303,19551022.0,93.0,66.0,62.0,263.0,311.0,274.0,300.0,235.0,221.0,222.0,229.0,87.0,66.0,84.0,E,1.0,NNE,2.0,Calm,0.0,3.0,8.0,8.0,3.0,,
304,19551023.0,86.0,94.0,76.0,260.0,249.0,249.0,317.0,255.0,223.0,201.0,203.0,90.0,86.0,87.0,SW,2.0,SW,2.0,Calm,0.0,10.0,9.0,6.0,2.0,,
305,19551024.0,110.0,84.0,81.0,243.0,311.0,276.0,261.0,227.0,197.0,222.0,209.0,88.0,66.0,77.0,S,1.0,N,2.0,NE,2.0,2.0,8.0,2.0,431.0,,
306,19551025.0,109.0,96.0,94.0,256.0,322.0,276.0,317.0,237.0,208.0,216.0,217.0,85.0,60.0,80.0,Calm,0.0,NNE,2.0,Calm,0.0,8.0,5.0,7.0,0.0,,
307,19551026.0,117.0,94.0,90.0,261.0,308.0,273.0,325.0,236.0,219.0,220.0,221.0,87.0,67.0,82.0,Calm,0.0,N,2.0,NNE,1.0,5.0,3.0,4.0,0.0,,
308,19551027.0,114.0,85.0,88.0,262.0,318.0,278.0,310.0,237.0,216.0,224.0,220.0,85.0,64.0,79.0,SE,2.0,N,1.0,NNE,1.0,2.0,6.0,4.0,0.0,,
309,19551028.0,100.0,81.0,72.0,262.0,306.0,278.0,326.0,250.0,218.0,236.0,220.0,86.0,72.0,79.0,E,1.0,NNE,3.0,NE,2.0,5.0,5.0,2.0,0.0,,
310,19551029.0,108.0,72.0,70.0,253.0,332.0,278.0,320.0,231.0,226.0,179.0,198.0,94.0,47.0,71.0,E,2.0,ENE,1.0,ENE,1.0,9.0,7.0,2.0,0.0,,
311,19551030.0,102.0,84.0,86.0,256.0,284.0,271.0,336.0,239.0,216.0,214.0,218.0,89.0,75.0,82.0,E,1.0,SE,1.0,NE,2.0,5.0,8.0,9.0,0.0,,
312,19551031.0,109.0,85.0,81.0,263.0,309.0,275.0,314.0,238.0,221.0,217.0,214.0,87.0,65.0,79.0,SE,1.0,N,1.0,NE,1.0,2.0,7.0,2.0,3.0,,
313,,1010.7387096774194,1008.6612903225806,1008.2516129032258,26.077419354838707,30.94516129032258,27.48709677419355,32.119354838709675,24.041935483870965,21.67741935483871,21.158064516129034,21.32258064516129,86.45161290322581,64.25806451612904,78.38709677419355,,1.2580645161290323,,1.6774193548387097,,1.2580645161290323,5.193548387096774,6.516129032258065,4.935483870967742,102.1,,
314,19551101.0,96.0,62.0,64.0,264.0,320.0,279.0,321.0,243.0,209.0,213.0,208.0,82.0,60.0,74.0,SE,3.0,N,2.0,NE,2.0,6.0,7.0,2.0,0.0,,
315,19551102.0,101.0,86.0,81.0,266.0,310.0,276.0,328.0,231.0,216.0,209.0,202.0,83.0,62.0,74.0,E,1.0,NNE,3.0,NE,2.0,5.0,6.0,4.0,0.0,,
316,19551103.0,114.0,84.0,96.0,262.0,320.0,275.0,326.0,241.0,220.0,213.0,206.0,87.0,60.0,76.0,ESE,1.0,NE,2.0,NE,2.0,3.0,8.0,4.0,0.0,,
317,19551104.0,132.0,104.0,101.0,255.0,322.0,278.0,327.0,239.0,215.0,167.0,189.0,89.0,47.0,68.0,ESE,3.0,ESE,1.0,Calm,0.0,6.0,5.0,3.0,79.0,,
318,19551105.0,120.0,86.0,92.0,257.0,316.0,278.0,328.0,239.0,215.0,219.0,204.0,88.0,63.0,73.0,ESE,2.0,N,1.0,NE,1.0,7.0,7.0,4.0,0.0,,
319,19551106.0,120.0,97.0,86.0,249.0,313.0,275.0,319.0,238.0,191.0,201.0,204.0,82.0,59.0,75.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,8.0,9.0,0.0,,
320,19551107.0,122.0,90.0,84.0,273.0,330.0,278.0,322.0,247.0,213.0,213.0,206.0,79.0,57.0,74.0,E,4.0,NNE,2.0,ENE,3.0,7.0,7.0,4.0,0.0,,
321,19551108.0,117.0,90.0,78.0,257.0,315.0,263.0,333.0,243.0,225.0,209.0,210.0,92.0,61.0,82.0,ESE,1.0,NE,1.0,NE,3.0,8.0,9.0,6.0,0.0,,
322,19551109.0,98.0,74.0,76.0,257.0,288.0,264.0,319.0,234.0,217.0,206.0,196.0,89.0,69.0,77.0,E,1.0,NE,2.0,NE,1.0,2.0,9.0,7.0,55.0,,
323,19551110.0,97.0,69.0,68.0,245.0,273.0,263.0,302.0,223.0,213.0,211.0,211.0,93.0,78.0,83.0,Calm,0.0,Calm,0.0,Calm,0.0,7.0,9.0,9.0,13.0,,
324,19551111.0,98.0,76.0,73.0,259.0,294.0,267.0,304.0,231.0,214.0,227.0,213.0,86.0,74.0,82.0,ESE,1.0,NE,2.0,NE,1.0,2.0,9.0,4.0,132.0,,
325,19551112.0,96.0,80.0,73.0,247.0,310.0,264.0,303.0,245.0,216.0,217.0,221.0,93.0,65.0,86.0,Calm,0.0,Calm,0.0,Calm,0.0,8.0,9.0,5.0,0.0,,
326,19551113.0,96.0,70.0,64.0,262.0,303.0,264.0,312.0,231.0,228.0,227.0,213.0,90.0,70.0,83.0,Calm,0.0,N,2.0,Calm,0.0,6.0,6.0,6.0,0.0,,
327,19551114.0,81.0,52.0,49.0,262.0,316.0,272.0,313.0,241.0,202.0,205.0,218.0,80.0,59.0,81.0,SE,3.0,N,2.0,Calm,0.0,3.0,6.0,4.0,36.0,,
328,19551115.0,82.0,57.0,56.0,258.0,332.0,277.0,324.0,238.0,209.0,185.0,201.0,85.0,46.0,73.0,ESE,3.0,SSE,2.0,NE,3.0,4.0,3.0,2.0,0.0,,
329,19551116.0,93.0,68.0,64.0,260.0,318.0,281.0,338.0,240.0,205.0,187.0,212.0,78.0,54.0,75.0,E,3.0,ESE,3.0,ENE,3.0,3.0,8.0,8.0,0.0,,
330,19551117.0,97.0,73.0,69.0,263.0,307.0,277.0,326.0,244.0,217.0,198.0,180.0,85.0,61.0,66.0,ESE,3.0,NE,2.0,ENE,2.0,3.0,5.0,5.0,0.0,,
331,19551118.0,101.0,84.0,74.0,256.0,298.0,268.0,316.0,237.0,200.0,184.0,199.0,82.0,59.0,76.0,Calm,0.0,NE,2.0,Calm,0.0,8.0,9.0,8.0,7.0,,
332,19551119.0,93.0,65.0,64.0,265.0,315.0,272.0,306.0,231.0,224.0,183.0,212.0,87.0,53.0,79.0,Calm,0.0,N,3.0,NE,2.0,3.0,4.0,3.0,0.0,,
333,19551120.0,90.0,69.0,73.0,263.0,305.0,271.0,319.0,231.0,217.0,222.0,215.0,85.0,68.0,80.0,Calm,0.0,NNE,2.0,Calm,0.0,2.0,7.0,9.0,0.0,,
334,19551121.0,96.0,70.0,64.0,259.0,276.0,269.0,317.0,240.0,220.0,200.0,224.0,89.0,73.0,85.0,SE,1.0,NE,2.0,NE,1.0,8.0,9.0,8.0,4.0,,
335,19551122.0,82.0,57.0,61.0,264.0,296.0,275.0,301.0,246.0,219.0,219.0,212.0,85.0,79.0,79.0,Calm,0.0,N,1.0,NE,1.0,8.0,9.0,8.0,19.0,,
336,19551123.0,97.0,76.0,76.0,255.0,272.0,268.0,309.0,239.0,224.0,242.0,224.0,91.0,90.0,86.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,9.0,9.0,0.0,,
337,19551124.0,105.0,72.0,81.0,258.0,327.0,252.0,306.0,239.0,211.0,194.0,222.0,85.0,86.0,93.0,E,2.0,SSW,2.0,Calm,0.0,7.0,6.0,9.0,7.0,,
338,19551125.0,113.0,97.0,82.0,259.0,240.0,248.0,330.0,249.0,228.0,199.0,213.0,92.0,90.0,92.0,Calm,0.0,N,0.0,Calm,0.0,9.0,10.0,10.0,12.0,,
339,19551126.0,113.0,94.0,90.0,259.0,292.0,261.0,309.0,227.0,212.0,224.0,217.0,85.0,74.0,86.0,Calm,0.0,NE,2.0,E,2.0,7.0,7.0,10.0,269.0,,
340,19551127.0,117.0,94.0,89.0,261.0,274.0,250.0,309.0,242.0,223.0,237.0,225.0,89.0,87.0,96.0,E,1.0,Calm,0.0,Calm,0.0,7.0,9.0,9.0,4.0,,
341,19551128.0,114.0,88.0,84.0,267.0,284.0,269.0,314.0,241.0,225.0,219.0,212.0,86.0,96.0,80.0,E,1.0,NE,1.0,NE,1.0,3.0,3.0,2.0,143.0,,
342,19551129.0,114.0,92.0,82.0,258.0,305.0,274.0,305.0,236.0,221.0,203.0,221.0,90.0,63.0,81.0,SE,2.0,SE,1.0,Calm,0.0,3.0,9.0,9.0,8.0,,
343,19551130.0,109.0,88.0,84.0,257.0,310.0,274.0,307.0,231.0,211.0,223.0,201.0,86.0,67.0,74.0,Calm,0.0,SE,2.0,E,1.0,4.0,7.0,5.0,0.0,,
344,,1010.3466666666667,1007.88,1007.5933333333334,25.923333333333336,30.27,26.939999999999998,31.643333333333334,23.79,21.533333333333335,20.85333333333333,20.97,86.43333333333334,67.66666666666667,79.63333333333334,,1.2,,1.5,,1.0333333333333334,5.566666666666666,7.3,6.166666666666667,78.8,,
345,19551201.0,108.0,89.0,81.0,262.0,313.0,274.0,318.0,240.0,218.0,207.0,215.0,86.0,61.0,79.0,Calm,0.0,NNE,2.0,Calm,0.0,3.0,1.0,3.0,0.0,,
346,19551202.0,102.0,74.0,74.0,267.0,293.0,268.0,320.0,231.0,225.0,215.0,218.0,86.0,71.0,83.0,Calm,0.0,NNE,2.0,NE,1.0,5.0,8.0,9.0,0.0,,
347,19551203.0,97.0,80.0,76.0,244.0,289.0,261.0,307.0,241.0,212.0,230.0,209.0,93.0,78.0,63.0,Calm,0.0,Calm,0.0,NE,1.0,9.0,10.0,7.0,14.0,,
348,19551204.0,102.0,92.0,89.0,256.0,300.0,268.0,299.0,236.0,204.0,203.0,189.0,84.0,64.0,72.0,E,1.0,NNE,3.0,NE,1.0,3.0,10.0,4.0,294.0,,
349,19551205.0,110.0,96.0,94.0,260.0,294.0,267.0,310.0,230.0,206.0,185.0,199.0,79.0,61.0,76.0,NE,1.0,NE,3.0,NE,2.0,2.0,4.0,2.0,0.0,,
350,19551206.0,116.0,108.0,94.0,244.0,272.0,258.0,304.0,228.0,198.0,214.0,201.0,88.0,80.0,82.0,E,1.0,NE,2.0,NE,1.0,6.0,8.0,7.0,0.0,,
351,19551207.0,114.0,96.0,100.0,251.0,277.0,254.0,295.0,223.0,211.0,223.0,215.0,89.0,80.0,90.0,Calm,0.0,NE,1.0,NE,2.0,3.0,8.0,9.0,8.0,,
352,19551208.0,132.0,117.0,112.0,252.0,256.0,259.0,305.0,233.0,209.0,212.0,206.0,88.0,87.0,83.0,Calm,0.0,Calm,0.0,NE,1.0,4.0,9.0,8.0,16.0,,
