,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
123,,761.55,760.23,759.6862068965518,25.42666666666667,29.126666666666665,26.227586206896554,30.326666666666664,22.976666666666667,21.78,21.483333333333334,20.583333333333336,90.3,71.4,81.46666666666667,,0.9333333333333333,,1.3793103448275863,,1.0333333333333334,7.833333333333333,7.266666666666667,5.8,227.3,,
124,19390501.0,634.0,614.0,612.0,263.0,291.0,259.0,312.0,224.0,219.0,208.0,199.0,86.0,69.0,80.0,E,2.0,NE,2.0,NE,1.0,2.0,7.0,9.0,89.0,,
125,19390502.0,625.0,605.0,603.0,254.0,300.0,266.0,302.0,229.0,217.0,219.0,200.0,90.0,69.0,77.0,Calm,0.0,NE,2.0,ENE,2.0,8.0,9.0,7.0,74.0,,
126,19390503.0,629.0,603.0,603.0,266.0,305.0,269.0,304.0,233.0,224.0,212.0,198.0,86.0,65.0,76.0,E,1.0,E,2.0,NE,1.0,8.0,2.0,1.0,0.0,,
127,19390504.0,625.0,612.0,609.0,256.0,303.0,265.0,311.0,227.0,226.0,211.0,210.0,93.0,66.0,82.0,E,1.0,NNE,2.0,ENE,1.0,9.0,6.0,1.0,21.0,,
128,19390505.0,621.0,605.0,603.0,272.0,299.0,258.0,311.0,221.0,220.0,215.0,229.0,82.0,68.0,93.0,ENE,1.0,ENE,1.0,ENE,1.0,5.0,8.0,9.0,1.0,,
129,19390506.0,622.0,612.0,606.0,258.0,280.0,263.0,309.0,235.0,225.0,235.0,227.0,91.0,84.0,89.0,E,1.0,ENE,1.0,ENE,1.0,9.0,8.0,9.0,64.0,,
130,19390507.0,621.0,607.0,595.0,273.0,307.0,270.0,297.0,234.0,248.0,229.0,215.0,92.0,70.0,81.0,ENE,1.0,ENE,1.0,E,1.0,8.0,3.0,2.0,124.0,,
131,19390508.0,613.0,601.0,598.0,265.0,290.0,267.0,311.0,235.0,224.0,215.0,203.0,87.0,72.0,78.0,ENE,1.0,ENE,2.0,ENE,1.0,9.0,9.0,9.0,75.0,,
132,19390509.0,617.0,600.0,602.0,254.0,289.0,260.0,307.0,236.0,219.0,215.0,219.0,91.0,73.0,88.0,ENE,1.0,ENE,2.0,ENE,1.0,9.0,9.0,9.0,505.0,,
133,19390510.0,618.0,604.0,605.0,270.0,294.0,239.0,302.0,229.0,221.0,208.0,204.0,83.0,68.0,92.0,ENE,1.0,ENE,1.0,Calm,0.0,2.0,9.0,9.0,20.0,,
134,19390511.0,616.0,605.0,602.0,245.0,269.0,259.0,307.0,230.0,217.0,228.0,222.0,96.0,86.0,90.0,ENE,1.0,ENE,1.0,E,1.0,10.0,9.0,9.0,35.0,,
135,19390512.0,621.0,611.0,600.0,250.0,299.0,267.0,282.0,235.0,216.0,217.0,209.0,92.0,69.0,80.0,E,1.0,ENE,1.0,ENE,1.0,8.0,3.0,4.0,97.0,,
136,19390513.0,614.0,601.0,593.0,254.0,263.0,268.0,302.0,239.0,223.0,219.0,208.0,93.0,86.0,80.0,Calm,0.0,E,1.0,ENE,1.0,10.0,9.0,9.0,28.0,,
137,19390514.0,619.0,604.0,604.0,258.0,283.0,267.0,282.0,230.0,221.0,211.0,211.0,90.0,74.0,81.0,Calm,0.0,ENE,1.0,ENE,1.0,2.0,6.0,6.0,91.0,,
138,19390515.0,633.0,618.0,611.0,269.0,302.0,268.0,297.0,236.0,222.0,211.0,203.0,84.0,66.0,78.0,ENE,1.0,NE,2.0,NE,1.0,8.0,5.0,1.0,7.0,,
139,19390516.0,629.0,612.0,605.0,274.0,307.0,272.0,313.0,234.0,213.0,210.0,214.0,78.0,84.0,80.0,E,1.0,ENE,1.0,ENE,1.0,1.0,2.0,4.0,0.0,,
140,19390517.0,618.0,606.0,613.0,267.0,249.0,253.0,314.0,235.0,227.0,216.0,218.0,87.0,93.0,91.0,NE,1.0,E,1.0,E,1.0,5.0,10.0,9.0,0.0,,
141,19390518.0,617.0,604.0,599.0,254.0,300.0,270.0,289.0,230.0,225.0,214.0,211.0,93.0,66.0,80.0,Calm,0.0,ENE,2.0,ENE,1.0,3.0,7.0,2.0,224.0,,
142,19390519.0,618.0,609.0,602.0,252.0,258.0,263.0,312.0,227.0,224.0,230.0,229.0,94.0,93.0,90.0,ENE,1.0,ENE,1.0,ENE,1.0,8.0,9.0,10.0,42.0,,
143,19390520.0,616.0,610.0,616.0,245.0,249.0,239.0,289.0,231.0,217.0,222.0,211.0,95.0,95.0,96.0,ENE,1.0,Calm,0.0,Calm,0.0,10.0,10.0,10.0,311.0,,
144,19390521.0,616.0,609.0,601.0,246.0,245.0,267.0,267.0,230.0,216.0,217.0,215.0,94.0,95.0,83.0,Calm,0.0,Calm,0.0,ENE,1.0,9.0,9.0,2.0,725.0,,
145,19390522.0,618.0,604.0,604.0,253.0,259.0,258.0,290.0,236.0,226.0,224.0,211.0,94.0,90.0,85.0,Calm,0.0,Calm,0.0,ENE,1.0,9.0,9.0,4.0,231.0,,
146,19390523.0,614.0,600.0,597.0,255.0,255.0,257.0,303.0,229.0,205.0,226.0,229.0,85.0,93.0,93.0,Calm,0.0,ENE,1.0,E,1.0,6.0,10.0,9.0,85.0,,
147,19390524.0,621.0,601.0,609.0,252.0,301.0,263.0,295.0,236.0,216.0,214.0,208.0,91.0,67.0,82.0,ENE,1.0,ENE,1.0,ENE,1.0,9.0,3.0,1.0,394.0,,
148,19390525.0,625.0,621.0,610.0,253.0,244.0,244.0,311.0,235.0,230.0,214.0,210.0,96.0,94.0,92.0,Calm,0.0,Calm,0.0,ENE,1.0,9.0,10.0,10.0,118.0,,
149,19390526.0,633.0,612.0,607.0,247.0,308.0,269.0,258.0,225.0,219.0,229.0,224.0,95.0,69.0,85.0,Calm,0.0,ENE,1.0,ENE,1.0,9.0,2.0,1.0,233.0,,
150,19390527.0,619.0,609.0,597.0,260.0,287.0,261.0,312.0,237.0,233.0,246.0,213.0,93.0,84.0,85.0,ENE,1.0,NE,1.0,E,1.0,8.0,9.0,7.0,1.0,,
151,19390528.0,622.0,610.0,605.0,257.0,307.0,272.0,312.0,226.0,219.0,231.0,208.0,90.0,70.0,77.0,E,1.0,ENE,1.0,E,1.0,8.0,4.0,1.0,41.0,,
152,19390529.0,628.0,613.0,608.0,263.0,304.0,270.0,317.0,233.0,225.0,220.0,211.0,89.0,68.0,80.0,E,1.0,ENE,2.0,ENE,1.0,6.0,8.0,2.0,8.0,,
153,19390530.0,620.0,620.0,602.0,261.0,299.0,268.0,310.0,226.0,227.0,197.0,210.0,90.0,63.0,80.0,E,1.0,ENE,1.0,ENE,1.0,1.0,7.0,1.0,1.0,,
154,19390531.0,619.0,608.0,605.0,267.0,315.0,265.0,308.0,219.0,211.0,218.0,208.0,81.0,63.0,81.0,ENE,1.0,ENE,1.0,ENE,1.0,1.0,1.0,3.0,22.0,,
155,,762.1322580645161,760.8064516129032,760.4064516129032,25.848387096774196,28.583870967741934,26.245161290322578,30.116129032258065,23.10322580645161,22.17741935483871,21.874193548387098,21.24838709677419,89.70967741935483,76.51612903225806,84.03225806451613,,0.7419354838709677,,1.1612903225806452,,0.967741935483871,6.741935483870968,6.838709677419355,5.483870967741935,366.7,,
156,19390601.0,621.0,616.0,607.0,269.0,267.0,269.0,338.0,220.0,210.0,215.0,204.0,80.0,83.0,77.0,ENE,1.0,E,1.0,ENE,1.0,1.0,7.0,8.0,0.0,,
157,19390602.0,631.0,609.0,605.0,251.0,304.0,268.0,318.0,232.0,223.0,235.0,208.0,94.0,73.0,80.0,E,1.0,E,2.0,ENE,1.0,9.0,3.0,8.0,67.0,,
158,19390603.0,622.0,609.0,609.0,239.0,277.0,271.0,309.0,235.0,209.0,237.0,220.0,95.0,86.0,83.0,Calm,0.0,E,1.0,ENE,1.0,10.0,9.0,9.0,144.0,,
159,19390604.0,622.0,595.0,594.0,260.0,299.0,274.0,295.0,238.0,219.0,230.0,217.0,88.0,73.0,80.0,E,1.0,NE,1.0,ENE,1.0,3.0,1.0,9.0,120.0,,
160,19390605.0,613.0,600.0,598.0,264.0,264.0,264.0,309.0,235.0,225.0,231.0,231.0,88.0,90.0,90.0,Calm,0.0,E,1.0,Calm,0.0,9.0,9.0,9.0,95.0,,
161,19390606.0,620.0,604.0,608.0,264.0,300.0,249.0,306.0,238.0,233.0,245.0,224.0,91.0,78.0,96.0,E,1.0,ENE,1.0,Calm,0.0,6.0,7.0,9.0,171.0,,
162,19390607.0,640.0,622.0,637.0,249.0,268.0,247.0,318.0,238.0,218.0,235.0,219.0,93.0,90.0,95.0,E,1.0,E,1.0,Calm,0.0,9.0,9.0,10.0,17.0,,
163,19390608.0,637.0,616.0,613.0,262.0,309.0,274.0,297.0,230.0,228.0,217.0,205.0,90.0,65.0,75.0,E,1.0,E,2.0,ENE,1.0,1.0,3.0,7.0,384.0,,
164,19390609.0,621.0,616.0,607.0,260.0,254.0,261.0,320.0,232.0,223.0,221.0,223.0,90.0,92.0,89.0,E,1.0,E,1.0,ENE,1.0,9.0,10.0,7.0,4.0,,
165,19390610.0,622.0,611.0,614.0,244.0,256.0,253.0,309.0,229.0,217.0,226.0,222.0,96.0,93.0,93.0,Calm,0.0,E,1.0,E,1.0,9.0,9.0,9.0,465.0,,
166,19390611.0,628.0,604.0,603.0,255.0,306.0,279.0,296.0,229.0,226.0,219.0,220.0,93.0,67.0,79.0,Calm,0.0,NE,1.0,ENE,1.0,9.0,5.0,8.0,341.0,,
167,19390612.0,625.0,610.0,599.0,252.0,294.0,265.0,314.0,235.0,220.0,227.0,232.0,93.0,74.0,90.0,E,1.0,E,1.0,Calm,0.0,10.0,9.0,10.0,305.0,,
168,19390613.0,620.0,613.0,610.0,270.0,259.0,255.0,299.0,236.0,225.0,226.0,232.0,85.0,91.0,96.0,E,1.0,ENE,1.0,Calm,0.0,1.0,10.0,8.0,4.0,,
169,19390614.0,620.0,608.0,606.0,249.0,289.0,262.0,295.0,234.0,214.0,242.0,228.0,92.0,82.0,90.0,E,1.0,NE,1.0,ENE,1.0,9.0,6.0,9.0,74.0,,
170,19390615.0,639.0,624.0,620.0,266.0,324.0,259.0,308.0,234.0,220.0,216.0,226.0,85.0,60.0,91.0,E,1.0,E,1.0,E,1.0,1.0,6.0,4.0,155.0,,
171,19390616.0,638.0,626.0,619.0,270.0,306.0,279.0,327.0,240.0,229.0,215.0,216.0,86.0,65.0,77.0,E,1.0,ENE,1.0,NE,1.0,1.0,4.0,5.0,63.0,,
172,19390617.0,630.0,616.0,613.0,245.0,275.0,257.0,309.0,230.0,219.0,200.0,223.0,96.0,74.0,91.0,Calm,0.0,E,1.0,Calm,0.0,9.0,8.0,8.0,18.0,,
173,19390618.0,630.0,618.0,610.0,225.0,245.0,245.0,298.0,221.0,197.0,205.0,209.0,97.0,90.0,92.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,10.0,8.0,105.0,,
174,19390619.0,630.0,615.0,609.0,261.0,289.0,274.0,264.0,219.0,217.0,238.0,217.0,86.0,80.0,80.0,E,1.0,E,1.0,ENE,1.0,2.0,8.0,1.0,64.0,,
175,19390620.0,618.0,617.0,608.0,243.0,273.0,277.0,307.0,225.0,216.0,229.0,239.0,96.0,85.0,87.0,Calm,0.0,E,1.0,Calm,0.0,10.0,7.0,9.0,41.0,,
176,19390621.0,616.0,607.0,613.0,257.0,303.0,277.0,302.0,231.0,219.0,227.0,229.0,90.0,70.0,83.0,Calm,0.0,NE,1.0,NE,1.0,1.0,3.0,1.0,15.0,,
177,19390622.0,619.0,605.0,601.0,259.0,279.0,271.0,318.0,232.0,218.0,242.0,220.0,88.0,87.0,83.0,ENE,1.0,NE,1.0,ENE,1.0,4.0,9.0,4.0,50.0,,
178,19390623.0,616.0,601.0,601.0,265.0,289.0,242.0,304.0,227.0,230.0,226.0,209.0,89.0,76.0,93.0,NE,1.0,ENE,1.0,E,1.0,1.0,8.0,10.0,210.0,,
179,19390624.0,619.0,593.0,600.0,249.0,310.0,238.0,303.0,226.0,214.0,227.0,210.0,92.0,68.0,96.0,ESE,1.0,ENE,1.0,Calm,0.0,7.0,6.0,10.0,380.0,,
180,19390625.0,620.0,610.0,596.0,252.0,290.0,269.0,319.0,228.0,216.0,225.0,228.0,91.0,76.0,86.0,Calm,0.0,ENE,1.0,ENE,1.0,3.0,5.0,6.0,48.0,,
181,19390626.0,616.0,595.0,603.0,246.0,297.0,232.0,308.0,235.0,212.0,202.0,196.0,92.0,65.0,93.0,E,1.0,ENE,1.0,ESE,1.0,9.0,5.0,10.0,84.0,,
182,19390627.0,623.0,613.0,605.0,254.0,272.0,258.0,307.0,219.0,213.0,222.0,221.0,89.0,83.0,90.0,ESE,1.0,ENE,1.0,Calm,0.0,4.0,8.0,3.0,260.0,,
183,19390628.0,620.0,608.0,602.0,247.0,309.0,277.0,312.0,230.0,212.0,224.0,225.0,92.0,67.0,81.0,ESE,1.0,NE,2.0,NE,1.0,2.0,3.0,1.0,104.0,,
184,19390629.0,618.0,609.0,602.0,240.0,246.0,240.0,312.0,230.0,212.0,222.0,208.0,96.0,97.0,94.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,9.0,9.0,58.0,,
185,19390630.0,621.0,612.0,596.0,255.0,264.0,269.0,268.0,230.0,230.0,231.0,216.0,95.0,90.0,82.0,Calm,0.0,Calm,0.0,ENE,1.0,6.0,10.0,9.0,298.0,,
186,,762.3833333333333,761.0066666666667,760.6933333333334,25.406666666666666,28.389999999999997,26.18333333333333,30.630000000000003,23.06,21.880000000000003,22.523333333333333,21.923333333333332,90.93333333333334,79.0,87.06666666666666,,0.6333333333333333,,1.0,,0.6333333333333333,5.8,6.866666666666666,7.266666666666667,414.4,,
187,19390701.0,611.0,603.0,590.0,249.0,251.0,267.0,294.0,231.0,216.0,223.0,223.0,93.0,94.0,85.0,E,1.0,Calm,0.0,ENE,1.0,9.0,9.0,5.0,195.0,,
188,19390702.0,609.0,604.0,590.0,255.0,320.0,277.0,279.0,224.0,228.0,208.0,223.0,94.0,59.0,80.0,ENE,1.0,E,1.0,ENE,1.0,1.0,4.0,3.0,264.0,,
189,19390703.0,613.0,598.0,597.0,269.0,296.0,253.0,323.0,237.0,222.0,223.0,218.0,84.0,72.0,91.0,E,1.0,ENE,1.0,Calm,0.0,1.0,8.0,4.0,22.0,,
190,19390704.0,613.0,599.0,597.0,258.0,326.0,278.0,319.0,227.0,219.0,213.0,224.0,89.0,58.0,80.0,E,1.0,E,1.0,E,1.0,1.0,6.0,8.0,308.0,,
191,19390705.0,614.0,604.0,600.0,270.0,299.0,263.0,327.0,239.0,223.0,238.0,225.0,84.0,76.0,89.0,ESE,1.0,E,1.0,E,1.0,1.0,7.0,9.0,0.0,,
192,19390706.0,621.0,609.0,604.0,257.0,252.0,262.0,325.0,235.0,219.0,222.0,230.0,90.0,93.0,91.0,Calm,0.0,Calm,0.0,Calm,0.0,6.0,9.0,9.0,110.0,,
193,19390707.0,621.0,608.0,605.0,254.0,260.0,262.0,302.0,234.0,223.0,227.0,214.0,93.0,91.0,85.0,E,1.0,Calm,0.0,E,2.0,9.0,9.0,9.0,312.0,,
194,19390708.0,618.0,605.0,613.0,257.0,292.0,242.0,322.0,230.0,229.0,220.0,209.0,93.0,73.0,93.0,ESE,1.0,E,1.0,Calm,0.0,5.0,8.0,8.0,117.0,,
195,19390709.0,625.0,611.0,606.0,249.0,318.0,274.0,306.0,224.0,205.0,206.0,223.0,88.0,59.0,82.0,E,1.0,E,1.0,ENE,1.0,7.0,7.0,1.0,148.0,,
196,19390710.0,631.0,616.0,615.0,244.0,299.0,275.0,322.0,234.0,217.0,238.0,228.0,96.0,76.0,84.0,Calm,0.0,NE,1.0,ENE,1.0,10.0,8.0,7.0,247.0,,
197,19390711.0,618.0,612.0,607.0,263.0,306.0,277.0,308.0,229.0,215.0,219.0,209.0,85.0,67.0,76.0,ENE,1.0,ENE,2.0,ENE,1.0,3.0,3.0,7.0,150.0,,
198,19390712.0,618.0,610.0,599.0,257.0,306.0,264.0,309.0,229.0,219.0,203.0,215.0,90.0,62.0,84.0,E,1.0,Calm,0.0,Calm,0.0,3.0,9.0,1.0,47.0,,
199,19390713.0,620.0,615.0,609.0,258.0,285.0,278.0,319.0,234.0,223.0,212.0,220.0,90.0,73.0,79.0,ESE,1.0,ENE,1.0,Calm,0.0,7.0,9.0,1.0,6.0,,
200,19390714.0,629.0,612.0,616.0,266.0,327.0,261.0,310.0,241.0,224.0,215.0,197.0,86.0,58.0,79.0,E,1.0,E,1.0,E,1.0,3.0,4.0,8.0,4.0,,
201,19390715.0,631.0,622.0,617.0,265.0,299.0,273.0,329.0,234.0,220.0,234.0,225.0,85.0,75.0,83.0,E,1.0,Calm,0.0,ENE,1.0,1.0,8.0,7.0,26.0,,
202,19390716.0,627.0,615.0,610.0,257.0,271.0,267.0,338.0,230.0,221.0,222.0,223.0,90.0,83.0,85.0,ENE,1.0,E,1.0,ENE,1.0,2.0,9.0,6.0,52.0,,
203,19390717.0,621.0,611.0,610.0,251.0,305.0,232.0,302.0,221.0,213.0,230.0,208.0,90.0,71.0,98.0,Calm,0.0,ENE,1.0,Calm,0.0,7.0,7.0,10.0,32.0,,
204,19390718.0,621.0,607.0,601.0,247.0,302.0,280.0,317.0,218.0,206.0,224.0,215.0,89.0,70.0,77.0,Calm,0.0,ENE,1.0,ENE,1.0,1.0,9.0,2.0,432.0,,
205,19390719.0,618.0,610.0,606.0,262.0,287.0,261.0,316.0,231.0,212.0,219.0,217.0,84.0,75.0,86.0,E,1.0,ENE,1.0,E,1.0,1.0,7.0,8.0,142.0,,
206,19390720.0,618.0,604.0,597.0,259.0,279.0,274.0,305.0,227.0,218.0,222.0,231.0,88.0,79.0,85.0,E,1.0,ENE,1.0,ENE,1.0,1.0,9.0,7.0,14.0,,
207,19390721.0,615.0,606.0,600.0,258.0,319.0,254.0,298.0,224.0,219.0,201.0,223.0,89.0,57.0,93.0,ESE,1.0,E,1.0,Calm,0.0,5.0,3.0,4.0,147.0,,
208,19390722.0,614.0,605.0,598.0,259.0,285.0,267.0,326.0,224.0,216.0,216.0,213.0,87.0,75.0,82.0,ENE,1.0,NNE,2.0,NE,1.0,1.0,8.0,5.0,21.0,,
209,19390723.0,618.0,600.0,597.0,232.0,279.0,240.0,303.0,227.0,206.0,218.0,212.0,97.0,78.0,96.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,8.0,10.0,240.0,,
210,19390724.0,610.0,599.0,596.0,262.0,288.0,275.0,298.0,221.0,222.0,237.0,198.0,88.0,80.0,73.0,ENE,1.0,E,1.0,ENE,1.0,1.0,9.0,1.0,118.0,,
211,19390725.0,617.0,605.0,604.0,257.0,295.0,265.0,317.0,229.0,219.0,216.0,195.0,90.0,70.0,76.0,E,1.0,E,1.0,ENE,1.0,8.0,7.0,9.0,24.0,,
212,19390726.0,625.0,613.0,604.0,260.0,319.0,284.0,337.0,233.0,200.0,185.0,203.0,80.0,53.0,70.0,ESE,1.0,ESE,1.0,ENE,1.0,1.0,4.0,2.0,6.0,,
213,19390727.0,619.0,604.0,598.0,259.0,299.0,279.0,324.0,227.0,218.0,213.0,218.0,88.0,68.0,78.0,E,1.0,ENE,1.0,ENE,1.0,1.0,1.0,1.0,0.0,,
214,19390728.0,618.0,606.0,609.0,261.0,277.0,271.0,307.0,227.0,221.0,223.0,222.0,88.0,80.0,83.0,ENE,1.0,Calm,0.0,ENE,1.0,1.0,8.0,9.0,0.0,,
215,19390729.0,625.0,613.0,611.0,254.0,289.0,235.0,310.0,221.0,200.0,236.0,201.0,83.0,80.0,93.0,E,1.0,ENE,1.0,ENE,1.0,1.0,7.0,9.0,244.0,,
216,19390730.0,619.0,615.0,609.0,244.0,312.0,274.0,317.0,226.0,214.0,232.0,211.0,94.0,69.0,78.0,Calm,0.0,ENE,1.0,ENE,1.0,10.0,6.0,4.0,74.0,,
217,19390731.0,621.0,608.0,611.0,262.0,281.0,274.0,320.0,224.0,212.0,223.0,213.0,84.0,79.0,78.0,ENE,1.0,NE,1.0,ENE,1.0,1.0,9.0,1.0,2.0,,
218,,761.9290322580645,760.8032258064516,760.4064516129032,25.661290322580648,29.429032258064517,26.574193548387097,31.383870967741935,22.87741935483871,21.674193548387098,21.993548387096773,21.567741935483873,88.6774193548387,72.6774193548387,83.61290322580645,,0.8064516129032258,,0.8387096774193549,,0.7741935483870968,3.838709677419355,7.064516129032258,5.645161290322581,350.4,,
219,19390801.0,628.0,623.0,618.0,269.0,295.0,277.0,309.0,238.0,228.0,210.0,209.0,86.0,68.0,76.0,E,1.0,E,1.0,ENE,1.0,4.0,9.0,2.0,14.0,,
220,19390802.0,629.0,629.0,620.0,258.0,265.0,273.0,312.0,228.0,223.0,201.0,209.0,90.0,78.0,77.0,ENE,1.0,Calm,0.0,NE,1.0,2.0,9.0,3.0,16.0,,
221,19390803.0,635.0,620.0,613.0,263.0,324.0,281.0,303.0,231.0,208.0,188.0,214.0,82.0,52.0,76.0,E,1.0,ESE,1.0,ENE,1.0,1.0,4.0,1.0,19.0,,
222,19390804.0,632.0,621.0,613.0,262.0,299.0,272.0,327.0,226.0,218.0,213.0,214.0,86.0,68.0,80.0,E,1.0,E,2.0,E,1.0,1.0,9.0,2.0,0.0,,
223,19390805.0,631.0,619.0,608.0,260.0,324.0,279.0,322.0,225.0,225.0,200.0,220.0,90.0,55.0,79.0,ENE,1.0,ESE,1.0,ENE,1.0,1.0,4.0,1.0,228.0,,
224,19390806.0,625.0,614.0,614.0,264.0,319.0,258.0,325.0,226.0,217.0,193.0,205.0,85.0,55.0,82.0,ENE,1.0,ESE,1.0,Calm,0.0,1.0,5.0,9.0,0.0,,
225,19390807.0,626.0,613.0,607.0,259.0,324.0,284.0,328.0,234.0,208.0,188.0,217.0,84.0,52.0,75.0,ESE,1.0,E,1.0,NE,1.0,1.0,3.0,3.0,30.0,,
226,19390808.0,623.0,613.0,602.0,266.0,284.0,281.0,331.0,230.0,224.0,227.0,214.0,86.0,79.0,76.0,E,1.0,Calm,0.0,E,1.0,1.0,9.0,6.0,0.0,,
227,19390809.0,614.0,606.0,603.0,258.0,279.0,282.0,310.0,221.0,219.0,234.0,210.0,89.0,84.0,73.0,E,1.0,Calm,0.0,ENE,1.0,1.0,8.0,6.0,0.0,,
228,19390810.0,616.0,603.0,600.0,262.0,329.0,278.0,326.0,241.0,218.0,201.0,204.0,86.0,54.0,73.0,E,1.0,E,1.0,ENE,1.0,4.0,3.0,3.0,34.0,,
229,19390811.0,628.0,619.0,614.0,268.0,248.0,261.0,333.0,229.0,220.0,207.0,233.0,84.0,89.0,93.0,E,1.0,ENE,1.0,E,1.0,1.0,10.0,8.0,0.0,,
230,19390812.0,620.0,615.0,610.0,248.0,266.0,258.0,312.0,231.0,221.0,220.0,225.0,95.0,85.0,91.0,ENE,1.0,NE,1.0,Calm,0.0,9.0,9.0,9.0,169.0,,
231,19390813.0,626.0,607.0,605.0,263.0,310.0,242.0,317.0,229.0,221.0,244.0,203.0,87.0,73.0,91.0,ESE,1.0,NE,2.0,Calm,0.0,2.0,7.0,9.0,45.0,,
232,19390814.0,618.0,610.0,600.0,269.0,308.0,283.0,322.0,224.0,226.0,229.0,217.0,86.0,69.0,76.0,E,2.0,ENE,1.0,ENE,1.0,1.0,8.0,2.0,128.0,,
233,19390815.0,620.0,605.0,593.0,260.0,270.0,279.0,327.0,233.0,219.0,242.0,220.0,88.0,91.0,79.0,E,2.0,NE,1.0,ENE,1.0,4.0,7.0,3.0,6.0,,
234,19390816.0,614.0,597.0,589.0,259.0,326.0,259.0,325.0,240.0,210.0,222.0,230.0,85.0,61.0,93.0,E,1.0,ESE,1.0,ESE,1.0,9.0,5.0,9.0,12.0,,
235,19390817.0,608.0,593.0,588.0,258.0,324.0,257.0,331.0,235.0,213.0,196.0,217.0,86.0,54.0,89.0,ESE,1.0,ESE,1.0,Calm,0.0,5.0,7.0,9.0,11.0,,
236,19390818.0,610.0,597.0,592.0,264.0,318.0,274.0,329.0,229.0,219.0,201.0,229.0,85.0,57.0,84.0,ENE,1.0,ESE,1.0,ENE,1.0,2.0,8.0,9.0,69.0,,
237,19390819.0,616.0,605.0,298.0,263.0,324.0,279.0,324.0,234.0,225.0,208.0,222.0,89.0,57.0,79.0,ENE,1.0,E,1.0,ENE,1.0,3.0,5.0,1.0,442.0,,
238,19390820.0,629.0,606.0,600.0,269.0,325.0,264.0,328.0,236.0,220.0,240.0,225.0,83.0,66.0,88.0,E,1.0,ENE,2.0,ENE,1.0,1.0,8.0,2.0,0.0,,
239,19390821.0,624.0,605.0,603.0,263.0,324.0,277.0,332.0,233.0,215.0,202.0,217.0,85.0,56.0,79.0,ESE,1.0,E,1.0,ENE,2.0,1.0,3.0,1.0,66.0,,
240,19390822.0,620.0,606.0,588.0,259.0,274.0,277.0,328.0,230.0,202.0,227.0,219.0,82.0,84.0,79.0,ESE,1.0,Calm,0.0,ENE,1.0,1.0,3.0,1.0,0.0,,
241,19390823.0,623.0,611.0,603.0,263.0,309.0,264.0,329.0,232.0,206.0,215.0,225.0,81.0,65.0,88.0,E,2.0,ESE,1.0,ENE,1.0,1.0,8.0,8.0,3.0,,
242,19390824.0,628.0,610.0,607.0,259.0,319.0,262.0,329.0,229.0,214.0,189.0,210.0,86.0,54.0,83.0,E,1.0,ENE,1.0,E,1.0,1.0,6.0,8.0,22.0,,
243,19390825.0,622.0,608.0,603.0,255.0,254.0,274.0,331.0,236.0,220.0,229.0,217.0,91.0,95.0,80.0,ENE,1.0,ENE,1.0,E,1.0,9.0,9.0,8.0,3.0,,
244,19390826.0,616.0,589.0,597.0,262.0,319.0,267.0,303.0,231.0,218.0,209.0,231.0,86.0,59.0,89.0,ESE,1.0,ESE,1.0,E,1.0,1.0,3.0,5.0,180.0,,
245,19390827.0,615.0,598.0,591.0,261.0,318.0,284.0,323.0,230.0,219.0,212.0,204.0,87.0,61.0,71.0,E,1.0,E,1.0,ENE,1.0,1.0,4.0,5.0,2.0,,
246,19390828.0,612.0,597.0,593.0,264.0,324.0,284.0,324.0,235.0,213.0,196.0,223.0,83.0,54.0,77.0,E,2.0,ESE,1.0,ENE,1.0,3.0,8.0,1.0,0.0,,
247,19390829.0,617.0,605.0,298.0,264.0,328.0,288.0,330.0,233.0,215.0,194.0,222.0,84.0,52.0,75.0,ESE,2.0,ESE,1.0,ENE,1.0,3.0,3.0,1.0,0.0,,
248,19390830.0,622.0,608.0,607.0,274.0,340.0,252.0,337.0,245.0,219.0,191.0,218.0,81.0,49.0,92.0,E,1.0,E,1.0,Calm,0.0,1.0,7.0,8.0,0.0,,
249,19390831.0,615.0,614.0,608.0,267.0,287.0,281.0,342.0,226.0,225.0,231.0,214.0,86.0,79.0,76.0,ENE,1.0,Calm,0.0,ENE,1.0,1.0,4.0,2.0,68.0,,
250,,762.1354838709677,760.858064516129,758.3387096774194,26.235483870967744,30.506451612903227,27.166666666666668,32.41612903225807,23.161290322580648,21.767741935483873,21.158064516129034,21.732258064516127,85.93548387096774,66.29032258064517,81.25806451612904,,1.1612903225806452,,0.9354838709677419,,0.8709677419354839,2.4838709677419355,6.290322580645161,4.67741935483871,156.7,,
