,Stn,Datum,Tijd,P,qP,T,qT,Tn,qTn,Tx,qTx,U,qU,Ed,qEd,Tw,qTw,D,qD,F,qF,N,qN
1054,32,19360920,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,3.4,0,—,7
1055,32,19360920,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1056,32,19360921,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,5,0,—,7
1057,32,19360921,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,4.8,0,—,7
1058,32,19360921,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4.8,0,—,7
1059,32,19360921,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1060,32,19360922,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.8,0,—,7
1061,32,19360922,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4.2,0,—,7
1062,32,19360922,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.8,0,—,7
1063,32,19360922,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1064,32,19360923,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.6,0,—,7
1065,32,19360923,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4,0,—,7
1066,32,19360923,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3,0,—,7
1067,32,19360923,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1068,32,19360924,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.2,0,—,7
1069,32,19360924,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.8,0,—,7
1070,32,19360924,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.2,0,—,7
1071,32,19360924,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1072,32,19360925,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4.2,0,—,7
1073,32,19360925,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,4,0,—,7
1074,32,19360925,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.4,0,—,7
1075,32,19360925,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1076,32,19360926,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.2,0,—,7
1077,32,19360926,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.9,0,—,7
1078,32,19360926,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.4,0,—,7
1079,32,19360926,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1080,32,19360927,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.2,0,—,7
1081,32,19360927,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.4,0,—,7
1082,32,19360927,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,360,0,3.2,0,—,7
1083,32,19360927,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1084,32,19360928,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
1085,32,19360928,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,2.8,0,—,7
1086,32,19360928,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2,0,—,7
1087,32,19360928,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1088,32,19360929,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.8,0,—,7
1089,32,19360929,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.8,0,—,7
1090,32,19360929,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.8,0,—,7
1091,32,19360929,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1092,32,19360930,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.6,0,—,7
1093,32,19360930,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.5,0,—,7
1094,32,19360930,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,3.4,0,—,7
1095,32,19360930,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1096,32,19361001,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,4.2,0,—,7
1097,32,19361001,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.5,0,—,7
1098,32,19361001,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4.2,0,—,7
1099,32,19361001,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1100,32,19361002,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,4.6,0,—,7
1101,32,19361002,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,4.1,0,—,7
1102,32,19361002,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4.4,0,—,7
1103,32,19361002,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1104,32,19361003,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,4.6,0,—,7
1105,32,19361003,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,4.5,0,—,7
1106,32,19361003,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,3.8,0,—,7
1107,32,19361003,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1108,32,19361004,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4,0,—,7
1109,32,19361004,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.4,0,—,7
1110,32,19361004,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.1,0,—,7
1111,32,19361004,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1112,32,19361005,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3,0,—,7
1113,32,19361005,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.6,0,—,7
1114,32,19361005,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.4,0,—,7
1115,32,19361005,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1116,32,19361006,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.6,0,—,7
1117,32,19361006,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.6,0,—,7
1118,32,19361006,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2,0,—,7
1119,32,19361006,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1120,32,19361007,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2,0,—,7
1121,32,19361007,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.2,0,—,7
1122,32,19361007,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.4,0,—,7
1123,32,19361007,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1124,32,19361008,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.8,0,—,7
1125,32,19361008,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3,0,—,7
1126,32,19361008,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.2,0,—,7
1127,32,19361008,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1128,32,19361009,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.2,0,—,7
1129,32,19361009,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4,0,—,7
1130,32,19361009,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.8,0,—,7
1131,32,19361009,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1132,32,19361010,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.6,0,—,7
1133,32,19361010,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.6,0,—,7
1134,32,19361010,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.6,0,—,7
1135,32,19361010,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1136,32,19361011,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,—,7,—,7
1137,32,19361011,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,—,7,—,7
1138,32,19361011,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,—,7,—,7
1139,32,19361011,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1140,32,19361012,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,—,7,—,7
1141,32,19361012,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,—,7,—,7
1142,32,19361012,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,—,7,—,7
1143,32,19361012,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1144,32,19361013,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,—,7,—,7
1145,32,19361013,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,—,7,—,7
1146,32,19361013,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,—,7,—,7
1147,32,19361013,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1148,32,19361014,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,—,7,—,7
1149,32,19361014,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,—,7,—,7
1150,32,19361014,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,—,7,—,7
1151,32,19361014,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1152,32,19361015,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,—,7,—,7
1153,32,19361015,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,360,0,—,7,—,7
1154,32,19361015,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,—,7,—,7
1155,32,19361015,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1156,32,19361016,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,—,7,—,7
1157,32,19361016,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,—,7,—,7
1158,32,19361016,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,—,7,—,7
1159,32,19361016,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1160,32,19361017,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,—,7,—,7
1161,32,19361017,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,315,0,1.2,0,—,7
1162,32,19361017,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,1,0,—,7
1163,32,19361017,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1164,32,19361018,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2,0,—,7
1165,32,19361018,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,1.9,0,—,7
1166,32,19361018,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,360,0,1.4,0,—,7
1167,32,19361018,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1168,32,19361019,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,0.8,0,—,7
1169,32,19361019,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,1.4,0,—,7
1170,32,19361019,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,295,0,0.2,0,—,7
1171,32,19361019,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1172,32,19361020,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.7,0,—,7
1173,32,19361020,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.6,0,—,7
1174,32,19361020,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.4,0,—,7
1175,32,19361020,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1176,32,19361021,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.1,0,—,7
1177,32,19361021,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.6,0,—,7
1178,32,19361021,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.4,0,—,7
1179,32,19361021,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1180,32,19361022,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.4,0,—,7
1181,32,19361022,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.6,0,—,7
1182,32,19361022,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2,0,—,7
1183,32,19361022,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1184,32,19361023,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,—,7,—,7
1185,32,19361023,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,1.8,0,—,7
1186,32,19361023,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.2,0,—,7
1187,32,19361023,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1188,32,19361024,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.6,0,—,7
1189,32,19361024,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.5,0,—,7
1190,32,19361024,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2,0,—,7
1191,32,19361024,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1192,32,19361025,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.4,0,—,7
1193,32,19361025,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.4,0,—,7
1194,32,19361025,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.2,0,—,7
1195,32,19361025,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1196,32,19361026,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.4,0,—,7
1197,32,19361026,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.2,0,—,7
1198,32,19361026,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3,0,—,7
1199,32,19361026,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1200,32,19361027,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.8,0,—,7
1201,32,19361027,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.6,0,—,7
1202,32,19361027,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,3.6,0,—,7
1203,32,19361027,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1204,32,19361028,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.4,0,—,7
1205,32,19361028,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.6,0,—,7
1206,32,19361028,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.8,0,—,7
1207,32,19361028,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1208,32,19361029,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
1209,32,19361029,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.2,0,—,7
1210,32,19361029,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.8,0,—,7
1211,32,19361029,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1212,32,19361030,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3,0,—,7
1213,32,19361030,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.4,0,—,7
1214,32,19361030,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.4,0,—,7
1215,32,19361030,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1216,32,19361031,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.8,0,—,7
1217,32,19361031,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.6,0,—,7
1218,32,19361031,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.8,0,—,7
1219,32,19361031,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1220,32,19361101,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.6,0,—,7
1221,32,19361101,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.6,0,—,7
1222,32,19361101,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.6,0,—,7
1223,32,19361101,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1224,32,19361102,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.2,0,—,7
1225,32,19361102,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,3.2,0,—,7
1226,32,19361102,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,1.2,0,—,7
1227,32,19361102,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1228,32,19361103,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1,0,—,7
1229,32,19361103,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.8,0,—,7
1230,32,19361103,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,1.2,0,—,7
1231,32,19361103,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1232,32,19361104,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
1233,32,19361104,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.4,0,—,7
1234,32,19361104,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.6,0,—,7
1235,32,19361104,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1236,32,19361105,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.6,0,—,7
1237,32,19361105,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,1.8,0,—,7
1238,32,19361105,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.6,0,—,7
1239,32,19361105,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1240,32,19361106,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.6,0,—,7
1241,32,19361106,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.6,0,—,7
1242,32,19361106,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.2,0,—,7
1243,32,19361106,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1244,32,19361107,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2,0,—,7
1245,32,19361107,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,1.4,0,—,7
1246,32,19361107,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,1.6,0,—,7
1247,32,19361107,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1248,32,19361108,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.4,0,—,7
1249,32,19361108,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.6,0,—,7
1250,32,19361108,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.8,0,—,7
1251,32,19361108,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1252,32,19361109,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.2,0,—,7
1253,32,19361109,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4.2,0,—,7
1254,32,19361109,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.2,0,—,7
1255,32,19361109,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1256,32,19361110,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4,0,—,7
1257,32,19361110,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4,0,—,7
1258,32,19361110,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.4,0,—,7
1259,32,19361110,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1260,32,19361111,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.5,0,—,7
1261,32,19361111,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4.6,0,—,7
1262,32,19361111,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.8,0,—,7
1263,32,19361111,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1264,32,19361112,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.8,0,—,7
1265,32,19361112,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4.6,0,—,7
1266,32,19361112,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.2,0,—,7
1267,32,19361112,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1268,32,19361113,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.8,0,—,7
1269,32,19361113,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.8,0,—,7
1270,32,19361113,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.2,0,—,7
1271,32,19361113,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1272,32,19361114,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.6,0,—,7
1273,32,19361114,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4.2,0,—,7
1274,32,19361114,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,3,0,—,7
1275,32,19361114,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1276,32,19361115,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.6,0,—,7
1277,32,19361115,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.9,0,—,7
1278,32,19361115,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.2,0,—,7
1279,32,19361115,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1280,32,19361116,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.6,0,—,7
1281,32,19361116,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,3.4,0,—,7
1282,32,19361116,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,1.8,0,—,7
1283,32,19361116,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1284,32,19361117,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.3,0,—,7
1285,32,19361117,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.4,0,—,7
1286,32,19361117,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2,0,—,7
1287,32,19361117,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1288,32,19361118,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.6,0,—,7
1289,32,19361118,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4,0,—,7
1290,32,19361118,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,1.4,0,—,7
1291,32,19361118,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1292,32,19361119,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.6,0,—,7
1293,32,19361119,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.2,0,—,7
1294,32,19361119,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,1.4,0,—,7
1295,32,19361119,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1296,32,19361120,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.8,0,—,7
1297,32,19361120,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,3,0,—,7
1298,32,19361120,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.8,0,—,7
1299,32,19361120,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1300,32,19361121,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.2,0,—,7
1301,32,19361121,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,3,0,—,7
1302,32,19361121,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.4,0,—,7
1303,32,19361121,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1304,32,19361122,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.6,0,—,7
1305,32,19361122,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,—,7,—,7
1306,32,19361122,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,—,7,—,7
1307,32,19361122,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1308,32,19361123,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.6,0,—,7
1309,32,19361123,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3,0,—,7
1310,32,19361123,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,3,0,—,7
