,Stn,Datum,Tijd,P,qP,T,qT,Tn,qTn,Tx,qTx,U,qU,Ed,qEd,Tw,qTw,D,qD,F,qF,N,qN
793,32,19370718,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4.4,0,—,7
794,32,19370718,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4.2,0,—,7
795,32,19370718,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
796,32,19370719,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3.2,0,—,7
797,32,19370719,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.6,0,—,7
798,32,19370719,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4.2,0,—,7
799,32,19370719,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
800,32,19370720,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4.8,0,—,7
801,32,19370720,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4.8,0,—,7
802,32,19370720,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4,0,—,7
803,32,19370720,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
804,32,19370721,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3.4,0,—,7
805,32,19370721,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.2,0,—,7
806,32,19370721,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3,0,—,7
807,32,19370721,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
808,32,19370722,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4,0,—,7
809,32,19370722,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4.4,0,—,7
810,32,19370722,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4,0,—,7
811,32,19370722,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
812,32,19370723,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4.6,0,—,7
813,32,19370723,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,5,0,—,7
814,32,19370723,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,5,0,—,7
815,32,19370723,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
816,32,19370724,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,—,7,—,7
817,32,19370724,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,—,7,—,7
818,32,19370724,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,—,7,—,7
819,32,19370724,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
820,32,19370725,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4.8,0,—,7
821,32,19370725,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4.6,0,—,7
822,32,19370725,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4,0,—,7
823,32,19370725,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
824,32,19370726,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4.8,0,—,7
825,32,19370726,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,5.3,0,—,7
826,32,19370726,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4.7,0,—,7
827,32,19370726,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
828,32,19370727,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,5.4,0,—,7
829,32,19370727,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4.6,0,—,7
830,32,19370727,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4.1,0,—,7
831,32,19370727,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
832,32,19370728,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4.2,0,—,7
833,32,19370728,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4.4,0,—,7
834,32,19370728,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,4.2,0,—,7
835,32,19370728,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
836,32,19370729,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4.4,0,—,7
837,32,19370729,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4.8,0,—,7
838,32,19370729,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4.4,0,—,7
839,32,19370729,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
840,32,19370730,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3.4,0,—,7
841,32,19370730,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,2.6,0,—,7
842,32,19370730,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.8,0,—,7
843,32,19370730,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
844,32,19370731,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,2.6,0,—,7
845,32,19370731,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3,0,—,7
846,32,19370731,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3,0,—,7
847,32,19370731,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
848,32,19370801,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,155,0,3.6,0,—,7
849,32,19370801,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4,0,—,7
850,32,19370801,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.9,0,—,7
851,32,19370801,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
852,32,19370802,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4.7,0,—,7
853,32,19370802,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3.6,0,—,7
854,32,19370802,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.8,0,—,7
855,32,19370802,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
856,32,19370803,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.4,0,—,7
857,32,19370803,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4,0,—,7
858,32,19370803,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.2,0,—,7
859,32,19370803,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
860,32,19370804,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3.6,0,—,7
861,32,19370804,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3.6,0,—,7
862,32,19370804,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4,0,—,7
863,32,19370804,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
864,32,19370805,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,4.4,0,—,7
865,32,19370805,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,4.6,0,—,7
866,32,19370805,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,4.6,0,—,7
867,32,19370805,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
868,32,19370806,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4.6,0,—,7
869,32,19370806,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,5,0,—,7
870,32,19370806,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,4,0,—,7
871,32,19370806,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
872,32,19370807,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4.6,0,—,7
873,32,19370807,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4.4,0,—,7
874,32,19370807,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.8,0,—,7
875,32,19370807,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
876,32,19370808,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4,0,—,7
877,32,19370808,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.8,0,—,7
878,32,19370808,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,2.6,0,—,7
879,32,19370808,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
880,32,19370809,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3.2,0,—,7
881,32,19370809,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.2,0,—,7
882,32,19370809,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,4.2,0,—,7
883,32,19370809,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
884,32,19370810,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4.8,0,—,7
885,32,19370810,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,5,0,—,7
886,32,19370810,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4,0,—,7
887,32,19370810,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
888,32,19370811,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3.4,0,—,7
889,32,19370811,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.2,0,—,7
890,32,19370811,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.8,0,—,7
891,32,19370811,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
892,32,19370812,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3.8,0,—,7
893,32,19370812,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4,0,—,7
894,32,19370812,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.6,0,—,7
895,32,19370812,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
896,32,19370813,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3.4,0,—,7
897,32,19370813,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3.3,0,—,7
898,32,19370813,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.9,0,—,7
899,32,19370813,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
900,32,19370814,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4,0,—,7
901,32,19370814,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4.8,0,—,7
902,32,19370814,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,4.4,0,—,7
903,32,19370814,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
904,32,19370815,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4.8,0,—,7
905,32,19370815,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4.6,0,—,7
906,32,19370815,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,4.2,0,—,7
907,32,19370815,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
908,32,19370816,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4.2,0,—,7
909,32,19370816,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4.6,0,—,7
910,32,19370816,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,4.2,0,—,7
911,32,19370816,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
912,32,19370817,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3.6,0,—,7
913,32,19370817,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4.4,0,—,7
914,32,19370817,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4,0,—,7
915,32,19370817,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
916,32,19370818,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,4.8,0,—,7
917,32,19370818,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,5.2,0,—,7
918,32,19370818,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,4.6,0,—,7
919,32,19370818,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
920,32,19370819,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,4,0,—,7
921,32,19370819,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,4.2,0,—,7
922,32,19370819,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,4.2,0,—,7
923,32,19370819,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
924,32,19370820,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,4.2,0,—,7
925,32,19370820,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,4,0,—,7
926,32,19370820,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3,0,—,7
927,32,19370820,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
928,32,19370821,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.6,0,—,7
929,32,19370821,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.6,0,—,7
930,32,19370821,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.4,0,—,7
931,32,19370821,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
932,32,19370822,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,2.5,0,—,7
933,32,19370822,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3,0,—,7
934,32,19370822,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.6,0,—,7
935,32,19370822,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
936,32,19370823,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.6,0,—,7
937,32,19370823,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.4,0,—,7
938,32,19370823,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.4,0,—,7
939,32,19370823,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
940,32,19370824,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,1.2,0,—,7
941,32,19370824,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3,0,—,7
942,32,19370824,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.6,0,—,7
943,32,19370824,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
944,32,19370825,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3,0,—,7
945,32,19370825,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.4,0,—,7
946,32,19370825,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.5,0,—,7
947,32,19370825,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
948,32,19370826,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.8,0,—,7
949,32,19370826,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.6,0,—,7
950,32,19370826,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.2,0,—,7
951,32,19370826,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
952,32,19370827,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.4,0,—,7
953,32,19370827,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.2,0,—,7
954,32,19370827,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.6,0,—,7
955,32,19370827,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
956,32,19370828,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4.2,0,—,7
957,32,19370828,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,4.4,0,—,7
958,32,19370828,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.8,0,—,7
959,32,19370828,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
960,32,19370829,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,4,0,—,7
961,32,19370829,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.8,0,—,7
962,32,19370829,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.4,0,—,7
963,32,19370829,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
964,32,19370830,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.8,0,—,7
965,32,19370830,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.8,0,—,7
966,32,19370830,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.8,0,—,7
967,32,19370830,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
968,32,19370831,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.8,0,—,7
969,32,19370831,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.6,0,—,7
970,32,19370831,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.8,0,—,7
971,32,19370831,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
972,32,19370901,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.8,0,—,7
973,32,19370901,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.2,0,—,7
974,32,19370901,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.4,0,—,7
975,32,19370901,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
976,32,19370902,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.4,0,—,7
977,32,19370902,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.2,0,—,7
978,32,19370902,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3,0,—,7
979,32,19370902,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
980,32,19370903,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.6,0,—,7
981,32,19370903,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3,0,—,7
982,32,19370903,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.8,0,—,7
983,32,19370903,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
984,32,19370904,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.6,0,—,7
985,32,19370904,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.2,0,—,7
986,32,19370904,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3,0,—,7
987,32,19370904,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
988,32,19370905,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,1.8,0,—,7
989,32,19370905,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.3,0,—,7
990,32,19370905,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
991,32,19370905,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
992,32,19370906,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,4,0,—,7
993,32,19370906,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.4,0,—,7
994,32,19370906,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.6,0,—,7
995,32,19370906,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
996,32,19370907,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.6,0,—,7
997,32,19370907,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.2,0,—,7
998,32,19370907,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
999,32,19370907,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1000,32,19370908,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
1001,32,19370908,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.6,0,—,7
1002,32,19370908,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
1003,32,19370908,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1004,32,19370909,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.2,0,—,7
1005,32,19370909,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.6,0,—,7
1006,32,19370909,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3,0,—,7
1007,32,19370909,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1008,32,19370910,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,1.6,0,—,7
1009,32,19370910,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,1.4,0,—,7
1010,32,19370910,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.2,0,—,7
1011,32,19370910,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1012,32,19370911,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,155,0,1.2,0,—,7
1013,32,19370911,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,1.8,0,—,7
1014,32,19370911,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.4,0,—,7
1015,32,19370911,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1016,32,19370912,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2,0,—,7
1017,32,19370912,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,1.4,0,—,7
1018,32,19370912,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.4,0,—,7
1019,32,19370912,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1020,32,19370913,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.4,0,—,7
1021,32,19370913,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,2.4,0,—,7
1022,32,19370913,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.6,0,—,7
1023,32,19370913,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1024,32,19370914,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2,0,—,7
1025,32,19370914,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.4,0,—,7
1026,32,19370914,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.4,0,—,7
1027,32,19370914,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1028,32,19370915,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2,0,—,7
1029,32,19370915,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2,0,—,7
1030,32,19370915,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2,0,—,7
1031,32,19370915,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1032,32,19370916,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2,0,—,7
1033,32,19370916,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.6,0,—,7
1034,32,19370916,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.6,0,—,7
1035,32,19370916,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1036,32,19370917,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.4,0,—,7
1037,32,19370917,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
1038,32,19370917,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.4,0,—,7
1039,32,19370917,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1040,32,19370918,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,2.6,0,—,7
1041,32,19370918,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,2.8,0,—,7
1042,32,19370918,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3,0,—,7
1043,32,19370918,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1044,32,19370919,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,1.8,0,—,7
1045,32,19370919,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,155,0,2,0,—,7
1046,32,19370919,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,1.2,0,—,7
1047,32,19370919,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1048,32,19370920,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,155,0,0,0,—,7
1049,32,19370920,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,255,0,1,0,—,7
1050,32,19370920,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,1.4,0,—,7
1051,32,19370920,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1052,32,19370921,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,2.2,0,—,7
