,Stn,Datum,Niveau,Rd,qRd
71,32,19300313,1,0,0
72,32,19300314,1,0,0
73,32,19300315,1,0,0
74,32,19300316,1,0,0
75,32,19300317,1,0,0
76,32,19300318,1,0,0
77,32,19300319,1,0,0
78,32,19300320,1,0,0
79,32,19300321,1,0,0
80,32,19300322,1,0,0
81,32,19300323,1,0,0
82,32,19300324,1,0,0
83,32,19300325,1,0,0
84,32,19300326,1,0,0
85,32,19300327,1,0,0
86,32,19300328,1,0,0
87,32,19300329,1,0,0
88,32,19300330,1,0,0
89,32,19300331,1,0,0
90,32,19300401,1,0,0
91,32,19300402,1,0,0
92,32,19300403,1,0,0
93,32,19300404,1,0,0
94,32,19300405,1,0,0
95,32,19300406,1,0,0
96,32,19300407,1,0,0
97,32,19300408,1,0,0
98,32,19300409,1,0,0
99,32,19300410,1,0,0
100,32,19300411,1,0,0
101,32,19300412,1,0,0
102,32,19300413,1,0,0
103,32,19300414,1,0,0
104,32,19300415,1,0,0
105,32,19300416,1,0,0
106,32,19300417,1,0,0
107,32,19300418,1,0,0
108,32,19300419,1,0,0
109,32,19300420,1,0,0
110,32,19300421,1,0,0
111,32,19300422,1,0,0
112,32,19300423,1,0,0
113,32,19300424,1,0,0
114,32,19300425,1,0,0
115,32,19300426,1,0,0
116,32,19300427,1,0,0
117,32,19300428,1,0,0
118,32,19300429,1,0,0
119,32,19300430,1,0,0
120,32,19300501,1,0,0
121,32,19300502,1,0,0
122,32,19300503,1,0,0
123,32,19300504,1,0,0
124,32,19300505,1,0,0
125,32,19300506,1,0,0
126,32,19300507,1,0,0
127,32,19300508,1,0,0
128,32,19300509,1,0,0
129,32,19300510,1,0,0
130,32,19300511,1,0,0
131,32,19300512,1,0,0
132,32,19300513,1,0,0
133,32,19300514,1,0,0
134,32,19300515,1,0,0
135,32,19300516,1,0,0
136,32,19300517,1,0,0
137,32,19300518,1,0,0
138,32,19300519,1,0,0
139,32,19300520,1,0,0
140,32,19300521,1,0,0
141,32,19300522,1,0,0
142,32,19300523,1,0,0
143,32,19300524,1,0,0
144,32,19300525,1,0,0
145,32,19300526,1,0,0
146,32,19300527,1,0,0
147,32,19300528,1,0,0
148,32,19300529,1,0,0
149,32,19300530,1,0,0
150,32,19300531,1,0,0
151,32,19300601,1,0,0
152,32,19300602,1,0,0
153,32,19300603,1,0,0
154,32,19300604,1,0,0
155,32,19300605,1,0,0
156,32,19300606,1,0,0
157,32,19300607,1,0,0
158,32,19300608,1,0,0
159,32,19300609,1,0,0
160,32,19300610,1,0,0
161,32,19300611,1,0,0
162,32,19300612,1,0,0
163,32,19300613,1,0,0
164,32,19300614,1,0,0
165,32,19300615,1,0,0
166,32,19300616,1,0,0
167,32,19300617,1,0,0
168,32,19300618,1,0,0
169,32,19300619,1,0,0
170,32,19300620,1,0,0
171,32,19300621,1,0,0
172,32,19300622,1,0,0
173,32,19300623,1,0,0
174,32,19300624,1,0,0
175,32,19300625,1,0,0
176,32,19300626,1,0,0
177,32,19300627,1,0,0
178,32,19300628,1,44,0
179,32,19300629,1,54,0
180,32,19300630,1,0,0
181,32,19300701,1,0,0
182,32,19300702,1,0,0
183,32,19300703,1,100,0
184,32,19300704,1,0,0
185,32,19300705,1,0,0
186,32,19300706,1,0,0
187,32,19300707,1,0,0
188,32,19300708,1,0,0
189,32,19300709,1,0,0
190,32,19300710,1,0,0
191,32,19300711,1,0,0
192,32,19300712,1,0,0
193,32,19300713,1,0,0
194,32,19300714,1,50,0
195,32,19300715,1,0,0
196,32,19300716,1,0,0
197,32,19300717,1,0,0
198,32,19300718,1,0,0
199,32,19300719,1,0,0
200,32,19300720,1,0,0
201,32,19300721,1,0,0
202,32,19300722,1,0,0
203,32,19300723,1,0,0
204,32,19300724,1,0,0
205,32,19300725,1,0,0
206,32,19300726,1,0,0
207,32,19300727,1,0,0
208,32,19300728,1,90,0
209,32,19300729,1,0,0
210,32,19300730,1,0,0
211,32,19300731,1,0,0
212,32,19300801,1,0,0
213,32,19300802,1,0,0
214,32,19300803,1,0,0
215,32,19300804,1,0,0
216,32,19300805,1,0,0
217,32,19300806,1,0,0
218,32,19300807,1,0,0
219,32,19300808,1,0,0
220,32,19300809,1,0,0
221,32,19300810,1,0,0
222,32,19300811,1,0,0
223,32,19300812,1,0,0
224,32,19300813,1,0,0
225,32,19300814,1,0,0
226,32,19300815,1,0,0
227,32,19300816,1,0,0
228,32,19300817,1,0,0
229,32,19300818,1,0,0
230,32,19300819,1,0,0
231,32,19300820,1,0,0
232,32,19300821,1,0,0
233,32,19300822,1,0,0
234,32,19300823,1,0,0
235,32,19300824,1,0,0
236,32,19300825,1,0,0
237,32,19300826,1,0,0
238,32,19300827,1,0,0
239,32,19300828,1,0,0
240,32,19300829,1,0,0
241,32,19300830,1,0,0
242,32,19300831,1,0,0
243,32,19300901,1,0,0
244,32,19300902,1,0,0
245,32,19300903,1,0,0
246,32,19300904,1,0,0
247,32,19300905,1,0,0
248,32,19300906,1,0,0
249,32,19300907,1,0,0
250,32,19300908,1,0,0
251,32,19300909,1,0,0
252,32,19300910,1,0,0
253,32,19300911,1,0,0
254,32,19300912,1,0,0
255,32,19300913,1,0,0
256,32,19300914,1,0,0
257,32,19300915,1,0,0
258,32,19300916,1,0,0
259,32,19300917,1,0,0
260,32,19300918,1,0,0
261,32,19300919,1,0,0
262,32,19300920,1,0,0
263,32,19300921,1,0,0
264,32,19300922,1,0,0
265,32,19300923,1,0,0
266,32,19300924,1,10,0
267,32,19300925,1,0,0
268,32,19300926,1,0,0
269,32,19300927,1,0,0
270,32,19300928,1,0,0
271,32,19300929,1,0,0
272,32,19300930,1,0,0
273,32,19301001,1,0,0
274,32,19301002,1,0,0
275,32,19301003,1,0,0
276,32,19301004,1,0,0
277,32,19301005,1,5,0
278,32,19301006,1,0,0
279,32,19301007,1,62,0
280,32,19301008,1,0,0
281,32,19301009,1,0,0
282,32,19301010,1,0,0
283,32,19301011,1,0,0
284,32,19301012,1,0,0
285,32,19301013,1,36,0
286,32,19301014,1,0,0
287,32,19301015,1,4,0
288,32,19301016,1,0,0
289,32,19301017,1,0,0
290,32,19301018,1,0,0
291,32,19301019,1,0,0
292,32,19301020,1,0,0
293,32,19301021,1,0,0
294,32,19301022,1,0,0
295,32,19301023,1,30,0
296,32,19301024,1,0,0
297,32,19301025,1,0,0
298,32,19301026,1,0,0
299,32,19301027,1,0,0
300,32,19301028,1,0,0
301,32,19301029,1,0,0
302,32,19301030,1,0,0
303,32,19301031,1,0,0
304,32,19301101,1,0,0
305,32,19301102,1,0,0
306,32,19301103,1,0,0
307,32,19301104,1,0,0
308,32,19301105,1,0,0
309,32,19301106,1,6,0
310,32,19301107,1,0,0
311,32,19301108,1,0,0
312,32,19301109,1,0,0
313,32,19301110,1,34,0
314,32,19301111,1,0,0
315,32,19301112,1,0,0
316,32,19301113,1,0,0
317,32,19301114,1,0,0
318,32,19301115,1,0,0
319,32,19301116,1,0,0
320,32,19301117,1,0,0
321,32,19301118,1,0,0
322,32,19301119,1,0,0
323,32,19301120,1,44,0
324,32,19301121,1,44,0
325,32,19301122,1,0,0
326,32,19301123,1,170,0
327,32,19301124,1,0,0
328,32,19301125,1,0,0
329,32,19301126,1,0,0
330,32,19301127,1,13,0
331,32,19301128,1,106,0
332,32,19301129,1,0,0
333,32,19301130,1,25,0
334,32,19301201,1,52,0
335,32,19301202,1,20,0
336,32,19301203,1,0,0
337,32,19301204,1,0,0
338,32,19301205,1,0,0
339,32,19301206,1,0,0
340,32,19301207,1,0,0
341,32,19301208,1,0,0
342,32,19301209,1,69,0
343,32,19301210,1,74,0
344,32,19301211,1,0,0
345,32,19301212,1,62,0
346,32,19301213,1,0,0
347,32,19301214,1,0,0
348,32,19301215,1,0,0
349,32,19301216,1,6,0
350,32,19301217,1,65,0
351,32,19301218,1,20,0
352,32,19301219,1,0,0
353,32,19301220,1,5,0
354,32,19301221,1,0,0
355,32,19301222,1,0,0
356,32,19301223,1,26,0
357,32,19301224,1,0,0
358,32,19301225,1,0,0
359,32,19301226,1,55,0
360,32,19301227,1,25,0
361,32,19301228,1,3,0
362,32,19301229,1,0,0
363,32,19301230,1,0,0
364,32,19301231,1,0,0
