,Stn,Datum,Niveau,Rd,qRd
227,32,19370816,1,—,7
228,32,19370817,1,—,7
229,32,19370818,1,—,7
230,32,19370819,1,—,7
231,32,19370820,1,—,7
232,32,19370821,1,—,7
233,32,19370822,1,—,7
234,32,19370823,1,—,7
235,32,19370824,1,—,7
236,32,19370825,1,—,7
237,32,19370826,1,—,7
238,32,19370827,1,—,7
239,32,19370828,1,—,7
240,32,19370829,1,—,7
241,32,19370830,1,—,7
242,32,19370831,1,—,7
243,32,19370901,1,—,7
244,32,19370902,1,—,7
245,32,19370903,1,—,7
246,32,19370904,1,—,7
247,32,19370905,1,—,7
248,32,19370906,1,—,7
249,32,19370907,1,—,7
250,32,19370908,1,—,7
251,32,19370909,1,—,7
252,32,19370910,1,—,7
253,32,19370911,1,—,7
254,32,19370912,1,—,7
255,32,19370913,1,—,7
256,32,19370914,1,—,7
257,32,19370915,1,—,7
258,32,19370916,1,—,7
259,32,19370917,1,—,7
260,32,19370918,1,—,7
261,32,19370919,1,—,7
262,32,19370920,1,—,7
263,32,19370921,1,—,7
264,32,19370922,1,—,7
265,32,19370923,1,—,7
266,32,19370924,1,—,7
267,32,19370925,1,—,7
268,32,19370926,1,—,7
269,32,19370927,1,—,7
270,32,19370928,1,—,7
271,32,19370929,1,—,7
272,32,19370930,1,—,7
273,32,19371001,1,—,7
274,32,19371002,1,—,7
275,32,19371003,1,—,7
276,32,19371004,1,—,7
277,32,19371005,1,—,7
278,32,19371006,1,—,7
279,32,19371007,1,—,7
280,32,19371008,1,—,7
281,32,19371009,1,—,7
282,32,19371010,1,—,7
283,32,19371011,1,—,7
284,32,19371012,1,—,7
285,32,19371013,1,—,7
286,32,19371014,1,—,7
287,32,19371015,1,—,7
288,32,19371016,1,—,7
289,32,19371017,1,—,7
290,32,19371018,1,—,7
291,32,19371019,1,—,7
292,32,19371020,1,—,7
293,32,19371021,1,—,7
294,32,19371022,1,—,7
295,32,19371023,1,—,7
296,32,19371024,1,—,7
297,32,19371025,1,—,7
298,32,19371026,1,—,7
299,32,19371027,1,—,7
300,32,19371028,1,—,7
301,32,19371029,1,—,7
302,32,19371030,1,—,7
303,32,19371031,1,—,7
304,32,19371101,1,—,7
305,32,19371102,1,—,7
306,32,19371103,1,—,7
307,32,19371104,1,—,7
308,32,19371105,1,—,7
309,32,19371106,1,—,7
310,32,19371107,1,—,7
311,32,19371108,1,—,7
312,32,19371109,1,—,7
313,32,19371110,1,—,7
314,32,19371111,1,—,7
315,32,19371112,1,—,7
316,32,19371113,1,—,7
317,32,19371114,1,—,7
318,32,19371115,1,—,7
319,32,19371116,1,—,7
320,32,19371117,1,—,7
321,32,19371118,1,—,7
322,32,19371119,1,—,7
323,32,19371120,1,—,7
324,32,19371121,1,—,7
325,32,19371122,1,—,7
326,32,19371123,1,—,7
327,32,19371124,1,—,7
328,32,19371125,1,—,7
329,32,19371126,1,—,7
330,32,19371127,1,—,7
331,32,19371128,1,—,7
332,32,19371129,1,—,7
