,Stn,Datum,Niveau,Rd,qRd
254,32,19310912,1,0,0
255,32,19310913,1,0,0
256,32,19310914,1,0,0
257,32,19310915,1,0,0
258,32,19310916,1,0,0
259,32,19310917,1,285,0
260,32,19310918,1,0,0
261,32,19310919,1,950,0
262,32,19310920,1,2,0
263,32,19310921,1,8,0
264,32,19310922,1,10,0
265,32,19310923,1,0,0
266,32,19310924,1,0,0
267,32,19310925,1,0,0
268,32,19310926,1,0,0
269,32,19310927,1,0,0
270,32,19310928,1,0,0
271,32,19310929,1,0,0
272,32,19310930,1,0,0
273,32,19311001,1,0,0
274,32,19311002,1,0,0
275,32,19311003,1,0,0
276,32,19311004,1,0,0
277,32,19311005,1,0,0
278,32,19311006,1,0,0
279,32,19311007,1,0,0
280,32,19311008,1,0,0
281,32,19311009,1,0,0
282,32,19311010,1,0,0
283,32,19311011,1,0,0
284,32,19311012,1,0,0
285,32,19311013,1,0,0
286,32,19311014,1,0,0
287,32,19311015,1,0,0
288,32,19311016,1,0,0
289,32,19311017,1,0,0
290,32,19311018,1,0,0
291,32,19311019,1,0,0
292,32,19311020,1,0,0
293,32,19311021,1,0,0
294,32,19311022,1,0,0
295,32,19311023,1,0,0
296,32,19311024,1,98,0
297,32,19311025,1,6,0
298,32,19311026,1,0,0
299,32,19311027,1,0,0
300,32,19311028,1,0,0
301,32,19311029,1,240,0
302,32,19311030,1,0,0
303,32,19311031,1,0,0
304,32,19311101,1,0,0
305,32,19311102,1,2,0
306,32,19311103,1,10,0
307,32,19311104,1,104,0
308,32,19311105,1,10,0
309,32,19311106,1,0,0
310,32,19311107,1,0,0
311,32,19311108,1,0,0
312,32,19311109,1,41,0
313,32,19311110,1,356,0
314,32,19311111,1,0,0
315,32,19311112,1,9,0
316,32,19311113,1,35,0
317,32,19311114,1,260,0
318,32,19311115,1,0,0
319,32,19311116,1,0,0
320,32,19311117,1,10,0
321,32,19311118,1,49,0
322,32,19311119,1,65,0
323,32,19311120,1,233,0
324,32,19311121,1,47,0
325,32,19311122,1,0,0
326,32,19311123,1,76,0
327,32,19311124,1,17,0
328,32,19311125,1,0,0
329,32,19311126,1,0,0
330,32,19311127,1,0,0
331,32,19311128,1,9,0
332,32,19311129,1,0,0
333,32,19311130,1,493,0
334,32,19311201,1,2,0
335,32,19311202,1,403,0
336,32,19311203,1,159,0
337,32,19311204,1,22,0
338,32,19311205,1,38,0
339,32,19311206,1,0,0
340,32,19311207,1,5,0
341,32,19311208,1,32,0
342,32,19311209,1,4,0
343,32,19311210,1,0,0
344,32,19311211,1,4,0
345,32,19311212,1,0,0
346,32,19311213,1,0,0
347,32,19311214,1,67,0
348,32,19311215,1,7,0
349,32,19311216,1,0,0
350,32,19311217,1,0,0
351,32,19311218,1,8,0
352,32,19311219,1,11,0
353,32,19311220,1,0,0
354,32,19311221,1,0,0
355,32,19311222,1,0,0
356,32,19311223,1,0,0
357,32,19311224,1,0,0
358,32,19311225,1,0,0
359,32,19311226,1,0,0
360,32,19311227,1,0,0
361,32,19311228,1,0,0
362,32,19311229,1,0,0
363,32,19311230,1,0,0
364,32,19311231,1,0,0
