,Stn,Datum,Niveau,Rd,qRd
0,32,19340101,1,0,0
1,32,19340102,1,0,0
2,32,19340103,1,70,0
3,32,19340104,1,0,0
4,32,19340105,1,5,0
5,32,19340106,1,18,0
6,32,19340107,1,0,0
7,32,19340108,1,101,0
8,32,19340109,1,85,0
9,32,19340110,1,45,0
10,32,19340111,1,11,0
11,32,19340112,1,0,0
12,32,19340113,1,9,0
13,32,19340114,1,96,0
14,32,19340115,1,16,0
15,32,19340116,1,16,0
16,32,19340117,1,120,0
17,32,19340118,1,0,0
18,32,19340119,1,0,0
19,32,19340120,1,2,0
20,32,19340121,1,0,0
21,32,19340122,1,0,0
22,32,19340123,1,0,0
23,32,19340124,1,15,0
24,32,19340125,1,14,0
25,32,19340126,1,13,0
26,32,19340127,1,0,0
27,32,19340128,1,0,0
28,32,19340129,1,0,0
29,32,19340130,1,0,0
30,32,19340131,1,0,0
31,32,19340201,1,0,0
32,32,19340202,1,0,0
33,32,19340203,1,0,0
34,32,19340204,1,0,0
35,32,19340205,1,0,0
36,32,19340206,1,0,0
37,32,19340207,1,9,0
38,32,19340208,1,0,0
39,32,19340209,1,0,0
40,32,19340210,1,0,0
41,32,19340211,1,0,0
42,32,19340212,1,0,0
43,32,19340213,1,0,0
44,32,19340214,1,0,0
45,32,19340215,1,5,0
46,32,19340216,1,0,0
47,32,19340217,1,0,0
48,32,19340218,1,0,0
49,32,19340219,1,0,0
50,32,19340220,1,0,0
51,32,19340221,1,0,0
52,32,19340222,1,0,0
53,32,19340223,1,0,0
54,32,19340224,1,0,0
55,32,19340225,1,0,0
56,32,19340226,1,21,0
57,32,19340227,1,16,0
58,32,19340228,1,0,0
59,32,19340301,1,36,0
60,32,19340302,1,45,0
61,32,19340303,1,28,0
62,32,19340304,1,0,0
63,32,19340305,1,0,0
64,32,19340306,1,0,0
65,32,19340307,1,0,0
66,32,19340308,1,0,0
67,32,19340309,1,0,0
68,32,19340310,1,0,0
69,32,19340311,1,0,0
70,32,19340312,1,0,0
71,32,19340313,1,3,0
72,32,19340314,1,0,0
73,32,19340315,1,0,0
74,32,19340316,1,0,0
75,32,19340317,1,0,0
76,32,19340318,1,0,0
77,32,19340319,1,0,0
78,32,19340320,1,0,0
79,32,19340321,1,0,0
80,32,19340322,1,0,0
81,32,19340323,1,0,0
82,32,19340324,1,0,0
83,32,19340325,1,0,0
84,32,19340326,1,0,0
85,32,19340327,1,0,0
86,32,19340328,1,0,0
87,32,19340329,1,0,0
88,32,19340330,1,0,0
89,32,19340331,1,0,0
90,32,19340401,1,0,0
91,32,19340402,1,0,0
92,32,19340403,1,0,0
93,32,19340404,1,0,0
94,32,19340405,1,0,0
95,32,19340406,1,0,0
96,32,19340407,1,0,0
97,32,19340408,1,0,0
98,32,19340409,1,0,0
99,32,19340410,1,0,0
100,32,19340411,1,0,0
101,32,19340412,1,0,0
102,32,19340413,1,0,0
103,32,19340414,1,0,0
104,32,19340415,1,0,0
105,32,19340416,1,0,0
106,32,19340417,1,0,0
107,32,19340418,1,0,0
108,32,19340419,1,0,0
109,32,19340420,1,0,0
110,32,19340421,1,0,0
111,32,19340422,1,0,0
112,32,19340423,1,0,0
113,32,19340424,1,0,0
114,32,19340425,1,0,0
115,32,19340426,1,0,0
116,32,19340427,1,0,0
117,32,19340428,1,0,0
118,32,19340429,1,0,0
119,32,19340430,1,0,0
120,32,19340501,1,0,0
121,32,19340502,1,0,0
122,32,19340503,1,0,0
123,32,19340504,1,0,0
124,32,19340505,1,0,0
125,32,19340506,1,0,0
126,32,19340507,1,0,0
127,32,19340508,1,0,0
128,32,19340509,1,0,0
129,32,19340510,1,0,0
130,32,19340511,1,0,0
131,32,19340512,1,0,0
132,32,19340513,1,0,0
133,32,19340514,1,0,0
134,32,19340515,1,0,0
135,32,19340516,1,0,0
136,32,19340517,1,33,0
137,32,19340518,1,0,0
138,32,19340519,1,0,0
139,32,19340520,1,0,0
140,32,19340521,1,0,0
141,32,19340522,1,0,0
142,32,19340523,1,0,0
143,32,19340524,1,0,0
144,32,19340525,1,0,0
145,32,19340526,1,0,0
146,32,19340527,1,0,0
147,32,19340528,1,0,0
148,32,19340529,1,0,0
149,32,19340530,1,0,0
150,32,19340531,1,0,0
151,32,19340601,1,0,0
152,32,19340602,1,0,0
153,32,19340603,1,0,0
154,32,19340604,1,0,0
155,32,19340605,1,0,0
156,32,19340606,1,0,0
157,32,19340607,1,0,0
158,32,19340608,1,0,0
159,32,19340609,1,0,0
160,32,19340610,1,0,0
161,32,19340611,1,0,0
162,32,19340612,1,0,0
163,32,19340613,1,0,0
164,32,19340614,1,0,0
165,32,19340615,1,0,0
166,32,19340616,1,0,0
167,32,19340617,1,0,0
168,32,19340618,1,0,0
169,32,19340619,1,0,0
170,32,19340620,1,0,0
171,32,19340621,1,0,0
172,32,19340622,1,0,0
173,32,19340623,1,0,0
174,32,19340624,1,0,0
175,32,19340625,1,0,0
176,32,19340626,1,0,0
177,32,19340627,1,12,0
178,32,19340628,1,0,0
179,32,19340629,1,14,0
180,32,19340630,1,13,0
181,32,19340701,1,0,0
182,32,19340702,1,0,0
183,32,19340703,1,0,0
184,32,19340704,1,0,0
185,32,19340705,1,0,0
186,32,19340706,1,0,0
187,32,19340707,1,0,0
188,32,19340708,1,0,0
189,32,19340709,1,0,0
190,32,19340710,1,0,0
191,32,19340711,1,0,0
192,32,19340712,1,78,0
193,32,19340713,1,0,0
194,32,19340714,1,0,0
195,32,19340715,1,0,0
196,32,19340716,1,0,0
197,32,19340717,1,0,0
198,32,19340718,1,0,0
199,32,19340719,1,4,0
200,32,19340720,1,0,0
201,32,19340721,1,0,0
202,32,19340722,1,0,0
203,32,19340723,1,0,0
204,32,19340724,1,0,0
205,32,19340725,1,0,0
206,32,19340726,1,0,0
207,32,19340727,1,0,0
208,32,19340728,1,0,0
209,32,19340729,1,0,0
210,32,19340730,1,0,0
211,32,19340731,1,0,0
212,32,19340801,1,0,0
213,32,19340802,1,0,0
214,32,19340803,1,120,0
215,32,19340804,1,12,0
216,32,19340805,1,0,0
217,32,19340806,1,0,0
218,32,19340807,1,0,0
219,32,19340808,1,0,0
220,32,19340809,1,0,0
221,32,19340810,1,0,0
222,32,19340811,1,0,0
223,32,19340812,1,0,0
224,32,19340813,1,0,0
225,32,19340814,1,0,0
226,32,19340815,1,0,0
227,32,19340816,1,0,0
228,32,19340817,1,4,0
229,32,19340818,1,0,0
230,32,19340819,1,0,0
231,32,19340820,1,5,0
