,Stn,Datum,Niveau,Rd,qRd
145,32,19390526,1,0,0
146,32,19390527,1,0,0
147,32,19390528,1,0,0
148,32,19390529,1,0,0
149,32,19390530,1,0,0
150,32,19390531,1,0,0
151,32,19390601,1,0,0
152,32,19390602,1,0,0
153,32,19390603,1,0,0
154,32,19390604,1,0,0
155,32,19390605,1,0,0
156,32,19390606,1,0,0
157,32,19390607,1,0,0
158,32,19390608,1,0,0
159,32,19390609,1,0,0
160,32,19390610,1,0,0
161,32,19390611,1,0,0
162,32,19390612,1,0,0
163,32,19390613,1,0,0
164,32,19390614,1,0,0
165,32,19390615,1,5,0
166,32,19390616,1,10,0
167,32,19390617,1,0,0
168,32,19390618,1,0,0
169,32,19390619,1,18,0
170,32,19390620,1,4,0
171,32,19390621,1,0,0
172,32,19390622,1,0,0
173,32,19390623,1,0,0
174,32,19390624,1,0,0
175,32,19390625,1,0,0
176,32,19390626,1,0,0
177,32,19390627,1,0,0
178,32,19390628,1,10,0
179,32,19390629,1,0,0
180,32,19390630,1,0,0
181,32,19390701,1,0,0
182,32,19390702,1,0,0
183,32,19390703,1,0,0
184,32,19390704,1,0,0
185,32,19390705,1,0,0
186,32,19390706,1,0,0
187,32,19390707,1,0,0
188,32,19390708,1,0,0
189,32,19390709,1,0,0
190,32,19390710,1,0,0
191,32,19390711,1,0,0
192,32,19390712,1,0,0
193,32,19390713,1,0,0
194,32,19390714,1,0,0
195,32,19390715,1,0,0
196,32,19390716,1,0,0
197,32,19390717,1,0,0
198,32,19390718,1,0,0
199,32,19390719,1,0,0
200,32,19390720,1,0,0
201,32,19390721,1,0,0
202,32,19390722,1,0,0
203,32,19390723,1,0,0
204,32,19390724,1,0,0
205,32,19390725,1,0,0
206,32,19390726,1,0,0
207,32,19390727,1,0,0
208,32,19390728,1,0,0
209,32,19390729,1,0,0
210,32,19390730,1,0,0
211,32,19390731,1,0,0
212,32,19390801,1,0,0
213,32,19390802,1,0,0
214,32,19390803,1,0,0
215,32,19390804,1,0,0
216,32,19390805,1,0,0
217,32,19390806,1,0,0
218,32,19390807,1,0,0
219,32,19390808,1,0,0
220,32,19390809,1,0,0
221,32,19390810,1,0,0
222,32,19390811,1,0,0
223,32,19390812,1,0,0
224,32,19390813,1,0,0
225,32,19390814,1,0,0
226,32,19390815,1,0,0
227,32,19390816,1,0,0
228,32,19390817,1,0,0
229,32,19390818,1,0,0
230,32,19390819,1,0,0
231,32,19390820,1,10,0
232,32,19390821,1,0,0
233,32,19390822,1,0,0
234,32,19390823,1,0,0
235,32,19390824,1,0,0
236,32,19390825,1,0,0
237,32,19390826,1,0,0
238,32,19390827,1,0,0
239,32,19390828,1,0,0
240,32,19390829,1,45,0
241,32,19390830,1,0,0
242,32,19390831,1,0,0
243,32,19390901,1,0,0
244,32,19390902,1,0,0
245,32,19390903,1,0,0
246,32,19390904,1,0,0
247,32,19390905,1,0,0
248,32,19390906,1,0,0
249,32,19390907,1,0,0
250,32,19390908,1,0,0
251,32,19390909,1,0,0
252,32,19390910,1,0,0
253,32,19390911,1,0,0
254,32,19390912,1,0,0
255,32,19390913,1,0,0
256,32,19390914,1,0,0
257,32,19390915,1,0,0
258,32,19390916,1,0,0
259,32,19390917,1,0,0
260,32,19390918,1,0,0
261,32,19390919,1,0,0
262,32,19390920,1,0,0
263,32,19390921,1,0,0
264,32,19390922,1,0,0
265,32,19390923,1,0,0
266,32,19390924,1,0,0
267,32,19390925,1,0,0
268,32,19390926,1,0,0
269,32,19390927,1,0,0
270,32,19390928,1,0,0
271,32,19390929,1,0,0
272,32,19390930,1,0,0
273,32,19391001,1,0,0
274,32,19391002,1,0,0
275,32,19391003,1,0,0
276,32,19391004,1,0,0
277,32,19391005,1,0,0
278,32,19391006,1,0,0
279,32,19391007,1,0,0
280,32,19391008,1,0,0
281,32,19391009,1,0,0
282,32,19391010,1,0,0
283,32,19391011,1,0,0
284,32,19391012,1,0,0
285,32,19391013,1,0,0
286,32,19391014,1,0,0
287,32,19391015,1,0,0
288,32,19391016,1,0,0
289,32,19391017,1,0,0
290,32,19391018,1,35,0
291,32,19391019,1,100,0
292,32,19391020,1,0,0
293,32,19391021,1,0,0
294,32,19391022,1,45,0
295,32,19391023,1,20,0
296,32,19391024,1,115,0
297,32,19391025,1,40,0
298,32,19391026,1,38,0
299,32,19391027,1,0,0
300,32,19391028,1,0,0
301,32,19391029,1,0,0
302,32,19391030,1,0,0
303,32,19391031,1,0,0
304,32,19391101,1,170,0
305,32,19391102,1,0,0
306,32,19391103,1,0,0
307,32,19391104,1,0,0
308,32,19391105,1,45,0
309,32,19391106,1,0,0
310,32,19391107,1,35,0
311,32,19391108,1,65,0
312,32,19391109,1,5,0
313,32,19391110,1,0,0
314,32,19391111,1,25,0
315,32,19391112,1,0,0
316,32,19391113,1,0,0
317,32,19391114,1,0,0
318,32,19391115,1,0,0
319,32,19391116,1,0,0
320,32,19391117,1,0,0
321,32,19391118,1,0,0
322,32,19391119,1,0,0
323,32,19391120,1,0,0
324,32,19391121,1,0,0
325,32,19391122,1,0,0
326,32,19391123,1,0,0
327,32,19391124,1,0,0
328,32,19391125,1,0,0
329,32,19391126,1,20,0
330,32,19391127,1,0,0
331,32,19391128,1,0,0
332,32,19391129,1,0,0
333,32,19391130,1,40,0
334,32,19391201,1,0,0
335,32,19391202,1,0,0
336,32,19391203,1,0,0
337,32,19391204,1,0,0
338,32,19391205,1,0,0
339,32,19391206,1,0,0
340,32,19391207,1,0,0
341,32,19391208,1,0,0
342,32,19391209,1,0,0
343,32,19391210,1,0,0
344,32,19391211,1,0,0
345,32,19391212,1,0,0
346,32,19391213,1,10,0
347,32,19391214,1,125,0
348,32,19391215,1,100,0
349,32,19391216,1,10,0
350,32,19391217,1,70,0
351,32,19391218,1,20,0
352,32,19391219,1,0,0
353,32,19391220,1,0,0
354,32,19391221,1,0,0
355,32,19391222,1,0,0
356,32,19391223,1,0,0
357,32,19391224,1,0,0
358,32,19391225,1,0,0
359,32,19391226,1,0,0
360,32,19391227,1,0,0
361,32,19391228,1,0,0
362,32,19391229,1,0,0
363,32,19391230,1,0,0
364,32,19391231,1,0,0
