,Stn,Datum,Niveau,Rd,qRd
198,32,19200717,1,0,0
199,32,19200718,1,0,0
200,32,19200719,1,0,0
201,32,19200720,1,0,0
202,32,19200721,1,0,0
203,32,19200722,1,0,0
204,32,19200723,1,0,0
205,32,19200724,1,10,0
206,32,19200725,1,0,0
207,32,19200726,1,30,0
208,32,19200727,1,0,0
209,32,19200728,1,0,0
210,32,19200729,1,0,0
211,32,19200730,1,10,0
212,32,19200731,1,0,0
213,32,19200801,1,0,0
214,32,19200802,1,0,0
215,32,19200803,1,0,0
216,32,19200804,1,0,0
217,32,19200805,1,0,0
218,32,19200806,1,0,0
219,32,19200807,1,0,0
220,32,19200808,1,0,0
221,32,19200809,1,0,0
222,32,19200810,1,0,0
223,32,19200811,1,0,0
224,32,19200812,1,0,0
225,32,19200813,1,0,0
226,32,19200814,1,0,0
227,32,19200815,1,0,0
228,32,19200816,1,0,0
229,32,19200817,1,0,0
230,32,19200818,1,0,0
231,32,19200819,1,0,0
232,32,19200820,1,70,0
233,32,19200821,1,0,0
234,32,19200822,1,0,0
235,32,19200823,1,0,0
236,32,19200824,1,0,0
237,32,19200825,1,0,0
238,32,19200826,1,0,0
239,32,19200827,1,0,0
240,32,19200828,1,0,0
241,32,19200829,1,0,0
242,32,19200830,1,0,0
243,32,19200831,1,0,0
244,32,19200901,1,0,0
245,32,19200902,1,0,0
246,32,19200903,1,0,0
247,32,19200904,1,0,0
248,32,19200905,1,0,0
249,32,19200906,1,0,0
250,32,19200907,1,0,0
251,32,19200908,1,0,0
252,32,19200909,1,0,0
253,32,19200910,1,0,0
254,32,19200911,1,65,0
255,32,19200912,1,0,0
256,32,19200913,1,0,0
257,32,19200914,1,285,0
258,32,19200915,1,0,0
259,32,19200916,1,0,0
260,32,19200917,1,0,0
261,32,19200918,1,0,0
262,32,19200919,1,0,0
263,32,19200920,1,0,0
264,32,19200921,1,0,0
265,32,19200922,1,20,0
266,32,19200923,1,0,0
267,32,19200924,1,0,0
268,32,19200925,1,0,0
269,32,19200926,1,0,0
270,32,19200927,1,0,0
271,32,19200928,1,0,0
272,32,19200929,1,0,0
273,32,19200930,1,0,0
274,32,19201001,1,0,0
275,32,19201002,1,0,0
276,32,19201003,1,0,0
277,32,19201004,1,40,0
278,32,19201005,1,0,0
279,32,19201006,1,0,0
280,32,19201007,1,0,0
281,32,19201008,1,0,0
282,32,19201009,1,0,0
283,32,19201010,1,0,0
284,32,19201011,1,0,0
285,32,19201012,1,0,0
286,32,19201013,1,0,0
287,32,19201014,1,0,0
288,32,19201015,1,0,0
289,32,19201016,1,0,0
290,32,19201017,1,0,0
291,32,19201018,1,0,0
292,32,19201019,1,0,0
293,32,19201020,1,0,0
294,32,19201021,1,0,0
295,32,19201022,1,0,0
296,32,19201023,1,0,0
297,32,19201024,1,0,0
298,32,19201025,1,0,0
299,32,19201026,1,0,0
300,32,19201027,1,0,0
301,32,19201028,1,0,0
302,32,19201029,1,0,0
303,32,19201030,1,0,0
304,32,19201031,1,0,0
305,32,19201101,1,45,0
306,32,19201102,1,0,0
307,32,19201103,1,0,0
308,32,19201104,1,0,0
309,32,19201105,1,0,0
310,32,19201106,1,0,0
311,32,19201107,1,0,0
312,32,19201108,1,0,0
313,32,19201109,1,0,0
314,32,19201110,1,0,0
315,32,19201111,1,0,0
316,32,19201112,1,0,0
317,32,19201113,1,0,0
318,32,19201114,1,0,0
319,32,19201115,1,0,0
320,32,19201116,1,35,0
321,32,19201117,1,180,0
322,32,19201118,1,0,0
323,32,19201119,1,25,0
324,32,19201120,1,10,0
325,32,19201121,1,25,0
326,32,19201122,1,0,0
327,32,19201123,1,0,0
328,32,19201124,1,0,0
329,32,19201125,1,0,0
330,32,19201126,1,0,0
331,32,19201127,1,0,0
332,32,19201128,1,0,0
333,32,19201129,1,5,0
334,32,19201130,1,40,0
335,32,19201201,1,17,0
336,32,19201202,1,0,0
337,32,19201203,1,0,0
338,32,19201204,1,0,0
339,32,19201205,1,0,0
340,32,19201206,1,0,0
341,32,19201207,1,14,0
342,32,19201208,1,80,0
343,32,19201209,1,0,0
344,32,19201210,1,0,0
345,32,19201211,1,110,0
346,32,19201212,1,5,0
347,32,19201213,1,0,0
348,32,19201214,1,0,0
349,32,19201215,1,0,0
350,32,19201216,1,0,0
351,32,19201217,1,0,0
352,32,19201218,1,0,0
353,32,19201219,1,0,0
354,32,19201220,1,0,0
355,32,19201221,1,0,0
356,32,19201222,1,0,0
357,32,19201223,1,0,0
358,32,19201224,1,0,0
359,32,19201225,1,0,0
360,32,19201226,1,0,0
361,32,19201227,1,0,0
362,32,19201228,1,0,0
363,32,19201229,1,12,0
364,32,19201230,1,0,0
365,32,19201231,1,0,0
