,Stn,Datum,Niveau,Rd,qRd
86,32,19280327,1,0,0
87,32,19280328,1,0,0
88,32,19280329,1,0,0
89,32,19280330,1,0,0
90,32,19280331,1,0,0
91,32,19280401,1,0,0
92,32,19280402,1,0,0
93,32,19280403,1,0,0
94,32,19280404,1,45,0
95,32,19280405,1,0,0
96,32,19280406,1,0,0
97,32,19280407,1,0,0
98,32,19280408,1,0,0
99,32,19280409,1,0,0
100,32,19280410,1,0,0
101,32,19280411,1,0,0
102,32,19280412,1,0,0
103,32,19280413,1,0,0
104,32,19280414,1,0,0
105,32,19280415,1,0,0
106,32,19280416,1,0,0
107,32,19280417,1,0,0
108,32,19280418,1,0,0
109,32,19280419,1,0,0
110,32,19280420,1,0,0
111,32,19280421,1,0,0
112,32,19280422,1,0,0
113,32,19280423,1,0,0
114,32,19280424,1,0,0
115,32,19280425,1,0,0
116,32,19280426,1,0,0
117,32,19280427,1,0,0
118,32,19280428,1,0,0
119,32,19280429,1,0,0
120,32,19280430,1,0,0
121,32,19280501,1,0,0
122,32,19280502,1,0,0
123,32,19280503,1,0,0
124,32,19280504,1,0,0
125,32,19280505,1,0,0
126,32,19280506,1,20,0
127,32,19280507,1,0,0
128,32,19280508,1,0,0
129,32,19280509,1,0,0
130,32,19280510,1,0,0
131,32,19280511,1,0,0
132,32,19280512,1,0,0
133,32,19280513,1,0,0
134,32,19280514,1,0,0
135,32,19280515,1,0,0
136,32,19280516,1,0,0
137,32,19280517,1,0,0
138,32,19280518,1,0,0
139,32,19280519,1,0,0
140,32,19280520,1,0,0
141,32,19280521,1,0,0
142,32,19280522,1,0,0
143,32,19280523,1,0,0
144,32,19280524,1,0,0
145,32,19280525,1,0,0
146,32,19280526,1,0,0
147,32,19280527,1,0,0
148,32,19280528,1,0,0
149,32,19280529,1,0,0
150,32,19280530,1,0,0
151,32,19280531,1,0,0
152,32,19280601,1,0,0
153,32,19280602,1,0,0
154,32,19280603,1,0,0
155,32,19280604,1,0,0
156,32,19280605,1,0,0
157,32,19280606,1,0,0
158,32,19280607,1,0,0
159,32,19280608,1,0,0
160,32,19280609,1,0,0
161,32,19280610,1,0,0
162,32,19280611,1,0,0
163,32,19280612,1,0,0
164,32,19280613,1,0,0
165,32,19280614,1,0,0
166,32,19280615,1,0,0
167,32,19280616,1,0,0
168,32,19280617,1,0,0
169,32,19280618,1,0,0
170,32,19280619,1,0,0
171,32,19280620,1,0,0
172,32,19280621,1,0,0
173,32,19280622,1,0,0
174,32,19280623,1,0,0
175,32,19280624,1,0,0
176,32,19280625,1,0,0
177,32,19280626,1,0,0
178,32,19280627,1,0,0
179,32,19280628,1,0,0
180,32,19280629,1,0,0
181,32,19280630,1,0,0
182,32,19280701,1,0,0
183,32,19280702,1,0,0
184,32,19280703,1,0,0
185,32,19280704,1,0,0
186,32,19280705,1,0,0
187,32,19280706,1,0,0
188,32,19280707,1,0,0
189,32,19280708,1,0,0
190,32,19280709,1,0,0
191,32,19280710,1,0,0
192,32,19280711,1,0,0
193,32,19280712,1,0,0
194,32,19280713,1,0,0
195,32,19280714,1,0,0
196,32,19280715,1,0,0
197,32,19280716,1,0,0
198,32,19280717,1,45,0
199,32,19280718,1,0,0
200,32,19280719,1,0,0
201,32,19280720,1,0,0
202,32,19280721,1,0,0
203,32,19280722,1,0,0
204,32,19280723,1,0,0
205,32,19280724,1,0,0
206,32,19280725,1,0,0
207,32,19280726,1,0,0
208,32,19280727,1,0,0
209,32,19280728,1,0,0
210,32,19280729,1,0,0
211,32,19280730,1,0,0
212,32,19280731,1,0,0
213,32,19280801,1,0,0
214,32,19280802,1,0,0
215,32,19280803,1,0,0
216,32,19280804,1,0,0
217,32,19280805,1,0,0
218,32,19280806,1,0,0
219,32,19280807,1,0,0
220,32,19280808,1,0,0
221,32,19280809,1,0,0
222,32,19280810,1,0,0
223,32,19280811,1,0,0
224,32,19280812,1,0,0
225,32,19280813,1,55,0
226,32,19280814,1,0,0
227,32,19280815,1,0,0
228,32,19280816,1,0,0
229,32,19280817,1,0,0
230,32,19280818,1,0,0
231,32,19280819,1,0,0
232,32,19280820,1,0,0
233,32,19280821,1,0,0
234,32,19280822,1,0,0
235,32,19280823,1,0,0
236,32,19280824,1,0,0
237,32,19280825,1,0,0
238,32,19280826,1,0,0
239,32,19280827,1,0,0
240,32,19280828,1,0,0
241,32,19280829,1,0,0
242,32,19280830,1,0,0
243,32,19280831,1,0,0
244,32,19280901,1,0,0
245,32,19280902,1,0,0
246,32,19280903,1,0,0
247,32,19280904,1,0,0
248,32,19280905,1,0,0
249,32,19280906,1,0,0
250,32,19280907,1,0,0
251,32,19280908,1,0,0
252,32,19280909,1,0,0
253,32,19280910,1,0,0
254,32,19280911,1,0,0
255,32,19280912,1,0,0
256,32,19280913,1,0,0
257,32,19280914,1,0,0
258,32,19280915,1,450,0
259,32,19280916,1,0,0
260,32,19280917,1,0,0
261,32,19280918,1,0,0
262,32,19280919,1,0,0
263,32,19280920,1,0,0
264,32,19280921,1,0,0
265,32,19280922,1,0,0
266,32,19280923,1,0,0
267,32,19280924,1,0,0
268,32,19280925,1,50,0
269,32,19280926,1,0,0
270,32,19280927,1,0,0
271,32,19280928,1,0,0
272,32,19280929,1,0,0
273,32,19280930,1,0,0
274,32,19281001,1,0,0
275,32,19281002,1,0,0
276,32,19281003,1,0,0
277,32,19281004,1,0,0
278,32,19281005,1,0,0
279,32,19281006,1,0,0
280,32,19281007,1,0,0
281,32,19281008,1,0,0
282,32,19281009,1,0,0
283,32,19281010,1,0,0
284,32,19281011,1,0,0
285,32,19281012,1,0,0
286,32,19281013,1,0,0
287,32,19281014,1,0,0
288,32,19281015,1,0,0
289,32,19281016,1,0,0
290,32,19281017,1,0,0
291,32,19281018,1,0,0
292,32,19281019,1,0,0
293,32,19281020,1,0,0
294,32,19281021,1,40,0
295,32,19281022,1,0,0
296,32,19281023,1,0,0
297,32,19281024,1,0,0
298,32,19281025,1,0,0
299,32,19281026,1,0,0
300,32,19281027,1,0,0
301,32,19281028,1,0,0
302,32,19281029,1,0,0
303,32,19281030,1,0,0
304,32,19281031,1,0,0
305,32,19281101,1,0,0
306,32,19281102,1,0,0
307,32,19281103,1,0,0
308,32,19281104,1,50,0
309,32,19281105,1,20,0
310,32,19281106,1,80,0
311,32,19281107,1,20,0
312,32,19281108,1,0,0
313,32,19281109,1,60,0
314,32,19281110,1,95,0
315,32,19281111,1,0,0
316,32,19281112,1,0,0
317,32,19281113,1,1248,0
318,32,19281114,1,0,0
319,32,19281115,1,335,0
320,32,19281116,1,0,0
321,32,19281117,1,120,0
322,32,19281118,1,0,0
323,32,19281119,1,215,0
324,32,19281120,1,0,0
325,32,19281121,1,0,0
326,32,19281122,1,0,0
327,32,19281123,1,0,0
328,32,19281124,1,180,0
329,32,19281125,1,0,0
330,32,19281126,1,0,0
331,32,19281127,1,0,0
332,32,19281128,1,180,0
333,32,19281129,1,0,0
334,32,19281130,1,0,0
335,32,19281201,1,40,0
336,32,19281202,1,0,0
337,32,19281203,1,0,0
338,32,19281204,1,40,0
339,32,19281205,1,410,0
340,32,19281206,1,0,0
341,32,19281207,1,50,0
342,32,19281208,1,0,0
343,32,19281209,1,0,0
344,32,19281210,1,0,0
345,32,19281211,1,0,0
346,32,19281212,1,0,0
347,32,19281213,1,0,0
348,32,19281214,1,0,0
349,32,19281215,1,0,0
350,32,19281216,1,0,0
351,32,19281217,1,0,0
352,32,19281218,1,0,0
353,32,19281219,1,0,0
354,32,19281220,1,0,0
355,32,19281221,1,0,0
356,32,19281222,1,0,0
357,32,19281223,1,105,0
358,32,19281224,1,0,0
359,32,19281225,1,0,0
360,32,19281226,1,0,0
361,32,19281227,1,0,0
362,32,19281228,1,0,0
363,32,19281229,1,0,0
364,32,19281230,1,0,0
365,32,19281231,1,20,0
