"Stn",  "Datum", "Tijd", "DD","¢",   "FK",   "FF",  "FF1",  "FF2","¢",           "WW","¢",    "N","¢",    "T","¢",    "U","¢",   "EE","¢",   "Tw","¢",    "P",   "Pt",  "Pt1","¢",   "Rd",                     "Dr","¢",   "EV","¢",  "Trn",  "Tin",   "Tn","¢",  "Trx",  "Tix",   "Tx","¢"
78989, 19370103, 1800, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      7, 00,    259, 00,     79, 00,    195, 00,    232, 00, //////,  75730, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370103, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    227, 00, //////, //////,    287, 00
78989, 19370104, 0800, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      4, 00,    269, 00,     78, 00,    206, 00,    241, 00, //////,  75940, //////, 00,     51, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370104, 1300, "O"   , 00, //////,      9, //////, //////, 00, //////////////, 07,      6, 00,    283, 00,     73, 00,    209, 00,    247, 00, //////,  75840, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370104, 1800, "ONO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      7, 00,    251, 00,     90, 00,    213, 00,    239, 00, //////,  75750, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370104, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    237, 00, //////, //////,    308, 00
78989, 19370105, 0800, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,     10, 00,    249, 00,     87, 00,    203, 00,    233, 00, //////,  76020, //////, 00,      5, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370105, 1300, "ONO" , 00, //////,      9, //////, //////, 00, //////////////, 07,     10, 00,    263, 00,     78, 00,    198, 00,    235, 00, //////,  75900, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370105, 1800, "O"   , 00, //////,     10, //////, //////, 00, //////////////, 07,     10, 00,    252, 00,     89, 00,    212, 00,    239, 00, //////,  75850, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370105, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    227, 00, //////, //////,    298, 00
78989, 19370106, 0800, "ONO" , 00, //////,     10, //////, //////, 00, //////////////, 07,     10, 00,    243, 00,     80, 00,    181, 00,    219, 00, //////,  75950, //////, 00,     60, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370106, 1300, "NO"  , 00, //////,      9, //////, //////, 00, //////////////, 07,      7, 00,    269, 00,     83, 00,    218, 00,    247, 00, //////,  75900, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370106, 1800, "ONO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      4, 00,    253, 00,     73, 00,    174, 00,    219, 00, //////,  75870, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370106, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    225, 00, //////, //////,    300, 00
78989, 19370107, 0800, "NO"  , 00, //////,      4, //////, //////, 00, //////////////, 07,      6, 00,    236, 00,     90, 00,    194, 00,    224, 00, //////,  76000, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370107, 1300, "O"   , 00, //////,      7, //////, //////, 00, //////////////, 07,      6, 00,    265, 00,     79, 00,    204, 00,    239, 00, //////,  75950, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370107, 1800, "O"   , 00, //////,     11, //////, //////, 00, //////////////, 07,     10, 00,    235, 00,     80, 00,    171, 00,    211, 00, //////,  75830, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370107, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    218, 00, //////, //////,    286, 00
78989, 19370108, 0800, "OZO" , 00, //////,      4, //////, //////, 00, //////////////, 07,      4, 00,    251, 00,     85, 00,    202, 00,    233, 00, //////,  76010, //////, 00,     18, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370108, 1300, "NO"  , 00, //////,      5, //////, //////, 00, //////////////, 07,      8, 00,    275, 00,     77, 00,    210, 00,    245, 00, //////,  75960, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370108, 1800, "NO"  , 00, //////,      2, //////, //////, 00, //////////////, 07,      9, 00,    247, 00,     77, 00,    178, 00,    219, 00, //////,  75890, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370108, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    217, 00, //////, //////,    293, 00
78989, 19370109, 0800, "ONO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      8, 00,    250, 00,     77, 00,    182, 00,    222, 00, //////,  76100, //////, 00,      9, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370109, 1300, "NO"  , 00, //////,     10, //////, //////, 00, //////////////, 07,      5, 00,    272, 00,     65, 00,    172, 00,    224, 00, //////,  75920, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370109, 1800, "NO"  , 00, //////,      5, //////, //////, 00, //////////////, 07,      3, 00,    250, 00,     75, 00,    176, 00,    219, 00, //////,  75840, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370109, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    217, 00, //////, //////,    294, 00
78989, 19370110, 0800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      7, 00,    261, 00,     77, 00,    192, 00,    231, 00, //////,  76030, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370110, 1300, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      5, 00,    277, 00,     71, 00,    197, 00,    239, 00, //////,  75880, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370110, 1800, "O"   , 00, //////,      6, //////, //////, 00, //////////////, 07,      4, 00,    257, 00,     75, 00,    183, 00,    225, 00, //////,  75840, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370110, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    217, 00, //////, //////,    293, 00
78989, 19370111, 0800, "ONO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      7, 00,    259, 00,     78, 00,    193, 00,    231, 00, //////,  76040, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370111, 1300, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      8, 00,    291, 00,     64, 00,    192, 00,    241, 00, //////,  75840, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370111, 1800, "ONO" , 00, //////,     10, //////, //////, 00, //////////////, 07,     10, 00,    254, 00,     80, 00,    194, 00,    230, 00, //////,  75820, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370111, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    219, 00, //////, //////,    295, 00
78989, 19370112, 0800, "O"   , 00, //////,     11, //////, //////, 00, //////////////, 07,      6, 00,    253, 00,     87, 00,    208, 00,    237, 00, //////,  75910, //////, 00,     10, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370112, 1300, "O"   , 00, //////,     11, //////, //////, 00, //////////////, 07,      3, 00,    283, 00,     75, 00,    213, 00,    249, 00, //////,  75830, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370112, 1800, "O"   , 00, //////,     10, //////, //////, 00, //////////////, 07,      7, 00,    263, 00,     78, 00,    198, 00,    235, 00, //////,  75800, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370112, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    232, 00, //////, //////,    303, 00
78989, 19370113, 0800, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      9, 00,    259, 00,     81, 00,    201, 00,    235, 00, //////,  75990, //////, 00,     43, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370113, 1300, "O"   , 00, //////,     17, //////, //////, 00, //////////////, 07,      8, 00,    262, 00,     82, 00,    208, 00,    240, 00, //////,  75900, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370113, 1800, "O"   , 00, //////,     11, //////, //////, 00, //////////////, 07,      6, 00,    249, 00,     88, 00,    207, 00,    235, 00, //////,  75850, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370113, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    227, 00, //////, //////,    288, 00
78989, 19370114, 0800, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      7, 00,    265, 00,     79, 00,    203, 00,    238, 00, //////,  76150, //////, 00,      5, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370114, 1300, "O"   , 00, //////,      6, //////, //////, 00, //////////////, 07,      6, 00,    285, 00,     79, 00,    228, 00,    257, 00, //////,  75990, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370114, 1800, "O"   , 00, //////,     10, //////, //////, 00, //////////////, 07,     10, 00,    259, 00,     76, 00,    189, 00,    229, 00, //////,  75910, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370114, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    242, 00, //////, //////,    288, 00
78989, 19370115, 0800, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      4, 00,    263, 00,     78, 00,    198, 00,    235, 00, //////,  76080, //////, 00,      2, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370115, 1300, "OZO" , 00, //////,     11, //////, //////, 00, //////////////, 07,      3, 00,    283, 00,     65, 00,    186, 00,    235, 00, //////,  75910, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370115, 1800, "O"   , 00, //////,     10, //////, //////, 00, //////////////, 07,      5, 00,    253, 00,     82, 00,    197, 00,    231, 00, //////,  75770, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370115, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    227, 00, //////, //////,    293, 00
78989, 19370116, 0800, "O"   , 00, //////,     11, //////, //////, 00, //////////////, 07,      7, 00,    250, 00,     81, 00,    193, 00,    228, 00, //////,  76020, //////, 00,     11, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370116, 1300, "O"   , 00, //////,     13, //////, //////, 00, //////////////, 07,      8, 00,    259, 00,     78, 00,    193, 00,    231, 00, //////,  75890, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370116, 1800, "O"   , 00, //////,      9, //////, //////, 00, //////////////, 07,      5, 00,    251, 00,     76, 00,    179, 00,    221, 00, //////,  75800, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370116, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    225, 00, //////, //////,    291, 00
78989, 19370117, 0800, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      8, 00,    254, 00,     83, 00,    200, 00,    233, 00, //////,  76020, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370117, 1300, "ONO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      9, 00,    243, 00,     89, 00,    199, 00,    229, 00, //////,  75850, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370117, 1800, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,     10, 00,    245, 00,     80, 00,    183, 00,    221, 00, //////,  75910, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370117, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    218, 00, //////, //////,    262, 00
78989, 19370118, 0800, "O"   , 00, //////,     10, //////, //////, 00, //////////////, 07,      6, 00,    261, 00,     75, 00,    188, 00,    229, 00, //////,  76080, //////, 00,     61, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370118, 1300, "OZO" , 00, //////,     12, //////, //////, 00, //////////////, 07,      7, 00,    271, 00,     72, 00,    193, 00,    235, 00, //////,  76050, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370118, 1800, "O"   , 00, //////,     13, //////, //////, 00, //////////////, 07,      8, 00,    255, 00,     75, 00,    180, 00,    223, 00, //////,  75960, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370118, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    227, 00, //////, //////,    293, 00
78989, 19370119, 0800, "O"   , 00, //////,     14, //////, //////, 00, //////////////, 07,     10, 00,    237, 00,     85, 00,    184, 00,    219, 00, //////,  76200, //////, 00,     25, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370119, 1300, "OZO" , 00, //////,     17, //////, //////, 00, //////////////, 07,     10, 00,    247, 00,     85, 00,    196, 00,    229, 00, //////,  76090, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370119, 1800, "O"   , 00, //////,      7, //////, //////, 00, //////////////, 07,      5, 00,    243, 00,     83, 00,    188, 00,    223, 00, //////,  76080, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370119, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    216, 00, //////, //////,    285, 00
78989, 19370120, 0800, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      7, 00,    255, 00,     81, 00,    195, 00,    231, 00, //////,  76160, //////, 00,     17, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370120, 1300, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      8, 00,    257, 00,     78, 00,    190, 00,    229, 00, //////,  76070, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370120, 1800, "O"   , 00, //////,     11, //////, //////, 00, //////////////, 07,     10, 00,    240, 00,     83, 00,    184, 00,    220, 00, //////,  76080, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370120, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    225, 00, //////, //////,    273, 00
78989, 19370121, 0800, "O"   , 00, //////,      9, //////, //////, 00, //////////////, 07,      8, 00,    241, 00,     88, 00,    197, 00,    227, 00, //////,  76080, //////, 00,      7, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370121, 1300, "O"   , 00, //////,     12, //////, //////, 00, //////////////, 07,      5, 00,    273, 00,     71, 00,    192, 00,    235, 00, //////,  75890, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370121, 1800, "O"   , 00, //////,     10, //////, //////, 00, //////////////, 07,      7, 00,    246, 00,     83, 00,    189, 00,    225, 00, //////,  75880, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370121, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    227, 00, //////, //////,    283, 00
78989, 19370122, 0800, "O"   , 00, //////,     12, //////, //////, 00, //////////////, 07,     10, 00,    244, 00,     87, 00,    196, 00,    228, 00, //////,  75990, //////, 00,      2, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370122, 1300, "O"   , 00, //////,     15, //////, //////, 00, //////////////, 07,     10, 00,    264, 00,     78, 00,    199, 00,    236, 00, //////,  75840, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370122, 1800, "O"   , 00, //////,     10, //////, //////, 00, //////////////, 07,     10, 00,    249, 00,     85, 00,    199, 00,    231, 00, //////,  75860, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370122, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    227, 00, //////, //////,    288, 00
78989, 19370123, 0800, "OZO" , 00, //////,     10, //////, //////, 00, //////////////, 07,      8, 00,    249, 00,     82, 00,    191, 00,    227, 00, //////,  76060, //////, 00,      6, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370123, 1300, "O"   , 00, //////,     13, //////, //////, 00, //////////////, 07,      6, 00,    287, 00,     64, 00,    187, 00,    237, 00, //////,  75950, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370123, 1800, "ONO" , 00, //////,     14, //////, //////, 00, //////////////, 07,      7, 00,    251, 00,     77, 00,    183, 00,    223, 00, //////,  75840, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370123, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    232, 00, //////, //////,    288, 00
78989, 19370124, 0800, "OZO" , 00, //////,     10, //////, //////, 00, //////////////, 07,      5, 00,    253, 00,     81, 00,    192, 00,    229, 00, //////,  76130, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370124, 1300, "OZO" , 00, //////,     13, //////, //////, 00, //////////////, 07,      5, 00,    283, 00,     70, 00,    201, 00,    243, 00, //////,  76190, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370124, 1800, "O"   , 00, //////,      9, //////, //////, 00, //////////////, 07,      5, 00,    249, 00,     85, 00,    199, 00,    231, 00, //////,  76020, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370124, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    242, 00, //////, //////,    293, 00
78989, 19370125, 0800, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,     10, 00,    256, 00,     78, 00,    189, 00,    228, 00, //////,  76170, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370125, 1300, "OZO" , 00, //////,     10, //////, //////, 00, //////////////, 07,      8, 00,    284, 00,     65, 00,    187, 00,    236, 00, //////,  76020, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370125, 1800, "O"   , 00, //////,      6, //////, //////, 00, //////////////, 07,      3, 00,    254, 00,     79, 00,    190, 00,    228, 00, //////,  75980, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370125, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    235, 00, //////, //////,    294, 00
78989, 19370126, 0800, "O"   , 00, //////,      7, //////, //////, 00, //////////////, 07,      6, 00,    261, 00,     73, 00,    184, 00,    227, 00, //////,  76150, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370126, 1300, "O"   , 00, //////,     10, //////, //////, 00, //////////////, 07,      5, 00,    271, 00,     71, 00,    189, 00,    233, 00, //////,  76020, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370126, 1800, "O"   , 00, //////,     11, //////, //////, 00, //////////////, 07,      4, 00,    251, 00,     82, 00,    194, 00,    229, 00, //////,  75930, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19370126, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    232, 00, //////, //////,    293, 00
78989, 19370127, 0800, "O"   , 00, //////,      9, //////, //////, 00, //////////////, 07,      4, 00,    256, 00,     79, 00,    191, 00,    229, 00, //////,  76110, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
