"Stn",  "Datum", "Tijd", "DD","¢",   "FK",   "FF",  "FF1",  "FF2","¢",           "WW","¢",    "N","¢",    "T","¢",    "U","¢",   "EE","¢",   "Tw","¢",    "P",   "Pt",  "Pt1","¢",   "Rd",                     "Dr","¢",   "EV","¢",  "Trn",  "Tin",   "Tn","¢",  "Trx",  "Tix",   "Tx","¢"
78989, 19440115, 1400, "ZO"  , 00, //////,      5, //////, //////, 00, //////////////, 07,      8, 00,    287, 00,     63, 00,    186, 00,    232, 00, //////,  76290, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440115, 1800, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      1, 00,    256, 00,     70, 00,    172, 00,    215, 00, //////,  76110, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440115, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    236, 00, //////, //////,    303, 00
78989, 19440116, 0800, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      3, 00,    264, 00,     69, 00,    178, 00,    221, 00, //////,  76410, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440116, 1400, "ZO"  , 00, //////,     10, //////, //////, 00, //////////////, 07,      7, 00,    294, 00,     63, 00,    195, 00,    239, 00, //////,  76300, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440116, 1800, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      3, 00,    259, 00,     73, 00,    184, 00,    223, 00, //////,  76140, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440116, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    243, 00, //////, //////,    304, 00
78989, 19440117, 0800, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      4, 00,    272, 00,     76, 00,    206, 00,    239, 00, //////,  76380, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440117, 1400, "OZO" , 00, //////,     13, //////, //////, 00, //////////////, 07,      3, 00,    300, 00,     64, 00,    203, 00,    245, 00, //////,  76240, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440117, 1800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      2, 00,    261, 00,     78, 00,    197, 00,    231, 00, //////,  76190, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440117, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    242, 00, //////, //////,    305, 00
78989, 19440118, 0800, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,     10, 00,    250, 00,     90, 00,    213, 00,    237, 00, //////,  76370, //////, 00,     15, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440118, 1400, "OZO" , 00, //////,     10, //////, //////, 00, //////////////, 07,     10, 00,    286, 00,     64, 00,    188, 00,    233, 00, //////,  76270, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440118, 1800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      2, 00,    259, 00,     75, 00,    187, 00,    225, 00, //////,  76150, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440118, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    237, 00, //////, //////,    301, 00
78989, 19440119, 0800, "OZO" , 00, //////,      3, //////, //////, 00, //////////////, 07,      5, 00,    265, 00,     78, 00,    202, 00,    235, 00, //////,  76300, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440119, 1400, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      3, 00,    298, 00,     65, 00,    204, 00,    245, 00, //////,  76250, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440119, 1800, "ZO"  , 00, //////,      7, //////, //////, 00, //////////////, 07,      0, 00,    260, 00,     73, 00,    184, 00,    223, 00, //////,  76150, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440119, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    236, 00, //////, //////,    304, 00
78989, 19440120, 0800, "OZO" , 00, //////,      3, //////, //////, 00, //////////////, 07,      6, 00,    244, 00,     96, 00,    220, 00,    239, 00, //////,  76310, //////, 00,      2, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440120, 1400, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      3, 00,    254, 00,     88, 00,    215, 00,    239, 00, //////,  76240, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440120, 1800, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      2, 00,    253, 00,     83, 00,    201, 00,    231, 00, //////,  76260, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440120, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    229, 00, //////, //////,    286, 00
78989, 19440121, 0800, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      8, 00,    278, 00,     67, 00,    189, 00,    231, 00, //////,  76370, //////, 00,     17, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440121, 1400, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      8, 00,    286, 00,     64, 00,    188, 00,    233, 00, //////,  76340, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440121, 1800, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      0, 00,    261, 00,     74, 00,    188, 00,    226, 00, //////,  76320, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440121, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    244, 00, //////, //////,    305, 00
78989, 19440122, 0800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      6, 00,    266, 00,     78, 00,    205, 00,    237, 00, //////,  76360, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440122, 1400, "ZO"  , 00, //////,      5, //////, //////, 00, //////////////, 07,      5, 00,    286, 00,     68, 00,    199, 00,    239, 00, //////,  76320, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440122, 1800, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      0, 00,    260, 00,     74, 00,    187, 00,    225, 00, //////,  76210, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440122, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    242, 00, //////, //////,    300, 00
78989, 19440123, 0800, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      2, 00,    270, 00,     76, 00,    203, 00,    237, 00, //////,  76300, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440123, 1400, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      4, 00,    288, 00,     70, 00,    209, 00,    245, 00, //////,  76240, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440123, 1800, "OZO" , 00, //////,     10, //////, //////, 00, //////////////, 07,      0, 00,    259, 00,     73, 00,    184, 00,    223, 00, //////,  76190, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440123, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    240, 00, //////, //////,    300, 00
78989, 19440124, 0800, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,     10, 00,    246, 00,     90, 00,    208, 00,    233, 00, //////,  76270, //////, 00,      8, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440124, 1400, "ZO"  , 00, //////,      5, //////, //////, 00, //////////////, 07,      9, 00,    258, 00,     85, 00,    213, 00,    239, 00, //////,  76170, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440124, 1800, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      1, 00,    257, 00,     78, 00,    194, 00,    228, 00, //////,  76160, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440124, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    235, 00, //////, //////,    291, 00
78989, 19440125, 0800, "OZO" , 00, //////,     10, //////, //////, 00, //////////////, 07,      5, 00,    268, 00,     74, 00,    197, 00,    233, 00, //////,  76330, //////, 00,      7, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440125, 1400, "O"   , 00, //////,     10, //////, //////, 00, //////////////, 07,      3, 00,    286, 00,     69, 00,    203, 00,    241, 00, //////,  76370, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440125, 1800, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      0, 00,    262, 00,     74, 00,    188, 00,    226, 00, //////,  76250, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440125, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    235, 00, //////, //////,    300, 00
78989, 19440126, 0800, "O"   , 00, //////,      6, //////, //////, 00, //////////////, 07,      4, 00,    250, 00,     84, 00,    199, 00,    229, 00, //////,  76410, //////, 00,     13, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440126, 1400, "O"   , 00, //////,      4, //////, //////, 00, //////////////, 07,      2, 00,    302, 00,     61, 00,    198, 00,    243, 00, //////,  76340, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440126, 1800, "OZO" , 00, //////,      3, //////, //////, 00, //////////////, 07,      2, 00,    259, 00,     76, 00,    191, 00,    227, 00, //////,  76290, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19440126, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    231, 00, //////, //////,    306, 00
