"Stn",  "Datum", "Tijd", "DD","¢",   "FK",   "FF",  "FF1",  "FF2","¢",           "WW","¢",    "N","¢",    "T","¢",    "U","¢",   "EE","¢",   "Tw","¢",    "P",   "Pt",  "Pt1","¢",   "Rd",                     "Dr","¢",   "EV","¢",  "Trn",  "Tin",   "Tn","¢",  "Trx",  "Tix",   "Tx","¢"
78989, 19320104, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      1, 00,    296, 00,     69, 00,    213, 00,    253, 00, //////,  75972, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320104, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      3, 00,    264, 00,     75, 00,    192, 00,    232, 00, //////,  75845, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320104, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    235, 00, //////, //////,    296, 00
78989, 19320105, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      1, 00,    260, 00,     78, 00,    194, 00,    232, 00, //////,  76073, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320105, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      1, 00,    294, 00,     69, 00,    212, 00,    252, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320105, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    260, 00,     78, 00,    194, 00,    232, 00, //////,  75895, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320105, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    235, 00, //////, //////,    295, 00
78989, 19320106, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    258, 00,     81, 00,    199, 00,    234, 00, //////,  76099, //////, 00,      8, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320106, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      2, 00,    295, 00,     68, 00,    212, 00,    252, 00, //////,  75946, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320106, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    254, 00,     82, 00,    198, 00,    232, 00, //////,  75845, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320106, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    234, 00, //////, //////,    296, 00
78989, 19320107, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    254, 00,     80, 00,    194, 00,    230, 00, //////,  76200, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320107, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      2, 00,    294, 00,     68, 00,    208, 00,    250, 00, //////,  76099, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320107, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      3, 00,    251, 00,     81, 00,    192, 00,    228, 00, //////,  75972, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320107, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    234, 00, //////, //////,    295, 00
78989, 19320108, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      3, 00,    248, 00,     85, 00,    198, 00,    230, 00, //////,  76073, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320108, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      2, 00,    294, 00,     68, 00,    210, 00,    251, 00, //////,  75972, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320108, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      6, 00,    241, 00,     90, 00,    202, 00,    230, 00, //////,  75845, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320108, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    234, 00, //////, //////,    295, 00
78989, 19320109, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    244, 00,     88, 00,    200, 00,    230, 00, //////,  76099, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320109, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      1, 00,    292, 00,     69, 00,    209, 00,    250, 00, //////,  75972, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320109, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    242, 00,     90, 00,    202, 00,    230, 00, //////,  75870, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320109, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    294, 00
78989, 19320110, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      3, 00,    245, 00,     87, 00,    200, 00,    230, 00, //////,  76099, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320110, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      3, 00,    294, 00,     69, 00,    212, 00,    252, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320110, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      5, 00,    242, 00,     90, 00,    202, 00,    230, 00, //////,  75895, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320110, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    228, 00, //////, //////,    295, 00
78989, 19320111, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    248, 00,     85, 00,    198, 00,    230, 00, //////,  76251, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320111, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      3, 00,    280, 00,     76, 00,    213, 00,    248, 00, //////,  76200, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320111, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      3, 00,    245, 00,     87, 00,    200, 00,    230, 00, //////,  76099, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320111, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    226, 00, //////, //////,    294, 00
78989, 19320112, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      3, 00,    248, 00,     87, 00,    202, 00,    232, 00, //////,  76302, //////, 00,     12, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320112, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      5, 00,    284, 00,     71, 00,    204, 00,    245, 00, //////,  76226, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320112, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      6, 00,    248, 00,     93, 00,    217, 00,    240, 00, //////,  76099, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320112, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    225, 00, //////, //////,    288, 00
78989, 19320113, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      3, 00,    248, 00,     87, 00,    202, 00,    232, 00, //////,  76251, //////, 00,     14, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320113, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    288, 00,     72, 00,    212, 00,    250, 00, //////,  76175, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320113, 1745, "NO"  , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    245, 00,     87, 00,    200, 00,    230, 00, //////,  76048, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320113, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    228, 00, //////, //////,    290, 00
78989, 19320114, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    246, 00,     88, 00,    203, 00,    232, 00, //////,  76200, //////, 00,     24, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320114, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    290, 00,     72, 00,    215, 00,    252, 00, //////,  76099, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320114, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      5, 00,    244, 00,     88, 00,    200, 00,    230, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320114, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    290, 00
78989, 19320115, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    248, 00,     87, 00,    202, 00,    232, 00, //////,  76099, //////, 00,     16, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320115, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      3, 00,    284, 00,     73, 00,    210, 00,    248, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320115, 1745, "ONO" , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    247, 00,     86, 00,    199, 00,    230, 00, //////,  75870, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320115, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    295, 00
78989, 19320116, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      3, 00,    250, 00,     86, 00,    202, 00,    233, 00, //////,  76124, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320116, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    295, 00,     68, 00,    210, 00,    251, 00, //////,  76022, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320116, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      5, 00,    246, 00,     87, 00,    201, 00,    231, 00, //////,  75921, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320116, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    296, 00
78989, 19320117, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      5, 00,    246, 00,     90, 00,    207, 00,    234, 00, //////,  76124, //////, 00,     16, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320117, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      3, 00,    280, 00,     77, 00,    215, 00,    249, 00, //////,  76022, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320117, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      5, 00,    244, 00,     90, 00,    204, 00,    232, 00, //////,  75870, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320117, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    292, 00
78989, 19320118, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    245, 00,     89, 00,    203, 00,    232, 00, //////,  76175, //////, 00,     58, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320118, 1300, "ONO" , 00, //////, //////, //////, //////, 07, //////////////, 07,      6, 00,    292, 00,     68, 00,    209, 00,    250, 00, //////,  76073, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320118, 1745, "NO"  , 00, //////, //////, //////, //////, 07, //////////////, 07,      6, 00,    244, 00,     88, 00,    200, 00,    230, 00, //////,  75946, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320118, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    232, 00, //////, //////,    294, 00
78989, 19320119, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      3, 00,    252, 00,     85, 00,    203, 00,    234, 00, //////,  76099, //////, 00,      8, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320119, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      2, 00,    290, 00,     71, 00,    211, 00,    250, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320119, 1745, "NO"  , 00, //////, //////, //////, //////, 07, //////////////, 07,      5, 00,    247, 00,     87, 00,    200, 00,    231, 00, //////,  75895, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320119, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    290, 00
78989, 19320120, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      3, 00,    254, 00,     85, 00,    206, 00,    236, 00, //////,  76200, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320120, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      2, 00,    290, 00,     72, 00,    215, 00,    252, 00, //////,  76099, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320120, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      5, 00,    250, 00,     87, 00,    204, 00,    234, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320120, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    228, 00, //////, //////,    290, 00
78989, 19320121, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      3, 00,    256, 00,     84, 00,    204, 00,    236, 00, //////,  76149, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320121, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    291, 00,     70, 00,    210, 00,    250, 00, //////,  76048, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320121, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      6, 00,    252, 00,     85, 00,    203, 00,    234, 00, //////,  75921, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320121, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    292, 00
78989, 19320122, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      8, 00,    258, 00,     82, 00,    203, 00,    236, 00, //////,  76048, //////, 00,      4, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320122, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      5, 00,    290, 00,     71, 00,    211, 00,    250, 00, //////,  75946, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320122, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      6, 00,    255, 00,     84, 00,    203, 00,    235, 00, //////,  75845, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320122, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    290, 00
78989, 19320123, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,     10, 00,    253, 00,     87, 00,    208, 00,    237, 00, //////,  76073, //////, 00,    190, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320123, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,     10, 00,    288, 00,     70, 00,    208, 00,    248, 00, //////,  75972, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320123, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      8, 00,    250, 00,     87, 00,    204, 00,    234, 00, //////,  75870, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320123, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    290, 00
78989, 19320124, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      6, 00,    256, 00,     84, 00,    204, 00,    236, 00, //////,  76149, //////, 00,    332, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320124, 1300, "ONO" , 00, //////, //////, //////, //////, 07, //////////////, 07,      5, 00,    280, 00,     76, 00,    213, 00,    248, 00, //////,  76048, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320124, 1745, "ONO" , 00, //////, //////, //////, //////, 07, //////////////, 07,      6, 00,    249, 00,     88, 00,    205, 00,    234, 00, //////,  75946, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320124, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    226, 00, //////, //////,    290, 00
78989, 19320125, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    250, 00,     87, 00,    204, 00,    234, 00, //////,  76200, //////, 00,     95, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320125, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      6, 00,    286, 00,     70, 00,    205, 00,    246, 00, //////,  76124, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320125, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      5, 00,    250, 00,     86, 00,    202, 00,    233, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320125, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    225, 00, //////, //////,    288, 00
78989, 19320126, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      5, 00,    250, 00,     84, 00,    197, 00,    230, 00, //////,  76226, //////, 00,     13, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320126, 1300, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      3, 00,    284, 00,     70, 00,    203, 00,    244, 00, //////,  76124, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320126, 1745, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      6, 00,    248, 00,     82, 00,    190, 00,    226, 00, //////,  76022, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19320126, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    220, 00, //////, //////,    288, 00
78989, 19320127, 0730, "O"   , 00, //////, //////, //////, //////, 07, //////////////, 07,      4, 00,    253, 00,     82, 00,    197, 00,    231, 00, //////,  76226, //////, 00,     15, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
