"Stn",  "Datum", "Tijd", "DD","¢",   "FK",   "FF",  "FF1",  "FF2","¢",           "WW","¢",    "N","¢",    "T","¢",    "U","¢",   "EE","¢",   "Tw","¢",    "P",   "Pt",  "Pt1","¢",   "Rd",                     "Dr","¢",   "EV","¢",  "Trn",  "Tin",   "Tn","¢",  "Trx",  "Tix",   "Tx","¢"
78989, 19360105, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    234, 00, //////, //////,    291, 00
78989, 19360106, 0800, "OZO" , 00, //////, //////,     26, //////, 00, //////////////, 07,      3, 00,    251, 00,     74, 00,    176, 00,    219, 00, //////,  76230, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360106, 1300, "OZO" , 00, //////, //////,     44, //////, 00, //////////////, 07,     10, 00,    247, 00,     79, 00,    182, 00,    221, 00, //////,  76130, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360106, 1800, "O"   , 00, //////, //////,     36, //////, 00, //////////////, 07,      3, 00,    249, 00,     77, 00,    180, 00,    221, 00, //////,  76110, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360106, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    222, 00, //////, //////,    269, 00
78989, 19360107, 0800, "NO"  , 00, //////, //////,     36, //////, 00, //////////////, 07,      2, 00,    243, 00,     86, 00,    193, 00,    216, 00, //////,  76260, //////, 00,     20, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360107, 1300, "O"   , 00, //////, //////,     35, //////, 00, //////////////, 07,      4, 00,    284, 00,     59, 00,    170, 00,    227, 00, //////,  76140, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360107, 1800, "O"   , 00, //////, //////,     22, //////, 00, //////////////, 07,     10, 00,    239, 00,     86, 00,    190, 00,    223, 00, //////,  76100, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360107, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    239, 00, //////, //////,    293, 00
78989, 19360108, 0800, "ZO"  , 00, //////, //////,     20, //////, 00, //////////////, 07,      3, 00,    255, 00,     79, 00,    192, 00,    229, 00, //////,  76260, //////, 00,     11, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360108, 1300, "O"   , 00, //////, //////,     24, //////, 00, //////////////, 07,      3, 00,    295, 00,     62, 00,    190, 00,    241, 00, //////,  76100, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360108, 1800, "O"   , 00, //////, //////,     24, //////, 00, //////////////, 07,      2, 00,    249, 00,     82, 00,    191, 00,    217, 00, //////,  76050, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360108, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    222, 00, //////, //////,    298, 00
78989, 19360109, 0800, "ONO" , 00, //////, //////,     22, //////, 00, //////////////, 07,      8, 00,    247, 00,     80, 00,    185, 00,    223, 00, //////,  76190, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360109, 1300, "O"   , 00, //////, //////,     24, //////, 00, //////////////, 07,      6, 00,    273, 00,     67, 00,    180, 00,    229, 00, //////,  76100, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360109, 1800, "O"   , 00, //////, //////,     24, //////, 00, //////////////, 07,      2, 00,    247, 00,     76, 00,    175, 00,    225, 00, //////,  75990, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360109, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    212, 00, //////, //////,    283, 00
78989, 19360110, 0800, "ONO" , 00, //////, //////,     20, //////, 00, //////////////, 07,      3, 00,    253, 00,     77, 00,    185, 00,    225, 00, //////,  76220, //////, 00,     18, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360110, 1300, "O"   , 00, //////, //////,     33, //////, 00, //////////////, 07,      4, 00,    275, 00,     69, 00,    187, 00,    233, 00, //////,  76080, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360110, 1800, "O"   , 00, //////, //////,     25, //////, 00, //////////////, 07,      3, 00,    259, 00,     73, 00,    182, 00,    229, 00, //////,  76040, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360110, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    232, 00, //////, //////,    292, 00
78989, 19360111, 0800, "O"   , 00, //////, //////,     22, //////, 00, //////////////, 07,      2, 00,    251, 00,     82, 00,    194, 00,    229, 00, //////,  76250, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360111, 1300, "O"   , 00, //////, //////,     30, //////, 00, //////////////, 07,      3, 00,    281, 00,     65, 00,    183, 00,    233, 00, //////,  76080, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360111, 1800, "NO"  , 00, //////, //////,     32, //////, 00, //////////////, 07,      4, 00,    251, 00,     82, 00,    194, 00,    237, 00, //////,  76070, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360111, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    232, 00, //////, //////,    288, 00
78989, 19360112, 0800, "O"   , 00, //////, //////,     33, //////, 00, //////////////, 07,      5, 00,    248, 00,     84, 00,    196, 00,    229, 00, //////,  76190, //////, 00,     47, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360112, 1300, "O"   , 00, //////, //////,     45, //////, 00, //////////////, 07,      3, 00,    279, 00,     63, 00,    177, 00,    229, 00, //////,  76090, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360112, 1800, "O"   , 00, //////, //////,     35, //////, 00, //////////////, 07,      2, 00,    263, 00,     79, 00,    202, 00,    226, 00, //////,  76050, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360112, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    222, 00, //////, //////,    293, 00
78989, 19360113, 0800, "O"   , 00, //////, //////,     25, //////, 00, //////////////, 07,      2, 00,    253, 00,     80, 00,    191, 00,    228, 00, //////,  76180, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360113, 1300, "O"   , 00, //////, //////,     40, //////, 00, //////////////, 07,      3, 00,    283, 00,     68, 00,    193, 00,    239, 00, //////,  76110, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360113, 1800, "O"   , 00, //////, //////,     30, //////, 00, //////////////, 07,      6, 00,    254, 00,     78, 00,    187, 00,    233, 00, //////,  76040, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360113, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    232, 00, //////, //////,    293, 00
78989, 19360114, 0800, "O"   , 00, //////, //////,     30, //////, 00, //////////////, 07,      2, 00,    259, 00,     79, 00,    197, 00,    233, 00, //////,  76160, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360114, 1300, "O"   , 00, //////, //////,     30, //////, 00, //////////////, 07,      5, 00,    287, 00,     69, 00,    203, 00,    245, 00, //////,  76090, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360114, 1800, "O"   , 00, //////, //////,     28, //////, 00, //////////////, 07,      1, 00,    253, 00,     84, 00,    200, 00,    228, 00, //////,  75930, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360114, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    232, 00, //////, //////,    294, 00
78989, 19360115, 0800, "O"   , 00, //////, //////,     42, //////, 00, //////////////, 07,      5, 00,    253, 00,     76, 00,    182, 00,    223, 00, //////,  76180, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360115, 1300, "O"   , 00, //////, //////,     44, //////, 00, //////////////, 07,      5, 00,    279, 00,     69, 00,    192, 00,    237, 00, //////,  76040, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360115, 1800, "O"   , 00, //////, //////,     33, //////, 00, //////////////, 07,      2, 00,    253, 00,     80, 00,    191, 00,    231, 00, //////,  75910, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360115, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    240, 00, //////, //////,    282, 00
78989, 19360116, 0800, "ZO"  , 00, //////, //////,     34, //////, 00, //////////////, 07,      4, 00,    259, 00,     81, 00,    201, 00,    235, 00, //////,  76180, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360116, 1300, "ZO"  , 00, //////, //////,     50, //////, 00, //////////////, 07,      5, 00,    279, 00,     69, 00,    192, 00,    237, 00, //////,  76060, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360116, 1800, "O"   , 00, //////, //////,     50, //////, 00, //////////////, 07,      4, 00,    251, 00,     84, 00,    198, 00,    226, 00, //////,  75980, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360116, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    242, 00, //////, //////,    283, 00
78989, 19360117, 0800, "O"   , 00, //////, //////,     42, //////, 00, //////////////, 07,      3, 00,    257, 00,     79, 00,    192, 00,    230, 00, //////,  76160, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360117, 1300, "O"   , 00, //////, //////,     50, //////, 00, //////////////, 07,      3, 00,    279, 00,     69, 00,    194, 00,    238, 00, //////,  76030, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360117, 1800, "O"   , 00, //////, //////,     35, //////, 00, //////////////, 07,      2, 00,    252, 00,     79, 00,    188, 00,    225, 00, //////,  75960, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360117, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    239, 00, //////, //////,    283, 00
78989, 19360118, 0800, "O"   , 00, //////, //////,     37, //////, 00, //////////////, 07,      2, 00,    255, 00,     73, 00,    177, 00,    221, 00, //////,  76110, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360118, 1300, "O"   , 00, //////, //////,     45, //////, 00, //////////////, 07,      3, 00,    277, 00,     66, 00,    182, 00,    231, 00, //////,  76010, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360118, 1800, "O"   , 00, //////, //////,     42, //////, 00, //////////////, 07,      2, 00,    249, 00,     80, 00,    187, 00,    220, 00, //////,  76000, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360118, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    234, 00, //////, //////,    283, 00
78989, 19360119, 0800, "O"   , 00, //////, //////,     44, //////, 00, //////////////, 07,      4, 00,    250, 00,     71, 00,    167, 00,    214, 00, //////,  76110, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360119, 1300, "ZO"  , 00, //////, //////,     48, //////, 00, //////////////, 07,      3, 00,    285, 00,     63, 00,    181, 00,    233, 00, //////,  75980, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360119, 1800, "O"   , 00, //////, //////,     37, //////, 00, //////////////, 07,      2, 00,    250, 00,     76, 00,    178, 00,    223, 00, //////,  75920, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360119, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    231, 00, //////, //////,    287, 00
78989, 19360120, 0800, "ZO"  , 00, //////, //////,     40, //////, 00, //////////////, 07,      1, 00,    254, 00,     77, 00,    185, 00,    215, 00, //////,  76190, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360120, 1300, "O"   , 00, //////, //////,     46, //////, 00, //////////////, 07,      2, 00,    273, 00,     72, 00,    196, 00,    237, 00, //////,  76100, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360120, 1800, "ONO" , 00, //////, //////,     40, //////, 00, //////////////, 07,      2, 00,    247, 00,     80, 00,    185, 00,    224, 00, //////,  76030, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360120, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    237, 00, //////, //////,    279, 00
78989, 19360121, 0800, "O"   , 00, //////, //////,     38, //////, 00, //////////////, 07,      3, 00,    254, 00,     80, 00,    194, 00,    230, 00, //////,  76190, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360121, 1300, "ONO" , 00, //////, //////,     41, //////, 00, //////////////, 07,      5, 00,    286, 00,     65, 00,    188, 00,    237, 00, //////,  76080, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360121, 1800, "O"   , 00, //////, //////,     45, //////, 00, //////////////, 07,      8, 00,    250, 00,     79, 00,    185, 00,    221, 00, //////,  76000, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360121, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    237, 00, //////, //////,    288, 00
78989, 19360122, 0800, "O"   , 00, //////, //////,     46, //////, 00, //////////////, 07,      3, 00,    253, 00,     76, 00,    182, 00,    223, 00, //////,  76090, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360122, 1300, "O"   , 00, //////, //////,     50, //////, 00, //////////////, 07,      3, 00,    273, 00,     70, 00,    188, 00,    233, 00, //////,  76010, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360122, 1800, "O"   , 00, //////, //////,     48, //////, 00, //////////////, 07,      4, 00,    249, 00,     77, 00,    180, 00,    220, 00, //////,  75980, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360122, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    232, 00, //////, //////,    283, 00
78989, 19360123, 0800, "O"   , 00, //////, //////,     42, //////, 00, //////////////, 07,      7, 00,    257, 00,     70, 00,    170, 00,    218, 00, //////,  76010, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360123, 1300, "O"   , 00, //////, //////,     52, //////, 00, //////////////, 07,      2, 00,    273, 00,     63, 00,    169, 00,    223, 00, //////,  75860, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360123, 1800, "NO"  , 00, //////, //////,     50, //////, 00, //////////////, 07,      1, 00,    250, 00,     76, 00,    178, 00,    217, 00, //////,  75770, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360123, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    231, 00, //////, //////,    287, 00
78989, 19360124, 0800, "ZO"  , 00, //////, //////,     40, //////, 00, //////////////, 07,      6, 00,    247, 00,     83, 00,    193, 00,    227, 00, //////,  76080, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360124, 1300, "O"   , 00, //////, //////,     46, //////, 00, //////////////, 07,      3, 00,    271, 00,     81, 00,    217, 00,    247, 00, //////,  75930, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360124, 1800, "NO"  , 00, //////, //////,     40, //////, 00, //////////////, 07,      2, 00,    249, 00,     82, 00,    191, 00,    227, 00, //////,  75800, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360124, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    232, 00, //////, //////,    283, 00
78989, 19360125, 0800, "O"   , 00, //////, //////,     30, //////, 00, //////////////, 07,      5, 00,    249, 00,     87, 00,    203, 00,    233, 00, //////,  76210, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360125, 1300, "O"   , 00, //////, //////,     36, //////, 00, //////////////, 07,      3, 00,    276, 00,     77, 00,    211, 00,    246, 00, //////,  76090, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360125, 1800, "O"   , 00, //////, //////,     41, //////, 00, //////////////, 07,      3, 00,    250, 00,     83, 00,    195, 00,    229, 00, //////,  76000, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360125, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    234, 00, //////, //////,    283, 00
78989, 19360126, 0800, "O"   , 00, //////, //////,     26, //////, 00, //////////////, 07,      3, 00,    251, 00,     84, 00,    198, 00,    231, 00, //////,  76180, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360126, 1300, "O"   , 00, //////, //////,     37, //////, 00, //////////////, 07,      2, 00,    277, 00,     70, 00,    193, 00,    237, 00, //////,  76060, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360126, 1800, "O"   , 00, //////, //////,     30, //////, 00, //////////////, 07,      1, 00,    245, 00,     83, 00,    190, 00,    225, 00, //////,  76020, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19360126, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    228, 00, //////, //////,    288, 00
78989, 19360127, 0800, "O"   , 00, //////, //////,     28, //////, 00, //////////////, 07,      5, 00,    249, 00,     80, 00,    187, 00,    225, 00, //////,  76160, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
