"Stn",  "Datum", "Tijd", "DD","¢",   "FK",   "FF",  "FF1",  "FF2","¢",           "WW","¢",    "N","¢",    "T","¢",    "U","¢",   "EE","¢",   "Tw","¢",    "P",   "Pt",  "Pt1","¢",   "Rd",                     "Dr","¢",   "EV","¢",  "Trn",  "Tin",   "Tn","¢",  "Trx",  "Tix",   "Tx","¢"
78989, 19410104, 1800, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      1, 00,    250, 00,     79, 00,    189, 00,    223, 00, //////,  76090, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410104, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    231, 00, //////, //////,    306, 00
78989, 19410105, 0800, "OZO" , 00, //////,      4, //////, //////, 00, //////////////, 07,      7, 00,    254, 00,     77, 00,    188, 00,    224, 00, //////,  76290, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410105, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410105, 1400, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      5, 00,    290, 00,     60, 00,    181, 00,    230, 00, //////,  76140, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410105, 1800, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      8, 00,    258, 00,     71, 00,    178, 00,    219, 00, //////,  76150, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410105, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    219, 00, //////, //////,    300, 00
78989, 19410106, 0800, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      2, 00,    270, 00,     71, 00,    189, 00,    229, 00, //////,  76360, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410106, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410106, 1400, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      2, 00,    300, 00,     56, 00,    178, 00,    231, 00, //////,  76250, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410106, 1800, "O"   , 00, //////,      9, //////, //////, 00, //////////////, 07,      2, 00,    255, 00,     73, 00,    179, 00,    219, 00, //////,  76180, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410106, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    221, 00, //////, //////,    306, 00
78989, 19410107, 0800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,     10, 00,    248, 00,     82, 00,    193, 00,    225, 00, //////,  76380, //////, 00,      1, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410107, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410107, 1400, "ZO"  , 00, //////,      7, //////, //////, 00, //////////////, 07,      8, 00,    284, 00,     61, 00,    179, 00,    227, 00, //////,  76280, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410107, 1800, "OZO" , 00, //////,      4, //////, //////, 00, //////////////, 07,      6, 00,    258, 00,     72, 00,    179, 00,    220, 00, //////,  76230, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410107, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    313, 00
78989, 19410108, 0800, "OZO" , 00, //////,      3, //////, //////, 00, //////////////, 07,      3, 00,    258, 00,     78, 00,    195, 00,    229, 00, //////,  76360, //////, 00,      2, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410108, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410108, 1400, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      3, 00,    286, 00,     64, 00,    188, 00,    233, 00, //////,  76190, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410108, 1800, "OZO" , 00, //////,      4, //////, //////, 00, //////////////, 07,      7, 00,    268, 00,     70, 00,    187, 00,    227, 00, //////,  76110, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410108, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    229, 00, //////, //////,    302, 00
78989, 19410109, 0800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      5, 00,    260, 00,     74, 00,    187, 00,    225, 00, //////,  76330, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410109, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410109, 1400, "ZO"  , 00, //////,      6, //////, //////, 00, //////////////, 07,      2, 00,    284, 00,     64, 00,    186, 00,    231, 00, //////,  76230, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410109, 1800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      1, 00,    256, 00,     75, 00,    186, 00,    223, 00, //////,  76190, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410109, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    221, 00, //////, //////,    301, 00
78989, 19410110, 0800, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      8, 00,    248, 00,     69, 00,    163, 00,    207, 00, //////,  76140, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410110, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410110, 1400, "O"   , 00, //////,      6, //////, //////, 00, //////////////, 07,      2, 00,    302, 00,     49, 00,    159, 00,    221, 00, //////,  76110, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410110, 1800, "O"   , 00, //////,      6, //////, //////, 00, //////////////, 07,      1, 00,    258, 00,     75, 00,    186, 00,    224, 00, //////,  75970, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410110, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    216, 00, //////, //////,    318, 00
78989, 19410111, 0800, "ZZO" , 00, //////,      1, //////, //////, 00, //////////////, 07,      2, 00,    250, 00,     88, 00,    210, 00,    235, 00, //////,  76180, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410111, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410111, 1400, "ZW"  , 00, //////,      3, //////, //////, 00, //////////////, 07,      4, 00,    312, 00,     61, 00,    208, 00,    251, 00, //////,  76090, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410111, 1800, "O"   , 00, //////,      2, //////, //////, 00, //////////////, 07,      5, 00,    258, 00,     73, 00,    181, 00,    221, 00, //////,  75980, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410111, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    229, 00, //////, //////,    324, 00
78989, 19410112, 0800, "NNO" , 00, //////,      2, //////, //////, 00, //////////////, 07,      9, 00,    254, 00,     83, 00,    202, 00,    232, 00, //////,  76310, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410112, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410112, 1400, "NO"  , 00, //////,      7, //////, //////, 00, //////////////, 07,     10, 00,    266, 00,     78, 00,    205, 00,    237, 00, //////,  76160, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410112, 1800, "NO"  , 00, //////,      5, //////, //////, 00, //////////////, 07,      3, 00,    258, 00,     80, 00,    199, 00,    231, 00, //////,  76150, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410112, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    241, 00, //////, //////,    306, 00
78989, 19410113, 0800, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,     10, 00,    258, 00,     81, 00,    202, 00,    233, 00, //////,  76350, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410113, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410113, 1400, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      6, 00,    300, 00,     62, 00,    199, 00,    243, 00, //////,  76160, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410113, 1800, "O"   , 00, //////,      9, //////, //////, 00, //////////////, 07,      7, 00,    266, 00,     76, 00,    198, 00,    235, 00, //////,  76170, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410113, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    227, 00, //////, //////,    314, 00
78989, 19410114, 0800, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      2, 00,    262, 00,     83, 00,    211, 00,    239, 00, //////,  76310, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410114, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410114, 1400, "OZO" , 00, //////,     11, //////, //////, 00, //////////////, 07,      4, 00,    284, 00,     74, 00,    215, 00,    247, 00, //////,  76210, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410114, 1800, "O"   , 00, //////,      9, //////, //////, 00, //////////////, 07,      2, 00,    272, 00,     71, 00,    192, 00,    231, 00, //////,  76130, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410114, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    238, 00, //////, //////,    305, 00
78989, 19410115, 0800, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      8, 00,    258, 00,     84, 00,    209, 00,    237, 00, //////,  76370, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410115, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410115, 1400, "OZO" , 00, //////,     10, //////, //////, 00, //////////////, 07,      4, 00,    293, 00,     67, 00,    207, 00,    245, 00, //////,  76230, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410115, 1800, "OZO" , 00, //////,     11, //////, //////, 00, //////////////, 07,      0, 00,    260, 00,     81, 00,    205, 00,    235, 00, //////,  76100, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410115, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    241, 00, //////, //////,    306, 00
78989, 19410116, 0800, "OZO" , 00, //////,     10, //////, //////, 00, //////////////, 07,      9, 00,    268, 00,     76, 00,    201, 00,    235, 00, //////,  76290, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410116, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410116, 1400, "OZO" , 00, //////,     13, //////, //////, 00, //////////////, 07,      8, 00,    288, 00,     65, 00,    194, 00,    237, 00, //////,  76170, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410116, 1800, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      2, 00,    259, 00,     82, 00,    207, 00,    236, 00, //////,  76080, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410116, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    241, 00, //////, //////,    303, 00
78989, 19410117, 0800, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      5, 00,    260, 00,     80, 00,    201, 00,    235, 00, //////,  76290, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410117, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410117, 1400, "OZO" , 00, //////,     12, //////, //////, 00, //////////////, 07,      1, 00,    290, 00,     65, 00,    197, 00,    239, 00, //////,  76170, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410117, 1800, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      2, 00,    266, 00,     74, 00,    195, 00,    251, 00, //////,  76140, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410117, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    238, 00, //////, //////,    299, 00
78989, 19410118, 0800, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      5, 00,    268, 00,     77, 00,    202, 00,    236, 00, //////,  76340, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410118, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410118, 1400, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      6, 00,    294, 00,     65, 00,    200, 00,    242, 00, //////,  76200, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410118, 1800, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      2, 00,    262, 00,     77, 00,    197, 00,    231, 00, //////,  76180, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410118, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    241, 00, //////, //////,    301, 00
78989, 19410119, 0800, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,     10, 00,    258, 00,     81, 00,    202, 00,    233, 00, //////,  76370, //////, 00,     27, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410119, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410119, 1400, "O"   , 00, //////,     10, //////, //////, 00, //////////////, 07,      8, 00,    300, 00,     54, 00,    174, 00,    229, 00, //////,  76290, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410119, 1800, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      1, 00,    260, 00,     73, 00,    185, 00,    224, 00, //////,  76210, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410119, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    225, 00, //////, //////,    309, 00
78989, 19410120, 0800, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,     10, 00,    236, 00,     86, 00,    189, 00,    219, 00, //////,  76330, //////, 00,      7, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410120, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410120, 1400, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      7, 00,    290, 00,     58, 00,    176, 00,    227, 00, //////,  76250, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410120, 1800, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      1, 00,    258, 00,     77, 00,    192, 00,    227, 00, //////,  76110, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410120, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    221, 00, //////, //////,    306, 00
78989, 19410121, 0800, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      7, 00,    261, 00,     71, 00,    181, 00,    222, 00, //////,  76280, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410121, 1300, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410121, 1400, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      6, 00,    296, 00,     56, 00,    174, 00,    228, 00, //////,  76200, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410121, 1800, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      4, 00,    258, 00,     71, 00,    178, 00,    219, 00, //////,  76130, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19410121, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    307, 00
