"Stn",  "Datum", "Tijd", "DD","¢",   "FK",   "FF",  "FF1",  "FF2","¢",           "WW","¢",    "N","¢",    "T","¢",    "U","¢",   "EE","¢",   "Tw","¢",    "P",   "Pt",  "Pt1","¢",   "Rd",                     "Dr","¢",   "EV","¢",  "Trn",  "Tin",   "Tn","¢",  "Trx",  "Tix",   "Tx","¢"
78989, 19340104, 1300, "N"   , 00, //////, //////,     17, //////, 00, //////////////, 07,      4, 00,    282, 00,     65, 00,    184, 00,    234, 00, //////,  76060, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340104, 1800, "N"   , 00, //////, //////,     16, //////, 00, //////////////, 07,      5, 00,    248, 00,     81, 00,    188, 00,    225, 00, //////,  76050, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340104, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    243, 00, //////, //////,    283, 00
78989, 19340105, 0800, "ZO"  , 00, //////, //////,     22, //////, 00, //////////////, 07,      3, 00,    251, 00,     86, 00,    204, 00,    234, 00, //////,  76120, //////, 00,      2, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340105, 1300, "NO"  , 00, //////, //////,     15, //////, 00, //////////////, 07,      6, 00,    263, 00,     85, 00,    215, 00,    244, 00, //////,  76070, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340105, 1800, "NO"  , 00, //////, //////,     19, //////, 00, //////////////, 07,      3, 00,    248, 00,     84, 00,    196, 00,    229, 00, //////,  75980, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340105, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    238, 00, //////, //////,    290, 00
78989, 19340106, 0800, "ZO"  , 00, //////, //////,     35, //////, 00, //////////////, 07,      8, 00,    259, 00,     73, 00,    182, 00,    225, 00, //////,  76170, //////, 00,     38, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340106, 1300, "O"   , 00, //////, //////,     50, //////, 00, //////////////, 07,      9, 00,    252, 00,     77, 00,    182, 00,    223, 00, //////,  76050, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340106, 1800, "NO"  , 00, //////, //////,     46, //////, 00, //////////////, 07,      3, 00,    272, 00,     61, 00,    165, 00,    220, 00, //////,  76060, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340106, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    237, 00, //////, //////,    285, 00
78989, 19340107, 0800, "O"   , 00, //////, //////,     47, //////, 00, //////////////, 07,      2, 00,    248, 00,     82, 00,    190, 00,    226, 00, //////,  76210, //////, 00,     43, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340107, 1300, "NO"  , 00, //////, //////,     51, //////, 00, //////////////, 07,      4, 00,    266, 00,     74, 00,    190, 00,    232, 00, //////,  76090, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340107, 1800, "O"   , 00, //////, //////,     44, //////, 00, //////////////, 07,      7, 00,    252, 00,     80, 00,    190, 00,    227, 00, //////,  76060, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340107, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    229, 00, //////, //////,    287, 00
78989, 19340108, 0800, "O"   , 00, //////, //////,     42, //////, 00, //////////////, 07,      6, 00,    237, 00,     90, 00,    195, 00,    225, 00, //////,  76160, //////, 00,    105, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340108, 1300, "NO"  , 00, //////, //////,     36, //////, 00, //////////////, 07,      7, 00,    258, 00,     76, 00,    188, 00,    228, 00, //////,  76080, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340108, 1800, "NO"  , 00, //////, //////,     35, //////, 00, //////////////, 07,      7, 00,    234, 00,     90, 00,    193, 00,    223, 00, //////,  76050, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340108, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    223, 00, //////, //////,    270, 00
78989, 19340109, 0800, "ZO"  , 00, //////, //////,     25, //////, 00, //////////////, 07,      3, 00,    248, 00,     74, 00,    172, 00,    216, 00, //////,  76080, //////, 00,    100, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340109, 1300, "NO"  , 00, //////, //////,     56, //////, 00, //////////////, 07,      7, 00,    267, 00,     66, 00,    171, 00,    222, 00, //////,  75950, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340109, 1800, "O"   , 00, //////, //////,     39, //////, 00, //////////////, 07,     10, 00,    256, 00,     83, 00,    178, 00,    222, 00, //////,  75940, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340109, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    227, 00, //////, //////,    290, 00
78989, 19340110, 0800, "O"   , 00, //////, //////,     34, //////, 00, //////////////, 07,      9, 00,    224, 00,     91, 00,    183, 00,    214, 00, //////,  76160, //////, 00,    426, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340110, 1300, "ZO"  , 00, //////, //////,     42, //////, 00, //////////////, 07,      4, 00,    266, 00,     73, 00,    189, 00,    231, 00, //////,  75980, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340110, 1800, "O"   , 00, //////, //////,     26, //////, 00, //////////////, 07,      5, 00,    246, 00,     64, 00,    147, 00,    201, 00, //////,  75930, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340110, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    213, 00, //////, //////,    282, 00
78989, 19340111, 0800, "O"   , 00, //////, //////,     24, //////, 00, //////////////, 07,      8, 00,    239, 00,     94, 00,    207, 00,    232, 00, //////,  76170, //////, 00,     14, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340111, 1300, "NO"  , 00, //////, //////,     31, //////, 00, //////////////, 07,      6, 00,    278, 00,     66, 00,    183, 00,    232, 00, //////,  76080, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340111, 1800, "NO"  , 00, //////, //////,     30, //////, 00, //////////////, 07,      2, 00,    251, 00,     78, 00,    185, 00,    224, 00, //////,  75980, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340111, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    223, 00, //////, //////,    282, 00
78989, 19340112, 0800, "O"   , 00, //////, //////,     33, //////, 00, //////////////, 07,      7, 00,    258, 00,     76, 00,    188, 00,    228, 00, //////,  76300, //////, 00,      7, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340112, 1300, "ZO"  , 00, //////, //////,     29, //////, 00, //////////////, 07,      3, 00,    282, 00,     64, 00,    181, 00,    232, 00, //////,  76240, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340112, 1800, "NO"  , 00, //////, //////,     19, //////, 00, //////////////, 07,      3, 00,    246, 00,     83, 00,    192, 00,    226, 00, //////,  76080, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340112, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    220, 00, //////, //////,    285, 00
78989, 19340113, 0800, "O"   , 00, //////, //////,     11, //////, 00, //////////////, 07,      4, 00,    228, 00,     90, 00,    185, 00,    216, 00, //////,  76270, //////, 00,     24, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340113, 1300, "NO"  , 00, //////, //////,     30, //////, 00, //////////////, 07,      3, 00,    265, 00,     72, 00,    184, 00,    228, 00, //////,  76100, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340113, 1800, "O"   , 00, //////, //////,     16, //////, 00, //////////////, 07,      2, 00,    247, 00,     75, 00,    173, 00,    216, 00, //////,  76100, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340113, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    210, 00, //////, //////,    270, 00
78989, 19340114, 0800, "NO"  , 00, //////, //////,     28, //////, 00, //////////////, 07,      5, 00,    235, 00,     96, 00,    208, 00,    231, 00, //////,  76220, //////, 00,     49, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340114, 1300, "ZO"  , 00, //////, //////,     34, //////, 00, //////////////, 07,      6, 00,    271, 00,     68, 00,    182, 00,    229, 00, //////,  76020, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340114, 1800, "O"   , 00, //////, //////,     27, //////, 00, //////////////, 07,      6, 00,    223, 00,     92, 00,    184, 00,    214, 00, //////,  76110, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340114, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    210, 00, //////, //////,    282, 00
78989, 19340115, 0800, "ZO"  , 00, //////, //////,     28, //////, 00, //////////////, 07,      3, 00,    248, 00,     74, 00,    172, 00,    216, 00, //////,  76270, //////, 00,      5, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340115, 1300, "O"   , 00, //////, //////,     27, //////, 00, //////////////, 07,      4, 00,    282, 00,     65, 00,    182, 00,    233, 00, //////,  76140, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340115, 1800, "O"   , 00, //////, //////,     20, //////, 00, //////////////, 07,      2, 00,    247, 00,     83, 00,    193, 00,    227, 00, //////,  76030, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340115, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    221, 00, //////, //////,    286, 00
78989, 19340116, 0800, "O"   , 00, //////, //////,     33, //////, 00, //////////////, 07,      2, 00,    245, 00,     86, 00,    196, 00,    228, 00, //////,  76250, //////, 00,     40, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340116, 1300, "NO"  , 00, //////, //////,     44, //////, 00, //////////////, 07,      6, 00,    285, 00,     61, 00,    175, 00,    230, 00, //////,  76140, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340116, 1800, "NO"  , 00, //////, //////,     34, //////, 00, //////////////, 07,      5, 00,    232, 00,     88, 00,    184, 00,    217, 00, //////,  76050, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340116, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    217, 00, //////, //////,    290, 00
78989, 19340117, 0800, "O"   , 00, //////, //////,     41, //////, 00, //////////////, 07,      6, 00,    249, 00,     79, 00,    184, 00,    223, 00, //////,  76200, //////, 00,     24, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340117, 1300, "O"   , 00, //////, //////,     47, //////, 00, //////////////, 07,      5, 00,    281, 00,     62, 00,    176, 00,    229, 00, //////,  76090, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340117, 1800, "NO"  , 00, //////, //////,     45, //////, 00, //////////////, 07,      7, 00,    252, 00,     77, 00,    182, 00,    223, 00, //////,  76020, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340117, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    215, 00, //////, //////,    285, 00
78989, 19340118, 0800, "ZO"  , 00, //////, //////,     45, //////, 00, //////////////, 07,      3, 00,    254, 00,     75, 00,    179, 00,    222, 00, //////,  76110, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340118, 1300, "NO"  , 00, //////, //////,     46, //////, 00, //////////////, 07,      4, 00,    272, 00,     69, 00,    187, 00,    232, 00, //////,  76070, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340118, 1800, "NO"  , 00, //////, //////,     41, //////, 00, //////////////, 07,      4, 00,    252, 00,     79, 00,    188, 00,    226, 00, //////,  76080, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340118, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    280, 00
78989, 19340119, 0800, "O"   , 00, //////, //////,     45, //////, 00, //////////////, 07,      6, 00,    252, 00,     75, 00,    179, 00,    221, 00, //////,  76180, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340119, 1300, "ZO"  , 00, //////, //////,     47, //////, 00, //////////////, 07,      5, 00,    277, 00,     69, 00,    189, 00,    235, 00, //////,  76060, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340119, 1800, "O"   , 00, //////, //////,     36, //////, 00, //////////////, 07,      2, 00,    251, 00,     81, 00,    190, 00,    227, 00, //////,  76100, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340119, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    240, 00, //////, //////,    279, 00
78989, 19340120, 0800, "O"   , 00, //////, //////,     37, //////, 00, //////////////, 07,      3, 00,    252, 00,     81, 00,    193, 00,    229, 00, //////,  75960, //////, 00,      9, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340120, 1300, "O"   , 00, //////, //////,     41, //////, 00, //////////////, 07,      4, 00,    272, 00,     69, 00,    187, 00,    232, 00, //////,  76030, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340120, 1800, "O"   , 00, //////, //////,     30, //////, 00, //////////////, 07,      3, 00,    248, 00,     79, 00,    183, 00,    222, 00, //////,  75960, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340120, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    280, 00
78989, 19340121, 0800, "O"   , 00, //////, //////,     33, //////, 00, //////////////, 07,      8, 00,    239, 00,     91, 00,    201, 00,    229, 00, //////,  75930, //////, 00,     11, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340121, 1300, "O"   , 00, //////, //////,     41, //////, 00, //////////////, 07,      4, 00,    263, 00,     75, 00,    190, 00,    231, 00, //////,  76040, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340121, 1800, "O"   , 00, //////, //////,     36, //////, 00, //////////////, 07,      5, 00,    247, 00,     77, 00,    178, 00,    219, 00, //////,  76080, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340121, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    227, 00, //////, //////,    280, 00
78989, 19340122, 0800, "NO"  , 00, //////, //////,     28, //////, 00, //////////////, 07,      1, 00,    250, 00,     77, 00,    182, 00,    222, 00, //////,  76140, //////, 00,      3, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340122, 1300, "NO"  , 00, //////, //////,     32, //////, 00, //////////////, 07,      4, 00,    260, 00,     69, 00,    172, 00,    220, 00, //////,  76030, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340122, 1800, "NO"  , 00, //////, //////,     23, //////, 00, //////////////, 07,      1, 00,    247, 00,     77, 00,    176, 00,    218, 00, //////,  75990, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340122, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    280, 00
78989, 19340123, 0800, "ZO"  , 00, //////, //////,     35, //////, 00, //////////////, 07,      5, 00,    252, 00,     77, 00,    182, 00,    223, 00, //////,  76240, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340123, 1300, "O"   , 00, //////, //////,     39, //////, 00, //////////////, 07,      4, 00,    278, 00,     62, 00,    172, 00,    226, 00, //////,  76080, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340123, 1800, "O"   , 00, //////, //////,     37, //////, 00, //////////////, 07,      1, 00,    246, 00,     76, 00,    173, 00,    216, 00, //////,  75980, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340123, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    229, 00, //////, //////,    285, 00
78989, 19340124, 0800, "O"   , 00, //////, //////,     31, //////, 00, //////////////, 07,      3, 00,    247, 00,     86, 00,    199, 00,    230, 00, //////,  76180, //////, 00,      3, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340124, 1300, "NO"  , 00, //////, //////,     40, //////, 00, //////////////, 07,      5, 00,    278, 00,     68, 00,    189, 00,    235, 00, //////,  76110, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340124, 1800, "NO"  , 00, //////, //////,     28, //////, 00, //////////////, 07,      3, 00,    250, 00,     77, 00,    182, 00,    222, 00, //////,  75980, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340124, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    215, 00, //////, //////,    285, 00
78989, 19340125, 0800, "O"   , 00, //////, //////,     43, //////, 00, //////////////, 07,      8, 00,    237, 00,     72, 00,    155, 00,    202, 00, //////,  76340, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340125, 1300, "O"   , 00, //////, //////,     40, //////, 00, //////////////, 07,      5, 00,    266, 00,     67, 00,    174, 00,    223, 00, //////,  76190, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340125, 1800, "O"   , 00, //////, //////,     23, //////, 00, //////////////, 07,      5, 00,    237, 00,     81, 00,    177, 00,    215, 00, //////,  76170, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340125, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    215, 00, //////, //////,    277, 00
78989, 19340126, 0800, "NO"  , 00, //////, //////,     28, //////, 00, //////////////, 07,      5, 00,    242, 00,     80, 00,    180, 00,    218, 00, //////,  76320, //////, 00,     35, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340126, 1300, "O"   , 00, //////, //////,     35, //////, 00, //////////////, 07,      4, 00,    272, 00,     65, 00,    172, 00,    224, 00, //////,  76230, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340126, 1800, "NO"  , 00, //////, //////,     30, //////, 00, //////////////, 07,      5, 00,    228, 00,     91, 00,    186, 00,    217, 00, //////,  76190, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19340126, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    222, 00, //////, //////,    282, 00
78989, 19340127, 0800, "O"   , 00, //////, //////,     30, //////, 00, //////////////, 07,      8, 00,    247, 00,     75, 00,    173, 00,    216, 00, //////,  76320, //////, 00,     24, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
