,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
,Unnamed: 0_level_1,PT 8,PT 14,PT 19,TT 8,TW 8,verschil,TT 14,TW 14,verschil.1,TT 19,TW 19,verschil.2,Max,Min,dampdruk 8,dampdruk 14,dampdruk 19,RH 8,RH 14,RH 19,DD 8,FF 8,DD 14,FF 14,DD 19,FF 19,8,14,19,Rd 8,Rd 8.1,Unnamed: 32_level_1
178,19030623.0,617.0,609.0,604.0,235.0,230.0,5.0,254.0,239.0,15.0,242.0,234.0,8.0,282.0,224.0,206.0,211.0,209.0,96.0,88.0,93.0,E,3.0,NE,4.0,ENE,2.0,10.0,10.0,10.0,122.0,,
179,19030624.0,618.0,608.0,612.0,246.0,231.0,15.0,280.0,263.0,17.0,252.0,240.0,12.0,254.0,217.0,201.0,244.0,214.0,87.0,87.0,90.0,ESE,6.0,SE,7.0,NE,4.0,6.0,10.0,10.0,92.0,,
180,19030625.0,630.0,629.0,621.0,258.0,246.0,12.0,245.0,241.0,4.0,259.0,242.0,17.0,295.0,234.0,223.0,221.0,214.0,90.0,97.0,86.0,E,5.0,NE,6.0,NE,3.0,3.0,9.0,10.0,17.0,,
181,19030626.0,637.0,636.0,633.0,252.0,240.0,12.0,234.0,231.0,3.0,242.0,238.0,4.0,296.0,231.0,214.0,208.0,217.0,90.0,97.0,97.0,ESE,5.0,NE,6.0,NW,2.0,8.0,10.0,10.0,78.0,,
182,19030627.0,636.0,620.0,621.0,240.0,230.0,10.0,295.0,265.0,30.0,250.0,243.0,7.0,291.0,222.0,203.0,239.0,222.0,91.0,78.0,94.0,NE,4.0,NE,5.0,SE,4.0,9.0,8.0,6.0,206.0,,
183,19030628.0,628.0,613.0,624.0,244.0,236.0,8.0,279.0,262.0,17.0,230.0,225.0,5.0,295.0,224.0,212.0,242.0,200.0,93.0,87.0,96.0,ESE,5.0,NE,7.0,NE,5.0,7.0,9.0,10.0,97.0,,
184,19030629.0,636.0,630.0,628.0,251.0,240.0,11.0,256.0,248.0,8.0,229.0,224.0,5.0,299.0,226.0,215.0,228.0,198.0,91.0,93.0,96.0,E,4.0,NE,6.0,NE,3.0,7.0,9.0,10.0,405.0,,
185,19030630.0,640.0,622.0,630.0,241.0,228.0,13.0,271.0,250.0,21.0,233.0,225.0,8.0,297.0,217.0,198.0,222.0,198.0,89.0,83.0,93.0,E,5.0,NE,7.0,SE,6.0,8.0,8.0,10.0,256.0,,
186,,763.2833333333333,762.0166666666667,762.2233333333334,25.07,24.03666666666667,1.0333333333333334,,25.76666666666667,2.1533333333333333,,23.663333333333334,0.9366666666666668,29.693333333333335,22.886666666666667,21.613333333333333,23.346666666666668,21.18,91.4,83.83333333333333,92.26666666666667,,4.533333333333333,,5.133333333333334,,4.3,7.333333333333333,8.633333333333333,8.033333333333333,404.9,,
187,19030701.0,635.0,624.0,619.0,233.0,227.0,6.0,286.0,261.0,25.0,258.0,242.0,16.0,279.0,212.0,201.0,236.0,215.0,95.0,81.0,87.0,SE,2.0,NNE,6.0,NE,5.0,8.0,7.0,0.0,84.0,,
188,19030702.0,628.0,612.0,612.0,242.0,234.0,8.0,292.0,265.0,27.0,262.0,244.0,18.0,294.0,231.0,209.0,241.0,216.0,93.0,80.0,85.0,NE,5.0,NE,7.0,NE,6.0,8.0,6.0,0.0,17.0,,
189,19030703.0,626.0,614.0,619.0,245.0,238.0,7.0,290.0,262.0,28.0,242.0,236.0,6.0,294.0,227.0,215.0,236.0,213.0,94.0,79.0,95.0,NE,4.0,NE,6.0,E,5.0,8.0,8.0,10.0,37.0,,
190,19030704.0,634.0,621.0,624.0,244.0,228.0,16.0,287.0,261.0,26.0,231.0,227.0,4.0,291.0,226.0,196.0,235.0,203.0,87.0,80.0,96.0,SE,3.0,NE,4.0,NE,5.0,7.0,8.0,10.0,137.0,,
191,19030705.0,634.0,617.0,620.0,230.0,224.0,6.0,288.0,265.0,23.0,253.0,233.0,20.0,295.0,223.0,198.0,243.0,200.0,95.0,83.0,84.0,NE,4.0,NE,7.0,NNE,4.0,9.0,8.0,10.0,234.0,,
192,19030706.0,631.0,622.0,624.0,250.0,230.0,20.0,277.0,264.0,13.0,233.0,228.0,5.0,296.0,230.0,197.0,248.0,203.0,84.0,90.0,96.0,E,6.0,NE,6.0,NE,4.0,3.0,9.0,10.0,137.0,,
193,19030707.0,633.0,621.0,620.0,249.0,235.0,14.0,305.0,269.0,36.0,252.0,239.0,13.0,298.0,226.0,207.0,241.0,212.0,88.0,74.0,89.0,E,7.0,ESE,6.0,NE,5.0,5.0,8.0,7.0,51.0,,
194,19030708.0,640.0,630.0,626.0,248.0,231.0,17.0,302.0,265.0,37.0,263.0,250.0,13.0,305.0,231.0,200.0,234.0,227.0,86.0,73.0,89.0,E,6.0,NE,7.0,NE,5.0,0.0,7.0,0.0,9.0,,
195,19030709.0,639.0,625.0,624.0,240.0,232.0,8.0,299.0,263.0,36.0,264.0,252.0,12.0,310.0,217.0,206.0,232.0,231.0,93.0,74.0,90.0,ESE,3.0,ENE,6.0,NE,3.0,7.0,8.0,6.0,,,
196,19030710.0,643.0,631.0,632.0,262.0,248.0,14.0,310.0,268.0,42.0,250.0,237.0,13.0,313.0,235.0,224.0,236.0,210.0,89.0,71.0,89.0,ESE,6.0,SE,6.0,NE,4.0,8.0,7.0,10.0,20.0,,
197,19030711.0,636.0,620.0,621.0,252.0,240.0,12.0,307.0,263.0,44.0,256.0,242.0,14.0,312.0,221.0,214.0,227.0,216.0,90.0,69.0,89.0,SE,4.0,NE,5.0,NE,4.0,5.0,7.0,10.0,,,
198,19030712.0,634.0,620.0,624.0,248.0,238.0,10.0,310.0,267.0,43.0,261.0,251.0,10.0,311.0,234.0,213.0,234.0,231.0,92.0,70.0,92.0,NE,5.0,NE,6.0,NE,5.0,4.0,6.0,0.0,77.0,,
199,19030713.0,637.0,626.0,625.0,256.0,239.0,17.0,319.0,272.0,47.0,258.0,242.0,16.0,318.0,231.0,210.0,239.0,215.0,86.0,68.0,87.0,NE,6.0,SE,6.0,NE,5.0,5.0,8.0,7.0,,,
200,19030714.0,643.0,627.0,629.0,248.0,240.0,8.0,305.0,265.0,40.0,250.0,242.0,8.0,319.0,234.0,217.0,233.0,220.0,93.0,71.0,93.0,ENE,5.0,NE,6.0,NE,4.0,8.0,8.0,10.0,10.0,,
201,19030715.0,640.0,621.0,631.0,245.0,236.0,9.0,308.0,266.0,42.0,240.0,234.0,6.0,309.0,223.0,211.0,233.0,210.0,92.0,71.0,95.0,SE,5.0,E,6.0,N,5.0,5.0,7.0,10.0,25.0,,
202,19030716.0,649.0,633.0,637.0,254.0,242.0,12.0,309.0,269.0,40.0,244.0,236.0,8.0,317.0,232.0,217.0,239.0,212.0,90.0,72.0,93.0,E,4.0,SE,5.0,NE,4.0,6.0,8.0,10.0,314.0,,
203,19030717.0,651.0,638.0,629.0,246.0,237.0,9.0,230.0,227.0,3.0,247.0,240.0,7.0,310.0,229.0,212.0,203.0,217.0,92.0,97.0,94.0,NE,3.0,NW,4.0,E,3.0,8.0,10.0,10.0,12.0,,
204,19030718.0,639.0,619.0,621.0,244.0,231.0,13.0,300.0,267.0,33.0,253.0,233.0,20.0,307.0,227.0,202.0,240.0,200.0,89.0,76.0,84.0,SE,4.0,SSE,6.0,ENE,5.0,8.0,8.0,0.0,216.0,,
205,19030719.0,634.0,624.0,625.0,232.0,226.0,6.0,287.0,264.0,23.0,250.0,234.0,16.0,301.0,218.0,200.0,241.0,204.0,95.0,83.0,87.0,SE,3.0,NE,5.0,NE,4.0,8.0,7.0,10.0,1.0,,
206,19030720.0,629.0,617.0,616.0,252.0,240.0,12.0,303.0,268.0,35.0,256.0,241.0,15.0,304.0,216.0,214.0,240.0,214.0,90.0,75.0,88.0,NW,3.0,SE,5.0,NE,6.0,5.0,8.0,0.0,25.0,,
207,19030721.0,633.0,616.0,617.0,253.0,242.0,11.0,309.0,269.0,40.0,266.0,253.0,13.0,307.0,220.0,218.0,239.0,232.0,91.0,72.0,89.0,ENE,5.0,NE,6.0,NE,7.0,0.0,7.0,8.0,,,
208,19030722.0,629.0,616.0,613.0,254.0,243.0,11.0,304.0,265.0,39.0,260.0,247.0,13.0,309.0,233.0,219.0,233.0,223.0,91.0,72.0,90.0,NE,6.0,ENE,7.0,NE,4.0,0.0,8.0,0.0,,,
209,19030723.0,623.0,608.0,611.0,256.0,243.0,13.0,305.0,266.0,39.0,263.0,242.0,21.0,311.0,231.0,218.0,235.0,212.0,90.0,72.0,83.0,ESE,6.0,SE,5.0,NE,4.0,7.0,8.0,10.0,,,
210,19030724.0,625.0,617.0,611.0,249.0,240.0,9.0,287.0,264.0,23.0,264.0,251.0,13.0,309.0,227.0,216.0,241.0,229.0,93.0,83.0,89.0,NE,5.0,NE,6.0,NNE,4.0,8.0,9.0,0.0,35.0,,
211,19030725.0,641.0,632.0,630.0,252.0,241.0,11.0,279.0,262.0,17.0,234.0,228.0,6.0,297.0,234.0,216.0,242.0,203.0,91.0,87.0,95.0,NE,5.0,NE,6.0,SE,5.0,8.0,8.0,10.0,,,
212,19030726.0,644.0,639.0,630.0,250.0,236.0,14.0,235.0,230.0,5.0,247.0,238.0,9.0,289.0,217.0,208.0,206.0,214.0,88.0,96.0,92.0,ENE,5.0,NE,4.0,ESE,5.0,6.0,10.0,10.0,88.0,,
213,19030727.0,640.0,626.0,633.0,251.0,239.0,12.0,308.0,255.0,53.0,244.0,231.0,13.0,292.0,214.0,213.0,210.0,202.0,90.0,63.0,89.0,SE,5.0,NE,4.0,SE,4.0,8.0,7.0,10.0,262.0,,
214,19030728.0,640.0,623.0,625.0,256.0,239.0,17.0,310.0,255.0,55.0,252.0,248.0,4.0,316.0,233.0,210.0,209.0,230.0,86.0,62.0,97.0,ESE,5.0,E,5.0,SE,3.0,6.0,8.0,0.0,,,
215,19030729.0,642.0,623.0,624.0,257.0,239.0,18.0,316.0,264.0,52.0,261.0,249.0,12.0,311.0,219.0,209.0,224.0,227.0,85.0,64.0,90.0,E,4.0,NE,5.0,SE,5.0,2.0,7.0,10.0,5.0,,
216,19030730.0,632.0,619.0,616.0,259.0,237.0,22.0,318.0,258.0,60.0,262.0,248.0,14.0,318.0,239.0,204.0,210.0,224.0,82.0,60.0,89.0,S,4.0,NE,7.0,NE,4.0,0.0,8.0,0.0,,,
217,19030731.0,623.0,607.0,614.0,264.0,243.0,21.0,304.0,263.0,41.0,264.0,257.0,7.0,321.0,228.0,213.0,229.0,241.0,83.0,71.0,94.0,ENE,5.0,N,4.0,ESE,4.0,4.0,6.0,7.0,,,
218,,763.5709677419355,762.2193548387097,762.2645161290322,24.906451612903226,23.670967741935485,1.235483870967742,,26.2,3.441935483870968,,24.112903225806452,1.1774193548387095,30.5258064516129,22.638709677419353,20.990322580645163,23.190322580645162,21.63225806451613,89.7741935483871,75.45161290322581,90.29032258064517,,4.612903225806452,,5.612903225806452,,4.516129032258065,5.612903225806452,7.709677419354839,6.290322580645161,179.6,,
219,19030801.0,637.0,613.0,625.0,262.0,239.0,23.0,306.0,265.0,41.0,231.0,221.0,10.0,304.0,223.0,206.0,232.0,192.0,82.0,71.0,91.0,SE,5.0,NW,7.0,ENE,5.0,6.0,9.0,10.0,1.0,,
220,19030802.0,622.0,632.0,635.0,271.0,249.0,22.0,291.0,265.0,26.0,263.0,242.0,21.0,314.0,221.0,220.0,241.0,212.0,83.0,80.0,83.0,NNE,6.0,NNE,7.0,NE,5.0,7.0,9.0,10.0,81.0,,
221,19030803.0,649.0,625.0,622.0,257.0,239.0,18.0,300.0,267.0,33.0,264.0,244.0,20.0,310.0,230.0,208.0,240.0,215.0,84.0,76.0,84.0,ESE,6.0,NW,7.0,ENE,6.0,5.0,9.0,10.0,91.0,,
222,19030804.0,631.0,611.0,607.0,257.0,239.0,18.0,322.0,263.0,59.0,259.0,240.0,19.0,314.0,224.0,209.0,218.0,210.0,85.0,61.0,85.0,NNE,6.0,W,4.0,SE,4.0,6.0,7.0,4.0,,,
223,19030805.0,633.0,611.0,623.0,260.0,239.0,21.0,314.0,266.0,48.0,265.0,251.0,14.0,325.0,239.0,208.0,229.0,228.0,83.0,67.0,89.0,NE,6.0,SSE,7.0,ENE,5.0,7.0,8.0,0.0,80.0,,
224,19030806.0,641.0,626.0,626.0,249.0,238.0,11.0,280.0,252.0,28.0,242.0,235.0,7.0,314.0,235.0,212.0,221.0,211.0,92.0,79.0,94.0,SSE,5.0,W,6.0,ESE,4.0,10.0,9.0,10.0,11.0,,
225,19030807.0,638.0,622.0,617.0,246.0,236.0,10.0,239.0,234.0,5.0,245.0,237.0,8.0,310.0,227.0,210.0,211.0,213.0,92.0,96.0,93.0,ESE,4.0,W,4.0,,0.0,8.0,10.0,10.0,4.0,,
226,19030808.0,616.0,579.0,603.0,256.0,225.0,31.0,299.0,255.0,44.0,257.0,252.0,5.0,299.0,228.0,184.0,215.0,235.0,75.0,68.0,96.0,ESE,4.0,E,6.0,NE,2.0,8.0,6.0,10.0,144.0,,
227,19030809.0,614.0,599.0,602.0,259.0,235.0,24.0,317.0,265.0,52.0,264.0,248.0,16.0,317.0,229.0,201.0,225.0,223.0,81.0,65.0,87.0,ENE,4.0,NNE,6.0,NE,5.0,7.0,8.0,0.0,6.0,,
228,19030810.0,622.0,606.0,606.0,260.0,241.0,19.0,313.0,269.0,44.0,264.0,247.0,17.0,324.0,234.0,211.0,236.0,221.0,85.0,70.0,86.0,S,5.0,NNE,7.0,E,5.0,4.0,8.0,10.0,,,
229,19030811.0,618.0,595.0,604.0,260.0,242.0,18.0,308.0,263.0,45.0,269.0,253.0,16.0,319.0,233.0,213.0,227.0,230.0,85.0,69.0,87.0,ESE,4.0,NE,7.0,E,5.0,6.0,7.0,10.0,,,
230,19030812.0,617.0,600.0,597.0,263.0,246.0,17.0,251.0,239.0,12.0,249.0,242.0,7.0,308.0,221.0,219.0,213.0,220.0,86.0,90.0,94.0,ESE,6.0,W,4.0,NW,5.0,9.0,9.0,10.0,,,
231,19030813.0,613.0,593.0,600.0,260.0,243.0,17.0,311.0,272.0,39.0,250.0,239.0,11.0,312.0,223.0,215.0,244.0,214.0,86.0,73.0,91.0,E,4.0,NE,3.0,E,5.0,7.0,8.0,10.0,131.0,,
232,19030814.0,617.0,594.0,607.0,255.0,239.0,16.0,319.0,268.0,51.0,231.0,222.0,9.0,317.0,231.0,211.0,230.0,189.0,87.0,66.0,86.0,S,3.0,NNW,4.0,,0.0,7.0,6.0,10.0,,,
233,19030815.0,615.0,587.0,596.0,250.0,238.0,12.0,308.0,262.0,46.0,245.0,237.0,8.0,325.0,227.0,213.0,224.0,213.0,92.0,68.0,93.0,ESE,5.0,SE,4.0,,0.0,10.0,6.0,10.0,801.0,,
234,19030816.0,613.0,599.0,606.0,250.0,234.0,16.0,309.0,264.0,45.0,240.0,233.0,7.0,311.0,239.0,204.0,228.0,208.0,87.0,69.0,94.0,SE,5.0,,0.0,SW,5.0,8.0,7.0,10.0,31.0,,
235,19030817.0,629.0,609.0,614.0,257.0,239.0,18.0,312.0,264.0,48.0,264.0,248.0,16.0,315.0,236.0,209.0,226.0,223.0,85.0,67.0,87.0,SE,6.0,ENE,4.0,NNE,5.0,7.0,7.0,0.0,92.0,,
236,19030818.0,635.0,612.0,617.0,267.0,239.0,28.0,312.0,265.0,47.0,264.0,256.0,8.0,318.0,241.0,203.0,228.0,239.0,78.0,68.0,93.0,ESE,5.0,NE,6.0,NE,4.0,0.0,5.0,10.0,,,
237,19030819.0,627.0,607.0,616.0,266.0,238.0,28.0,307.0,252.0,55.0,227.0,209.0,18.0,313.0,226.0,202.0,206.0,173.0,78.0,63.0,84.0,ESE,5.0,NE,5.0,SE,5.0,0.0,6.0,10.0,,,
238,19030820.0,638.0,616.0,614.0,256.0,236.0,20.0,315.0,259.0,56.0,267.0,250.0,17.0,316.0,223.0,204.0,214.0,225.0,84.0,62.0,86.0,ESE,3.0,NE,3.0,N,3.0,4.0,7.0,10.0,102.0,,
239,19030821.0,637.0,617.0,618.0,271.0,245.0,26.0,288.0,246.0,42.0,264.0,241.0,23.0,320.0,231.0,213.0,205.0,210.0,80.0,70.0,83.0,ENE,5.0,NE,6.0,NNE,6.0,2.0,8.0,10.0,,,
240,19030822.0,636.0,614.0,620.0,266.0,240.0,26.0,317.0,244.0,73.0,261.0,239.0,22.0,315.0,232.0,206.0,182.0,207.0,80.0,53.0,82.0,E,5.0,ENE,4.0,NNE,5.0,5.0,5.0,8.0,,,
241,19030823.0,631.0,617.0,621.0,261.0,234.0,27.0,266.0,251.0,15.0,239.0,229.0,10.0,320.0,230.0,197.0,228.0,201.0,79.0,88.0,91.0,SE,4.0,NNW,3.0,,0.0,0.0,7.0,10.0,,,
242,19030824.0,629.0,616.0,619.0,261.0,247.0,14.0,287.0,256.0,31.0,252.0,241.0,11.0,323.0,220.0,223.0,225.0,216.0,89.0,77.0,91.0,ESE,3.0,NW,4.0,,0.0,3.0,7.0,10.0,40.0,,
243,19030825.0,625.0,611.0,617.0,262.0,244.0,18.0,310.0,262.0,48.0,253.0,242.0,11.0,301.0,213.0,216.0,223.0,218.0,85.0,67.0,91.0,E,4.0,N,4.0,,0.0,3.0,6.0,10.0,23.0,,
244,19030826.0,620.0,600.0,605.0,265.0,238.0,27.0,322.0,259.0,63.0,272.0,248.0,24.0,317.0,236.0,203.0,209.0,218.0,79.0,58.0,81.0,E,7.0,N,4.0,E,5.0,3.0,7.0,10.0,,,
245,19030827.0,618.0,600.0,605.0,271.0,242.0,29.0,321.0,253.0,68.0,245.0,237.0,8.0,327.0,244.0,207.0,196.0,213.0,78.0,55.0,93.0,ESE,6.0,ENE,4.0,ENE,3.0,6.0,6.0,10.0,,,
246,19030828.0,615.0,601.0,608.0,259.0,231.0,28.0,321.0,251.0,70.0,270.0,241.0,29.0,329.0,229.0,193.0,193.0,205.0,78.0,54.0,77.0,E,4.0,ENE,4.0,,0.0,0.0,6.0,10.0,70.0,,
247,19030829.0,617.0,601.0,605.0,261.0,245.0,16.0,281.0,262.0,19.0,249.0,241.0,8.0,321.0,247.0,219.0,241.0,218.0,87.0,85.0,93.0,ESE,4.0,ENE,3.0,,0.0,9.0,10.0,10.0,,,
248,19030830.0,617.0,614.0,607.0,264.0,238.0,26.0,311.0,255.0,56.0,232.0,218.0,14.0,282.0,225.0,203.0,208.0,185.0,79.0,62.0,87.0,ESE,5.0,ENE,4.0,,0.0,8.0,6.0,10.0,36.0,,
249,19030831.0,623.0,615.0,611.0,262.0,242.0,20.0,318.0,251.0,67.0,231.0,219.0,12.0,333.0,226.0,212.0,195.0,188.0,84.0,56.0,90.0,SSE,4.0,N,5.0,E,4.0,7.0,6.0,10.0,168.0,,
250,,762.558064516129,760.7806451612903,761.2032258064517,26.01290322580645,23.93548387096774,2.0774193548387094,,25.803225806451614,4.4387096774193555,,23.87741935483871,1.3741935483870968,31.5258064516129,22.97741935483871,20.81935483870968,21.97741935483871,21.203225806451613,83.48387096774194,69.45161290322581,88.45161290322581,,4.774193548387097,,4.709677419354839,,3.2580645161290325,5.548387096774194,7.258064516129032,8.774193548387096,191.2,,
251,19030901.0,630.0,617.0,625.0,255.0,230.0,25.0,316.0,238.0,78.0,261.0,239.0,22.0,318.0,231.0,193.0,171.0,207.0,80.0,50.0,82.0,E,5.0,NNE,4.0,N,4.0,4.0,8.0,0.0,,,
252,19030902.0,644.0,622.0,630.0,258.0,230.0,28.0,307.0,254.0,53.0,252.0,242.0,10.0,320.0,226.0,192.0,208.0,218.0,78.0,63.0,92.0,ESE,5.0,NNE,5.0,,0.0,0.0,7.0,10.0,,,
253,19030903.0,642.0,630.0,629.0,258.0,249.0,9.0,266.0,251.0,15.0,258.0,245.0,13.0,316.0,230.0,229.0,228.0,221.0,93.0,88.0,90.0,,0.0,ESE,3.0,,0.0,3.0,8.0,6.0,,,
254,19030904.0,637.0,613.0,615.0,247.0,242.0,5.0,298.0,261.0,37.0,256.0,241.0,15.0,298.0,212.0,221.0,228.0,221.0,96.0,73.0,97.0,S,2.0,NNE,4.0,NW,4.0,5.0,5.0,10.0,,,
255,19030905.0,639.0,619.0,626.0,272.0,251.0,21.0,273.0,250.0,23.0,252.0,245.0,7.0,314.0,234.0,224.0,221.0,224.0,83.0,82.0,94.0,ESE,4.0,NNE,4.0,,0.0,8.0,10.0,10.0,,,
256,19030906.0,634.0,624.0,622.0,265.0,249.0,16.0,317.0,256.0,61.0,264.0,253.0,11.0,314.0,222.0,224.0,206.0,233.0,87.0,59.0,91.0,ESE,3.0,W,5.0,E,5.0,6.0,7.0,5.0,63.0,,
257,19030907.0,638.0,616.0,622.0,260.0,244.0,16.0,321.0,264.0,57.0,266.0,253.0,13.0,325.0,236.0,217.0,220.0,232.0,87.0,62.0,89.0,E,4.0,NNW,3.0,ESE,5.0,5.0,8.0,10.0,,,
258,19030908.0,630.0,621.0,625.0,262.0,242.0,20.0,317.0,266.0,51.0,243.0,229.0,14.0,327.0,240.0,212.0,227.0,199.0,84.0,66.0,88.0,S,4.0,NNW,4.0,E,4.0,2.0,8.0,10.0,,,
259,19030909.0,636.0,617.0,625.0,262.0,246.0,16.0,307.0,262.0,45.0,252.0,234.0,18.0,324.0,220.0,220.0,225.0,203.0,87.0,69.0,85.0,ESE,5.0,N,4.0,E,3.0,6.0,8.0,10.0,210.0,,
260,19030910.0,634.0,620.0,623.0,256.0,241.0,15.0,311.0,268.0,43.0,260.0,243.0,17.0,315.0,219.0,214.0,235.0,224.0,88.0,70.0,97.0,SSE,4.0,NNE,4.0,SSE,4.0,4.0,5.0,10.0,,,
261,19030911.0,638.0,637.0,628.0,276.0,255.0,21.0,235.0,231.0,4.0,246.0,238.0,8.0,315.0,221.0,230.0,208.0,214.0,84.0,96.0,93.0,NNE,4.0,,0.0,,0.0,7.0,10.0,10.0,,,
262,19030912.0,629.0,612.0,611.0,252.0,240.0,12.0,305.0,265.0,40.0,262.0,257.0,5.0,276.0,213.0,214.0,233.0,242.0,90.0,71.0,96.0,ESE,4.0,W,4.0,,0.0,8.0,7.0,10.0,195.0,,
263,19030913.0,618.0,595.0,608.0,268.0,244.0,24.0,321.0,266.0,55.0,265.0,250.0,15.0,311.0,221.0,212.0,225.0,226.0,81.0,64.0,88.0,SSE,5.0,NNE,4.0,W,3.0,4.0,5.0,10.0,,,
264,19030914.0,628.0,609.0,617.0,264.0,242.0,22.0,314.0,259.0,55.0,268.0,261.0,7.0,327.0,238.0,211.0,214.0,247.0,82.0,63.0,94.0,ESE,5.0,ESE,3.0,NNE,5.0,4.0,7.0,10.0,10.0,,
265,19030915.0,636.0,615.0,624.0,254.0,230.0,24.0,325.0,254.0,71.0,262.0,253.0,9.0,324.0,228.0,194.0,197.0,234.0,80.0,54.0,93.0,ESE,5.0,SSE,4.0,,0.0,0.0,7.0,10.0,,,
266,19030916.0,639.0,622.0,616.0,257.0,239.0,18.0,300.0,259.0,41.0,260.0,245.0,15.0,331.0,221.0,209.0,223.0,219.0,85.0,70.0,88.0,SSE,4.0,NNE,5.0,,0.0,3.0,6.0,10.0,,,
267,19030917.0,635.0,612.0,619.0,262.0,243.0,19.0,310.0,264.0,46.0,261.0,249.0,12.0,320.0,223.0,214.0,227.0,227.0,85.0,68.0,90.0,ESE,6.0,SSE,3.0,,0.0,8.0,6.0,10.0,40.0,,
268,19030918.0,638.0,613.0,617.0,261.0,235.0,26.0,318.0,272.0,46.0,264.0,245.0,19.0,328.0,237.0,199.0,240.0,217.0,79.0,68.0,85.0,ESE,4.0,ESE,2.0,NE,5.0,3.0,7.0,10.0,,,
269,19030919.0,634.0,609.0,614.0,264.0,242.0,22.0,325.0,268.0,57.0,260.0,241.0,19.0,321.0,238.0,211.0,226.0,211.0,82.0,63.0,85.0,ESE,4.0,ESE,4.0,NE,5.0,0.0,7.0,10.0,,,
270,19030920.0,633.0,616.0,605.0,263.0,241.0,22.0,302.0,260.0,42.0,264.0,252.0,12.0,326.0,236.0,210.0,224.0,231.0,82.0,70.0,90.0,ESE,4.0,NNE,4.0,,0.0,7.0,8.0,10.0,68.0,,
271,19030921.0,621.0,601.0,610.0,270.0,251.0,19.0,314.0,262.0,52.0,242.0,233.0,9.0,314.0,231.0,225.0,221.0,207.0,85.0,64.0,92.0,ENE,4.0,NNE,5.0,,0.0,3.0,8.0,10.0,,,
272,19030922.0,624.0,602.0,607.0,255.0,239.0,16.0,330.0,279.0,51.0,276.0,255.0,21.0,328.0,231.0,211.0,248.0,230.0,87.0,67.0,84.0,SSW,5.0,ESE,3.0,ENE,6.0,0.0,7.0,10.0,,,
273,19030923.0,629.0,610.0,607.0,259.0,234.0,25.0,324.0,265.0,59.0,270.0,247.0,23.0,334.0,234.0,199.0,221.0,217.0,80.0,61.0,82.0,SSE,5.0,ESE,5.0,ENE,4.0,3.0,7.0,10.0,,,
274,19030924.0,637.0,614.0,618.0,260.0,232.0,28.0,324.0,251.0,73.0,263.0,246.0,17.0,333.0,227.0,194.0,192.0,219.0,87.0,53.0,86.0,SSE,5.0,NNE,4.0,ENE,4.0,0.0,8.0,10.0,,,
275,19030925.0,629.0,611.0,617.0,270.0,250.0,20.0,280.0,253.0,27.0,249.0,242.0,7.0,325.0,231.0,223.0,223.0,220.0,84.0,79.0,94.0,ENE,4.0,SSW,4.0,,0.0,4.0,9.0,10.0,,,
276,19030926.0,625.0,606.0,606.0,250.0,238.0,12.0,280.0,261.0,19.0,260.0,249.0,11.0,300.0,224.0,212.0,240.0,227.0,90.0,85.0,91.0,,0.0,NNE,4.0,,0.0,8.0,9.0,10.0,13.0,,
277,19030927.0,614.0,612.0,607.0,266.0,248.0,18.0,312.0,268.0,44.0,271.0,249.0,22.0,307.0,222.0,222.0,235.0,220.0,85.0,70.0,83.0,,0.0,NNE,5.0,ESE,4.0,7.0,4.0,10.0,,,
278,19030928.0,619.0,597.0,602.0,259.0,239.0,20.0,321.0,279.0,42.0,275.0,253.0,22.0,319.0,245.0,208.0,253.0,226.0,84.0,71.0,83.0,SSE,4.0,ESE,6.0,NE,5.0,8.0,4.0,0.0,,,
279,19030929.0,619.0,599.0,599.0,261.0,238.0,23.0,326.0,263.0,63.0,275.0,259.0,16.0,331.0,238.0,205.0,215.0,239.0,82.0,59.0,87.0,SSE,5.0,ESE,5.0,ESE,4.0,8.0,7.0,0.0,,,
280,19030930.0,620.0,606.0,607.0,265.0,231.0,34.0,329.0,260.0,69.0,272.0,259.0,13.0,332.0,241.0,189.0,207.0,240.0,74.0,56.0,90.0,ESE,5.0,SSE,4.0,ESE,4.0,0.0,4.0,0.0,,,
