,Stn,Datum,Niveau,Rd,qRd
346,73,19461213,1,45,0
347,73,19461214,1,0,0
348,73,19461215,1,0,0
349,73,19461216,1,0,0
350,73,19461217,1,0,0
351,73,19461218,1,73,0
352,73,19461219,1,0,0
353,73,19461220,1,0,0
354,73,19461221,1,0,0
355,73,19461222,1,0,0
356,73,19461223,1,0,0
357,73,19461224,1,0,0
358,73,19461225,1,0,0
359,73,19461226,1,0,0
360,73,19461227,1,0,0
361,73,19461228,1,0,0
362,73,19461229,1,0,0
363,73,19461230,1,0,0
364,73,19461231,1,0,0
