,Stn,Datum,Niveau,Rd,qRd
114,73,19440424,1,0,0
115,73,19440425,1,0,0
116,73,19440426,1,0,0
117,73,19440427,1,0,0
118,73,19440428,1,0,0
119,73,19440429,1,0,0
120,73,19440430,1,0,0
121,73,19440501,1,0,0
122,73,19440502,1,0,0
123,73,19440503,1,0,0
124,73,19440504,1,0,0
125,73,19440505,1,0,0
126,73,19440506,1,0,0
127,73,19440507,1,0,0
128,73,19440508,1,0,0
129,73,19440509,1,0,0
130,73,19440510,1,0,0
131,73,19440511,1,0,0
132,73,19440512,1,0,0
133,73,19440513,1,0,0
134,73,19440514,1,0,0
135,73,19440515,1,0,0
136,73,19440516,1,0,0
137,73,19440517,1,0,0
138,73,19440518,1,3,0
139,73,19440519,1,0,0
140,73,19440520,1,0,0
141,73,19440521,1,9,0
142,73,19440522,1,0,0
143,73,19440523,1,0,0
144,73,19440524,1,0,0
145,73,19440525,1,12,0
146,73,19440526,1,145,0
147,73,19440527,1,0,0
148,73,19440528,1,5,0
149,73,19440529,1,102,0
150,73,19440530,1,152,0
151,73,19440531,1,66,0
152,73,19440601,1,0,0
153,73,19440602,1,0,0
154,73,19440603,1,0,0
155,73,19440604,1,0,0
156,73,19440605,1,0,0
157,73,19440606,1,0,0
158,73,19440607,1,0,0
159,73,19440608,1,182,0
160,73,19440609,1,0,0
161,73,19440610,1,12,0
162,73,19440611,1,0,0
163,73,19440612,1,0,0
164,73,19440613,1,0,0
165,73,19440614,1,66,0
166,73,19440615,1,0,0
167,73,19440616,1,23,0
168,73,19440617,1,0,0
169,73,19440618,1,0,0
170,73,19440619,1,11,0
171,73,19440620,1,0,0
172,73,19440621,1,0,0
173,73,19440622,1,26,0
174,73,19440623,1,0,0
175,73,19440624,1,0,0
176,73,19440625,1,0,0
177,73,19440626,1,0,0
178,73,19440627,1,28,0
179,73,19440628,1,15,0
180,73,19440629,1,0,0
181,73,19440630,1,0,0
182,73,19440701,1,0,0
183,73,19440702,1,0,0
184,73,19440703,1,0,0
185,73,19440704,1,26,0
186,73,19440705,1,0,0
187,73,19440706,1,11,0
188,73,19440707,1,0,0
189,73,19440708,1,0,0
190,73,19440709,1,0,0
191,73,19440710,1,0,0
192,73,19440711,1,143,0
193,73,19440712,1,113,0
194,73,19440713,1,12,0
195,73,19440714,1,0,0
196,73,19440715,1,0,0
197,73,19440716,1,44,0
198,73,19440717,1,0,0
199,73,19440718,1,0,0
200,73,19440719,1,0,0
201,73,19440720,1,0,0
202,73,19440721,1,98,0
203,73,19440722,1,0,0
204,73,19440723,1,233,0
205,73,19440724,1,0,0
206,73,19440725,1,0,0
207,73,19440726,1,205,0
208,73,19440727,1,0,0
209,73,19440728,1,43,0
210,73,19440729,1,209,0
211,73,19440730,1,0,0
212,73,19440731,1,72,0
213,73,19440801,1,0,0
214,73,19440802,1,63,0
215,73,19440803,1,0,0
216,73,19440804,1,146,0
217,73,19440805,1,0,0
218,73,19440806,1,0,0
219,73,19440807,1,0,0
220,73,19440808,1,0,0
221,73,19440809,1,0,0
222,73,19440810,1,18,0
223,73,19440811,1,10,0
224,73,19440812,1,0,0
225,73,19440813,1,229,0
226,73,19440814,1,915,0
227,73,19440815,1,0,0
228,73,19440816,1,0,0
229,73,19440817,1,203,0
230,73,19440818,1,140,0
231,73,19440819,1,0,0
232,73,19440820,1,0,0
233,73,19440821,1,0,0
234,73,19440822,1,0,0
235,73,19440823,1,0,0
236,73,19440824,1,0,0
237,73,19440825,1,0,0
238,73,19440826,1,0,0
239,73,19440827,1,0,0
240,73,19440828,1,0,0
241,73,19440829,1,0,0
242,73,19440830,1,0,0
243,73,19440831,1,0,0
244,73,19440901,1,0,0
245,73,19440902,1,0,0
246,73,19440903,1,98,0
247,73,19440904,1,0,0
248,73,19440905,1,0,0
249,73,19440906,1,0,0
250,73,19440907,1,0,0
251,73,19440908,1,221,0
252,73,19440909,1,0,0
253,73,19440910,1,110,0
254,73,19440911,1,0,0
255,73,19440912,1,0,0
256,73,19440913,1,0,0
257,73,19440914,1,0,0
258,73,19440915,1,345,0
259,73,19440916,1,0,0
260,73,19440917,1,15,0
261,73,19440918,1,200,0
262,73,19440919,1,0,0
263,73,19440920,1,0,0
264,73,19440921,1,0,0
265,73,19440922,1,116,0
266,73,19440923,1,0,0
267,73,19440924,1,0,0
268,73,19440925,1,0,0
269,73,19440926,1,20,0
270,73,19440927,1,55,0
271,73,19440928,1,0,0
272,73,19440929,1,0,0
273,73,19440930,1,0,0
274,73,19441001,1,—,7
275,73,19441002,1,—,7
276,73,19441003,1,—,7
277,73,19441004,1,—,7
278,73,19441005,1,—,7
279,73,19441006,1,—,7
280,73,19441007,1,—,7
281,73,19441008,1,—,7
282,73,19441009,1,—,7
283,73,19441010,1,—,7
284,73,19441011,1,—,7
285,73,19441012,1,—,7
286,73,19441013,1,—,7
287,73,19441014,1,—,7
288,73,19441015,1,—,7
289,73,19441016,1,—,7
290,73,19441017,1,—,7
291,73,19441018,1,—,7
292,73,19441019,1,—,7
293,73,19441020,1,—,7
294,73,19441021,1,—,7
295,73,19441022,1,—,7
296,73,19441023,1,—,7
297,73,19441024,1,—,7
298,73,19441025,1,—,7
299,73,19441026,1,—,7
300,73,19441027,1,—,7
301,73,19441028,1,—,7
302,73,19441029,1,—,7
303,73,19441030,1,—,7
304,73,19441031,1,—,7
305,73,19441101,1,0,0
306,73,19441102,1,0,0
307,73,19441103,1,0,0
308,73,19441104,1,104,0
309,73,19441105,1,0,0
310,73,19441106,1,0,0
311,73,19441107,1,112,0
312,73,19441108,1,18,0
313,73,19441109,1,30,0
314,73,19441110,1,248,0
315,73,19441111,1,26,0
316,73,19441112,1,12,0
317,73,19441113,1,0,0
318,73,19441114,1,32,0
319,73,19441115,1,111,0
320,73,19441116,1,0,0
321,73,19441117,1,0,0
322,73,19441118,1,0,0
323,73,19441119,1,0,0
324,73,19441120,1,0,0
325,73,19441121,1,0,0
326,73,19441122,1,0,0
327,73,19441123,1,0,0
328,73,19441124,1,36,0
329,73,19441125,1,24,0
330,73,19441126,1,105,0
331,73,19441127,1,0,0
332,73,19441128,1,51,0
333,73,19441129,1,0,0
334,73,19441130,1,17,0
335,73,19441201,1,31,0
336,73,19441202,1,0,0
337,73,19441203,1,10,0
338,73,19441204,1,38,0
339,73,19441205,1,0,0
340,73,19441206,1,0,0
341,73,19441207,1,0,0
342,73,19441208,1,0,0
343,73,19441209,1,0,0
344,73,19441210,1,0,0
345,73,19441211,1,0,0
346,73,19441212,1,0,0
347,73,19441213,1,0,0
348,73,19441214,1,33,0
349,73,19441215,1,0,0
350,73,19441216,1,0,0
351,73,19441217,1,8,0
352,73,19441218,1,6,0
353,73,19441219,1,0,0
354,73,19441220,1,0,0
355,73,19441221,1,29,0
356,73,19441222,1,0,0
357,73,19441223,1,0,0
358,73,19441224,1,0,0
359,73,19441225,1,0,0
360,73,19441226,1,40,0
361,73,19441227,1,0,0
362,73,19441228,1,27,0
363,73,19441229,1,0,0
364,73,19441230,1,0,0
365,73,19441231,2,51,0
