,Stn,Datum,Niveau,Rd,qRd
270,73,19430928,1,4,0
271,73,19430929,1,10,0
272,73,19430930,1,0,0
273,73,19431001,1,—,7
274,73,19431002,1,—,7
275,73,19431003,1,—,7
276,73,19431004,1,—,7
277,73,19431005,1,—,7
278,73,19431006,1,—,7
279,73,19431007,1,—,7
280,73,19431008,1,—,7
281,73,19431009,1,—,7
282,73,19431010,1,—,7
283,73,19431011,1,—,7
284,73,19431012,1,—,7
285,73,19431013,1,—,7
286,73,19431014,1,—,7
287,73,19431015,1,—,7
288,73,19431016,1,—,7
289,73,19431017,1,—,7
290,73,19431018,1,—,7
291,73,19431019,1,—,7
292,73,19431020,1,—,7
293,73,19431021,1,—,7
294,73,19431022,1,—,7
295,73,19431023,1,—,7
296,73,19431024,1,—,7
297,73,19431025,1,—,7
298,73,19431026,1,—,7
299,73,19431027,1,—,7
300,73,19431028,1,—,7
301,73,19431029,1,—,7
302,73,19431030,1,—,7
303,73,19431031,1,—,7
304,73,19431101,1,12,0
305,73,19431102,1,0,0
306,73,19431103,1,100,0
307,73,19431104,1,0,0
308,73,19431105,1,26,0
309,73,19431106,1,0,0
310,73,19431107,1,0,0
311,73,19431108,1,0,0
312,73,19431109,1,161,0
313,73,19431110,1,76,0
314,73,19431111,1,15,0
315,73,19431112,1,124,0
316,73,19431113,1,30,0
317,73,19431114,1,794,0
318,73,19431115,1,154,0
319,73,19431116,1,100,0
320,73,19431117,1,0,0
321,73,19431118,1,0,0
322,73,19431119,1,0,0
323,73,19431120,1,0,0
324,73,19431121,1,0,0
325,73,19431122,1,8,0
326,73,19431123,1,0,0
327,73,19431124,1,0,0
328,73,19431125,1,0,0
329,73,19431126,1,0,0
330,73,19431127,1,0,0
331,73,19431128,1,0,0
332,73,19431129,1,0,0
333,73,19431130,1,0,0
334,73,19431201,1,0,0
335,73,19431202,1,0,0
336,73,19431203,1,383,0
337,73,19431204,1,150,0
338,73,19431205,1,143,0
339,73,19431206,1,87,0
340,73,19431207,1,3,0
341,73,19431208,1,4,0
342,73,19431209,1,0,0
343,73,19431210,1,0,0
344,73,19431211,1,0,0
345,73,19431212,1,0,0
346,73,19431213,1,11,0
347,73,19431214,1,0,0
348,73,19431215,1,0,0
349,73,19431216,1,17,0
350,73,19431217,1,0,0
351,73,19431218,1,0,0
352,73,19431219,1,33,0
353,73,19431220,1,0,0
354,73,19431221,1,0,0
355,73,19431222,1,0,0
356,73,19431223,1,125,0
357,73,19431224,1,0,0
358,73,19431225,1,0,0
359,73,19431226,1,32,0
360,73,19431227,1,0,0
361,73,19431228,1,0,0
362,73,19431229,1,0,0
363,73,19431230,1,0,0
364,73,19431231,1,0,0
